Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
XNO-USD,false,14,73,4,0.0,0.0,0.0011156563778356265,NaN,NaN,0.044626255113425065,0.07809594644849385,NaN,-0.4741290786201098,0,0,2689,2690 days 00:00:00,1000.0,-2.665134846312867,-100.26651348463129,625.9160296161607,100.0,5.99555909193067,104.24997070903945,2686 days 00:00:00,3,1,18.09960679009881,-5.692788886365215,-105.9705745116934,NaN,-44.77407197023224,NaT,9 days 16:00:00,-340.2549138788039,-0.3790471302384357,-0.6488272384829497,0.928848068838581,-2.788755545123349,66.23839440814417,0.8864063218729212,0.985239852398524,-0.09004903772628679,None,None,-0.0015517971413042588,-0.39105287960867324,-0.9999991984682823,-0.7315165750060685,1.2416192497336285,-1.1601916371212273,9 days 16:00:00,false
XNO-USD,false,14,74,4,0.0,0.0,0.0011156563778356265,NaN,NaN,0.044626255113425065,0.07809594644849385,NaN,-0.4741290786201098,0,0,2689,2690 days 00:00:00,1000.0,-2.665134846312867,-100.26651348463129,625.9160296161607,100.0,5.99555909193067,104.24997070903945,2686 days 00:00:00,3,1,18.09960679009881,-5.692788886365215,-105.9705745116934,NaN,-44.77407197023224,NaT,9 days 16:00:00,-340.2549138788039,-0.3790471302384357,-0.6488272384829497,0.928848068838581,-2.788755545123349,66.23839440814417,0.8864063218729212,0.985239852398524,-0.09004903772628679,None,None,-0.0015517971413042588,-0.39105287960867324,-0.9999991984682823,-0.7315165750060685,1.2416192497336285,-1.1601916371212273,9 days 16:00:00,false
XNO-USD,false,15,70,4,0.0,0.0,0.0011156563778356265,NaN,NaN,0.044626255113425065,0.07809594644849385,NaN,-0.4761437765128112,0,0,2689,2690 days 00:00:00,1000.0,-2.617845129205989,-100.2617845129206,625.9160296161607,100.0,5.96971756558595,104.17455992341979,2686 days 00:00:00,3,1,17.778450325527192,-7.367935009866165,-105.97057451169336,NaN,-45.33245401139922,NaT,10 days 00:00:00,-340.132098484911,-0.38065999378172527,-0.6518516779359351,0.9285665722438617,-2.788452174288583,66.23590596324716,0.8868332431542482,0.985239852398524,-0.09004903772628678,None,None,-0.0015584087684753964,-0.3927190096557999,-0.99999921269053,-0.7319664904927561,1.2416261467010306,-1.1601840818398685,10 days 00:00:00,false
XNO-USD,false,15,71,4,0.0,0.0,0.0011156563778356265,NaN,NaN,0.044626255113425065,0.07809594644849385,NaN,-0.4761437765128112,0,0,2689,2690 days 00:00:00,1000.0,-2.617845129205989,-100.2617845129206,625.9160296161607,100.0,5.96971756558595,104.17455992341979,2686 days 00:00:00,3,1,17.778450325527192,-7.367935009866165,-105.97057451169336,NaN,-45.33245401139922,NaT,10 days 00:00:00,-340.132098484911,-0.38065999378172527,-0.6518516779359351,0.9285665722438617,-2.788452174288583,66.23590596324716,0.8868332431542482,0.985239852398524,-0.09004903772628678,None,None,-0.0015584087684753964,-0.3927190096557999,-0.99999921269053,-0.7319664904927561,1.2416261467010306,-1.1601840818398685,10 days 00:00:00,false
XNO-USD,false,15,72,4,0.0,0.0,0.0011156563778356265,NaN,NaN,0.044626255113425065,0.07809594644849385,NaN,-0.4761437765128112,0,0,2689,2690 days 00:00:00,1000.0,-2.617845129205989,-100.2617845129206,625.9160296161607,100.0,5.96971756558595,104.17455992341979,2686 days 00:00:00,3,1,17.778450325527192,-7.367935009866165,-105.97057451169336,NaN,-45.33245401139922,NaT,10 days 00:00:00,-340.132098484911,-0.38065999378172527,-0.6518516779359351,0.9285665722438617,-2.788452174288583,66.23590596324716,0.8868332431542482,0.985239852398524,-0.09004903772628678,None,None,-0.0015584087684753964,-0.3927190096557999,-0.99999921269053,-0.7319664904927561,1.2416261467010306,-1.1601840818398685,10 days 00:00:00,false
XNO-USD,false,15,73,4,0.0,0.0,0.0011156563778356265,NaN,NaN,0.044626255113425065,0.07809594644849385,NaN,-0.4761437765128112,0,0,2689,2690 days 00:00:00,1000.0,-2.617845129205989,-100.2617845129206,625.9160296161607,100.0,5.96971756558595,104.17455992341979,2686 days 00:00:00,3,1,17.778450325527192,-7.367935009866165,-105.97057451169336,NaN,-45.33245401139922,NaT,10 days 00:00:00,-340.132098484911,-0.38065999378172527,-0.6518516779359351,0.9285665722438617,-2.788452174288583,66.23590596324716,0.8868332431542482,0.985239852398524,-0.09004903772628678,None,None,-0.0015584087684753964,-0.3927190096557999,-0.99999921269053,-0.7319664904927561,1.2416261467010306,-1.1601840818398685,10 days 00:00:00,false
XNO-USD,false,15,74,4,0.0,0.0,0.0011156563778356265,NaN,NaN,0.044626255113425065,0.07809594644849385,NaN,-0.4761437765128112,0,0,2689,2690 days 00:00:00,1000.0,-2.617845129205989,-100.2617845129206,625.9160296161607,100.0,5.96971756558595,104.17455992341979,2686 days 00:00:00,3,1,17.778450325527192,-7.367935009866165,-105.97057451169336,NaN,-45.33245401139922,NaT,10 days 00:00:00,-340.132098484911,-0.38065999378172527,-0.6518516779359351,0.9285665722438617,-2.788452174288583,66.23590596324716,0.8868332431542482,0.985239852398524,-0.09004903772628678,None,None,-0.0015584087684753964,-0.3927190096557999,-0.99999921269053,-0.7319664904927561,1.2416261467010306,-1.1601840818398685,10 days 00:00:00,false
XNO-USD,false,15,75,4,0.0,0.0,0.0011156563778356265,NaN,NaN,0.044626255113425065,0.07809594644849385,NaN,-0.4761437765128112,0,0,2689,2690 days 00:00:00,1000.0,-2.617845129205989,-100.2617845129206,625.9160296161607,100.0,5.96971756558595,104.17455992341979,2686 days 00:00:00,3,1,17.778450325527192,-7.367935009866165,-105.97057451169336,NaN,-45.33245401139922,NaT,10 days 00:00:00,-340.132098484911,-0.38065999378172527,-0.6518516779359351,0.9285665722438617,-2.788452174288583,66.23590596324716,0.8868332431542482,0.985239852398524,-0.09004903772628678,None,None,-0.0015584087684753964,-0.3927190096557999,-0.99999921269053,-0.7319664904927561,1.2416261467010306,-1.1601840818398685,10 days 00:00:00,false
XNO-USD,false,16,67,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.4673479760415149,0,0,2689,2690 days 00:00:00,1000.0,-2.8098609659108433,-100.28098609659108,625.9160296161607,100.0,4.530459106560093,104.480758944755,2686 days 00:00:00,2,1,19.08247858009667,-23.09684601061363,-105.97057451169339,NaN,-64.53371026115352,NaT,15 days 12:00:00,-510.9461697730037,-0.37352851027208794,-0.6397528297530685,0.9299050744545354,-2.785619457552989,66.13230336471355,0.886750797047212,0.9867060561299852,-0.09004903772628677,None,None,-0.0015298148156238371,-0.38551333353720696,-0.9999991549423138,-0.7301832494381091,1.2421150085528085,-1.1602147594112389,15 days 12:00:00,false
XNO-USD,false,16,68,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.4673479760415149,0,0,2689,2690 days 00:00:00,1000.0,-2.8098609659108433,-100.28098609659108,625.9160296161607,100.0,4.530459106560093,104.480758944755,2686 days 00:00:00,2,1,19.08247858009667,-23.09684601061363,-105.97057451169339,NaN,-64.53371026115352,NaT,15 days 12:00:00,-510.9461697730037,-0.37352851027208794,-0.6397528297530685,0.9299050744545354,-2.785619457552989,66.13230336471355,0.886750797047212,0.9867060561299852,-0.09004903772628677,None,None,-0.0015298148156238371,-0.38551333353720696,-0.9999991549423138,-0.7301832494381091,1.2421150085528085,-1.1602147594112389,15 days 12:00:00,false
