Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
JCI,false,41,47,false,53,42.30769230769231,2.0508047826449305,0.005504392928972161,11.200871203562166,4.538942097593805,0.11781517942203874,0.23340743093045413,1.3196326505308236,0.8214834103858416,0,0,9447,9448 days 00:00:00,1000.0,26151.828481816447,2515.1828481816447,1050.015826974559,100.0,961.3139839217642,67.89713061349511,2302 days 00:00:00,52,1,-2102.2570173835993,221.68314345504453,-50.94227335864092,37.58896875359415,-8.150400333127957,218 days 20:43:38.181818184,40 days 09:36:00,524.1170288307702,0.6095659778822932,0.1979290109110596,1.1285868151652245,-7.346752734398114,313.2455318168965,1.0844751079146469,0.46959091616114484,-0.01972975938205051,None,None,0.0004679541446463487,0.11792444445087986,25.151828481816548,0.09095806354389735,0.2328248229313125,1.3953761301186418,13683.154761904761,0.9905402061798344,1.1574033351409627,115 days 21:41:32.307692308
JCI,false,42,46,false,53,42.30769230769231,2.0610491733054888,0.005504392928972161,10.92151561000696,4.425738504699818,0.11781517942203874,0.23340743093045413,1.286720321153567,0.8145451104815926,0,0,9447,9448 days 00:00:00,1000.0,25298.289104753832,2429.828910475383,1050.015826974559,100.0,924.3201831417932,67.8971306134951,2302 days 00:00:00,52,1,-2033.643874471214,204.33209281095134,-50.94227335864093,36.88267480012456,-8.116667796079284,218 days 22:54:32.727272728,40 days 11:12:00,506.3833265235588,0.6046620934631564,0.19578862578133785,1.127427251376072,-7.328318276014537,311.9635390147505,1.0830168432616207,0.4700482340127587,-0.01973686566865521,None,None,0.00046466712657495927,0.11709611589688973,24.298289104753984,0.08999293852744095,0.23306438227211326,1.3140878909192437,13683.154761904761,0.9905402061798344,1.1533605831062457,115 days 23:32:18.461538461
JCI,false,43,45,false,53,42.30769230769231,2.0610491733054888,0.005504392928972161,10.92151561000696,4.425738504699818,0.11781517942203874,0.23340743093045413,1.286720321153567,0.8145451104815926,0,0,9447,9448 days 00:00:00,1000.0,25298.289104753832,2429.828910475383,1050.015826974559,100.0,924.3201831417932,67.8971306134951,2302 days 00:00:00,52,1,-2033.643874471214,204.33209281095134,-50.94227335864093,36.88267480012456,-8.116667796079284,218 days 22:54:32.727272728,40 days 11:12:00,506.3833265235588,0.6046620934631564,0.19578862578133785,1.127427251376072,-7.328318276014537,311.9635390147505,1.0830168432616207,0.4700482340127587,-0.01973686566865521,None,None,0.00046466712657495927,0.11709611589688973,24.298289104753984,0.08999293852744095,0.23306438227211326,1.3140878909192437,13683.154761904761,0.9905402061798344,1.1533605831062457,115 days 23:32:18.461538461
JCI,false,40,48,false,53,42.30769230769231,2.0424786021907044,0.005504392928972161,11.170358184991766,4.526577271501544,0.11781517942203874,0.23340743093045413,1.316037753773244,0.8184567361159961,0,0,9447,9448 days 00:00:00,1000.0,25730.983414022005,2473.0983414022007,1050.015826974559,100.0,949.7963195156806,67.89713061349511,2304 days 00:00:00,52,1,-2068.4267061448554,221.68314345504453,-50.942273358640946,37.54301277761756,-8.169588516267149,218 days 19:38:10.909090908,40 days 08:48:00,515.3732715416704,0.6073377571661913,0.19688220685632948,1.1281130497793597,-7.347074845783196,313.278850143209,1.084738467819002,0.46913388275540346,-0.01972975938205046,None,None,0.0004662300139443005,0.11748996351396372,24.73098341402228,0.09048609504720506,0.23281805109012327,1.3552962516079499,13683.154761904761,0.9905402061798344,1.1484573017459578,115 days 20:46:09.230769229
JCI,false,39,49,false,52,43.13725490196079,2.0270515059624925,0.005398539218799619,11.270323373924354,4.567086281568168,0.11559225150841537,0.2289615751032074,1.3027620540198364,0.8128069030631965,0,0,9447,9448 days 00:00:00,1000.0,24986.688368418723,2398.6688368418722,1050.015826974559,100.0,925.5509312177405,67.8971306134951,2367 days 00:00:00,51,1,-2008.5953454539049,221.68314345504453,-50.94227335864093,37.16857369429943,-8.37662514498088,219 days 04:21:49.090909092,41 days 14:04:08.275862069,509.7114453700516,0.6032116332242432,0.19498989889478205,1.1271219576773837,-7.341660070248405,312.9687194991364,1.0845326626242777,0.46913388275540346,-0.019736865668655103,None,None,0.00046317423101159734,0.11671990621492252,23.98668836841873,0.08963268492586773,0.23287420390613905,1.2844120776286068,13683.154761904761,0.9811509875829704,1.1431696407910412,118 days 04:42:21.176470589
JCI,false,38,50,false,52,43.13725490196079,2.0083333828460344,0.005398539218799619,11.282113538356858,4.571864023648018,0.11559225150841537,0.2289615751032074,1.3041249056722442,0.8130937558112098,0,0,9447,9448 days 00:00:00,1000.0,25024.050084267554,2402.4050084267556,1050.015826974559,100.0,934.8479373635693,67.89713061349511,2368 days 00:00:00,51,1,-2011.5987273925493,221.68314345504453,-50.94227335864093,37.22636825831484,-8.399734869887132,219 days 03:16:21.818181816,41 days 14:53:47.586206896,510.5029178756881,0.6034292845416551,0.1950861719418409,1.1271724257430926,-7.342588777542744,313.0131844627546,1.0845812237097114,0.46913388275540346,-0.019736865668655065,None,None,0.0004633249539437928,0.11675788839383579,24.024050084267714,0.08967611024855193,0.23286596131998824,1.2879702826469526,13683.154761904761,0.9811509875829704,1.1330131441589393,118 days 04:42:21.176470587
JCI,false,37,51,false,52,43.13725490196079,2.001691078980671,0.005398539218799619,11.291701463907945,4.575749349898228,0.11559225150841537,0.2289615751032074,1.305233195573989,0.8133729629695211,0,0,9447,9448 days 00:00:00,1000.0,25057.823217470337,2405.7823217470336,1050.015826974559,100.0,936.0464841032889,67.8971306134951,2368 days 00:00:00,51,1,-2014.313635312803,221.68314345504453,-50.94227335864093,37.314611992894875,-8.449816868426966,219 days 02:10:54.545454544,41 days 16:33:06.206896552,511.2183696624143,0.6036173318580235,0.19517307914887577,1.1271934876400747,-7.342653558819984,313.0219223772302,1.085348717797287,0.46913388275540346,-0.019736865668655137,None,None,0.00046346618686077593,0.11679347908891553,24.057823217470222,0.08971531030988844,0.2328643768543058,1.2911867230410075,13683.154761904761,0.9811509875829704,1.1296536262504737,118 days 05:10:35.294117646
JCI,false,43,46,false,51,42.0,2.0817208113301238,0.005292685508627077,11.195513202927001,4.330554011078781,0.113369323594792,0.22451571927596065,1.2692277591123975,0.8046448107346706,0,0,9447,9448 days 00:00:00,1000.0,24013.58474615213,2301.358474615213,1050.015826974559,100.0,828.4542427400776,68.12799649664866,2868 days 00:00:00,50,1,-1930.3708373674526,204.33209281095137,-50.85144046431116,38.02627326973111,-8.233657879931142,229 days 09:08:34.285714284,42 days 00:00:00,498.8791116703916,0.5975978663129377,0.19178031689657918,1.1257561285619158,-7.338692536524809,312.38247373053616,1.082156834605693,0.4700482340127587,-0.019736865668655082,None,None,0.00045907586390808817,0.11568711770483822,23.013584746152016,0.08847881085529852,0.23298186884224284,1.1917369390956547,13683.154761904761,0.9716710455762729,1.1206381824786806,120 days 16:47:59.999999999
JCI,false,44,45,false,51,42.0,2.0817208113301238,0.005292685508627077,11.195513202927001,4.330554011078781,0.113369323594792,0.22451571927596065,1.2692277591123975,0.8046448107346706,0,0,9447,9448 days 00:00:00,1000.0,24013.58474615213,2301.358474615213,1050.015826974559,100.0,828.4542427400776,68.12799649664866,2868 days 00:00:00,50,1,-1930.3708373674526,204.33209281095137,-50.85144046431116,38.02627326973111,-8.233657879931142,229 days 09:08:34.285714284,42 days 00:00:00,498.8791116703916,0.5975978663129377,0.19178031689657918,1.1257561285619158,-7.338692536524809,312.38247373053616,1.082156834605693,0.4700482340127587,-0.019736865668655082,None,None,0.00045907586390808817,0.11568711770483822,23.013584746152016,0.08847881085529852,0.23298186884224284,1.1917369390956547,13683.154761904761,0.9716710455762729,1.1206381824786806,120 days 16:47:59.999999999
JCI,false,37,50,false,56,41.81818181818181,1.9853750253124542,0.005821954059489785,10.27185651551849,4.351679864743511,0.12448396316290887,0.24674499841219436,1.278681408092489,0.807515631207645,0,0,9447,9448 days 00:00:00,1000.0,24242.920107340724,2324.2920107340724,1050.015826974559,100.0,1009.3389667983818,67.70516174689536,2375 days 00:00:00,55,1,-1948.8063311887781,221.6831434550445,-50.94227335864092,35.403488685190325,-7.79150410643314,206 days 04:10:26.086956520,39 days 21:45:00,458.0313897914454,0.5994255599652613,0.19359135423965862,1.1264155620876137,-7.3673852870616034,314.4608918871233,1.086760945820166,0.4677644865620631,-0.019729759382050443,None,None,0.00045971767003957385,0.11584885284997261,23.242920107340733,0.08875479498747696,0.23259621427407137,1.213578072847837,13683.154761904761,1.018188498722138,1.1190693234032343,109 days 10:28:21.818181817
