Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
NIO,true,31,34,33,45.45454545454545,1.2082819677953818,20.458772473651578,186.5220066505966,64.22934113312554,0.42963422194668316,1,80.13623720326314,1.7306706486274634,0,0,1613,1614 days 00:00:00,1000.0,7155.226219469694,615.5226219469694,-36.21211971242667,100.0,787.909842906461,76.35825965550956,461 days 00:00:00,33,0,0.0,343.481119168276,-38.4035203261524,52.87622950438524,-12.702201170156446,23 days 01:36:00,18 days 00:00:00,0.9703159506610919,0.7340683511285528,1.2521503831029674,17.997696540137763,20 days 07:16:21.818181818,0
NIO,true,31,33,42,40.476190476190474,1.211335818059235,26.038437693738377,137.19254683715178,53.54162755352572,0.5468071915685059,2,75.01787124015367,1.692987230086998,0,0,1613,1614 days 00:00:00,1000.0,6762.08696716038,576.2086967160379,-36.21211971242667,100.0,876.2853462713501,75.06382638172185,616 days 00:00:00,42,0,0.0,343.4811191682761,-38.40352032615241,45.120757626968505,-9.795100003886363,17 days 04:14:07.058823529,15 days 12:28:48,0.9505705911839045,0.7203276162983105,1.2451720044493295,16.912039982522874,16 days 04:34:17.142857142,0
NIO,true,19,28,29,44.827586206896555,1.3587513916755094,17.978921264724114,155.37315779732,46.36939970994399,0.3775573465592064,1,58.66227718448101,1.5264767323380162,0,0,1613,1614 days 00:00:00,1000.0,5505.821576122277,450.5821576122277,-36.21211971242667,100.0,372.18622935787033,71.22193744613561,1007 days 00:00:00,29,0,0.0,306.70280685180603,-32.36734437916015,50.7682886233704,-13.086535629118712,30 days 12:55:23.076923077,17 days 13:30:00,0.8778859510262804,0.6609395835967341,1.2233716802193135,13.442855076986959,23 days 09:06:12.413793102,0
NIO,true,4,16,60,35.0,1.3022541253527646,37.197768133911964,94.995982261915,45.79696114555131,0.7811531308121512,2,74.20640895847049,1.650828133617008,0,0,1613,1614 days 00:00:00,1000.0,6699.758935714905,569.9758935714906,-36.21211971242667,100.0,649.6070808636268,68.47830494707087,1027 days 00:00:00,60,0,0.0,183.06977168076745,-21.734000635147083,34.62907445689009,-8.253496788109327,23 days 17:08:34.285714285,6 days 08:36:55.384615384,0.9274098286212275,0.7848944683182598,1.2251211252883707,16.739920725377914,12 days 10:23:59.999999998,0
NIO,true,7,29,26,34.61538461538461,1.471686106907498,16.11903285802852,206.73927723917484,42.714726702308845,0.33849969001859886,1,69.98118126012986,1.615319823721139,0,0,1613,1614 days 00:00:00,1000.0,6375.221208218544,537.5221208218544,-36.21211971242667,100.0,353.93843479291564,71.84045166955256,1059 days 00:00:00,26,0,0.0,1190.3006013136644,-32.14294553817199,148.86546051326172,-10.560422098371498,50 days 10:40:00,12 days 01:24:42.352941176,0.9266316238879169,0.7242645668831095,1.2392901977783435,15.843707716933139,25 days 08:18:27.692307691,0
NIO,true,30,33,36,47.22222222222222,1.1938425440420082,22.318660880347178,108.90551061131737,42.502150605886015,0.4686918784872907,1,51.04312834603591,1.490949024314264,0,0,1613,1614 days 00:00:00,1000.0,4920.5983820074225,392.05983820074226,-36.21211971242667,100.0,602.1808331828458,75.41937560612749,522 days 00:00:00,36,0,0.0,303.6014482914512,-38.10417996580672,40.010593426899156,-12.43142503858969,20 days 02:49:24.705882353,17 days 06:18:56.842105263,0.8519400383700493,0.5752216730071282,1.2173736135434308,11.826757486560549,18 days 14:39:59.999999999,0
NIO,true,9,28,28,39.285714285714285,1.4328938111789709,17.35895846249225,163.6813433527775,41.33367256383271,0.36453812771233723,1,59.668090447261726,1.534830923433808,0,0,1613,1614 days 00:00:00,1000.0,5583.077613877773,458.3077613877773,-36.21211971242667,100.0,312.8311911817752,72.81482502960593,1059 days 00:00:00,28,0,0.0,1190.3006013136644,-35.900943083731256,122.67567007015299,-11.762722941666164,40 days 02:10:54.545454545,13 days 07:03:31.764705882,0.8846532307568924,0.6528557931677618,1.2253812156460027,13.656198118954713,23 days 19:42:51.428571427,0
NIO,true,7,28,29,37.93103448275862,1.4454572256228064,17.978921264724114,162.90697350311586,41.138124621998955,0.3775573465592064,1,61.506724651827376,1.5466421671894373,0,0,1613,1614 days 00:00:00,1000.0,5724.302231590358,472.43022315903585,-36.21211971242667,100.0,324.4265180697776,71.93158280954478,661 days 00:00:00,29,0,0.0,1289.8932682917668,-32.14294553817199,130.87351491627192,-11.05350471731558,41 days 06:32:43.636363636,11 days 12:00:00,0.8917940996186641,0.6724920119382943,1.2277512277494502,14.04619080326621,22 days 19:02:04.137931034,0
NIO,true,31,38,25,36.0,1.1816168291024265,15.499070055796652,197.2582719126915,40.7558413042751,0.3254804711717297,1,64.203715284664,1.6138662426280121,0,0,1613,1614 days 00:00:00,1000.0,5931.456797817292,493.1456797817292,-36.21211971242667,100.0,622.974346494155,79.87968300641988,1007 days 00:00:00,25,0,0.0,511.2641035407658,-40.56256941697025,100.51091412145348,-13.551804126802459,36 days 13:20:00,20 days 10:30:00,0.9122243403625654,0.6205713532466615,1.2393634950995536,14.618249461726476,26 days 05:45:36,0
NIO,true,9,20,43,37.2093023255814,1.291214942222098,26.65840049597024,107.25833201687743,39.396999822544515,0.5598264104153751,2,60.04604700014899,1.5086807946999112,0,0,1613,1614 days 00:00:00,1000.0,5612.108276725734,461.2108276725734,-36.21211971242667,100.0,481.8416083342772,68.8019328912441,1027 days 00:00:00,43,0,0.0,204.15178842518418,-37.471560724483325,43.42802945186761,-10.728318533003609,31 days 00:00:00,8 days 15:06:40,0.8819702787575001,0.6934503246541817,1.2102462293197738,13.736366479930275,16 days 22:53:01.395348837,0
NIO,true,4,15,63,34.92063492063492,1.285333406024209,39.05765654060756,77.78827547696955,39.28700781665128,0.8202107873527588,2,63.80278267577849,1.575025489913617,0,0,1613,1614 days 00:00:00,1000.0,5900.661355049089,490.0661355049089,-36.21211971242667,100.0,579.1566623283973,69.27744597790841,1027 days 00:00:00,63,0,0.0,196.48560882612983,-21.734000635147076,33.712700076431865,-8.389940602986579,22 days 13:05:27.272727272,6 days 03:30:43.902439024,0.8892529314507663,0.713003680680966,1.2140449218337503,14.533207649723309,11 days 20:57:08.571428570,0
NIO,true,11,14,75,46.666666666666664,1.1859635142133973,46.49721016738995,53.89121657432793,38.104900608110654,0.976441413515189,2,52.62161568788994,1.4739649039795917,0,0,1613,1614 days 00:00:00,1000.0,5041.841243074604,404.18412430746037,-36.21211971242667,100.0,738.7282114235234,69.68004834134345,1059 days 00:00:00,75,0,0.0,196.58793061659958,-37.471560724483325,23.888723876718572,-10.572445754742832,14 days 10:58:17.142857142,6 days 11:24:00,0.8396414691751591,0.6339592473469671,1.1980177955941302,12.161570422202024,10 days 04:47:59.999999999,0
