Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
JCI,true,74,75,false,246,55.6910569105691,1.5835415647807949,0.02604001270244522,1.9078685632765724,1.7418232251692018,0.5468402667513497,1.0936805335026993,1.043299354068675,0.7128314411996528,0,0,9447,9448 days 00:00:00,1000.0,16369.173974417263,1536.9173974417263,1050.015826974559,100.0,2290.944917818113,69.31917578747779,3859 days 00:00:00,246,0,0.0,134.3658080427192,-60.07827743470623,6.986031537969545,-4.474776643447622,30 days 22:35:54.744525547,14 days 09:54:29.724770642,62.476316969175954,0.535855542233964,0.16451481507499693,1.1181363018624422,-7.096591455002752,276.61199235819674,1.1423600250458477,0.4446483180428135,-0.01974023115373449,None,None,0.0004281162864508713,0.10788530418561956,15.369173974417304,0.07740974698741776,0.24230407908932136,0.4637087917713495,13683.154761904761,2.1340359292764215,2.1992452690729576,23 days 14:49:45.365853657
JCI,true,72,79,false,98,62.244897959183675,1.8920334329079382,0.010373663596909072,6.1435124531640115,6.1435124531640115,0.21784693553509052,0.43569387107018104,1.3383453613434462,0.7997519197670959,0,0,9447,9448 days 00:00:00,1000.0,26563.233628152964,2556.3233628152966,1050.015826974559,100.0,1417.448678888946,80.0086506819197,5292 days 00:00:00,98,0,0.0,206.90975644598447,-61.73163260705137,15.00500121482913,-8.465969018770373,76 days 01:10:49.180327869,33 days 00:00:00,260.8493227362549,0.5996531474288916,0.16882221504954836,1.1325170840969796,-7.065738158452216,275.4556907933456,1.0958473080270368,0.4504144918636782,-0.019747786121993304,None,None,0.00047961868492471727,0.12086390860102875,25.563233628152897,0.09141235328630937,0.24257312271501394,1.4345569820417896,13683.154761904761,1.3469367777024919,2.0797217473638763,59 days 19:06:07.346938775
JCI,true,72,80,false,91,62.637362637362635,1.9088278066211346,0.009632687625701282,6.52483815342938,6.52483815342938,0.2022864401397269,0.4045728802794538,1.3198862825450985,0.7860165063037164,0,0,9447,9448 days 00:00:00,1000.0,24525.332709049624,2352.5332709049626,1050.015826974559,100.0,1211.5357372294789,78.44694825674797,5258 days 00:00:00,91,0,0.0,203.0112234842232,-62.11873001562594,15.929004005254122,-9.240969304041506,81 days 02:56:50.526315790,36 days 06:21:10.588235294,258.5201396598861,0.5890945924058937,0.16772805331598598,1.1302480897692293,-7.055951650217982,275.5741475367324,1.0924445700431615,0.4495243939858852,-0.01973686566865512,None,None,0.000471136993470429,0.11872652235454811,23.525332709049607,0.08909118225146506,0.24255424105716028,1.2404741056936108,13683.154761904761,1.2979407558749807,1.9996634896143355,64 days 08:42:11.868131868
JCI,true,73,75,false,181,56.9060773480663,1.59436472641943,0.01915952154123002,2.586690857855563,2.4130890169289287,0.40234995236583043,0.8046999047316609,1.0407549434433148,0.7114726663816916,0,0,9447,9448 days 00:00:00,1000.0,16309.935873188811,1530.993587318881,1050.015826974559,100.0,1767.5342976442303,78.18312512299414,5345 days 00:00:00,181,0,0.0,131.50765359687747,-60.07827743470624,8.665692299051244,-5.4407084811592465,41 days 06:03:29.708737864,20 days 04:18:27.692307692,84.5852810673415,0.5347265170736484,0.14566352014299777,1.1177820450352018,-7.039795881026365,273.7139993015033,1.11893439765895,0.44509024166411737,-0.019770114267529604,None,None,0.0004283565434854438,0.10794584895833183,15.309935873188692,0.07730556756597129,0.24295194867483258,0.45806715288299704,13683.154761904761,1.8305157120054674,1.9370827475317223,32 days 04:06:37.790055248
JCI,true,73,79,false,104,61.53846153846154,1.8283568055950772,0.011008785857944322,5.412633480738009,5.412633480738009,0.23118450301683074,0.4623690060336615,1.2513169812566753,0.7394358254892373,0,0,9447,9448 days 00:00:00,1000.0,19125.225806581417,1812.5225806581416,1050.015826974559,100.0,1116.6771535751575,80.09180617621038,5344 days 00:00:00,104,0,0.0,203.01122348422314,-61.73163260705137,13.986747065438532,-8.305948254782832,72 days 07:07:30,30 days 16:12:00,174.281017370975,0.5562279993218395,0.15077395044095493,1.1224374087718185,-7.089432629672156,275.53578213615054,1.0932732231080038,0.44841330676069296,-0.019759708821864813,None,None,0.0004448431095117592,0.11210046359696332,18.125225806581366,0.08189075539300528,0.24254969003217558,0.7261859622446027,13683.154761904761,1.3875570333755929,1.8924703487877275,56 days 06:55:23.076923077
JCI,true,73,80,false,96,60.416666666666664,1.8532854343632936,0.010161956176563989,5.919189845883589,5.8625855714010955,0.21340107970784378,0.42680215941568755,1.2631615041072632,0.744974502888918,0,0,9447,9448 days 00:00:00,1000.0,19715.47895510668,1871.547895510668,1050.015826974559,100.0,1009.200704985377,79.31541470940225,5258 days 00:00:00,96,0,0.0,203.0112234842232,-61.73163260705137,15.403973732667096,-8.557585560259657,78 days 02:04:08.275862069,35 days 04:25:15.789473684,194.95290578236123,0.5593691387676993,0.15391008743204387,1.1231053216790787,-7.005051687982724,272.08460519135383,1.092419383928286,0.44907975460122707,-0.019782734926468464,None,None,0.0004487939886509416,0.11309608514003729,18.715478955106658,0.08276823042424786,0.24332976223026917,0.782399700491385,13683.154761904761,1.333121676322184,1.8229738424770534,61 days 02:30:00
JCI,true,72,76,false,133,57.14285714285714,1.6807583742777419,0.014078543452948025,3.675268887651886,3.4428748362078556,0.29564941251190857,0.5912988250238171,1.086591087457576,0.7304194773371785,0,0,9447,9448 days 00:00:00,1000.0,18157.434323934245,1715.7434323934247,1050.015826974559,100.0,1380.3507531097027,80.74533518745241,5370 days 00:00:00,133,0,0.0,131.50765359687745,-60.1745442527297,11.501822516483342,-6.760135950790054,55 days 20:31:34.736842106,27 days 23:09:28.421052631,129.00326559349057,0.5486902771252694,0.1467719056883976,1.1209502398508169,-7.021387760783213,272.8280286280738,1.1028889915570264,0.44663910580309296,-0.019782734926468457,None,None,0.00043991349544299344,0.11085820085163435,17.157434323934314,0.08039332784940845,0.24315697022428284,0.6340167341448992,13683.154761904761,1.5691338597961766,1.8045534061993296,43 days 21:39:14.887218045
JCI,true,85,86,false,221,57.9185520361991,1.4116370040727375,0.023393669948131683,2.0445621799488607,1.9412800165674222,0.4912670689107653,0.9825341378215307,1.0044260693492815,0.6651176604603899,0,0,9447,9448 days 00:00:00,1000.0,13050.756753003168,1205.0756753003168,1050.015826974559,100.0,2205.904488850979,87.08719973961149,5560 days 00:00:00,221,0,0.0,114.21332200726364,-62.51597530543756,7.369390525956569,-5.284233823158526,34 days 19:18:45,15 days 14:58:03.870967742,54.52831109956196,0.49967047047868407,0.11980221693125521,1.1090660046689433,-6.526910009063754,246.28091191121808,1.1263364976326458,0.45488142901139517,-0.02034805389899002,None,None,0.00041149942411258843,0.10369785487637229,12.05075675300321,0.07091889915640426,0.24976538546008925,0.14767382009139435,13683.154761904761,2.022694578241834,1.8031825051294932,26 days 17:35:33.936651583
JCI,true,73,76,false,147,57.82312925170068,1.6142430425200307,0.015560495395363607,3.1964823175762977,3.0300100032785244,0.3267704033026358,0.6535408066052716,1.0445158160641508,0.7042603004201946,0,0,9447,9448 days 00:00:00,1000.0,15743.631024159935,1474.3631024159936,1050.015826974559,100.0,1377.4995817469498,79.88035754667001,5372 days 00:00:00,147,0,0.0,134.36580804271924,-60.07827743470625,10.457890923316642,-6.758674641906431,52 days 14:40:56.470588235,22 days 01:09:40.645161290,100.29680968816285,0.5299937379177521,0.1406661638364041,1.1165283316362968,-7.042475543312927,273.35970224901,1.103140701760562,0.44708224843008115,-0.0197968712676645,None,None,0.00042470300010605353,0.1070251560267255,14.743631024159953,0.07629061906561474,0.2430307869721038,0.4041341706859015,13683.154761904761,1.6496539105798396,1.7777337918318104,39 days 17:18:22.040816325
JCI,true,71,77,false,109,58.71559633027523,1.7162540981446746,0.011538054408807029,4.763277607283021,4.584896478660149,0.2422991425849476,0.4845982851698952,1.1541380801387568,0.7550020816712113,0,0,9447,9448 days 00:00:00,1000.0,20718.25448851335,1971.8254488513348,1050.015826974559,100.0,1342.218464674649,77.11216615431263,5343 days 00:00:00,109,0,0.0,132.6488644850561,-60.75420232833785,13.433352630467501,-7.567495759023796,70 days 10:30:00,29 days 13:52:00,180.90141732581046,0.5667557247295189,0.16109916574033883,1.1252918808102657,-7.067729509485501,275.4449127374192,1.0982694342727959,0.44619623450176027,-0.019755102185300705,None,None,0.00045332104287380647,0.11423690280419924,19.718254488513633,0.08420194425688066,0.2425809353266959,0.8779006927284252,13683.154761904761,1.42052022829273,1.771743302973409,53 days 13:39:04.954128440
