Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
PHM,false,38,60,false,64,42.1875,2.4375288420156194,0.005637773079633545,21.683551103658363,10.783862217697106,0.11839323467230445,0.2367864693446089,2.567185754344331,1.0661897254655852,0,0,11352,11353 days 00:00:00,1000.0,411101.98595476587,41010.19859547659,55303.75552287426,100.0,11857.65243426201,81.22381444022818,3090 days 00:00:00,64,0,0.0,646.2607070598543,-19.228571428571414,65.15200065439613,-10.0366688387719,200 days 03:33:20,32 days 15:34:03.243243243,6407.843530543218,0.7035134643871787,0.2628502975428632,1.1457308983007606,0.5048746450252041,9.839028473237777,1.107587847038236,0.3897661892520505,-0.028991634789394014,None,None,0.0007210096724940136,0.18169443746849143,410.1019859547668,0.14293426676033283,0.3108245974120997,2.4375288420156194,-0.2584554483191596,16442.38095238095,1.1932004103597913,2.144626190956594,103 days 07:29:59.999999999
PHM,false,47,49,false,63,42.857142857142854,2.451395170590151,0.005549682875264271,21.770184922664534,10.826947741977204,0.11654334038054968,0.23308668076109937,2.5371700715896033,1.0420922022376384,0,0,11352,11353 days 00:00:00,1000.0,342591.59783980175,34159.159783980176,55303.75552287426,100.0,9327.011274677465,81.56919797302251,3101 days 00:00:00,63,0,0.0,646.2607070598543,-20.17999999999999,65.04046501982289,-10.682525150204231,199 days 10:40:00.000000002,33 days 18:00:00,5422.088854600026,0.6880509976129195,0.2530434245791574,1.1424884077473871,0.5063091565292108,9.871854725067085,1.1064931838107988,0.38806700085585033,-0.029050983153941185,None,None,0.0007046878157935612,0.17758132957997744,341.59159783980175,0.13831870227023635,0.31061529446731284,2.451395170590151,-0.3823356214958754,16442.38095238095,1.1838418312770846,2.124743619875927,104 days 18:17:08.571428572
PHM,false,39,59,false,64,42.1875,2.401838513799222,0.005637773079633545,21.651619614329128,10.767981756988148,0.11839323467230445,0.2367864693446089,2.5634052820347386,1.0618485628513896,0,0,11352,11353 days 00:00:00,1000.0,398176.82844797685,39717.68284479769,55303.75552287426,100.0,11593.534633018406,82.08001164209519,3099 days 00:00:00,64,0,0.0,646.2607070598543,-19.22857142857141,65.25614866460806,-10.167901584523065,200 days 04:26:40,32 days 14:16:12.972972973,6205.887944499634,0.700755754191879,0.2585908127947478,1.1451284168417386,0.5049550197010275,9.839503267020548,1.1073532098771193,0.38959608323133404,-0.0290509831539412,None,None,0.0007182075436389429,0.1809883009970136,397.1768284479814,0.1421241235620092,0.3108350558153628,2.401838513799222,-0.2818266595227876,16442.38095238095,1.1932004103597913,2.104620214108916,103 days 07:07:30
PHM,false,41,58,false,63,42.857142857142854,2.3935889593601303,0.005549682875264271,22.068352986657956,10.975235414252436,0.11654334038054968,0.23308668076109937,2.5719195737621985,1.056326487757814,0,0,11352,11353 days 00:00:00,1000.0,380498.6656187265,37949.86656187265,55303.75552287426,100.0,11109.766597547192,83.16018063682954,3133 days 00:00:00,63,0,0.0,662.7731120833024,-18.89702629123912,65.23620651922633,-10.30753716276832,200 days 06:13:20,33 days 04:40:00,6023.788343154388,0.6973005464190898,0.2531051670740752,1.1445381945321216,0.5061321565568879,9.895994182729673,1.1053071683673417,0.38908601492719935,-0.028981620010095233,None,None,0.0007136793136324331,0.17984718703537314,379.4986656187302,0.14097340376740397,0.3104057844401202,2.3935889593601303,-0.31379223340128937,16442.38095238095,1.1838418312770846,2.102978363458884,104 days 19:02:51.428571427
PHM,false,30,38,false,92,38.04347826086957,2.3626279652853017,0.00810429880197322,13.317868479993585,8.305869508192723,0.17019027484143764,0.3403805496828753,2.266571696912228,0.9950839817184984,0,0,11352,11353 days 00:00:00,1000.0,243048.96020436301,24204.896020436303,55303.75552287426,100.0,7780.644282752638,82.1850164573418,3645 days 00:00:00,92,0,0.0,642.8596640988209,-20.3668758208995,48.82188343442371,-8.482842456937197,140 days 16:27:25.714285714,30 days 22:44:12.631578947,2630.966958743077,0.6560181223966371,0.2350359908544274,1.1342523324752887,0.5887636088025311,9.960487042101,1.1137388821218237,0.3936901546771421,-0.02950887376425554,None,None,0.0006773243362397904,0.17068573273242718,242.04896020436223,0.1296781026399414,0.3131320677406927,2.3626279652853017,-0.5623281675613352,16442.38095238095,1.4305970354082904,2.0976005015721633,72 days 16:41:44.347826086
PHM,false,40,58,false,64,42.1875,2.3937075248809125,0.005637773079633545,21.581024832057775,10.732872913346103,0.11839323467230445,0.2367864693446089,2.5550473374106457,1.0578814334377609,0,0,11352,11353 days 00:00:00,1000.0,385605.2624751169,38460.52624751169,55303.75552287426,100.0,11541.295366998183,81.65894620459362,3095 days 00:00:00,64,0,0.0,646.2607070598543,-19.22857142857141,65.03940699945905,-10.131848641451258,200 days 05:20:00,32 days 11:40:32.432432432,6009.457226173701,0.6981404263825467,0.25839379569781706,1.144625149320833,0.5063329827474008,9.859666720275401,1.1072026357938396,0.38925599608418987,-0.02899163478939416,None,None,0.0007152082968589039,0.18023249080844378,384.6052624751166,0.14131108738788667,0.3106965705858747,2.3937075248809125,-0.30455850811788027,16442.38095238095,1.1932004103597913,2.089659036233408,103 days 05:59:59.999999999
PHM,false,43,55,false,63,42.857142857142854,2.342609135525888,0.005549682875264271,22.223187906203247,11.052239334453631,0.11654334038054968,0.23308668076109937,2.5899645524935604,1.0652443717971534,0,0,11352,11353 days 00:00:00,1000.0,405409.5901884268,40440.959018842674,55303.75552287426,100.0,12033.74730566798,83.7733262055209,3566 days 00:00:00,63,0,0.0,662.7731120833024,-18.89702629123912,65.63468299697875,-10.335433411878379,200 days 02:40:00,33 days 06:00:00,6419.199844260741,0.7028301435346083,0.25420164118589783,1.1458063850903322,0.5078744862795821,9.903280270431537,1.1065071730151779,0.38874617737003064,-0.028961793072497546,None,None,0.0007191779269843587,0.1812328376000584,404.40959018843097,0.14258058413640606,0.31033636764292927,2.342609135525888,-0.26874841253563986,16442.38095238095,1.1838418312770846,2.0755640619537514,104 days 18:17:08.571428571
PHM,false,30,73,false,64,42.1875,2.351888674009341,0.005637773079633545,21.669534294065702,10.776891249581396,0.11839323467230445,0.2367864693446089,2.56552625891687,1.064873495311339,0,0,11352,11353 days 00:00:00,1000.0,404204.6573119932,40320.465731199314,55303.75552287426,100.0,13183.412235744549,81.04798359369873,3095 days 00:00:00,64,0,0.0,662.7731120833023,-20.02417651172875,64.28708553853849,-9.429759857306335,201 days 12:26:39.999999998,32 days 03:53:30.810810810,6300.072770499894,0.7022468897154482,0.2626062864405392,1.145230345953339,0.5092357555647753,9.833363869157656,1.1111140452742652,0.3906173444390004,-0.02905098315394114,None,None,0.0007192785041113981,0.18125818303607233,403.20465731199715,0.142505096222449,0.31063755531881265,2.351888674009341,-0.270927166699876,16442.38095238095,1.1932004103597913,2.0667223092086657,103 days 14:37:29.999999998
PHM,false,44,54,false,63,42.857142857142854,2.339060888573171,0.005549682875264271,22.109280166364847,10.995589694084561,0.11654334038054968,0.23308668076109937,2.5766893639975947,1.0597571482666206,0,0,11352,11353 days 00:00:00,1000.0,389940.9917247996,38894.09917247996,55303.75552287426,100.0,11635.507675969624,83.81540018077456,3566 days 00:00:00,63,0,0.0,662.7731120833024,-18.89702629123913,65.32927030799587,-10.305712439858414,200 days 03:33:20,33 days 03:19:59.999999999,6173.6665353142835,0.6994338368957363,0.2522651633849983,1.145095821627525,0.5066254417481523,9.9000847631216,1.1058086184303593,0.38857632093933464,-0.028981620010095216,None,None,0.0007158102654768192,0.18038418690015845,388.94099172480696,0.14159438101401545,0.31038304280869167,2.339060888573171,-0.2967186621459564,16442.38095238095,1.1838418312770846,2.061744968095207,104 days 17:08:34.285714285
PHM,false,28,34,false,110,39.09090909090909,2.2212133710019257,0.009689922480620155,10.206548707350981,6.540709305753982,0.20348837209302326,0.4069767441860465,2.076913981147002,0.9258137245325231,0,0,11352,11353 days 00:00:00,1000.0,141247.13451272546,14024.713451272546,55303.75552287426,100.0,5561.5370141020085,82.80452989657637,3772 days 00:00:00,110,0,0.0,585.738594753658,-17.51599999999998,38.485423327060566,-7.942579779925321,117 days 09:29:18.139534884,23 days 19:20:35.820895522,1274.9739501156855,0.6104646135392026,0.2083519099411373,1.124747237971666,0.6089665463042652,9.986676830149426,1.1258126758352345,0.3868800390911312,-0.02951210867774725,None,None,0.0006281363110018975,0.15829035037247816,140.24713451272777,0.11615013725658896,0.3120614396591555,2.2212133710019257,-0.746405767227295,16442.38095238095,1.5642989350320062,2.061482150465666,60 days 09:22:54.545454545
