Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
META,false,32,40,false,19,63.1578947368421,12.033210539808088,0.005878712871287129,28.272834322974557,6.035773619511422,0.1234529702970297,0.2469059405940594,3.49036537588702,2.131334047135128,0,0,3232,3233 days 00:00:00,1000.0,30218.898050978507,2921.8898050978505,1476.1967677350344,100.0,269.63691478289513,26.082476788782305,360 days 00:00:00,19,0,0.0,249.71148467357455,-9.411748757108446,47.140131715628705,-4.071104064432549,158 days 16:00:00,42 days 17:08:34.285714286,1537.8367395251844,1.3024486285047154,1.799426801644776,1.2889664151652362,2.488390360346314,46.310993630590104,1.1244406935338345,0.5770731707317074,-0.023372042530589065,None,None,0.0012080412175903812,0.30442638683277606,29.21889805097852,0.3043137243352825,0.28129878234587563,0.9793362707201825,115 days 22:44:12.631578947
META,false,33,39,false,19,63.1578947368421,11.752334653987102,0.005878712871287129,28.205166472206088,6.021327673841749,0.1234529702970297,0.2469059405940594,3.482011578716036,2.1235709552871778,0,0,3232,3233 days 00:00:00,1000.0,29815.571884757694,2881.5571884757696,1476.1967677350344,100.0,266.80103826175747,27.069040600706362,360 days 00:00:00,19,0,0.0,249.7114846735745,-9.411748757108446,47.140131715628705,-4.254773945089818,158 days 16:00:00,42 days 20:34:17.142857142,1516.6090465661941,1.2978667871198146,1.7256164520619188,1.2876944381753979,2.488195135002108,46.29372313944929,1.12441957281081,0.5770731707317074,-0.023372042530589013,None,None,0.0012039116857674387,0.30338574481339453,28.81557188475786,0.30294838142065195,0.28132686961850556,0.9520142920357526,115 days 23:59:59.999999999
META,false,34,38,false,19,63.1578947368421,11.752334653987102,0.005878712871287129,28.205166472206088,6.021327673841749,0.1234529702970297,0.2469059405940594,3.482011578716036,2.1235709552871778,0,0,3232,3233 days 00:00:00,1000.0,29815.571884757694,2881.5571884757696,1476.1967677350344,100.0,266.80103826175747,27.069040600706362,360 days 00:00:00,19,0,0.0,249.7114846735745,-9.411748757108446,47.140131715628705,-4.254773945089818,158 days 16:00:00,42 days 20:34:17.142857142,1516.6090465661941,1.2978667871198146,1.7256164520619188,1.2876944381753979,2.488195135002108,46.29372313944929,1.12441957281081,0.5770731707317074,-0.023372042530589013,None,None,0.0012039116857674387,0.30338574481339453,28.81557188475786,0.30294838142065195,0.28132686961850556,0.9520142920357526,115 days 23:59:59.999999999
META,false,35,37,false,19,63.1578947368421,11.752334653987102,0.005878712871287129,28.205166472206088,6.021327673841749,0.1234529702970297,0.2469059405940594,3.482011578716036,2.1235709552871778,0,0,3232,3233 days 00:00:00,1000.0,29815.571884757694,2881.5571884757696,1476.1967677350344,100.0,266.80103826175747,27.069040600706362,360 days 00:00:00,19,0,0.0,249.7114846735745,-9.411748757108446,47.140131715628705,-4.254773945089818,158 days 16:00:00,42 days 20:34:17.142857142,1516.6090465661941,1.2978667871198146,1.7256164520619188,1.2876944381753979,2.488195135002108,46.29372313944929,1.12441957281081,0.5770731707317074,-0.023372042530589013,None,None,0.0012039116857674387,0.30338574481339453,28.81557188475786,0.30294838142065195,0.28132686961850556,0.9520142920357526,115 days 23:59:59.999999999
META,false,23,74,false,15,60.0,39.555752959020694,0.004641089108910891,35.89630784466893,5.950760187917119,0.09746287128712872,0.19492574257425743,3.498557231148117,1.889261722486395,0,0,3232,3233 days 00:00:00,1000.0,21638.287637073583,2063.828763707358,1476.1967677350344,100.0,111.13973679472589,25.440392427851823,353 days 00:00:00,15,0,0.0,328.45377430619294,-5.457894028354745,61.95122494491435,-3.1860678056991825,232 days 13:20:00,39 days 20:00:00,1375.885842471572,1.17731061914452,1.6311088014499184,1.2468631493843527,2.269146099327536,42.93506921343689,1.0985225174640294,0.6254399195575667,-0.024779572789287732,None,None,0.0011100671630046354,0.27973692507716813,20.638287637073468,0.2707950769775911,0.2859597424583336,0.3980715910074388,155 days 11:12:00
META,false,22,76,false,15,60.0,39.25117147044917,0.004641089108910891,35.85321066426463,5.943615693099681,0.09746287128712872,0.19492574257425743,3.4943568562015344,1.884914747221082,0,0,3232,3233 days 00:00:00,1000.0,21488.97306805635,2048.8973068056353,1476.1967677350344,100.0,110.37490556387354,25.81248280922076,353 days 00:00:00,15,0,0.0,328.453774306193,-6.234225071050586,61.95122494491435,-3.2938107567099384,232 days 13:20:00,41 days 00:00:00,1365.9315378704234,1.1748079344384936,1.6033125005101685,1.2459503190490175,2.2672748511773313,42.885890969509035,1.1009561005401045,0.6270759939607448,-0.024779572789287836,None,None,0.0011080130962963016,0.279219300266668,20.488973068056385,0.27010937530938617,0.28603865367046166,0.3879567762157545,155 days 22:24:00
META,false,21,78,false,15,60.0,37.734816548317994,0.004641089108910891,35.81806819210966,5.937789901068097,0.09746287128712872,0.19492574257425743,3.4909317699611835,1.8819997281171519,0,0,3232,3233 days 00:00:00,1000.0,21372.686561072245,2037.2686561072246,1476.1967677350344,100.0,110.02800098853348,25.81248280922076,353 days 00:00:00,15,0,0.0,328.45377430619294,-6.234225071050586,61.95122494491435,-3.381666937097358,232 days 13:20:00,41 days 04:00:00,1358.1791040714825,1.1730101494300118,1.5999580563650304,1.2454875654002118,2.2674053686876863,42.883130740633796,1.1015467873764322,0.6270759939607448,-0.024779572789287815,None,None,0.0011063392793550656,0.27879749839747653,20.372686561072165,0.2695722995851062,0.2860442779826348,0.38007933673575023,156 days 00:00:00
META,false,22,77,false,15,60.0,37.734816548317994,0.004641089108910891,35.81806819210966,5.937789901068097,0.09746287128712872,0.19492574257425743,3.4909317699611835,1.8819997281171519,0,0,3232,3233 days 00:00:00,1000.0,21372.686561072245,2037.2686561072246,1476.1967677350344,100.0,110.02800098853348,25.81248280922076,353 days 00:00:00,15,0,0.0,328.45377430619294,-6.234225071050586,61.95122494491435,-3.381666937097358,232 days 13:20:00,41 days 04:00:00,1358.1791040714825,1.1730101494300118,1.5999580563650304,1.2454875654002118,2.2674053686876863,42.883130740633796,1.1015467873764322,0.6270759939607448,-0.024779572789287815,None,None,0.0011063392793550656,0.27879749839747653,20.372686561072165,0.2695722995851062,0.2860442779826348,0.38007933673575023,156 days 00:00:00
META,false,21,79,false,15,60.0,32.906249336960364,0.004641089108910891,35.693120535534064,5.91707653011248,0.09746287128712872,0.19492574257425743,3.478754012590727,1.8712734646018414,0,0,3232,3233 days 00:00:00,1000.0,20959.14764808584,1995.9147648085839,1476.1967677350344,100.0,108.90490881449567,25.81248280922076,353 days 00:00:00,15,0,0.0,328.453774306193,-6.234225071050586,61.95122494491435,-3.694036078536351,232 days 13:20:00,41 days 12:00:00,1330.6098432057227,1.1664857510487947,1.5878963062840918,1.2438129128642859,2.2673821260517824,42.861565361830536,1.102062163565147,0.6270759939607448,-0.024779572789287843,None,None,0.001100332657669274,0.27728382973265703,19.95914764808588,0.26764026579821665,0.2860824835964493,0.3520655297673939,156 days 03:12:00
META,false,29,44,false,20,60.0,11.358075635645639,0.006188118811881188,26.678393701114466,5.8968635920680335,0.12995049504950495,0.2599009900990099,3.4668704685854195,2.100511331781538,0,0,3232,3233 days 00:00:00,1000.0,28766.982088628094,2776.698208862809,1476.1967677350344,100.0,262.75155664816737,27.069040600706362,358 days 00:00:00,20,0,0.0,251.6345145671003,-9.41174875710845,47.22399096791482,-4.140002199086067,159 days 00:00:00,37 days 18:00:00,1388.3491044314046,1.285100751914233,1.7037533081328091,1.2839655682327857,2.481020425238425,46.135296925094025,1.122657920959022,0.5793844650708354,-0.023538058495610924,None,None,0.0011931004601760037,0.30066131596435297,27.766982088628083,0.29931735080945177,0.2815701019829679,0.8809810924617906,110 days 12:00:00
