Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
QUBT,true,48,49,182,35.35911602209944,0.45800544628232864,39.90299823633157,-5.23510383268461,-2.804676421327766,0.8425925925925926,2,-4.411059710873143,3.213289959767632,0,0,4536,4537 days 00:00:00,1000.0,601.0777032961449,-39.89222967038551,-99.80325000286102,100.0,27.300437009756774,99.98509897406366,4452 days 00:00:00,181,1,548.63149701206,2031.1000000000004,-70.12999880909919,68.49679221343386,-14.384050694680257,9 days 11:37:30,9 days 01:01:32.307692307,0.5549866594198695,-0.04013016635791354,1.8032590642850137,0.6002912763938856,9 days 04:46:24.530386739,0
QUBT,true,49,50,177,35.22727272727273,0.14784069075433573,38.80070546737213,-5.668085279144311,-3.0253209995432786,0.8194444444444444,2,-4.644680992632144,1.734465512321655,0,0,4536,4537 days 00:00:00,1000.0,28.791991522375383,-97.12080084776245,-99.80325000286102,100.0,12.493792033115525,99.99342880459076,4488 days 00:00:00,176,1,26.37500065177415,359.43999047279357,-70.12999880909919,37.19994174109981,-14.653783762418165,10 days 11:13:32.903225806,8 days 20:50:31.578947368,0.792842002123196,-0.2483086684980423,1.4322392231770025,0.02687737278116364,9 days 10:21:49.090909089,0
QUBT,true,38,40,144,34.26573426573427,0.5794210251215186,31.525573192239857,-6.978874703904626,-3.6232767587553156,0.6666666666666666,2,-4.652583135936418,1.6273593783859346,0,0,4536,4537 days 00:00:00,1000.0,13.93748308444583,-98.60625169155541,-99.80325000286102,100.0,34.42725437121936,99.86331657760343,3477 days 00:00:00,143,1,11.916565742808428,799.0000000000001,-66.8000008270144,41.45232567158516,-14.725727064172215,12 days 16:09:47.755102040,10 days 16:35:44.680851063,0.7174527830756205,-0.2913098942263404,1.3933340183919996,0.01199358048231187,11 days 08:53:42.377622376,0
QUBT,true,40,42,143,35.2112676056338,0.5063342655501722,31.30511463844797,-7.04211247010583,-3.7569955559676855,0.662037037037037,2,-4.662139274190434,1.5554810979903662,0,0,4536,4537 days 00:00:00,1000.0,0.1381339341480725,-99.98618660658519,-99.80325000286102,100.0,21.955042461362993,99.99866976225232,4496 days 00:00:00,142,1,0.11810468917630308,559.2399904727936,-99.70565789860272,42.34611822925527,-16.527749024766337,12 days 16:19:12,10 days 22:10:26.086956521,0.7117937065239978,-0.5108044057964334,1.3880478400281693,-0.00183297241040676,11 days 13:00:50.704225351,0
QUBT,true,48,50,125,35.483870967741936,0.23853303395405667,27.336860670194003,-8.048301858975877,-4.327044010202084,0.5787037037037037,2,-4.657582094314744,1.655309851749154,0,0,4536,4537 days 00:00:00,1000.0,23.95056610627944,-97.60494338937205,-99.80325000286102,100.0,12.114319436548032,99.9936307039825,4488 days 00:00:00,124,1,21.93999661928794,359.4399904727936,-70.12999880909918,38.993056427795715,-16.474524644631455,14 days 15:49:05.454545454,12 days 10:48:00,0.7615781719975155,-0.2593605215252804,1.4178825030493372,0.02202640308232396,13 days 05:36:46.451612902,0
QUBT,true,39,43,109,34.25925925925926,0.38162851411869186,23.809523809523807,-9.258721065974964,-4.806014021339418,0.5046296296296297,2,-4.672224982366996,2.9354587453023884,0,0,4536,4537 days 00:00:00,1000.0,0.6851360936126412,-99.93148639063874,-99.80325000286102,100.0,15.819631827377037,99.9969386506297,4495 days 00:00:00,108,1,0.6270112189083854,659.1399904727937,-91.68736850352498,49.55644564806914,-19.983564727414922,17 days 13:37:17.837837838,13 days 09:07:36.338028169,0.5095629968985368,-0.4435465996371232,1.730374543247132,-0.0012848919025587094,14 days 19:33:20,0
QUBT,true,46,49,100,34.34343434343434,0.0956771940817365,21.825396825396822,-10.100658613261418,-5.2559288774240605,0.4629629629629629,1,-4.676230839472878,1.86418140352502,0,0,4536,4537 days 00:00:00,1000.0,0.37997368571438983,-99.96200263142856,-99.80325000286102,100.0,8.203714762980331,99.99897357919534,4489 days 00:00:00,99,1,0.34517639859465354,531.5754283052381,-99.60050001116471,54.551479319647,-19.432316553198056,18 days 00:42:21.176470588,15 days 12:33:13.846153846,0.7393303671450787,-0.4693129713018427,1.474906455362305,-0.0015906559011153445,16 days 09:12:43.636363636,0
QUBT,true,36,41,97,34.375,0.38950972945649553,21.164021164021165,-10.416655716959719,-5.425341519249852,0.44907407407407407,1,-4.6778500210420955,1.324079471275922,0,0,4536,4537 days 00:00:00,1000.0,0.00898310638365274,-99.99910168936164,-99.80325000286102,100.0,18.395703877569662,99.99992379415976,3477 days 00:00:00,96,1,0.00793193451581509,439.3600095272065,-99.85025000558232,36.67979548114113,-20.316020972557663,18 days 13:05:27.272727272,15 days 12:11:25.714285714,0.6203951068153453,-0.6073510062891713,1.3275052621641512,-0.0019623778433568353,16 days 13:14:59.999999998,0
QUBT,true,73,75,98,37.11340206185567,0.282826752511537,21.38447971781305,-10.011475272100371,-5.629695560693742,0.45370370370370366,1,-4.542243410489983,1.628995609632561,0,0,4536,4537 days 00:00:00,1000.0,344.11025291644194,-65.5889747083558,-99.80325000286102,100.0,12.802504432163682,99.90542827796273,4427 days 00:00:00,97,1,315.2233543101783,998.8000074431302,-68.46500105857848,50.82543636123377,-15.447079422425936,16 days 13:20:00,16 days 01:34:25.573770491,0.7705338801605098,-0.08232130540359443,1.4082956478240172,0.3428172458664864,16 days 05:56:17.319587627,0
QUBT,true,75,77,91,34.44444444444444,0.32167599962143,19.841269841269842,-10.854215138133178,-5.664657732022365,0.4212962962962963,1,-4.572840636898699,1.5905114655317845,0,0,4536,4537 days 00:00:00,1000.0,260.0538442474158,-73.99461557525842,-99.80325000286102,100.0,21.806107839361626,99.73706120440382,4461 days 00:00:00,90,1,236.93320667940154,1448.3499292902661,-64.5106261909008,68.33007129470904,-15.820114607735954,19 days 06:58:03.870967741,16 days 11:23:23.389830508,0.7429002976935867,-0.10296166477577118,1.3963159104586198,0.258595130187271,17 days 10:39:59.999999998,0
