Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
GEN,false,18,19,58,29.82456140350877,1.151502267430111,0.3924268502581756,0.3348409611746903,0.13472890745490496,8.385542168674698,16.626506024096386,2.807822999729933,1.2874528504214122,0,0,3486,145 days 07:00:00,1000.0,1123.9433817361373,12.394338173613722,66.13095901720666,100.0,132.7927635755428,19.219866610037972,24 days 17:00:00,57,1,3.713279049317407,30.003017417748335,-7.3378106297232595,5.244353083409131,-1.7517016907749472,2 days 22:45:52.941176470,0 days 19:51:00,2.109300047137191,0.8368109767375318,1.775021838013305,1.0423872253703932,5.35628724066572,206.65582557232403,1.010953369352415,0.41805612037413586,-0.005925524213864818,None,None,0.00004723240584502683,0.28566159055072227,0.12394338173613728,0.22465367209090714,0.4108380351146209,-0.8125788835091772,1 days 11:02:06.315789472,false
GEN,false,17,20,58,29.82456140350877,1.1433707832704412,0.3924268502581756,0.3248910066547117,0.13072537545870055,8.385542168674698,16.626506024096386,2.724387236526257,1.2430856681819629,0,0,3486,145 days 07:00:00,1000.0,1117.6017636706802,11.760176367068027,66.13095901720666,100.0,132.35781585589137,19.219866610038,29 days 13:00:00,57,1,3.692327640301528,30.003017417748335,-7.3378106297232595,5.226017841260166,-1.7580878980526065,2 days 22:42:21.176470588,0 days 19:52:30,1.998411158427686,0.8080744185434429,1.6765341170548724,1.0409024728238876,5.357655986588926,206.69779834670067,1.0115099005630384,0.4174796747967479,-0.005925524213864818,None,None,0.000045608481054839546,0.2758400934196696,0.11760176367068076,0.21269377224702124,0.4108205831050309,-0.8221683680103877,1 days 11:02:06.315789473,false
GEN,false,67,76,16,33.33333333333333,1.2053377087389823,0.10327022375215146,1.034267708611556,0.12239854539781728,2.3132530120481927,4.481927710843373,2.3925228922098642,0.9111260488272066,0,0,3486,145 days 07:00:00,1000.0,1098.8010816873332,9.880108168733317,66.13095901720666,100.0,37.0299318217634,29.25128932527675,82 days 14:00:00,15,1,-1.0988010816872702,27.937839057981563,-9.773484107551964,10.712396367670223,-3.804796620917776,12 days 03:12:00,2 days 19:12:00,6.659992184601357,0.7166702739365873,0.9129778348940508,1.0375284072574629,-9.211722934240449,351.3514618925144,0.9405543365246868,0.4620545073375262,-0.006144329093371275,None,None,0.00004516492334591999,0.2731574563961241,0.09880108168733126,0.17752944751966004,0.4587117139028416,-0.850597839263716,5 days 21:51:59.999999999,false
GEN,false,17,19,59,29.310344827586203,1.1101261712980697,0.3993115318416523,0.28699890748275014,0.11547885034808882,8.53012048192771,16.91566265060241,2.448135259009483,1.086760734965517,0,0,3486,145 days 07:00:00,1000.0,1095.6923039063327,9.569230390633276,66.13095901720666,100.0,134.81955478525776,20.447380078275597,29 days 22:00:00,58,1,3.619943266455948,30.003017417748357,-7.337810629723261,5.330158716602074,-1.8040673548350181,2 days 22:28:14.117647058,0 days 19:14:38.048780487,1.5874544937909718,0.707170949673463,1.2621240820006265,1.0357247344116398,5.337131645843294,205.5577529165327,1.003358336461276,0.41575314656922446,-0.00593049414239101,None,None,0.00003997006697159452,0.24173896504420367,0.09569230390633465,0.1717571241700031,0.4114039039638938,-0.855298780891058,1 days 10:15:31.034482756,false
GEN,false,16,20,59,29.310344827586203,1.1049021158101258,0.3993115318416523,0.27963314531625727,0.11251511172488458,8.53012048192771,16.91566265060241,2.3853044202880738,1.0547833619836438,0,0,3486,145 days 07:00:00,1000.0,1091.2207042029654,9.122070420296541,66.13095901720666,100.0,134.67347033994741,20.447380078275636,40 days 05:00:00,58,1,3.6051700156274364,30.00301741774834,-7.337810629723261,5.30502846921051,-1.8040673548350181,2 days 22:28:14.117647058,0 days 19:14:38.048780487,1.5106126584023958,0.6864269812133486,1.1992382475444652,1.0346668651155855,5.338173251103549,205.58803086744803,1.0023335255807257,0.41575314656922446,-0.005930494142391041,None,None,0.00003879640708604038,0.2346406700563722,0.0912207042029638,0.16347541141449096,0.41139130286825804,-0.8620605151375007,1 days 10:15:31.034482756,false
GEN,false,15,21,60,28.8135593220339,1.1034395831984098,0.40619621342512907,0.27416990948763953,0.11031688665774844,8.674698795180722,17.204819277108435,2.3783413835072342,1.0508489082511987,0,0,3486,145 days 07:00:00,1000.0,1090.6273636149667,9.062736361496684,66.13095901720666,100.0,137.0061687213099,20.717643194826568,60 days 12:00:00,59,1,3.6032097396825975,30.003017417748335,-7.337810629723261,5.316884600226888,-1.766928893906818,2 days 22:31:45.882352941,0 days 18:49:59.999999999,1.4749856589031225,0.6836948298756998,1.1753874052779796,1.034501822297121,5.341814750212994,205.7127142473084,1.0042237201811075,0.4163281884646629,-0.005971674038965492,None,None,0.000038636126895626704,0.2336712954647503,0.09062736361496193,0.16237837315210024,0.4113289077742654,-0.8629577357385874,1 days 09:43:43.728813558,false
GEN,false,52,80,18,47.05882352941176,1.098401215073091,0.11703958691910499,0.5485995211893964,0.10387683241456025,2.602409638554217,5.0602409638554215,1.4276806816495133,0.612680537365585,0,0,3486,145 days 07:00:00,1000.0,1046.8830342349079,4.688303423490777,66.13095901720666,100.0,38.99562869074379,27.085589370628536,82 days 14:00:00,17,1,3.0832828968109425,28.726007381835807,-10.892727221077587,5.799641806524263,-4.118993621330484,8 days 08:52:30,2 days 08:00:00,2.5764559610645286,0.49573422941897055,0.4503769818016232,1.0255013509968496,-10.88494409530523,385.398544559911,0.9263196509916795,0.45838561271434547,-0.006079764136001629,None,None,0.000030313025642382883,0.18333317908513166,0.04688303423491447,0.08271015866716813,0.4450802508466239,-0.9291057699273508,5 days 04:10:35.294117646,false
GEN,false,53,79,18,47.05882352941176,1.098401215073091,0.11703958691910499,0.5485995211893964,0.10387683241456025,2.602409638554217,5.0602409638554215,1.4276806816495133,0.612680537365585,0,0,3486,145 days 07:00:00,1000.0,1046.8830342349079,4.688303423490777,66.13095901720666,100.0,38.99562869074379,27.085589370628536,82 days 14:00:00,17,1,3.0832828968109425,28.726007381835807,-10.892727221077587,5.799641806524263,-4.118993621330484,8 days 08:52:30,2 days 08:00:00,2.5764559610645286,0.49573422941897055,0.4503769818016232,1.0255013509968496,-10.88494409530523,385.398544559911,0.9263196509916795,0.45838561271434547,-0.006079764136001629,None,None,0.000030313025642382883,0.18333317908513166,0.04688303423491447,0.08271015866716813,0.4450802508466239,-0.9291057699273508,5 days 04:10:35.294117646,false
GEN,false,51,81,18,47.05882352941176,1.0973800038412822,0.11703958691910499,0.5458424257921255,0.1033547788482131,2.602409638554217,5.0602409638554215,1.4205055900132422,0.6216047301014411,0,0,3486,145 days 07:00:00,1000.0,1048.4947877656823,4.849478776568242,66.13095901720666,100.0,38.98957875935049,27.091583633356926,82 days 14:00:00,17,1,5.15622042573159,28.726007381835807,-10.892727221077587,5.7937829788050665,-4.118993621330487,8 days 08:45:00,2 days 08:00:00,2.5493274905853447,0.5029496793733818,0.46631390398765743,1.025876231166971,-10.884889391175797,385.388703427269,0.9248783889007595,0.45899581589958155,-0.006079764136001629,None,None,0.00003075449550602276,0.18600318882042566,0.048494787765687386,0.0856029555908071,0.44508403440239663,-0.9266685551118886,5 days 04:07:03.529411763,false
GEN,false,53,78,18,47.05882352941176,1.0973800038412822,0.11703958691910499,0.5458424257921255,0.1033547788482131,2.602409638554217,5.0602409638554215,1.4205055900132422,0.6216047301014411,0,0,3486,145 days 07:00:00,1000.0,1048.4947877656823,4.849478776568242,66.13095901720666,100.0,38.98957875935049,27.091583633356926,82 days 14:00:00,17,1,5.15622042573159,28.726007381835807,-10.892727221077587,5.7937829788050665,-4.118993621330487,8 days 08:45:00,2 days 08:00:00,2.5493274905853447,0.5029496793733818,0.46631390398765743,1.025876231166971,-10.884889391175797,385.388703427269,0.9248783889007595,0.45899581589958155,-0.006079764136001629,None,None,0.00003075449550602276,0.18600318882042566,0.048494787765687386,0.0856029555908071,0.44508403440239663,-0.9266685551118886,5 days 04:07:03.529411763,false
