Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Score,Avg Trade Duration
SPY,false,26,118,false,35,54.285714285714285,4.482940134455872,0.004320987654320987,7.299743873546977,2.554708668215004,0.09074074074074073,0.18148148148148147,0.6623841663033367,1.0144674308403019,0,0,8100,8101 days 00:00:00,1000.0,8502.687079877564,750.2687079877563,1121.5078513958065,100.0,255.99209881733714,21.351386906742988,908 days 00:00:00,35,0,0.0,55.96573789846521,-8.193833375005505,16.33405765569438,-3.428503742753064,283 days 17:41:03.157894740,42 days 15:00:00,214.3624879965018,0.7291458545528424,0.47416432876984527,1.1312934624655093,-0.5446304435582612,7.46358938068708,0.9580975740368132,0.6800082953131481,-0.01254682614323184,None,None,0.0002939965131220184,0.07408712130674863,7.502687079877518,0.0688480179603923,0.12228536134163889,-0.33101787289853857,11732.142857142857,0.818501757088736,173 days 12:20:34.285714286
SPY,false,26,116,false,35,51.42857142857142,4.6717702636052465,0.004320987654320987,7.399334583352013,2.4532698931725223,0.09074074074074073,0.18148148148148147,0.6714211010819419,1.0268281889409103,0,0,8100,8101 days 00:00:00,1000.0,8750.541156039144,775.0541156039144,1121.5078513958065,100.0,246.96390855984873,23.80526461339072,924 days 00:00:00,35,0,0.0,55.488135593220356,-9.06435476030969,17.467308439964533,-3.260873029531829,287 days 18:40:00,52 days 12:42:21.176470588,221.4440330296897,0.7373778354315227,0.43127965716097133,1.1328881191250997,-0.5380955058032846,7.445647891745554,0.9591555813446336,0.6803567724538478,-0.012546826143231948,None,None,0.00029760029457601394,0.07499527423315551,7.750541156039116,0.06980379708473605,0.12240241321879149,-0.30891779790993223,11732.142857142857,0.814586689466532,173 days 12:20:34.285714283
SPY,false,27,112,false,34,52.94117647058824,4.58835575436422,0.004197530864197531,7.451840894477379,2.470678506181485,0.08814814814814814,0.17629629629629628,0.6568659751428207,1.0020652940099346,0,0,8100,8101 days 00:00:00,1000.0,8284.15491553455,728.4154915534549,1121.5078513958065,100.0,224.9297864006611,24.478239612518983,933 days 00:00:00,34,0,0.0,55.48813559322034,-9.0643547603097,17.322499459476273,-3.6526499911463777,287 days 17:20:00,55 days 15:00:00,214.23985045689844,0.7203165293011824,0.4083197743015605,1.129691606487816,-0.5407637225766239,7.4381221604008365,0.9566354006724702,0.6793117744610283,-0.012588209871647833,None,None,0.0002908700712510227,0.07329925795525773,7.284154915534504,0.06798264585580927,0.12246792488579775,-0.35050343994749267,11732.142857142857,0.7938885646002856,178 days 11:59:59.999999999
SPY,false,28,110,false,34,52.94117647058824,4.6362248203175085,0.004197530864197531,7.413672385326084,2.4580236311635573,0.08814814814814814,0.17629629629629628,0.6535014917435584,0.9967939616022176,0,0,8100,8101 days 00:00:00,1000.0,8190.920679141798,719.0920679141798,1121.5078513958065,100.0,222.86203581720247,24.478239612518987,908 days 00:00:00,34,0,0.0,55.488135593220356,-9.064354760309708,17.197393525431636,-3.5930138972926606,287 days 16:00:00,55 days 15:00:00,211.4976670335823,0.7166267459779793,0.40602880802374763,1.1289816146446767,-0.54058424589472,7.424883162449119,0.9569627365659904,0.6786158309158724,-0.012588209871647752,None,None,0.0002894966316834704,0.07295315118423454,7.190920679141788,0.06760669395331798,0.12251724001904815,-0.358816733187189,11732.142857142857,0.7938640676782743,178 days 11:17:38.823529411
SPY,false,25,120,false,35,51.42857142857142,4.567585733346474,0.004320987654320987,7.354016035341099,2.4382444029497106,0.09074074074074073,0.18148148148148147,0.6673088624661366,1.0183816521598614,0,0,8100,8101 days 00:00:00,1000.0,8592.11560586562,759.211560586562,1121.5078513958065,100.0,248.7141915879182,22.696148639329508,908 days 00:00:00,35,0,0.0,55.96573789846517,-8.193833375005498,17.41333121418367,-3.29702356578633,299 days 17:20:00,39 days 22:35:17.647058823,216.9175887390176,0.7319645652902836,0.44835765714027603,1.1318363878177504,-0.5458163317108847,7.44993713743438,0.9582651368810634,0.6803567724538478,-0.012546826143231908,None,None,0.00029532788337071985,0.07442262660942141,7.592115605865633,0.06919595004471546,0.12236609425689524,-0.32304391838036417,11732.142857142857,0.7850317638931918,173 days 13:01:42.857142856
SPY,false,27,113,false,34,52.94117647058824,4.581865618673261,0.004197530864197531,7.412199775178101,2.4575353831866975,0.08814814814814814,0.17629629629629628,0.6533716838860696,0.9964019237925159,0,0,8100,8101 days 00:00:00,1000.0,8184.131516894253,718.4131516894253,1121.5078513958065,100.0,222.84389368646256,24.47823961251898,933 days 00:00:00,34,0,0.0,55.48813559322032,-9.0643547603097,17.239016918584383,-3.6429695111539666,287 days 18:40:00,55 days 16:30:00,211.29798579100748,0.7163988725843217,0.405861012363828,1.1289224453791986,-0.540881022079159,7.426453192035193,0.9566730640274717,0.6793117744610283,-0.012588209871647778,None,None,0.00028939161738449873,0.07292668758089368,7.184131516894247,0.06757915603478848,0.12251175350526762,-0.35942209339390496,11732.142857142857,0.7840917595426689,178 days 13:24:42.352941175
SPY,false,26,117,false,35,51.42857142857142,4.532643783616969,0.004320987654320987,7.269688381603432,2.410285335584118,0.09074074074074073,0.18148148148148147,0.6596569087010521,1.0104857844389024,0,0,8100,8101 days 00:00:00,1000.0,8433.479337104636,743.3479337104635,1121.5078513958065,100.0,254.1959738218395,23.07665829191086,905 days 00:00:00,35,0,0.0,55.965737898465164,-8.193833375005498,17.164801988852215,-3.2074907319541017,288 days 00:00:00,52 days 07:03:31.764705883,212.3851239172752,0.7264785410341176,0.436957627732,1.1307942400001108,-0.545904889136089,7.458033078606646,0.957674780262368,0.6800082953131481,-0.012546826143231923,None,None,0.0002930046067981904,0.07383716091314398,7.433479337104675,0.06857631482806892,0.12232025021412012,-0.3371888277150201,11732.142857142857,0.7641224788022308,173 days 12:20:34.285714284
SPY,false,25,119,false,35,51.42857142857142,4.32762509077841,0.004320987654320987,7.283890521083459,2.4149940942991757,0.09074074074074073,0.18148148148148147,0.6609456213575731,1.0097235353469987,0,0,8100,8101 days 00:00:00,1000.0,8421.942071562493,742.1942071562493,1121.5078513958065,100.0,243.08805973757313,22.696148639329508,924 days 00:00:00,35,0,0.0,55.96573789846517,-8.1938333750055,17.35943102387282,-3.3843288348111553,288 days 01:20:00,52 days 08:28:14.117647059,212.05548775892834,0.7259073119834086,0.44398422970446166,1.1306740292088042,-0.5450492894675203,7.446245758698372,0.9576257479091619,0.6803567724538478,-0.012546826143231937,None,None,0.0002928511003301278,0.07379847728319221,7.421942071562571,0.06853081062191912,0.12235237156649212,-0.3382175557375465,11732.142857142857,0.7304338680349012,173 days 13:42:51.428571427
SPY,false,28,109,false,35,51.42857142857142,4.499416181394121,0.004320987654320987,7.143314008329016,2.368385561796321,0.09074074074074073,0.18148148148148147,0.6481896044594847,0.9888203236526887,0,0,8100,8101 days 00:00:00,1000.0,8051.178094184104,705.1178094184104,1121.5078513958065,100.0,231.11776461063036,25.28569043700714,908 days 00:00:00,35,0,0.0,55.48813559322032,-9.064354760309708,17.116484524997954,-3.4165135975557406,286 days 20:00:00,53 days 05:38:49.411764706,201.46223126240292,0.7112275625070658,0.3896933561054365,1.1279855723092544,-0.5428219496214125,7.424926482360628,0.9558266021765814,0.6789637305699483,-0.012601835169640653,None,None,0.00028738726198032047,0.07242159001904076,7.051178094184115,0.06703536754003547,0.12254783373759745,-0.3712769745295722,11732.142857142857,0.7293545126616489,173 days 08:54:51.428571427
SPY,false,29,110,false,34,50.0,4.502701198439225,0.004197530864197531,7.34771382121088,2.3008129482517035,0.08814814814814814,0.17629629629629628,0.6476873664622924,0.9896096652096436,0,0,8100,8101 days 00:00:00,1000.0,8047.276632903109,704.7276632903109,1121.5078513958065,100.0,221.3540415648453,21.351198794657616,933 days 00:00:00,34,0,0.0,55.48813559322038,-9.064354760309708,18.14347443519226,-3.448046792770499,297 days 18:21:10.588235292,59 days 01:24:42.352941177,207.27284214420916,0.711661617831765,0.4613917290740561,1.1281155481659644,-0.5415962533430577,7.454641491777003,0.9561761289433536,0.6782680754091569,-0.01257492190626149,None,None,0.00028726542153756547,0.07239088622746649,7.047276632903129,0.06701927922492223,0.12242116601183413,-0.3716248509422196,11732.142857142857,0.7027697007376961,178 days 09:52:56.470588234
