Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
OHM-USD,false,76,89,92,20.87912087912088,0.6466840614499338,0.12606060606060607,0.0001,0.000032121724429416736,3.8233766233766233,7.605194805194805,0.00038233766233766237,-0.3715412177566765,0,0,17325,721 days 22:00:00,1000.0,769.0854517903858,-23.091454820961417,119.54843957128647,100.0,140.77417139698943,45.194966978439936,721 days 18:00:00,91,1,8.723024451346078,21.33515912390826,-4.168023017181837,3.5156049019845903,-1.2516641493865395,11 days 09:50:31.578947368,2 days 20:55:50,-2.6333799193512117,-0.24905150955549904,-0.27505929131783985,0.9833883604293748,3.0081264868508204,191.3296730043318,1.030867073073754,0.3246177370030581,-0.003017638976657776,None,None,-9.205185952535092e-6,-0.055672964640932236,-0.23091454820961277,-0.08757523250001431,0.2690303842628855,-1.193155635521215,4 days 15:42:51.428571427,false
OHM-USD,false,79,86,92,20.87912087912088,0.6485542461561742,0.12606060606060607,0.0001,0.000032121724429416736,3.8233766233766233,7.605194805194805,0.00038233766233766237,-0.3650624157183927,0,0,17325,721 days 22:00:00,1000.0,771.2485757288797,-22.87514242711203,119.54843957128647,100.0,141.14390775906605,44.850403823639894,721 days 18:00:00,91,1,8.747558764097562,21.33515912390827,-4.168023017181847,3.495991586208595,-1.243088122102791,11 days 09:53:41.052631578,2 days 20:59:10,-2.6098789344529454,-0.24472118193825432,-0.27439787763056683,0.9836763266246727,3.008502344187484,191.40410626649808,1.0297138593147774,0.3252256386721738,-0.0030176389766577057,None,None,-9.044247652828932e-6,-0.05469960980430938,-0.22875142427111728,-0.08668023829133709,0.2690040562421382,-1.1913462234149166,4 days 15:46:09.230769230,false
OHM-USD,false,80,85,92,20.87912087912088,0.6485542461561742,0.12606060606060607,0.0001,0.000032121724429416736,3.8233766233766233,7.605194805194805,0.00038233766233766237,-0.3650624157183927,0,0,17325,721 days 22:00:00,1000.0,771.2485757288797,-22.87514242711203,119.54843957128647,100.0,141.14390775906605,44.850403823639894,721 days 18:00:00,91,1,8.747558764097562,21.33515912390827,-4.168023017181847,3.495991586208595,-1.243088122102791,11 days 09:53:41.052631578,2 days 20:59:10,-2.6098789344529454,-0.24472118193825432,-0.27439787763056683,0.9836763266246727,3.008502344187484,191.40410626649808,1.0297138593147774,0.3252256386721738,-0.0030176389766577057,None,None,-9.044247652828932e-6,-0.05469960980430938,-0.22875142427111728,-0.08668023829133709,0.2690040562421382,-1.1913462234149166,4 days 15:46:09.230769230,false
OHM-USD,false,77,88,93,20.652173913043477,0.6415446069991141,0.12744588744588745,0.0001,0.00003177257525083612,3.864935064935065,7.688311688311688,0.0003864935064935065,-0.3843748514048175,0,0,17325,721 days 22:00:00,1000.0,764.8589754192469,-23.51410245807531,119.54843957128647,100.0,142.31309577947687,45.085549522805955,721 days 18:00:00,92,1,8.675087441690607,21.33515912390824,-4.1680230171818495,3.4941453197800905,-1.2369251764758697,11 days 09:50:31.578947368,2 days 20:01:38.630136986,-2.650175130678729,-0.2576857489728107,-0.2811307920833937,0.9828221554386302,3.008365051493467,191.36908447152942,1.0300087216211409,0.32492161810812875,-0.0030197195033274987,None,None,-9.523834938957614e-6,-0.05760015371081565,-0.23514102458075503,-0.08932868019649443,0.26901680049412874,-1.1966910027633937,4 days 14:31:57.391304346,false
OHM-USD,false,78,87,93,20.652173913043477,0.6455003352550309,0.12744588744588745,0.0001,0.00003177257525083612,3.864935064935065,7.688311688311688,0.0003864935064935065,-0.3744565752867547,0,0,17325,721 days 22:00:00,1000.0,768.1341297178964,-23.18658702821036,119.54843957128647,100.0,142.56182265907708,44.850403823639894,721 days 18:00:00,92,1,8.712234485575664,21.33515912390827,-4.168023017181847,3.4959915862085946,-1.2315968125359542,11 days 09:53:41.052631578,2 days 20:03:17.260273972,-2.61497939964869,-0.25102624807797375,-0.278393879671358,0.9832623939272912,3.008442795424995,191.3858611210476,1.0297430480146386,0.3252256386721738,-0.003019719503327481,None,None,-9.277494001451707e-6,-0.056110283720779926,-0.23186587028210026,-0.08796936154328228,0.2690106609491175,-1.193951398373412,4 days 14:33:54.782608694,false
OHM-USD,false,81,84,93,20.652173913043477,0.6454302006551104,0.12744588744588745,0.0001,0.00003177257525083612,3.864935064935065,7.688311688311688,0.0003864935064935065,-0.3737228913332909,0,0,17325,721 days 22:00:00,1000.0,768.3152250796351,-23.168477492036494,119.54843957128647,100.0,142.60152241165397,45.06015864049211,721 days 18:00:00,92,1,8.714288482650772,21.335159123908237,-4.168023017181845,3.49735424118316,-1.2316400784606032,11 days 09:56:50.526315789,2 days 20:04:06.575342465,-2.613033297858859,-0.25055936964679304,-0.27686646595866904,0.9832980769539247,3.0063562249106863,191.25429734251344,1.0297694885381583,0.32532700986766616,-0.003019719503327481,None,None,-9.261827928776911e-6,-0.056015535313242756,-0.2316847749203652,-0.08789430996240832,0.26905681986648744,-1.1937999155415258,4 days 14:35:13.043478260,false
OHM-USD,false,82,83,93,20.652173913043477,0.6454302006551104,0.12744588744588745,0.0001,0.00003177257525083612,3.864935064935065,7.688311688311688,0.0003864935064935065,-0.3737228913332909,0,0,17325,721 days 22:00:00,1000.0,768.3152250796351,-23.168477492036494,119.54843957128647,100.0,142.60152241165397,45.06015864049211,721 days 18:00:00,92,1,8.714288482650772,21.335159123908237,-4.168023017181845,3.49735424118316,-1.2316400784606032,11 days 09:56:50.526315789,2 days 20:04:06.575342465,-2.613033297858859,-0.25055936964679304,-0.27686646595866904,0.9832980769539247,3.0063562249106863,191.25429734251344,1.0297694885381583,0.32532700986766616,-0.003019719503327481,None,None,-9.261827928776911e-6,-0.056015535313242756,-0.2316847749203652,-0.08789430996240832,0.26905681986648744,-1.1937999155415258,4 days 14:35:13.043478260,false
OHM-USD,false,74,89,95,20.212765957446805,0.6010035953993258,0.13021645021645023,0.0001,0.000031096563011456624,3.948051948051948,7.8545454545454545,0.00039480519480519484,-0.4936073201298102,0,0,17325,721 days 22:00:00,1000.0,729.8822332329594,-27.011776676704063,119.54843957128647,100.0,144.1537455240828,46.703435955243435,721 days 18:00:00,94,1,8.278378627853044,21.77954137197759,-4.1680230171818256,3.4448498864361277,-1.2529964747773588,10 days 21:28:25.263157894,2 days 20:56:00,-2.961661121222276,-0.3312674084694595,-0.31512296172746246,0.9779368018631523,3.0099390539603466,191.93672027405503,1.0271455282503161,0.3233025280684335,-0.0030197195033275196,None,None,-0.000012234230136111362,-0.07399262386320152,-0.27011776676704524,-0.10408759875660722,0.2688164737221744,-1.2259483835470475,4 days 11:51:03.829787233,false
OHM-USD,false,75,88,95,20.212765957446805,0.6025682054946878,0.13021645021645023,0.0001,0.000031096563011456624,3.948051948051948,7.8545454545454545,0.00039480519480519484,-0.4900032945022521,0,0,17325,721 days 22:00:00,1000.0,731.0168958425289,-26.898310415747105,119.54843957128647,100.0,144.11108720685277,46.737218318545125,721 days 18:00:00,94,1,8.291248055644473,21.779541371977587,-4.168023017181839,3.4549843691074202,-1.2532775373327791,10 days 21:28:25.263157894,2 days 20:56:48,-2.949727151203361,-0.32884371680481217,-0.3134615104946423,0.9780971001506135,3.0099332783746013,191.94104805922828,1.0275449573280824,0.3233025280684335,-0.003019719503327525,None,None,-0.00001214464694416788,-0.07345082471832734,-0.26898310415747373,-0.1036016691414876,0.26881487075671345,-1.224999259816417,4 days 11:51:42.127659573,false
OHM-USD,false,76,87,95,20.212765957446805,0.6074417830883554,0.13021645021645023,0.0001,0.000031096563011456624,3.948051948051948,7.8545454545454545,0.00039480519480519484,-0.4727057850187052,0,0,17325,721 days 22:00:00,1000.0,736.4437120643656,-26.355628793563433,119.54843957128647,100.0,144.05376302025422,46.78439350900375,721 days 18:00:00,94,1,8.35279940925011,21.779541371977576,-4.168023017181846,3.4571339465321294,-1.244267720072527,10 days 21:34:44.210526315,2 days 20:58:24,-2.892649865371113,-0.3171897915680914,-0.3063105707580539,0.9788721220711897,3.0088159392350944,191.8247615909685,1.0283474725962816,0.32340360525511763,-0.0030197195033274935,None,None,-0.000011715995285983982,-0.07085833948963112,-0.2635562879356387,-0.10128434971223288,0.26885488449913614,-1.2204598310783275,4 days 11:54:15.319148935,false
