Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
XLV,false,13,32,false,89,49.43820224719101,1.8262113752203633,0.013466485096081102,1.0591851928691085,0.8584297013490657,0.003821570094833826,0.5655923740354063,0.004047750457959383,0.5707178987836334,0,0,6609,6610 days 00:00:00,1000.0,2310.809056470946,131.0809056470946,476.4794129408685,100.0,242.51817851739727,32.854370787999926,3202 days 00:00:00,89,0,0.0,16.061084439598723,-9.882382635032798,4.898187657103435,-2.6945061054933435,73 days 13:05:27.272727273,21 days 18:08:00,14.72819164574096,0.40388497572976967,0.14408403056852276,1.0746536065312384,-0.010418977017768397,10.613189325064575,1.0242096728606507,0.489745323416723,-0.011676434155058426,None,None,0.0001528731282367484,0.0385240283156606,1.3108090564709474,0.03244793712481653,0.11479425589171204,-0.7248970215983668,9572.559523809523,0.8946823072228853,0.07414964253396816,47 days 08:37:45.168539326
XLV,false,11,35,false,92,47.82608695652174,1.762311570300168,0.013920411559993948,0.9884653575585212,0.7749906581000523,0.003950387064322607,0.5846572855197458,0.003904820762030202,0.5510176559379225,0,0,6609,6610 days 00:00:00,1000.0,2235.9639193094663,123.59639193094661,476.4794129408685,100.0,247.26392859126426,32.31001145717591,3191 days 00:00:00,92,0,0.0,16.061084439598723,-9.516573745565129,4.89766916608279,-2.594971466922059,73 days 13:38:10.909090909,20 days 13:30:00,13.434390427276803,0.3905977861862314,0.14062344938768104,1.0721109720681365,-0.019998956322443785,10.61523075669354,1.0190459010400144,0.492773261065944,-0.011653566280107266,None,None,0.00014791949595534127,0.037275712980746,1.235963919309453,0.031152774678786743,0.11485299994820544,-0.7406049693351914,9572.559523809523,0.9096362505432081,0.06555007536765844,45 days 21:54:46.956521738
XLV,false,12,33,false,92,47.82608695652174,1.7430187445673515,0.013920411559993948,0.9791521431093055,0.7676887793444306,0.003950387064322607,0.5846572855197458,0.0038680299601427585,0.546233335053408,0,0,6609,6610 days 00:00:00,1000.0,2214.0668916325467,121.40668916325468,476.4794129408685,100.0,243.66053390420677,33.82975451530289,3303 days 00:00:00,92,0,0.0,16.061084439598737,-9.516573745565129,4.930588079324134,-2.6429974650876207,73 days 09:49:05.454545454,20 days 12:00:00,13.19637925687551,0.38704312822694,0.1326272747113551,1.0714831141090468,-0.014519168397623409,10.669649749002355,1.0212111372741226,0.4900811541929666,-0.011653566280107188,None,None,0.00014635015340215475,0.036880238657342995,1.2140668916325588,0.030765965940391382,0.11467810912457099,-0.7452005566957803,9572.559523809523,0.9096362505432081,0.06366400725624015,45 days 19:18:15.652173912
XLV,false,14,30,false,90,47.77777777777778,1.7595398010000924,0.013617793917385384,0.9995967970128303,0.7829264530337287,0.0038645090846634194,0.5719473445301861,0.003862950903056539,0.5454931624230456,0,0,6609,6610 days 00:00:00,1000.0,2210.8539488088995,121.08539488088996,476.4794129408685,100.0,239.76229001390632,32.48004012100625,3295 days 00:00:00,90,0,0.0,16.061084439598726,-9.882382635032798,4.9894641087703135,-2.6507073392759315,74 days 01:40:27.906976744,21 days 17:52:20.425531915,13.453932764543335,0.3863752632264238,0.13788067060451725,1.071378308596998,-0.011893077986224252,10.645646509056848,1.024388031904144,0.48739873987398735,-0.011718252975925743,None,None,0.00014614814998242868,0.03682933379557203,1.210853948808889,0.03070890030030249,0.11471777389156254,-0.745874865540273,9572.559523809523,0.8996945722517238,0.06333152077774132,46 days 17:51:59.999999999
XLV,false,13,30,false,94,46.808510638297875,1.706650377785178,0.014223029202602511,0.9660623134106199,0.741310460238355,0.004036265043981794,0.5973672265093055,0.003899283545927469,0.5481628466340753,0,0,6609,6610 days 00:00:00,1000.0,2218.1407289076187,121.81407289076185,476.4794129408685,100.0,257.3274302726819,32.224306882870756,3182 days 00:00:00,94,0,0.0,16.061084439598737,-9.516573745565129,5.033351129531727,-2.6131518447759547,71 days 17:27:16.363636364,20 days 17:45:35.999999999,12.958943924549136,0.38826555885728603,0.13956405824575563,1.0719384962915222,-0.010596929213163466,10.785626653044181,1.0238450484930581,0.4860611510791366,-0.011612303505671122,None,None,0.0001465261977729084,0.036924601838772914,1.2181407289076298,0.030838207659081407,0.11445456383674779,-0.7443455696460928,9572.559523809523,0.9194704417573191,0.062386819524125475,44 days 14:33:11.489361701
XLV,false,13,31,false,92,47.82608695652174,1.7412518588489585,0.013920411559993948,0.9584801924902886,0.7514812628220368,0.003950387064322607,0.5846572855197458,0.0037863677538230783,0.5352945856392063,0,0,6609,6610 days 00:00:00,1000.0,2171.843854472748,117.18438544727479,476.4794129408685,100.0,237.1881234979257,34.581045785238665,3321 days 00:00:00,92,0,0.0,16.06108443959873,-9.516573745565129,4.896568083961513,-2.6514337080250003,73 days 06:32:43.636363636,20 days 10:30:00,12.73743320079074,0.3794127797131245,0.12653505222571645,1.0701014311063595,-0.014763934296912149,10.687610696689745,1.022201182459695,0.48773351339185234,-0.011676434155058445,None,None,0.000143420996174721,0.036142091036029694,1.1718438544727388,0.03000959844835549,0.1146429841605473,-0.7540620176556978,9572.559523809523,0.9096362505432081,0.061010013434996846,45 days 16:57:23.478260869
XLV,false,12,34,false,91,48.35164835164835,1.7233060738783719,0.013769102738689665,0.9652765657978395,0.7651264437958015,0.003907448074493013,0.578302315024966,0.0037717680583799966,0.5333867624511426,0,0,6609,6610 days 00:00:00,1000.0,2169.5543576148852,116.95543576148853,476.4794129408685,100.0,245.5769667908403,32.58211278815401,3192 days 00:00:00,91,0,0.0,16.06108443959874,-9.516573745565129,4.811454788741954,-2.6354009195115444,73 days 21:16:21.818181819,20 days 20:56:10.212765957,12.852245688075662,0.3781075834220176,0.13411148783568974,1.0695597637069911,-0.015738132358302914,10.51453900753183,1.0195620112330606,0.492773261065944,-0.01178822491580472,None,None,0.00014345390995856768,0.03615038530955905,1.1695543576148912,0.02996818207316676,0.11506512263241428,-0.7545425204425299,9572.559523809523,0.9046790678581874,0.06026244273901168,46 days 12:07:54.725274724
XLV,false,12,32,false,95,47.368421052631575,1.6977584566063115,0.014374338023906794,0.9319722823932615,0.7237058275702635,0.004079204033811387,0.6037221970040854,0.0038017050937389973,0.5364938928039644,0,0,6609,6610 days 00:00:00,1000.0,2176.543752110274,117.6543752110274,476.4794129408685,100.0,254.15089588914134,32.60005533497235,3203 days 00:00:00,95,0,0.0,16.061084439598723,-9.516573745565129,4.865233914282763,-2.60796318630729,71 days 19:12:00,19 days 13:26:24,12.38467107484498,0.380156971460456,0.1346063396355063,1.070220338264054,-0.011191515519947964,10.6851086005752,1.0228741850505272,0.4887387387387387,-0.011676434155058493,None,None,0.00014377344270777634,0.03623090756235964,1.1765437521102697,0.030094486890478667,0.11469973530521176,-0.7530756376548248,9572.559523809523,0.9243483032639516,0.0602469328465499,44 days 07:19:34.736842104
XLV,false,10,35,false,100,45.0,1.6999634854022674,0.015130882130428205,0.8944723668629933,0.6598566640792574,0.0042938989829593545,0.6354970494779846,0.0038407739863582533,0.5410765146799862,0,0,6609,6610 days 00:00:00,1000.0,2193.7985086546337,119.37985086546337,476.4794129408685,100.0,268.2870196943725,33.0634328316812,3189 days 00:00:00,100,0,0.0,16.06108443959872,-9.51657374556511,4.923722915024635,-2.4021871725419865,70 days 18:08:00,18 days 15:16:21.818181818,11.937985086546337,0.3834937655962957,0.13409679853565296,1.0708419663603768,-0.017720164033190672,10.70143039352422,1.024497977024337,0.48940964398377645,-0.011592730638925913,None,None,0.0001449316318827607,0.03652277123445569,1.1937985086546385,0.030404633583119622,0.11461767029338582,-0.7494543360674462,9572.559523809523,0.9483613489354573,0.05990935769120889,42 days 02:09:36
XLV,false,10,36,false,98,46.93877551020408,1.6810222337960505,0.01482826448781964,0.8959404098248744,0.6894155043818038,0.0042080210033001685,0.6227871084884249,0.0037701360622484324,0.5333104941035853,0,0,6609,6610 days 00:00:00,1000.0,2167.278351587832,116.7278351587832,476.4794129408685,100.0,265.9090946048399,32.87527232183415,3148 days 00:00:00,98,0,0.0,16.061084439598723,-9.516573745565129,4.737729991667784,-2.5025657587284695,70 days 10:26:05.217391305,18 days 19:50:46.153846153,11.911003587630955,0.37836457965090137,0.13273157337485234,1.0697833068308573,-0.023508199352250778,10.65737048142842,1.0197292255020725,0.49209932279909707,-0.011627898644938956,None,None,0.00014314905070625877,0.03607356077797721,1.16727835158783,0.029926968053485048,0.11474260396331434,-0.7550201918728665,9572.559523809523,0.9388298371864768,0.05918620937781327,43 days 01:13:28.163265306
