Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
SUSHI-USD,SMA,30,33,false,51,2.1879831494294084,54.90196078431373,1.2826802115845661,22.627938181172425,1.4981451318399894,8.791656941731482,15 days 10:49:24.705882352,0.030303030303030304,0.9090909090909091,1.8181818181818181,20.57085289197493,0,0,1683,1684 days 00:00:00,1000.0,7218.394970373259,621.8394970373259,-79.80837730506384,100.0,645.8519362315043,82.91134556609789,1486 days 00:00:00,51,0,0.0,1138.4269832288155,-48.46938615267204,50.958620908091376,-11.861588616815869,16 days 16:17:08.571428571,13 days 22:57:23.478260869,121.92931314457383,0.913452750307721,0.6450759771350248,1.2141649088782993,1.1168457050896103,8.995706222957924,1.4317684899499934,0.296381832178599,-0.07126002453915571,None,None,0.0023752468276166394,0.5985622005593931,6.218394970373255,0.34418869502795024,0.788622859408804,1683
SUSHI-USD,SMA,23,30,false,38,1.9347373055573598,54.054054054054056,1.2505168111284302,30.127392382577238,1.3980061953992777,6.114546804272906,20 days 21:24:19.459459458,0.021984551396316103,0.6773618538324421,1.3368983957219251,20.407146355399913,0,0,1683,1684 days 00:00:00,1000.0,5081.836810998206,408.18368109982055,-79.80837730506384,100.0,334.21692755459895,89.89142618238324,1486 days 00:00:00,37,1,-398.2729099651251,1092.8432446302122,-43.58284673346098,70.15872126191024,-16.96828865193218,26 days 02:24:00,14 days 18:21:10.588235294,121.08404651252249,0.8354480131897447,0.4699195622750031,1.2030080599570832,1.4434489984556256,14.306321723859757,1.4913323057319212,0.2747918243754731,-0.06865709750759895,None,None,0.0022714617850371744,0.5724083698293679,4.081836810998209,0.2754151043379178,0.8245798288470548,1683
SUSHI-USD,SMA,17,22,false,49,1.9151220059432903,38.775510204081634,1.2576915891323583,32.30865982369881,1.584812218117095,10.164983543890049,16 days 14:12:14.693877550,0.029114676173499703,0.8734402852049911,1.7468805704099821,28.219685051002525,0,0,1683,1684 days 00:00:00,1000.0,8314.424646654781,731.4424646654782,-79.80837730506384,100.0,663.129301685012,86.09862546989406,1486 days 00:00:00,49,0,0.0,1539.258130097401,-37.01040555500669,102.09566187384054,-11.889774808057618,21 days 02:31:34.736842105,13 days 17:36:00,149.27397238070967,0.9430212691733789,0.6766601189580591,1.2243838878181086,1.4260196868589374,13.263610961701186,1.4680112940676286,0.30340557275541796,-0.0719003255171089,None,None,0.002617631832243003,0.6596432217252367,7.314424646654764,0.3729259033983241,0.8418481811450508,1683
SUSHI-USD,SMA,18,21,false,63,1.8840548418879615,39.682539682539684,1.187233064706884,25.324236408873748,1.5831836616150625,10.067889600064394,12 days 22:28:34.285714285,0.0374331550802139,1.1229946524064172,2.2459893048128343,28.43898206344111,0,0,1683,1684 days 00:00:00,1000.0,8236.935545626036,723.6935545626037,-79.80837730506384,100.0,1008.7257812874909,83.61933650051951,1490 days 00:00:00,63,0,0.0,1553.1202991186087,-31.06906292536023,79.69696955550965,-10.4472985560183,16 days 12:28:48,10 days 13:53:41.052631579,114.8719927877147,0.941121406771508,0.6928857040596413,1.2231568982395733,1.4203498341726506,13.031442886552526,1.5164649299602875,0.30340557275541796,-0.07248867820411116,None,None,0.002624079281772275,0.6612679790066133,7.236935545626006,0.37100351372899043,0.8456253679911914,1683
SUSHI-USD,SMA,34,36,false,57,1.872687207040706,45.614035087719294,1.2187450978956957,23.267860478408558,1.5086702832888161,8.116861480228762,13 days 14:18:56.842105261,0.0338680926916221,1.0160427807486632,2.0320855614973263,23.64114166255415,0,0,1683,1684 days 00:00:00,1000.0,6679.851662419723,567.9851662419723,-79.80837730506384,100.0,792.9679322941482,85.42428192831036,1300 days 00:00:00,57,0,0.0,1313.0254717863775,-43.45363831859944,64.19389122616714,-11.057197568098639,15 days 13:50:46.153846153,11 days 22:27:05.806451612,99.64652039332844,0.8891992363603104,0.5961565982773734,1.214104387858563,1.6662073857214332,13.37019561435513,1.479588547336969,0.2864782276546982,-0.0712600245391557,None,None,0.00235450148773335,0.5933343749088041,5.679851662419728,0.3286823404916095,0.8030574043911581,1683
SUSHI-USD,SMA,19,22,false,60,1.8216991801600966,41.66666666666667,1.1821672652053705,25.835065009993055,1.472778863602516,7.555126712255262,13 days 15:35:59.999999999,0.035650623885918005,1.0695187165775402,2.1390374331550803,27.63108557218509,0,0,1683,1684 days 00:00:00,1000.0,6231.5402593417075,523.1540259341707,-79.80837730506384,100.0,737.876622479404,89.38784188146384,1420 days 00:00:00,60,0,0.0,1539.258130097401,-39.53511455766396,77.40435963855136,-11.000145438977176,17 days 06:43:12,11 days 01:22:17.142857142,87.19233765569538,0.8828495610893637,0.54448852005408,1.2078437482534654,1.370227536818759,12.989430571593047,1.5074878494825852,0.3023975251353442,-0.07136602908461814,None,None,0.00246765706600995,0.6218495806345073,5.2315402593417195,0.31494079968097455,0.8477051120892949,1683
SUSHI-USD,SMA,34,35,false,86,1.7898325952100282,44.18604651162791,1.184246023110294,16.048250900867526,1.4912889976876493,7.782688395547052,8 days 23:09:46.046511627,0.0510992275698158,1.5329768270944741,3.0659536541889483,24.601596746427937,0,0,1683,1684 days 00:00:00,1000.0,6413.153546144973,541.3153546144973,-79.80837730506384,100.0,1185.4880908721639,89.52138185230967,1300 days 00:00:00,86,0,0.0,1369.8785274868114,-42.988655445107185,47.075147195203044,-8.514708665481425,10 days 19:34:44.210526315,7 days 12:00:00,62.94364588540651,0.8802897959339423,0.5540492250292812,1.2119959869615335,1.6542260933539186,13.354423965178942,1.5652247639102144,0.28549618320610687,-0.07146892426427502,None,None,0.0023331148900480937,0.5879449522921196,5.413153546144961,0.3206057701019751,0.8038169508306005,1683
SUSHI-USD,SMA,22,29,false,39,1.7321234087447737,47.368421052631575,1.2289623051949181,32.436235502803754,1.376776521451195,5.83020502385874,20 days 10:06:18.947368421,0.0225787284610814,0.6951871657754011,1.3725490196078431,22.549254627617582,0,0,1683,1684 days 00:00:00,1000.0,4854.908250049332,385.49082500493324,-79.80837730506384,100.0,342.8880625742243,90.12355042735959,1486 days 00:00:00,38,1,-503.8512430899191,1220.2344132315293,-42.88864449068259,85.24157267910705,-15.088567955869209,25 days 21:20:00,15 days 12:00:00,114.70419718787514,0.8268286510408013,0.4531588200840157,1.1994122300011751,1.4033429149844685,13.9166943523281,1.4626978414648482,0.28060836501901143,-0.0717802593644295,None,None,0.00226328887441778,0.5703487963532805,3.8549082500493324,0.2667259614656441,0.8301779114697904,1683
SUSHI-USD,SMA,28,34,false,37,1.7237283540779949,48.64864864864865,1.3121530086468758,28.860035332941397,1.4656170406036846,7.74328569607527,20 days 08:25:56.756756756,0.021984551396316103,0.6595365418894831,1.3190730837789661,19.034247902296464,0,0,1683,1684 days 00:00:00,1000.0,6381.706891082153,538.1706891082152,-79.80837730506384,100.0,382.82108597522733,89.69711903122854,1251 days 00:00:00,37,0,0.0,1055.7607461648968,-51.08857490950965,72.52011341720564,-12.502143904782631,23 days 14:40:00,17 days 06:18:56.842105263,145.45153759681523,0.883224521003648,0.5511877273381579,1.2119850089018072,1.251430409968912,9.914685622111094,1.425668316256396,0.2747918243754731,-0.06598190749556691,None,None,0.0022418628533728718,0.5649494390499636,5.381706891082153,0.3196347198633023,0.7698119096279207,1683
SUSHI-USD,SMA,17,23,false,48,1.6527233506402368,41.66666666666667,1.167281371867328,31.28004966270054,1.3970648157796999,6.05362848929071,17 days 00:29:59.999999999,0.0285204991087344,0.8556149732620321,1.7112299465240641,26.76367885578656,0,0,1683,1684 days 00:00:00,1000.0,5033.218892329328,403.32188923293273,-79.80837730506384,100.0,441.9001896459331,93.1814459846784,1486 days 00:00:00,48,0,0.0,1476.707748201724,-39.53511455766396,94.67492907498031,-14.002007060356453,20 days 15:36:00,14 days 10:17:08.571428571,84.02539359019426,0.8371623070415543,0.4501505028528699,1.1957414504124477,1.3942397334158705,12.852515722913747,1.4563517665279795,0.30139103554868624,-0.07322831809146017,None,None,0.0023434684545488586,0.5905540505463124,4.033218892329325,0.273581696441229,0.8489774370773413,1683
