Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
PH,false,14,81,false,104,39.42307692307692,2.8360775048236473,0.009161381254404511,3.2642500606327167,2.1096193645324934,0.19238900634249473,0.38477801268498946,0.6280058256185566,0.6359796387823963,0,0,11352,11353 days 00:00:00,1000.0,12261.620742530571,1126.1620742530572,11512.227823990292,100.0,531.785227365225,51.31244922545313,2531 days 00:00:00,104,0,0.0,70.6602718492906,-11.438750612463293,15.56741512349557,-4.742571646944695,129 days 06:26:20.487804880,30 days 06:05:42.857142857,108.28481483202472,0.4362469247152176,0.16354552479629306,1.0829474416557945,0.04922636316907578,8.20376483732668,1.0869952613054572,0.44165079365079357,-0.021750606430435367,None,None,0.00031746994970803353,0.08000242732642444,11.261620742530454,0.05721241296131763,0.2207074267727505,2.8360775048236473,-0.9021768773628461,16442.38095238095,1.521038044012874,1.7730544218670867,69 days 06:55:23.076923077
PH,false,17,56,false,102,44.11764705882353,2.484050076404198,0.008985200845665961,3.487909226471438,2.5225958725685427,0.1886892177589852,0.3773784355179704,0.6581308635572428,0.6547344322639649,0,0,11352,11353 days 00:00:00,1000.0,13322.734278038692,1232.273427803869,11512.227823990292,100.0,574.0920836222322,54.46807117754193,2532 days 00:00:00,102,0,0.0,83.7043148726752,-11.994990411530315,14.979327001965176,-5.5842627015499335,116 days 09:04:00,31 days 17:41:03.157894737,120.81112037292834,0.4476232253300232,0.1593876756583008,1.0863313501885619,0.07147413989197848,8.44735684006844,1.0920859011901496,0.42715273412947835,-0.021457604785644055,None,None,0.0003233373378964953,0.08148100914991681,12.322734278038643,0.05916189325649235,0.21907355146540597,2.484050076404198,-0.8929596037670537,16442.38095238095,1.5063416796105464,1.7718686635488556,69 days 01:52:56.470588235
PH,false,14,78,false,106,39.62264150943396,2.8344036877665943,0.009337561663143059,3.118626000734446,2.025708197198372,0.19608879492600423,0.39217758985200846,0.6115276143089216,0.6224110174826889,0,0,11352,11353 days 00:00:00,1000.0,11324.281770377645,1032.4281770377645,11512.227823990292,100.0,469.2939791832819,50.67457485619605,2531 days 00:00:00,106,0,0.0,77.22505834041151,-10.091093731954837,15.172039718796054,-4.791426751743483,126 days 00:00:00,29 days 07:52:30,97.39888462620422,0.42686163129616067,0.16014236617452235,1.0813188268136487,0.05350701762661168,8.261763011829807,1.0878874398778917,0.43781661600810534,-0.021691542687511976,None,None,0.0003101662500797437,0.07816189502009542,10.324281770377628,0.05534787224082116,0.22037083757619802,2.8344036877665943,-0.910318993610751,16442.38095238095,1.5355937636422907,1.759660583055827,67 days 15:10:11.320754716
PH,false,26,28,false,129,42.63565891472868,2.3464584916989324,0.011363636363636364,2.6172084388203833,1.8292853492835313,0.23863636363636365,0.4772727272727273,0.6245611047185006,0.6316912164304028,0,0,11352,11353 days 00:00:00,1000.0,11457.729412291072,1045.7729412291071,11512.227823990292,100.0,592.9907406526931,53.932772797343596,2526 days 00:00:00,129,0,0.0,94.99286759481917,-15.795547523517268,12.981952689480499,-5.086317693426999,94 days 06:32:43.636363636,22 days 08:06:29.189189189,81.06766986272149,0.4305905918396696,0.1512229940566261,1.084326430665471,0.11281955769131756,8.686324476812382,1.1057558067655806,0.40786210317460314,-0.021099869920145536,None,None,0.00030843051859601276,0.07772449068619522,10.457729412291071,0.055622342831252114,0.21723985798409662,2.3464584916989324,-0.9091598118784773,16442.38095238095,1.6940189421511327,1.7550080811932456,53 days 00:11:09.767441859
PH,false,15,59,false,107,45.794392523364486,2.3280806680406463,0.009425651867512333,3.254500973743679,2.443244181299836,0.19793868921775898,0.39587737843551796,0.6441916568007441,0.6487732711662131,0,0,11352,11353 days 00:00:00,1000.0,12897.417623227482,1189.7417623227484,11512.227823990292,100.0,621.048635272239,52.56217652903925,2526 days 00:00:00,107,0,0.0,83.70431487267517,-11.212597627768025,13.48445796450771,-5.388048897763864,111 days 23:01:13.469387754,26 days 21:06:12.413793103,111.19081890866804,0.44376752717638407,0.16301136699223776,1.0856041145440585,0.0691498500248024,8.480128633419504,1.092952229504187,0.42715273412947835,-0.021403408621146158,None,None,0.00032037785622968465,0.08073521976988053,11.897417623227652,0.05839939096495406,0.21895439860569088,2.3280806680406463,-0.8966540811637301,16442.38095238095,1.542820127149756,1.7493984477665732,65 days 20:11:12.897196261
PH,false,15,62,false,103,43.689320388349515,2.419769014225294,0.009073291050035235,3.466678834621947,2.4828990539230884,0.19053911205073995,0.3810782241014799,0.6605379069139597,0.6649290097924672,0,0,11352,11353 days 00:00:00,1000.0,14144.070113629621,1314.407011362962,11512.227823990292,100.0,637.8697998323412,52.720830855863554,2470 days 00:00:00,103,0,0.0,80.61838471596137,-11.212597627768012,14.619440777791546,-5.186326121285501,119 days 01:36:00,29 days 10:45:31.034482758,127.6123312002876,0.4551851797929333,0.16863867648770156,1.0876555979054854,0.05425669669961387,8.423899910539852,1.0902050396820016,0.42984886649874054,-0.021403408621146106,None,None,0.0003283781700374397,0.0827512988494348,13.14407011362972,0.060569277740285976,0.21879271997997557,2.419769014225294,-0.8858251390209744,16442.38095238095,1.5137076975206327,1.7443621942152727,68 days 14:26:47.766990291
PH,false,15,77,false,103,41.74757281553398,2.7861451705951783,0.009073291050035235,3.1009091361017904,2.12222016317646,0.19053911205073995,0.3810782241014799,0.5908444733428623,0.6042919485361518,0,0,11352,11353 days 00:00:00,1000.0,10290.733299573638,929.0733299573639,11512.227823990292,100.0,418.9980860634413,53.59506896430061,2535 days 00:00:00,103,0,0.0,70.6602718492906,-11.438750612463295,14.58208373474925,-5.12726599292889,124 days 04:27:54.418604652,30 days 14:24:00,90.20129417061783,0.41512319781482165,0.14521846994608809,1.0789701544726422,0.04343637389843087,8.248335109543376,1.0836450684868235,0.4387276644278292,-0.021750606430435394,None,None,0.00030193484091025285,0.07608757990938372,9.290733299573505,0.05310832129940013,0.22058853149553295,2.7861451705951783,-0.9192968255873749,16442.38095238095,1.5137076975206327,1.7441906918049102,69 days 16:04:39.611650485
PH,false,15,61,false,105,44.761904761904766,2.3815446299908656,0.009249471458773785,3.32843365884644,2.442410335141026,0.19423890063424948,0.38847780126849896,0.6465112947283651,0.6527304087812953,0,0,11352,11353 days 00:00:00,1000.0,13225.274126265087,1222.5274126265087,11512.227823990292,100.0,614.2379934724114,52.56217652903929,2474 days 00:00:00,105,0,0.0,80.61838471596135,-11.212597627768005,14.05081560079494,-5.360393087215275,114 days 23:29:21.702127660,28 days 13:39:18.620689655,116.43118215490561,0.4467644838416026,0.16467901961285156,1.086042031344373,0.062797562575473,8.440795408140284,1.0905008549334712,0.42930882538083853,-0.02145760478564407,None,None,0.00032267073769008436,0.08131302589790126,12.225274126265129,0.058989292003166716,0.2190421247787629,2.3815446299908656,-0.8938061831890707,16442.38095238095,1.5283332323599468,1.7433691262345965,67 days 05:56:34.285714285
PH,false,16,58,false,105,43.80952380952381,2.406487788515101,0.009249471458773785,3.3925063625353538,2.436460463335305,0.19423890063424948,0.38847780126849896,0.6589567062535637,0.6560768304622085,0,0,11352,11353 days 00:00:00,1000.0,13421.496057406821,1242.149605740682,11512.227823990292,100.0,609.5083827773208,53.95647844517829,2518 days 00:00:00,105,0,0.0,83.70431487267516,-11.212597627768005,14.685228096306622,-5.41198854854055,114 days 21:54:46.956521740,29 days 18:42:42.711864407,118.29996245149351,0.4487078843968338,0.16137726289971058,1.086570191691735,0.06736488076876436,8.47406244744984,1.092324314507402,0.4273321599195373,-0.02135510986278308,None,None,0.00032380793009352115,0.08159959838356733,12.421496057406712,0.059335544789318684,0.2188620598638422,2.406487788515101,-0.8921017178662699,16442.38095238095,1.5283332323599468,1.732986251245504,67 days 01:49:42.857142857
PH,false,25,29,false,129,42.63565891472868,2.3173845160874884,0.011363636363636364,2.612700232890244,1.8261343602613216,0.23863636363636365,0.4772727272727273,0.6234852828488082,0.6307792167069292,0,0,11352,11353 days 00:00:00,1000.0,11404.027519077565,1040.4027519077565,11512.227823990292,100.0,602.6928059313191,53.93277279734361,2526 days 00:00:00,129,0,0.0,94.99286759481916,-15.795547523517259,12.96908894566699,-5.084615702281662,94 days 07:51:16.363636364,22 days 07:47:01.621621621,80.65137611688036,0.4299565456296077,0.15092012313089953,1.084164407612494,0.11316891502541229,8.672951830802619,1.105584069161071,0.40803671090164956,-0.02109986992014558,None,None,0.0003080781697108687,0.07763569876713891,10.404027519077607,0.055512268356735506,0.21731167691050163,2.3173845160874884,-0.9096262888630761,16442.38095238095,1.6940189421511327,1.730760132190843,53 days 00:33:29.302325581
