Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
ADA-USD_BTC-USD,true,5,17,78,40.25974025974026,1.6308363805009984,28.83895131086142,1672.566026268542,1020.2586937096577,0.8764044943820225,2,1465.84438257243,2.7853166399542295,0,0,2670,2671 days 00:00:00,1000.0,129657.92609658123,12865.792609658123,168.02774163565255,100.0,11297.83404630256,51.68454055460814,1186 days 00:00:00,77,1,-129.65792609656637,365.83207582170076,-15.565205070882538,38.08415646683922,-5.994959858433702,23 days 17:01:56.129032258,8 days 01:33:54.782608695,1.1235560231106598,1.8266722739272674,1.463893342740266,75.56945504603644,14 days 08:43:38.181818180,1
ADA-USD_BTC-USD,true,5,16,87,43.02325581395349,1.5677898580861607,32.20973782771536,1199.362417599088,781.8253955455648,0.9775280898876405,2,1172.4104531586593,2.687584523892192,0,0,2670,2671 days 00:00:00,1000.0,104041.12678673482,10304.112678673482,168.02774163565255,100.0,10050.782426261158,56.67721178603804,888 days 00:00:00,86,1,-104.04112678671663,382.62133521589175,-15.56520507088254,30.825893574006535,-6.086356110492642,19 days 16:51:53.513513513,7 days 17:37:57.551020408,1.088840726922706,1.564122142835615,1.4490154385650686,60.323877702389645,12 days 21:12:33.488372092,1
ADA-USD_BTC-USD,true,4,17,82,33.33333333333333,1.6824602457870792,30.337078651685392,1491.6346363527714,753.3508264407935,0.9213483146067416,2,1374.315058212666,2.7619100021392033,0,0,2670,2671 days 00:00:00,1000.0,121700.70483973488,12070.070483973488,168.02774163565255,100.0,10865.219538388743,52.23718604567371,887 days 00:00:00,81,1,-121.70070483972086,351.7086712305822,-15.910097855993452,43.260828902641315,-5.144319050184276,25 days 16:00:00,7 days 13:46:40,1.1137322524420499,1.7752750587601327,1.4624760158989094,70.83379581537166,13 days 14:31:06.666666665,1
ADA-USD_BTC-USD,true,4,18,79,33.33333333333333,1.6491465998442882,29.213483146067418,1476.2654747958845,745.588623634285,0.8876404494382023,2,1310.39294953792,2.7421544309865764,0,0,2670,2671 days 00:00:00,1000.0,116032.67435971917,11503.267435971917,168.02774163565255,100.0,10404.67308606752,51.5427818497942,895 days 00:00:00,78,1,-116.03267435971065,351.7086712305822,-17.766945139628998,44.05256968800804,-5.064685297199018,26 days 19:23:04.615384615,7 days 13:50:46.153846153,1.1055485890973125,1.7749008553460737,1.4584579765229544,67.46052517277376,13 days 23:41:32.307692306,1
ADA-USD_BTC-USD,true,5,18,76,37.333333333333336,1.7025837160770911,28.089887640449437,1304.041852081408,737.6398355207964,0.8539325842696629,2,1113.5638287436743,2.664356509661269,0,0,2670,2671 days 00:00:00,1000.0,98704.43447163397,9770.443447163398,168.02774163565255,100.0,8711.622362635368,51.783423866001556,1040 days 00:00:00,75,1,-98.70443447162688,365.83207582170087,-16.40317126290966,40.15079280178922,-5.601148688164454,24 days 21:25:42.857142857,8 days 12:45:57.446808510,1.0796120173330204,1.6858192723780339,1.4446657656192625,57.147799595791746,14 days 15:21:35.999999999,1
ADA-USD_BTC-USD,true,6,29,51,36.0,1.7165753864515683,18.726591760299627,1710.7746788838099,706.9316854891775,0.5730337078651685,2,980.3315575626326,2.761359635793789,0,0,2670,2671 days 00:00:00,1000.0,86452.28166252792,8545.228166252793,168.02774163565255,100.0,6832.361446266804,58.097024298774755,988 days 00:00:00,50,1,-86.45228166252491,828.2993190909874,-15.034931931287154,79.0139205012138,-6.398539685754967,39 days 12:00:00,11 days 19:30:00,1.1617024058507555,1.4447516250855683,1.4292137961281064,49.8560555719547,21 days 18:43:12,1
ADA-USD_BTC-USD,true,5,19,69,36.76470588235294,1.7229298629719578,25.46816479400749,1148.3699669348212,639.6891527043343,0.7752808988764045,2,890.309300207895,2.5684231812508815,0,0,2670,2671 days 00:00:00,1000.0,79010.14760396391,7801.0147603963915,168.02774163565255,100.0,6087.024745847702,53.144722509792885,1177 days 00:00:00,68,1,-79.01014760395628,365.83207582170087,-16.403171262909666,42.56231623307467,-5.8286331742431665,27 days 18:14:24,9 days 05:34:53.023255814,1.0445027207468198,1.5370677071874301,1.4299258322154238,45.42694524402959,16 days 01:03:31.764705881,1
ADA-USD_BTC-USD,true,4,21,63,37.096774193548384,1.8892076612023152,23.220973782771534,1192.7372923718174,629.7740524460927,0.7078651685393259,2,844.2971844879157,2.4253216369299944,0,0,2670,2671 days 00:00:00,1000.0,74874.8372897629,7387.483728976291,168.02774163565255,100.0,4580.5920260720395,50.750435012333895,887 days 00:00:00,62,1,-74.87483728975349,295.1307433732356,-15.253353164165365,43.47220324370017,-5.791698552022977,29 days 07:18:15.652173913,10 days 14:09:13.846153846,1.1742485699596965,1.5833797263363105,1.4066860880501777,42.9658574058273,17 days 12:46:27.096774192,1
ADA-USD_BTC-USD,true,2,24,84,30.120481927710845,2.0146450105291667,31.086142322097377,1367.9114520072399,624.2750328620117,0.9438202247191012,2,1291.062494029305,2.6483439618423894,0,0,2670,2671 days 00:00:00,1000.0,114422.22828831256,11342.222828831254,168.02774163565255,100.0,8006.967078282644,50.7305630256212,1170 days 00:00:00,83,1,-114.42222828829836,569.9946176661182,-41.84812942231701,54.79056455876836,-4.723956637087298,28 days 15:21:36,6 days 10:20:41.379310344,1.1977680224594347,1.796115643509983,1.4382013629946846,66.50208458687415,13 days 02:53:29.638554215,1
ADA-USD_BTC-USD,true,8,29,47,36.95652173913043,1.6645461564850885,17.228464419475653,1577.998006382942,615.8394423441233,0.5280898876404494,2,833.324789887621,2.6735926700767294,0,0,2670,2671 days 00:00:00,1000.0,73514.39389971558,7251.439389971557,168.02774163565255,100.0,4888.202079958273,59.25486228977404,1140 days 00:00:00,46,1,-73.51439389970619,859.5572256761441,-16.851286326007447,84.19058450788226,-7.329481589998735,38 days 01:24:42.352941177,15 days 04:57:55.862068965,1.1315149523511054,1.3485111757194403,1.4181544414995588,42.15620337084224,23 days 15:39:07.826086955,1
