Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
HAL,false,34,68,false,65,49.23076923076923,2.2425993367740142,0.004880979199519411,9.673244169144507,5.701672746594663,0.10250056318990765,0.2050011263798153,0.9915129752108022,0.7950606160594327,0,0,13317,13318 days 00:00:00,1000.0,70544.08396977364,6954.408396977364,535.3177153498696,100.0,2515.576708066804,49.80059636500591,1809 days 00:00:00,65,0,0.0,128.75534749349956,-19.846288234803733,28.77040177021773,-8.845211686441653,188 days 17:15:00,46 days 04:21:49.090909090,1069.9089841503642,0.535544403614209,0.24843988979458606,1.1054361454937927,0.30522139664760817,6.458664314560305,1.0923010684206893,0.3851274050962039,-0.025306718439279754,None,None,0.0004457145649567631,0.11232007036910431,69.5440839697736,0.08386733475455022,0.2524108639762482,11.991179252179514,116 days 08:29:32.307692307
HAL,false,33,70,false,65,49.23076923076923,2.2443823388489355,0.004880979199519411,9.457324866913998,5.574404047545551,0.10250056318990765,0.2050011263798153,0.9693811251286032,0.7807607124983594,0,0,13317,13318 days 00:00:00,1000.0,63552.01405578559,6255.201405578559,535.3177153498696,100.0,2299.727270535323,50.48721434785536,1814 days 00:00:00,65,0,0.0,128.75534749349958,-19.846288234803716,28.38646236497,-8.898202403928186,188 days 19:30:00,46 days 02:10:54.545454545,962.3386777813172,0.5262245109397127,0.23870308259045256,1.1035080356829066,0.30411906081160933,6.468696465586459,1.0915814424845023,0.3848393469897058,-0.025306718439279795,None,None,0.000437767966782128,0.11031752762909626,62.552014055785534,0.08172876940994622,0.2523013700296148,10.685025969092624,116 days 08:29:32.307692307
HAL,false,36,65,false,65,49.23076923076923,2.1108456658022052,0.004880979199519411,9.447354628467682,5.568527318308452,0.10250056318990765,0.2050011263798153,0.9683591700727181,0.7752088803289494,0,0,13317,13318 days 00:00:00,1000.0,61125.79753801588,6012.579753801588,535.3177153498696,100.0,2304.375783318503,49.56742333647534,1776 days 00:00:00,65,0,0.0,128.7553474934995,-19.84628823480372,28.62709949094382,-9.151185844236457,188 days 16:30:00,46 days 05:49:05.454545454,925.0122698156288,0.5225398770160743,0.24072225717255355,1.1027309682829758,0.3043282870052178,6.449860299404395,1.091703658600152,0.38469536286130174,-0.025319305979616943,None,None,0.00043503899181540287,0.10962982593748152,60.12579753801601,0.08093234383842707,0.25249654953168543,10.231796709496011,116 days 08:51:41.538461538
HAL,false,35,67,false,65,49.23076923076923,2.1359514318827584,0.004880979199519411,9.439446376973635,5.563865980164972,0.10250056318990765,0.2050011263798153,0.9675485698407309,0.7747890060165683,0,0,13317,13318 days 00:00:00,1000.0,61103.512957383435,6010.351295738344,535.3177153498696,100.0,2279.3599626214786,51.597144758930035,1816 days 00:00:00,65,0,0.0,128.75534749349956,-19.846288234803726,28.56527622184433,-9.106812866537343,188 days 21:00:00,46 days 05:05:27.272727272,924.6694301135907,0.522415247504471,0.2312310789454079,1.1026731318277103,0.3018097653498933,6.441758932975124,1.0907652146373519,0.38527147909298937,-0.025328109855876472,None,None,0.00043512479961039185,0.10965144950181875,60.10351295738363,0.08092488591966585,0.2526066008474635,10.227633839485652,116 days 10:42:27.692307692
HAL,false,35,66,false,65,49.23076923076923,2.178395627048285,0.004880979199519411,9.42627617819587,5.556103107428033,0.10250056318990765,0.2050011263798153,0.9661986170486869,0.7770812718789155,0,0,13317,13318 days 00:00:00,1000.0,61945.090037609196,6094.50900376092,535.3177153498696,100.0,2275.9712758883807,50.90396572462743,1814 days 00:00:00,65,0,0.0,128.75534749349953,-19.84628823480373,28.398098136753884,-8.970642084648263,188 days 15:45:00,46 days 05:05:27.272727272,937.6167698093731,0.5237459145973756,0.23520433614573494,1.102985262462271,0.30468346367395116,6.450646686626713,1.0919524279905013,0.38455140867034,-0.0253193059796171,None,None,0.00043603208051008383,0.10988008428854112,60.94509003760954,0.08120469849635925,0.2524901831703183,10.3848446053718,116 days 08:07:23.076923076
HAL,false,37,64,false,65,49.23076923076923,2.0493890189490203,0.004880979199519411,9.345148533646096,5.508284271075246,0.10250056318990765,0.2050011263798153,0.9578829877920645,0.7658100544692753,0,0,13317,13318 days 00:00:00,1000.0,57195.18735017188,5619.518735017188,535.3177153498696,100.0,2219.9417375158746,51.62463139232973,1816 days 00:00:00,65,0,0.0,128.75534749349956,-19.846288234803723,28.509676111325653,-9.238635784103778,188 days 18:00:00,46 days 08:00:00,864.5413438487982,0.5164482178814747,0.22718375369317897,1.1014458238927614,0.30230737163829263,6.441011494350978,1.0913271646081542,0.3848393469897058,-0.0253281098558766,None,None,0.0004301674911861019,0.10840220777889768,56.19518735017202,0.07957379576620394,0.2526140525605735,9.49753926291122,116 days 10:42:27.692307693
HAL,false,33,69,false,65,47.69230769230769,2.385322873328049,0.004880979199519411,9.615281667133555,5.490398446880461,0.10250056318990765,0.2050011263798153,0.9855717861107836,0.7964717961363702,0,0,13317,13318 days 00:00:00,1000.0,70896.72791539585,6989.672791539586,535.3177153498696,100.0,2439.2925327775915,51.59343351761905,1816 days 00:00:00,65,0,0.0,128.7553474934995,-19.846288234803723,29.276568241926153,-8.311185504000875,191 days 03:05:48.387096774,48 days 02:07:03.529411764,1075.3342756214747,0.5361316895635136,0.24010444497992428,1.1055395413133615,0.3125086574724371,6.448960615978755,1.0926948506145093,0.3848393469897058,-0.02530671843927972,None,None,0.00044591806264313185,0.11237135178606923,69.89672791539617,0.08396960533802322,0.2522494854181966,12.057054887435063,116 days 07:23:04.615384615
HAL,false,38,62,false,66,48.484848484848484,2.066986921228424,0.004956071187204325,9.289610161804884,5.475548446818131,0.10407749493129084,0.20815498986258169,0.9668393545289157,0.7726193400904189,0,0,13317,13318 days 00:00:00,1000.0,59960.68803804267,5896.068803804267,535.3177153498696,100.0,2308.6496422025075,49.81897601537108,1772 days 00:00:00,66,0,0.0,128.75534749349953,-19.846288234803716,28.76361732235772,-9.038867165774258,188 days 13:30:00,44 days 23:17:38.823529411,893.3437581521616,0.5208045985274918,0.2383220568444635,1.1023837664234524,0.30457890269257265,6.450292420836152,1.09254637748566,0.38440748440748446,-0.02531930597961705,None,None,0.00043359209843579923,0.10926520880582141,58.96068803804281,0.08053879789548746,0.25249527274759853,10.014148485541435,114 days 14:10:54.545454545
HAL,false,38,61,false,66,48.484848484848484,2.088260914198544,0.004956071187204325,9.222639949427183,5.436074385368759,0.10407749493129084,0.20815498986258169,0.9598692625896281,0.7687858131113484,0,0,13317,13318 days 00:00:00,1000.0,58385.79064605173,5738.579064605173,535.3177153498696,100.0,2227.675954478832,50.624075443562134,1809 days 00:00:00,66,0,0.0,128.75534749349953,-19.846288234803712,28.59722328907112,-9.012262017296525,188 days 06:45:00,45 days 00:00:00,869.4816764553292,0.5183751552229607,0.23292045755372362,1.1018944368022765,0.3034056190274832,6.4468268649216816,1.0914570064130864,0.38397589109425334,-0.02532810985587647,None,None,0.00043163018427171677,0.10877080643647262,57.38579064605135,0.07999474002772078,0.2525307868072255,9.719949854180687,114 days 11:16:21.818181817
HAL,false,32,72,false,67,49.25373134328358,2.1579758144060355,0.005031163174889239,8.935339426126749,5.431317020854351,0.10565442667267404,0.21130885334534807,0.9440581641931619,0.7608823123890632,0,0,13317,13318 days 00:00:00,1000.0,54790.795125216995,5379.079512521699,535.3177153498696,100.0,2158.9695501009332,50.33501524175211,1809 days 00:00:00,67,0,0.0,128.75534749349956,-19.846288234803733,27.357785123302364,-8.945269632896645,185 days 15:16:21.818181818,42 days 07:45:52.941176470,802.8476884360746,0.5130571897680174,0.230393214152563,1.100753566858233,0.30726501803811446,6.4652233808957495,1.0906385340817042,0.38469536286130174,-0.025316846118205543,None,None,0.000426350090108091,0.10744022270723894,53.790795125217386,0.07869684379884867,0.2520271241150013,9.048386889281396,112 days 21:51:02.686567164
