Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
RUNE-USD_BTC-USD,false,7,11,58,36.84210526315789,2.1634241737920608,27.81844802342606,1031.7702713003355,497.4099104064978,0.849194729136164,2,876.1738760676349,2.063969031587881,0,0,2049,2050 days 00:00:00,1000.0,60039.19732202652,5903.919732202652,763.9965120084796,100.0,2504.868914203507,69.58779939783433,901 days 00:00:00,57,1,228.29185790738848,291.54326966648273,-29.343565705596514,58.814557633924736,-9.480464140713313,30 days 17:08:34.285714286,7 days 14:40:00,1.24117702746946,1.542272121126094,1.3195879050745154,6.727678908744971,16 days 02:56:50.526315788,0
RUNE-USD_BTC-USD,false,4,16,66,30.76923076923077,1.9040725381067267,31.7227916056613,1074.7309005216139,493.4485310016592,0.9663250366032211,2,1038.5393767851613,2.086413911614162,0,0,2049,2050 days 00:00:00,1000.0,63922.213599487346,6292.221359948734,763.9965120084796,100.0,3667.35428040227,73.11773415019928,906 days 00:00:00,65,1,-6935.2949344175795,363.25210640508186,-29.343565705596514,65.70122174653218,-7.809176759166804,31 days 01:12:00,6 days 11:44:00,1.2521363667082863,1.4996311377539684,1.3242856567610801,7.235929432985286,14 days 01:06:27.692307691,0
RUNE-USD_BTC-USD,false,11,42,21,42.857142857142854,1.934212762256411,10.248901903367496,2125.7558598095357,439.2057561589949,0.3074670571010249,1,653.5998983308967,1.9775871734428758,0,0,2049,2050 days 00:00:00,1000.0,45640.87305600026,4464.0873056000255,763.9965120084796,100.0,1100.272261908222,73.22670546303219,907 days 00:00:00,21,0,0.0,417.87216224221277,-36.03544825772777,136.2502200412807,-15.345012605080846,73 days 18:39:59.999999999,22 days 16:00:00,1.181723489312413,1.3307291517643032,1.2982708897775386,4.843072887681558,44 days 13:42:51.428571427,0
RUNE-USD_BTC-USD,false,6,13,57,32.142857142857146,1.9833609152494767,27.33040507564666,1036.1472132495087,428.16000547500363,0.8345534407027819,2,864.7202218919766,2.061774219769507,0,0,2049,2050 days 00:00:00,1000.0,59249.53319660807,5824.953319660807,763.9965120084796,100.0,2704.7814984396073,64.79376749980995,580 days 00:00:00,56,1,225.28925463560154,353.28001644086737,-29.343565705596514,71.52288324808953,-9.156805632486002,32 days 16:00:00,8 days 15:09:28.421052631,1.238047193852097,1.6488495037593742,1.3193717513311651,6.624319258143623,16 days 08:34:17.142857142,0
RUNE-USD_BTC-USD,false,8,10,57,32.142857142857146,1.7540728726650903,27.33040507564666,987.3672545547295,408.0029977498882,0.8345534407027819,2,824.010739525909,2.039995692781792,0,0,2049,2050 days 00:00:00,1000.0,56507.42898681952,5550.742898681952,763.9965120084796,100.0,2983.9529490288246,64.5956357594358,898 days 00:00:00,56,1,214.86273175471433,353.28001644086737,-29.343565705596514,73.55494324348747,-9.294080288148876,33 days 04:00:00,8 days 11:22:06.315789473,1.2280177448795424,1.6270053937303428,1.3157394434356677,6.265403455952354,16 days 09:51:25.714285713,0
RUNE-USD_BTC-USD,false,12,40,21,42.857142857142854,1.8880317058919258,10.248901903367496,1908.691359976248,394.3577190033569,0.3074670571010249,1,586.8597153660498,1.942713251204421,0,0,2049,2050 days 00:00:00,1000.0,41082.518559501215,4008.251855950122,763.9965120084796,100.0,1004.3937513749399,73.22670546303219,907 days 00:00:00,21,0,0.0,417.8721622422128,-36.03544825772777,136.09176741526824,-15.963874632041117,73 days 16:00:00,22 days 20:00:00,1.161734878784948,1.2806846998865598,1.2921277621063763,4.246426905029685,44 days 14:51:25.714285713,0
RUNE-USD_BTC-USD,false,4,17,62,31.147540983606557,1.892577026440157,29.770619814543682,891.740084976388,388.95917388777247,0.9077598828696926,2,809.4858750883756,1.997237961535017,0,0,2049,2050 days 00:00:00,1000.0,49974.15656122518,4897.415656122518,763.9965120084796,100.0,2808.61939600212,72.70568768114228,906 days 00:00:00,61,1,-5421.988622334495,363.2521064050819,-29.343565705596518,65.41021437786353,-8.143418337337767,32 days 12:37:53.684210526,7 days 02:17:08.571428571,1.204200703509206,1.3844779762724904,1.3086159051896145,5.410259182005482,15 days 00:23:36.393442622,0
RUNE-USD_BTC-USD,false,7,13,54,32.075471698113205,1.677463831838637,25.866276232308444,987.8390246792328,385.5202805221983,0.7906295754026355,2,781.0147486482954,1.987155316756863,0,0,2049,2050 days 00:00:00,1000.0,48133.21428388439,4713.321428388438,763.9965120084796,100.0,3059.1120004754903,62.94645627164866,577 days 00:00:00,53,1,-5222.254024114969,353.2800164408674,-29.343565705596532,70.60484151086929,-8.680578948528186,34 days 15:31:45.882352941,9 days 04:00:00,1.198676957790494,1.5778954530786047,1.307571471072435,5.169297050843244,17 days 08:09:03.396226414,0
RUNE-USD_BTC-USD,false,8,14,48,38.297872340425535,1.675456253231085,22.938018545632016,903.0203958237016,373.1489238940917,0.7027818448023426,2,634.6263396711227,1.914344843891066,0,0,2049,2050 days 00:00:00,1000.0,39190.00561130312,3819.0005611303113,763.9965120084796,100.0,2253.525230648032,65.87752627851015,850 days 00:00:00,47,1,-4251.952992410872,551.2630723414504,-30.072973608592964,74.44477438532955,-11.27142869593778,36 days 10:40:00,8 days 19:51:43.448275862,1.1584441531335783,1.3989591884440502,1.2965450239982417,3.9987146552416775,19 days 09:42:07.659574467,0
RUNE-USD_BTC-USD,false,6,10,69,35.294117647058826,1.7429649070503719,33.186920448999516,688.3272197245713,368.08942231260494,1.0102489019033676,3,695.3818178769461,1.989215361485976,0,0,2049,2050 days 00:00:00,1000.0,48831.94087114238,4783.194087114238,763.9965120084796,100.0,2824.0690741301814,77.09993956371726,910 days 00:00:00,68,1,1025.6899298715289,291.54326966648273,-29.343565705596514,53.80527101880115,-8.893928295703407,26 days 12:00:00,6 days 11:27:16.363636363,1.1998615155508854,1.2948785771546802,1.3063730833056815,5.260753827971859,13 days 13:03:31.764705881,0
