Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
SUSHI-USD,EMA,3,24,false,42,1.8045305362552382,26.190476190476193,1.3389346122049972,58.34600266983621,1.7707685897455554,13.51583065660637,16 days 05:08:34.285714285,0.024955436720142603,0.7486631016042781,1.4973262032085561,43.68149932501107,0,0,1683,1684 days 00:00:00,1000.0,10988.681353287262,998.8681353287262,-79.80837730506384,100.0,674.3255777664502,78.3117289885889,1364 days 00:00:00,42,0,0.0,2413.5815944068904,-38.16302585676952,253.31899254402987,-10.837961479071227,43 days 04:21:49.090909090,6 days 15:29:01.935483871,237.82574650683978,0.9854088289048244,0.8698630879932304,1.2959227931838466,4.311208430658443,83.72900064352926,1.5177474154405413,0.2464840858623242,-0.0672729119265764,None,None,0.003143601385758934,0.7921875492112515,9.98868135328725,0.4314327647934002,0.9675150405503283,1683
SUSHI-USD,EMA,3,23,false,44,1.5931285528471144,25.0,1.3016256073099202,56.39394477292349,1.7457263009984623,12.58071199368964,15 days 15:16:21.818181817,0.026143790849673203,0.7843137254901961,1.5686274509803921,44.230544919939994,0,0,1683,1684 days 00:00:00,1000.0,10242.37832253661,924.2378322536609,-79.80837730506384,100.0,702.5945372649356,78.94019727170149,1365 days 00:00:00,44,0,0.0,2447.2403241861043,-38.16302585676952,257.6501391487628,-10.691453352356275,43 days 08:43:38.181818182,6 days 09:27:16.363636363,210.054052784923,0.9724708210519755,0.8307182629716935,1.2897795485860644,4.300510682274883,83.43201693967265,1.5200973251192902,0.24925816023738873,-0.0678821349076103,None,None,0.00310510069197748,0.782485374378325,9.242378322536624,0.4164463241892571,0.968380000151469,1683
SUSHI-USD,EMA,3,26,false,42,1.3674475835332744,28.57142857142857,1.2868060900484655,39.36914793585174,1.7528374020032986,11.853755016022143,16 days 01:42:51.428571428,0.024955436720142603,0.7486631016042781,1.4973262032085561,29.47422840117243,0,0,1683,1684 days 00:00:00,1000.0,9662.205754954244,866.2205754954246,-79.80837730506384,100.0,700.9247922575623,80.82963980928824,1365 days 00:00:00,42,0,0.0,1606.0432089286237,-22.794566779036288,162.81362210704302,-10.008641732624767,40 days 00:00:00,6 days 12:00:00,206.2429941655771,0.9572133021554217,0.785572317291561,1.2924597477965993,4.579339533946905,83.46549499803214,1.541465754252825,0.24097273397199706,-0.06788213490761033,None,None,0.0031070282407596544,0.7829711166714329,8.66220575495425,0.4041401732035035,0.984426232539811,1683
SUSHI-USD,EMA,3,22,false,47,1.245750492372473,23.404255319148938,1.2357812846375402,52.41202615910561,1.670426843613051,10.11307082418234,14 days 18:22:58.723404255,0.027926322043969103,0.8377896613190731,1.6755793226381461,43.91025364488348,0,0,1683,1684 days 00:00:00,1000.0,8272.993947441135,727.2993947441134,-79.80837730506384,100.0,696.3114061532156,79.70926967261072,1365 days 00:00:00,47,0,0.0,2447.2403241861043,-38.16302585676952,258.23183624853783,-10.47736025710979,44 days 00:00:00,5 days 20:00:00,154.74455207321546,0.9327559292523416,0.7287514344346075,1.2748453382295042,4.301217579552256,83.47630337471062,1.5200079032736384,0.2511144130757801,-0.0701373701803579,None,None,0.002978068373275452,0.750473230065414,7.272993947441142,0.37189997371786165,0.9683076181754222,1683
SUSHI-USD,EMA,4,20,false,44,1.225537056800547,25.0,1.2073595975508915,55.40421551892705,1.4736382692093526,6.980803652692002,15 days 22:21:49.090909089,0.026143790849673203,0.7843137254901961,1.5686274509803921,43.45428668151141,0,0,1683,1684 days 00:00:00,1000.0,5773.1823450154725,477.31823450154724,-79.80837730506384,100.0,485.5618820061792,83.24640158508365,1365 days 00:00:00,44,0,0.0,2447.2403241861043,-52.59687075785469,257.2808342826547,-11.887990735648836,43 days 15:16:21.818181818,6 days 16:43:38.181818181,108.48141693216985,0.8881955713324616,0.5553276537118056,1.2404093934546863,1.4485624311690424,26.580395550418867,1.4695759382864888,0.25390915860014895,-0.07136602908461818,None,None,0.0026421817748684216,0.6658298072668423,4.773182345015482,0.2999929680634059,0.9021957809184121,1683
SUSHI-USD,EMA,2,26,false,52,1.0815097809529979,21.153846153846153,1.3175571688080543,46.93615208028268,1.7517231081082574,12.467426564569728,12 days 23:04:36.923076922,0.030897207367795602,0.9269162210338681,1.8538324420677361,43.50588071612655,0,0,1683,1684 days 00:00:00,1000.0,10151.967059832928,915.1967059832929,-79.80837730506384,100.0,761.6813293919869,79.13513587030444,1365 days 00:00:00,52,0,0.0,2413.5815944068904,-38.16302585676952,253.72617233814597,-8.544097257192833,43 days 04:21:49.090909090,4 days 20:29:16.097560975,175.99936653524844,0.9689163612102407,0.824654826705429,1.2935269180939148,4.421862452112109,86.25005006722566,1.587149592753269,0.24005891016200295,-0.06677688683595207,None,None,0.003068441025754826,0.7732471384902162,9.151967059832925,0.4145682354759497,0.9604575920906584,1683
SUSHI-USD,EMA,14,18,false,27,1.039728844977686,33.33333333333333,1.2465508483683783,52.51309756695785,1.2287058555195463,3.4211272411368783,25 days 05:19:59.999999999,0.016042780748663103,0.48128342245989303,0.9625668449197861,25.273683320995758,0,0,1683,1684 days 00:00:00,1000.0,2932.2623636422027,193.22623636422028,-79.80837730506384,100.0,117.23414481437912,87.94893340673289,1486 days 00:00:00,27,0,0.0,1453.8055564913209,-64.54276691056353,192.28333672241092,-17.37202201076865,53 days 02:40:00,11 days 06:40:00,71.56527272748883,0.7558185810983715,0.29857735263552726,1.201987162320714,1.2690726237842893,26.15116274711163,1.4245773775652897,0.23823529411764705,-0.07158899041695446,None,None,0.002243210772143896,0.5652891145802618,1.9322623636421952,0.17466481953808577,0.9001175304784812,1683
SUSHI-USD,EMA,4,21,false,43,1.0178061132507576,23.25581395348837,1.2098734536252893,56.3948179272147,1.4365645125658786,6.3742739590459285,16 days 06:08:22.325581393,0.0255496137849079,0.7664884135472371,1.5329768270944741,43.22597452531608,0,0,1683,1684 days 00:00:00,1000.0,5289.120838643167,428.9120838643167,-79.80837730506384,100.0,426.06820974277775,86.62401644066544,1486 days 00:00:00,43,0,0.0,2447.2403241861043,-52.59687075785469,280.89558013631415,-11.6357160755427,44 days 12:00:00,7 days 16:43:38.181818181,99.74699624751537,0.873384191546522,0.5019354933047123,1.2363134926837605,1.3688607479612735,26.189341502960083,1.4617588942907984,0.25297619047619047,-0.07136602908461827,None,None,0.0026131431524414796,0.6585120744152528,4.289120838643174,0.28306833118255637,0.9074121239051718,1683
SUSHI-USD,EMA,3,27,false,41,0.9890107227135303,26.82926829268293,1.1948260623760734,39.15427929272351,1.583477273574721,7.400412736898051,16 days 12:52:40.975609755,0.0243612596553773,0.7308377896613191,1.4616755793226381,28.615426934076005,0,0,1683,1684 days 00:00:00,1000.0,6108.0655461449605,510.806554614496,-79.80837730506384,100.0,546.4155272690168,86.4048854476323,1486 days 00:00:00,41,0,0.0,1606.0432089286237,-22.794566779036288,175.29140697010035,-10.762667522314679,41 days 13:05:27.272727273,7 days 08:48:00,124.58696454012113,0.8762057734528893,0.5558382835030364,1.2640772559378075,4.4696938374708814,81.89460732980214,1.5153464352526618,0.24097273397199706,-0.06871595438828157,None,None,0.002859446382853786,0.720580488479154,5.1080655461449735,0.31100859860669283,0.9897432525557436,1683
SUSHI-USD,EMA,2,24,false,58,0.9886667345830552,20.689655172413794,1.2698086045177979,42.56619815384485,1.7417657644602647,12.07346075561156,11 days 20:16:33.103448275,0.0344622697563874,1.0338680926916222,2.0677361853832443,44.00783409844922,0,0,1683,1684 days 00:00:00,1000.0,9837.549340566648,883.7549340566648,-79.80837730506384,100.0,1019.0804944437238,78.19576156988869,1365 days 00:00:00,58,0,0.0,2447.2403241861043,-38.16302585676952,235.41708375414623,-7.742728524494638,38 days 10:00:00,4 days 21:54:46.956521739,152.3715403545973,0.9635037652304195,0.820199202812168,1.288416852013978,4.384188706692932,85.0517669951007,1.6027595177161824,0.24556213017751477,-0.06781572509748986,None,None,0.0030618604228111364,0.7715888265484063,8.837549340566605,0.4079242146453763,0.9637816996721924,1683
