Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
J,true,42,44,false,324,50.308641975308646,1.354500432215866,0.028543740639591225,1.9052284810395124,1.57130258252095,0.5994185534314157,1.1988371068628314,1.142029300061038,0.9312963473421013,0,0,11351,11352 days 00:00:00,1000.0,82802.9319530707,8180.293195307069,24774.366122213,100.0,21800.097852817507,56.045740246434875,1868 days 00:00:00,324,0,0.0,138.2577039320666,-29.60951222227032,7.803672732161374,-4.066488369475168,27 days 09:25:23.926380368,12 days 12:04:28.322981366,252.4781850403416,0.6104014997478258,0.2722405004863673,1.1330326637051427,0.7687817930217268,13.29214425059463,1.210107182728139,0.36622938981826936,-0.023026470700820586,None,None,0.0005213167472313861,0.1313718203023093,81.80293195307053,0.1030067796122296,0.2590196948616539,-0.6698081737004558,16440.93253968254,2.684582672778793,2.792907739473219,19 days 23:51:06.666666665
J,true,36,44,false,176,55.11363636363637,1.7380881214133515,0.015505241828913751,3.4188600869292576,3.0889477312978575,0.3256100784071888,0.6512201568143776,1.113215300968244,0.8827156970085638,0,0,11351,11352 days 00:00:00,1000.0,61926.998351759976,6092.699835175998,24774.366122213,100.0,6639.653393202272,71.66436577815072,2611 days 00:00:00,176,0,0.0,148.19520419394638,-34.20850950253763,11.402440549310478,-6.383764025108444,50 days 05:11:45.154639175,20 days 01:31:08.354430379,346.17612699863645,0.5817319311832737,0.1979553982730509,1.1265242546953689,0.7215606916509962,13.278165552464566,1.148846399768594,0.36376741950985103,-0.023087544652878295,None,None,0.0004946114881321777,0.12464209500930878,60.92699835175975,0.095916494941237,0.2578623873350103,-0.7540724228777257,16440.93253968254,1.9786118765103784,2.742726382547332,36 days 16:21:49.090909089
J,true,64,65,false,338,52.662721893491124,1.2878261546798389,0.029777112148709366,1.7590787434217172,1.5186536828454054,0.6253193551228967,1.2506387102457934,1.0999859854468637,0.8712527772466594,0,0,11351,11352 days 00:00:00,1000.0,57551.584360069144,5655.158436006915,24774.366122213,100.0,19290.913253037164,67.72649307688833,4336 days 00:00:00,338,0,0.0,105.1491088917057,-25.3181836043209,6.853265385147924,-3.908203895498688,23 days 16:18:52.584269663,14 days 05:42:00,167.31237976351872,0.5684122233489415,0.2054977596835684,1.1252912468376157,1.3137526147934682,28.136212730070827,1.1994782024058943,0.3696911196911197,-0.02291745043306172,None,None,0.0004925419562705795,0.12412057298018604,56.55158436006971,0.0941353231932931,0.26280070443353626,-0.7717334761216583,16440.93253968254,2.7419695515012537,2.6560577363457405,19 days 05:02:29.112426035
J,true,35,46,false,148,52.02702702702703,1.9378417109702537,0.013038498810677474,4.145277211226482,3.535515565622941,0.27380847502422695,0.5476169500484539,1.1350120317586032,0.8842990119312143,0,0,11351,11352 days 00:00:00,1000.0,63412.48471458041,6241.2484714580405,24774.366122213,100.0,4846.407256938555,72.47985313236143,2676 days 00:00:00,148,0,0.0,150.648728355412,-33.49999509502541,14.019060801703612,-6.562910626333221,60 days 17:45:58.441558441,25 days 06:05:04.225352112,421.705977801219,0.5835623769515809,0.19692935322105412,1.1267202077346623,0.702310341248971,13.074252805798453,1.131166324963475,0.36590061364456744,-0.02325498418557428,None,None,0.0004973470622703617,0.12533145969213114,62.412484714580565,0.09649332913016151,0.2584752565374074,-0.7480763608372584,16440.93253968254,1.8144087657185208,2.651867064445049,43 days 17:11:21.081081080
J,true,34,46,false,148,52.702702702702695,1.819300375551391,0.013038498810677474,4.222677893411765,3.648303895504183,0.27380847502422695,0.5476169500484539,1.1562049945135906,0.9207031541500142,0,0,11351,11352 days 00:00:00,1000.0,79252.84696051694,7825.284696051694,24774.366122213,100.0,6942.976335816206,73.32157852593836,2536 days 00:00:00,148,0,0.0,143.3456279721262,-31.88872565814301,13.727074176758618,-6.367935108031871,60 days 00:18:27.692307692,25 days 11:39:25.714285714,528.7354524359251,0.607340301714455,0.2058826732576847,1.1322805598997598,0.6899187414351925,13.083936730482668,1.1330245024489722,0.36639383726528646,-0.02310978969826928,None,None,0.0005163947015985608,0.13013146480283733,78.2528469605162,0.10193434990103967,0.25786736314220465,-0.684137844034062,16440.93253968254,1.8144087657185208,2.6258035296713063,43 days 16:22:42.162162161
J,true,34,47,false,139,50.35971223021583,1.924314123891844,0.012245617126244383,4.708658129403169,3.887322432577212,0.2571579596511321,0.5143159193022642,1.2108689172520353,0.9221746835398162,0,0,11351,11352 days 00:00:00,1000.0,80054.64261553824,7905.464261553824,24774.366122213,100.0,5854.659205123452,70.64374053610133,2538 days 00:00:00,139,0,0.0,158.64066266805568,-31.888725658142995,15.724729168567459,-6.467066113227269,65 days 17:49:42.857142858,27 days 03:28:41.739130434,568.7384360830083,0.6079266745441655,0.21421430591144852,1.1322158886487026,0.6904642163687663,12.988741398289466,1.1307300410258057,0.36705202312138724,-0.023109789698269247,None,None,0.0005176759877889956,0.13045434892282687,79.05464261553813,0.10218060972821963,0.2582578455689072,-0.68090145182501,16440.93253968254,1.7583757179820443,2.5760497457457787,46 days 13:59:08.201438848
J,true,34,45,false,155,51.61290322580645,1.7692280658012838,0.013655184565236542,3.9960052232852714,3.381072637364587,0.2867588758699674,0.5735177517399348,1.1458899657998025,0.9222781707054607,0,0,11351,11352 days 00:00:00,1000.0,80003.71504616883,7900.371504616884,24774.366122213,100.0,7598.273090880857,74.20616802675217,2307 days 00:00:00,155,0,0.0,148.19520419394638,-32.614381319804444,13.452656077719066,-6.091089021444109,58 days 07:30:00,23 days 21:07:12,509.7013873946373,0.6088501911964537,0.2038987397909278,1.1325740657526935,0.6722458709270598,13.028772965586485,1.1392889317551804,0.36507936507936506,-0.023033583393370985,None,None,0.0005168121880367336,0.13023667138525688,79.00371504616834,0.10216503994878878,0.2574358365012732,-0.6811070174048444,16440.93253968254,1.8568213743664561,2.563564979745606,41 days 15:38:19.354838709
J,true,35,47,false,142,51.40845070422535,1.9289668270115725,0.012509911021055413,4.328537695741942,3.6479248648021443,0.2627081314421637,0.5254162628843274,1.1371420499253346,0.8824225093211446,0,0,11351,11352 days 00:00:00,1000.0,62668.76563598414,6166.876563598415,24774.366122213,100.0,4607.408828477907,71.84234213132916,2538 days 00:00:00,142,0,0.0,158.64066266805568,-28.495375935924226,14.808554838636798,-6.759016672827976,64 days 11:10:41.095890411,25 days 17:02:36.521739130,434.28708194355005,0.5828610385150634,0.19807360659008208,1.1262555296724337,0.6879217485235349,12.993718115582313,1.128103061709299,0.36705202312138724,-0.02325498418557434,None,None,0.0004958526098833954,0.12495485769061564,61.66876563598402,0.09620620431229931,0.2580086582768986,-0.7510783309983816,16440.93253968254,1.7772497011106745,2.5494967777523185,45 days 15:12:40.563380281
J,true,33,45,false,149,54.36241610738255,1.6705288552335467,0.013126596775614483,4.139282829055619,3.6888756645781187,0.27565853228790416,0.5513170645758083,1.1410286293819958,0.9104368976209535,0,0,11351,11352 days 00:00:00,1000.0,74968.82075209761,7396.882075209762,24774.366122213,100.0,7608.279955941217,75.86864758348807,2843 days 00:00:00,149,0,0.0,145.80782389312157,-31.52000394519105,13.349704735108894,-6.831955029625486,58 days 16:17:46.666666667,25 days 03:10:35.294117647,496.43503860468206,0.6020560213544756,0.19626258149635775,1.1308545658411586,0.6587588287502065,12.952140602266004,1.1315973274607607,0.3665583243048032,-0.02313195943741214,None,None,0.0005111629828182223,0.12881307167019201,73.96882075209767,0.10057583472023346,0.2574952334229082,-0.7014300168682165,16440.93253968254,1.8205282055727425,2.467573850190401,43 days 08:51:32.617449664
J,true,41,64,false,95,51.578947368421055,1.9481864728077072,0.008369306669015945,8.0268866112226,6.787186263156298,0.17575544004933485,0.3515108800986697,1.4107689885815424,1.0208812610819988,0,0,11351,11352 days 00:00:00,1000.0,140660.92463846755,13966.092463846755,24774.366122213,100.0,8666.56992158307,64.80979158652248,1783 days 00:00:00,95,0,0.0,128.24288507118862,-24.675607246644322,22.0551641340543,-6.916278576141606,103 days 08:19:35.510204082,32 days 06:46:57.391304347,1470.1149961943947,0.6566120878890694,0.26598523591952994,1.1454380685720713,1.4508242611972377,26.56088413432922,1.1298285945681694,0.3726723095525998,-0.023019199234271755,None,None,0.0005729305546882137,0.14437849978142986,139.66092463846664,0.11605790018084927,0.2646304486147832,-0.436268423783219,16440.93253968254,1.4536708451784708,2.444637535281196,68 days 22:29:03.157894737
J,true,63,65,false,234,55.98290598290598,1.3550206580809951,0.02061492379526033,2.526092124306984,2.3183275065448714,0.43291339970046694,0.8658267994009339,1.093579129490311,0.8599734583995414,0,0,11351,11352 days 00:00:00,1000.0,54220.61019878297,5322.061019878297,24774.366122213,100.0,11029.30932411378,64.86117706200237,3317 days 00:00:00,234,0,0.0,104.24095517842808,-32.51809390703853,8.990275927121994,-5.6953455278169605,33 days 00:21:59.083969465,20 days 23:18:03.495145631,227.43850512300457,0.5611072534137956,0.21121223908368647,1.123983028789502,1.3409134948061132,28.171611502341285,1.1562750648761753,0.3695258776692001,-0.0231023856327554,None,None,0.0004885478234260768,0.12311405150337135,53.220610198782744,0.09268819189985833,0.2640632125470098,-0.7851787208752651,16440.93253968254,2.281456572392023,2.439881722349963,27 days 17:07:41.538461537
J,true,42,45,false,266,50.37593984962406,1.3498015785196231,0.023434058673244648,2.346626830626898,1.93792675523237,0.4921152321381376,0.9842304642762753,1.154810807495538,0.8968232183276333,0,0,11351,11352 days 00:00:00,1000.0,68990.19308514464,6799.019308514464,24774.366122213,100.0,15635.67746322454,65.47022670449564,1936 days 00:00:00,266,0,0.0,177.17355545264536,-31.39651171300622,9.376867749604505,-4.790132890153402,34 days 01:36:42.985074627,14 days 12:00:00,255.60222964340085,0.5918143898381216,0.22275134624237378,1.1285773263150083,0.6899360119273855,13.000766745967185,1.1849505611490145,0.36622938981826936,-0.023131959437412163,None,None,0.0005052407961140342,0.12732068062073662,67.99019308514468,0.09854726429531402,0.2589164195351917,-0.7255623302338146,16440.93253968254,2.4324565757976626,2.4317291329244934,24 days 08:34:17.142857142
J,true,60,63,false,196,53.06122448979592,1.507215186157602,0.017267201127653953,3.057048348314561,2.659192273542275,0.36261122368073295,0.7252224473614659,1.1085200424335067,0.882261481250827,0,0,11351,11352 days 00:00:00,1000.0,60537.57218450551,5953.757218450551,24774.366122213,100.0,8874.220720086276,68.10042219484536,2303 days 00:00:00,196,0,0.0,109.96993167551219,-29.385235352115625,10.522781234689761,-5.382475784109579,42 days 17:04:36.923076923,22 days 10:10:26.086956521,303.7631233903344,0.5752109223909839,0.2070922008626768,1.1258876400423838,1.3609837768252022,27.540715407713794,1.1501397889466916,0.3696911196911197,-0.02299455511858793,None,None,0.0004951342754143978,0.12477383740442825,59.53757218450587,0.09536458288270033,0.26106134413582355,-0.7596807446422478,16440.93253968254,2.0880087454946166,2.4151956970927904,33 days 04:31:50.204081631
J,true,35,45,false,160,51.24999999999999,1.7445290142371226,0.014095674389921592,3.658249302767036,3.073529127324764,0.29600916218835344,0.5920183243767069,1.0828753111881984,0.8661183162178269,0,0,11351,11352 days 00:00:00,1000.0,56129.11258122505,5512.9112581225045,24774.366122213,100.0,5612.163976190194,70.23951502565473,2422 days 00:00:00,160,0,0.0,148.19520419394638,-31.88872565814299,12.97867504761524,-6.140146993099024,56 days 21:57:04.390243902,23 days 00:36:55.384615384,344.5569536326563,0.5721387018533575,0.19684092020740174,1.124157700105411,0.6903396400056369,13.151129052313943,1.140498281144275,0.3636036036036036,-0.023057103020667824,None,None,0.00048545546699331276,0.12233477768231482,55.12911258122519,0.0935276247027621,0.2573325790654097,-0.7774751841913097,16440.93253968254,1.8865324028896655,2.3948798143691388,40 days 09:26:59.999999998
J,true,60,62,false,248,51.20967741935484,1.39352716151819,0.02184829530437847,2.377901249213407,1.9962550148737617,0.45881420139194784,0.9176284027838957,1.0910148626467644,0.8665003281671051,0,0,11351,11352 days 00:00:00,1000.0,54895.95854860831,5389.5958548608305,24774.366122213,100.0,11206.234359393495,61.98531328518514,2243 days 00:00:00,248,0,0.0,110.9035467128526,-25.774911660323458,9.030834312282686,-4.604929321115505,34 days 00:22:40.629921260,17 days 22:48:35.702479339,217.3224135024526,0.563769084119345,0.2217418313756353,1.1235720269516989,1.3848751480018742,27.30895128496404,1.1732387668464228,0.3680404916847433,-0.02313270700626365,None,None,0.00048793002426680186,0.12295836611523407,53.895958548608455,0.092988492889156,0.2624840926802659,-0.7824527243896484,16440.93253968254,2.3487139004328768,2.380874440726632,26 days 04:15:29.032258064
J,true,32,50,false,128,53.90625,1.716984943319182,0.011276539511937274,5.316111754199107,4.697895889340912,0.23680732975068275,0.4736146595013655,1.2588942291681084,0.9278900957562515,0,0,11351,11352 days 00:00:00,1000.0,85626.25227441959,8462.625227441958,24774.366122213,100.0,6884.226428956831,72.0195020842704,2473 days 00:00:00,128,0,0.0,162.63675298817063,-31.266719726450166,16.25460183743245,-7.476359699073784,72 days 13:13:02.608695652,25 days 19:07:07.118644067,661.1425958939031,0.6129541882601237,0.21358436697176117,1.1331461802272618,0.639356856270791,12.929750611708094,1.1331461802272627,0.3696911196911197,-0.02314734100320735,None,None,0.0005254334528541434,0.13240923011924413,84.62625227442021,0.1038280410990069,0.2599778844289473,-0.6584120382456823,16440.93253968254,1.6873658778469254,2.375645170884371,50 days 23:59:59.999999999
J,true,36,43,false,186,52.1505376344086,1.5995030790941978,0.016386221478283853,3.0874597234211985,2.639552204934393,0.3441106510439609,0.6882213020879218,1.062427775498476,0.8449560650447056,0,0,11351,11352 days 00:00:00,1000.0,48580.41308483277,4758.041308483277,24774.366122213,100.0,6045.640738982949,76.97122246994692,2613 days 00:00:00,186,0,0.0,145.80782389312157,-32.614381319804444,11.466786441079286,-6.04506490144211,47 days 23:15:27.835051546,20 days 02:41:47.865168539,255.80867249910068,0.5587618427529122,0.17277405706575225,1.1207614724229795,0.6954660686466453,13.090980785870295,1.1474639297408022,0.36278511404561825,-0.023057103020667637,None,None,0.00047104207153877097,0.11870260202777029,47.580413084832436,0.09002711013178022,0.2556699343504196,-0.807944982930677,16440.93253968254,2.034045903996506,2.3502221385884856,34 days 15:21:17.419354837
J,true,65,66,false,334,51.796407185628745,1.2527525471497098,0.029424720288961325,1.6763142634601411,1.4233943632993247,0.6179191260681879,1.2358382521363758,1.0358266446929285,0.8099825901281344,0,0,11351,11352 days 00:00:00,1000.0,40546.12009783291,3954.6120097832904,24774.366122213,100.0,14245.306403146471,62.250781935972434,4336 days 00:00:00,334,0,0.0,96.49468381823213,-25.39466297641596,7.012421234023153,-4.057514965778375,24 days 18:43:41.965317919,13 days 16:05:57.763975155,118.4015571791403,0.5307565237177747,0.20308145202833894,1.1170476658104382,1.2626454087781294,28.149360880761485,1.1937579371708702,0.3687002652519894,-0.02308754465287818,None,None,0.00046442971916228624,0.11703628922889613,39.546120097832606,0.08566149447690408,0.26538193992161474,-0.8403748459082658,16440.93253968254,2.725696591457158,2.348487705816865,19 days 10:12:12.934131736
J,true,35,48,false,136,50.73529411764706,1.8563897157179763,0.011981323231433354,4.575464697404367,3.805533559798714,0.2516077878601004,0.5032155757202008,1.1512225509458966,0.8648910611783294,0,0,11351,11352 days 00:00:00,1000.0,56974.143617776725,5597.414361777673,24774.366122213,100.0,4101.382541772386,74.53600854859187,2598 days 00:00:00,136,0,0.0,150.13494965040698,-28.495375935924233,16.010046954379067,-7.200448373211368,67 days 09:02:36.521739131,27 days 12:32:14.328358209,411.5745854248285,0.57201501915366,0.18622827927201263,1.1236755864312984,0.6766721841372396,12.912548727903483,1.1225728625977067,0.36853526220614835,-0.023361485918623102,None,None,0.0004884674461081168,0.12309379641924545,55.97414361777655,0.093890423282597,0.2589851699025921,-0.7740642753818447,16440.93253968254,1.739296935856485,2.3226546565624346,47 days 17:49:24.705882352
J,true,36,46,false,154,50.0,1.8452674216389993,0.013567086600299533,3.7087439855078395,3.0399540864818357,0.2849088186062902,0.5698176372125804,1.0566538674242227,0.828855230440744,0,0,11351,11352 days 00:00:00,1000.0,45001.55844557051,4400.155844557051,24774.366122213,100.0,3581.285576431839,75.06290553691986,2679 days 00:00:00,154,0,0.0,150.648728355412,-28.495375935924216,13.813913119484681,-6.396425148469002,59 days 23:41:17.922077922,24 days 02:48:18.701298701,285.72440549071734,0.5492158840593623,0.1734572830179298,1.118357921078218,0.6669451580362257,12.955948548861368,1.1290264670358738,0.3657362848893167,-0.023255355803061713,None,None,0.00046603171202137046,0.11743999142938535,44.001558445570716,0.08817703076903216,0.2573469844300726,-0.8223907799355634,16440.93253968254,1.8508219358259266,2.3202928626872135,42 days 01:14:48.311688311
J,true,55,60,false,164,50.609756097560975,1.518721770171122,0.014448066249669633,4.231235855698333,3.5105215516089734,0.30340939124306227,0.6068187824861245,1.283796695183249,0.9574510630830728,0,0,11351,11352 days 00:00:00,1000.0,97732.52996634,9673.252996633999,24774.366122213,100.0,11946.471022741845,62.201737951407054,3348 days 00:00:00,164,0,0.0,129.47794053919205,-35.19067967014245,13.919771681403487,-5.696523076814355,52 days 11:33:58.554216867,26 days 16:00:00,589.8324997947566,0.6183565832512923,0.25520006785410365,1.137112462326942,1.4057760896125555,26.70266027653341,1.1609185459347022,0.36853526220614835,-0.022833213087890217,None,None,0.0005423300302319277,0.13666716761844577,96.73252996634027,0.10707321802331382,0.26599371001182714,-0.6095458931657249,16440.93253968254,1.909968486606905,2.3042278165540693,39 days 17:33:39.512195121
J,true,42,59,false,106,50.943396226415096,1.8690167937100317,0.009338384283323056,6.5054999856451055,5.432987924912399,0.19610606994978416,0.3922121398995683,1.275768035243239,0.9609337354039269,0,0,11351,11352 days 00:00:00,1000.0,100069.5231566584,9906.95231566584,24774.366122213,100.0,6189.5653861309165,60.96791890922867,1717 days 00:00:00,106,0,0.0,121.89983105093548,-23.6991342969789,19.926277936687196,-7.431461732744757,89 days 04:00:00,33 days 04:09:13.846153846,934.6181429873436,0.6284287844881712,0.26180919524211416,1.136940374423486,0.8252400526839904,13.994077637683217,1.128063806763707,0.371345735684948,-0.023087544652878225,None,None,0.0005391174845008547,0.13585760609421538,99.06952315665859,0.10765410986031232,0.26018008448990326,-0.6001127832375439,16440.93253968254,1.535526126768488,2.3031483570935807,61 days 16:45:16.981132075
J,true,57,60,false,211,52.13270142180095,1.4163998893544665,0.0185886706017091,2.9399662202547816,2.512596412306938,0.3903620826358911,0.7807241652717822,1.1476513366178256,0.8762027680790261,0,0,11351,11352 days 00:00:00,1000.0,59605.89551016048,5860.589551016048,24774.366122213,100.0,10859.569140020527,55.95942649417457,1742 days 00:00:00,211,0,0.0,120.24008077418162,-38.47889769370173,10.257763821892626,-5.029912355786436,40 days 10:15:16.363636364,20 days 11:10:05.940594059,277.7530592898602,0.5715879853891614,0.2510064909527109,1.1253963680377002,1.2699423446478337,25.955001501474825,1.165549626340848,0.3682053754369049,-0.022977334244341265,None,None,0.0004960998202990186,0.12501715471535269,58.60589551016071,0.0949875182030262,0.2632283617500833,-0.7634413925221937,16440.93253968254,2.1664342117423194,2.297822116433292,30 days 20:55:44.075829384
