Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
UNI-USD,EMA,9,14,false,59,6.960396435135384e-9,16.94915254237288,0.023846310385904297,0.0001,0.7341989578870367,-0.021338875347576475,13 days 01:13:13.220338981,0.02957393483709273,0.8872180451127819,1.7744360902255638,0.0000887218045112782,0,0,1995,1996 days 00:00:00,1000.0,6.702157406834885e-8,-99.99999999329783,-97.91069585916465,100.0,6.125299151506318,99.99999999588522,1992 days 00:00:00,59,0,0.0,233.53732077384714,-99.92830947328841,62.11381652904232,-32.0063844108251,34 days 02:24:00,8 days 18:07:20.816326530,-16.94915254123691,0.36087126552680093,-0.9862100306189736,1.1764000830514532,7.888731622056801,135.4019179271439,1.4378223237295575,0.20677146311970981,-0.07392996835006296,None,None,0.0032829702429499064,0.8273085012233764,-0.9999999999329784,-0.9480561494224296,2.7590612787984283,1995
UNI-USD,EMA,11,12,false,59,6.365831627852948e-9,16.94915254237288,0.021026400034368595,0.0001,0.7615373443370671,-0.02133887533251926,13 days 02:50:50.847457625,0.02957393483709273,0.8872180451127819,1.7744360902255638,0.0000887218045112782,0,0,1995,1996 days 00:00:00,1000.0,8.176425581041258e-8,-99.99999999182357,-97.91069585916465,100.0,5.608137696123874,99.99999999510055,1992 days 00:00:00,59,0,0.0,233.5373207738472,-99.9283094732884,62.36150316953599,-31.904306096893254,34 days 04:48:00,8 days 19:35:30.612244897,-16.949152540987047,0.37420774623153824,-0.9856994252184731,1.1825345458237206,7.867195371679449,134.87670400105876,1.4217756389094476,0.20969696969696972,-0.07447686848861901,None,None,0.0034074237010698685,0.8586707726696069,-0.9999999999182358,-0.9467357518673987,2.7615955182144942,1995
UNI-USD,EMA,10,13,false,59,6.328654769315593e-9,16.94915254237288,0.021026394406460817,0.0001,0.757090120817658,-0.02133887533571367,13 days 01:37:37.627118642,0.02957393483709273,0.8872180451127819,1.7744360902255638,0.0000887218045112782,0,0,1995,1996 days 00:00:00,1000.0,7.86366172178532e-8,-99.99999999213634,-97.91069585916465,100.0,5.6081374212824775,99.99999999528796,1992 days 00:00:00,59,0,0.0,233.5373207738472,-99.9283094732884,62.36150316953599,-31.96966248803092,34 days 04:48:00,8 days 18:07:20.816326530,-16.949152541040053,0.3720253737264759,-0.9858010566273077,1.1814930265449175,7.8677753415137195,134.88593290185176,1.428782264658973,0.2082324455205811,-0.07447686848861901,None,None,0.0033875171479478537,0.8536543212828591,-0.9999999999213633,-0.9469973788868693,2.7615673748399017,1995
UNI-USD,EMA,10,12,false,60,5.900096925225473e-9,16.666666666666664,0.023763881305028524,0.0001,0.6614179732279133,-0.02133887538257853,12 days 19:35:59.999999999,0.03007518796992481,0.9022556390977443,1.8045112781954886,0.00009022556390977444,0,0,1995,1996 days 00:00:00,1000.0,3.2750904210843146e-8,-99.99999999672491,-97.91069585916465,100.0,5.967255278391913,99.99999999798926,1992 days 00:00:00,60,0,0.0,240.04731935625458,-99.9030903425839,63.156728828629674,-32.62395215822549,34 days 07:12:00,8 days 12:28:48,-16.666666666120797,0.3266874713779914,-0.9879025588896853,1.158387065181869,7.861849087350846,134.92757655192074,1.4233553674815376,0.20604229607250754,-0.07392996835006296,None,None,0.0029749408896003852,0.7496851041792971,-0.9999999999672492,-0.9525462535451108,2.7618021552428056,1995
UNI-USD,EMA,74,89,false,7,5.309107177049027e-9,28.57142857142857,0.036392830259488425,0.0001,0.7843972532826324,-0.02133838968542124,52 days 23:59:59.999999999,0.0035087719298245615,0.10526315789473684,0.21052631578947367,0.000010526315789473684,0,0,1995,1996 days 00:00:00,1000.0,0.0004755822174047353,-99.99995244177826,-97.91069585916465,100.0,1.826129272557068,99.99996831045051,1992 days 00:00:00,7,0,0.0,41.13793552879253,-100.08279754522131,26.955983203317484,-81.09910707582429,120 days 12:00:00,26 days 00:00:00,-142.85707491682606,0.40677475085820874,-0.9302122170960856,1.2474848901725093,6.636668765927095,111.24658321442857,1.518677257601316,0.0877384196185286,-0.02554364715439192,None,None,0.0026831054401972743,0.6761425709297131,-0.9999995244177826,-0.8408766569701609,2.0004626844691,1995
UNI-USD,EMA,75,88,false,7,5.309107177049027e-9,28.57142857142857,0.036392830259488425,0.0001,0.7843972532826324,-0.02133838968542124,52 days 23:59:59.999999999,0.0035087719298245615,0.10526315789473684,0.21052631578947367,0.000010526315789473684,0,0,1995,1996 days 00:00:00,1000.0,0.0004755822174047353,-99.99995244177826,-97.91069585916465,100.0,1.826129272557068,99.99996831045051,1992 days 00:00:00,7,0,0.0,41.13793552879253,-100.08279754522131,26.955983203317484,-81.09910707582429,120 days 12:00:00,26 days 00:00:00,-142.85707491682606,0.40677475085820874,-0.9302122170960856,1.2474848901725093,6.636668765927095,111.24658321442857,1.518677257601316,0.0877384196185286,-0.02554364715439192,None,None,0.0026831054401972743,0.6761425709297131,-0.9999995244177826,-0.8408766569701609,2.0004626844691,1995
UNI-USD,EMA,76,87,false,7,5.309107177049027e-9,28.57142857142857,0.036392830259488425,0.0001,0.7843972532826324,-0.02133838968542124,52 days 23:59:59.999999999,0.0035087719298245615,0.10526315789473684,0.21052631578947367,0.000010526315789473684,0,0,1995,1996 days 00:00:00,1000.0,0.0004755822174047353,-99.99995244177826,-97.91069585916465,100.0,1.826129272557068,99.99996831045051,1992 days 00:00:00,7,0,0.0,41.13793552879253,-100.08279754522131,26.955983203317484,-81.09910707582429,120 days 12:00:00,26 days 00:00:00,-142.85707491682606,0.40677475085820874,-0.9302122170960856,1.2474848901725093,6.636668765927095,111.24658321442857,1.518677257601316,0.0877384196185286,-0.02554364715439192,None,None,0.0026831054401972743,0.6761425709297131,-0.9999995244177826,-0.8408766569701609,2.0004626844691,1995
UNI-USD,EMA,77,86,false,7,5.309107177049027e-9,28.57142857142857,0.036392830259488425,0.0001,0.7843972532826324,-0.02133838968542124,52 days 23:59:59.999999999,0.0035087719298245615,0.10526315789473684,0.21052631578947367,0.000010526315789473684,0,0,1995,1996 days 00:00:00,1000.0,0.0004755822174047353,-99.99995244177826,-97.91069585916465,100.0,1.826129272557068,99.99996831045051,1992 days 00:00:00,7,0,0.0,41.13793552879253,-100.08279754522131,26.955983203317484,-81.09910707582429,120 days 12:00:00,26 days 00:00:00,-142.85707491682606,0.40677475085820874,-0.9302122170960856,1.2474848901725093,6.636668765927095,111.24658321442857,1.518677257601316,0.0877384196185286,-0.02554364715439192,None,None,0.0026831054401972743,0.6761425709297131,-0.9999995244177826,-0.8408766569701609,2.0004626844691,1995
UNI-USD,EMA,78,85,false,7,5.309107177049027e-9,28.57142857142857,0.036392830259488425,0.0001,0.7843972532826324,-0.02133838968542124,52 days 23:59:59.999999999,0.0035087719298245615,0.10526315789473684,0.21052631578947367,0.000010526315789473684,0,0,1995,1996 days 00:00:00,1000.0,0.0004755822174047353,-99.99995244177826,-97.91069585916465,100.0,1.826129272557068,99.99996831045051,1992 days 00:00:00,7,0,0.0,41.13793552879253,-100.08279754522131,26.955983203317484,-81.09910707582429,120 days 12:00:00,26 days 00:00:00,-142.85707491682606,0.40677475085820874,-0.9302122170960856,1.2474848901725093,6.636668765927095,111.24658321442857,1.518677257601316,0.0877384196185286,-0.02554364715439192,None,None,0.0026831054401972743,0.6761425709297131,-0.9999995244177826,-0.8408766569701609,2.0004626844691,1995
UNI-USD,EMA,79,84,false,7,5.309107177049027e-9,28.57142857142857,0.036392830259488425,0.0001,0.7843972532826324,-0.02133838968542124,52 days 23:59:59.999999999,0.0035087719298245615,0.10526315789473684,0.21052631578947367,0.000010526315789473684,0,0,1995,1996 days 00:00:00,1000.0,0.0004755822174047353,-99.99995244177826,-97.91069585916465,100.0,1.826129272557068,99.99996831045051,1992 days 00:00:00,7,0,0.0,41.13793552879253,-100.08279754522131,26.955983203317484,-81.09910707582429,120 days 12:00:00,26 days 00:00:00,-142.85707491682606,0.40677475085820874,-0.9302122170960856,1.2474848901725093,6.636668765927095,111.24658321442857,1.518677257601316,0.0877384196185286,-0.02554364715439192,None,None,0.0026831054401972743,0.6761425709297131,-0.9999995244177826,-0.8408766569701609,2.0004626844691,1995
