Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
AVAX-USD,true,14,89,2,0.0,0.0,0.0006086427267194157,NaN,NaN,0.036518563603164945,0.054777845404747415,NaN,-1.1167318905254608,0,0,1643,1644 days 00:00:00,1000.0,-645.4979608377625,-164.54979608377624,279.09327108852756,100.0,2.9950069910107127,527.9021232060805,1545 days 00:00:00,1,1,-534.0040849425335,-125.25349225008023,-125.25349225008023,NaN,-125.25349225008023,NaT,23 days 00:00:00,-1111.493875895229,-0.9984530917034712,NaN,0.8116142681400894,-12.247238809381813,307.91664856837195,0.8074521436880875,0.9027777777777777,-0.09852760748745883,None,None,-0.00451471161981896,-1.137707328194378,-1.0001127975551591,NaN,1.3713523377401144,-1.5895871134477533,23 days 00:00:00,false
AVAX-USD,true,15,82,2,0.0,0.0,0.0006086427267194157,NaN,NaN,0.036518563603164945,0.054777845404747415,NaN,-1.0671496575363701,0,0,1643,1644 days 00:00:00,1000.0,-749.165349524814,-174.9165349524814,279.09327108852756,100.0,2.9950069910107127,604.1071001840866,1545 days 00:00:00,1,1,-622.0462355937549,-129.29315932283367,-129.29315932283367,NaN,-129.29315932283367,NaT,30 days 00:00:00,-1127.119113931059,-0.9752338321532575,NaN,0.8004261103730352,-16.150467762059073,458.72765803740464,0.7973593436666236,0.9094076655052266,-0.09852760748745874,None,None,-0.004869097464942713,-1.2270125611655636,-1.0001309129152425,NaN,1.514211050993665,-1.6267314660445482,30 days 00:00:00,false
AVAX-USD,true,15,83,2,0.0,0.0,0.0006086427267194157,NaN,NaN,0.036518563603164945,0.054777845404747415,NaN,-1.132398861164678,0,0,1643,1644 days 00:00:00,1000.0,-598.0875394906138,-159.80875394906138,279.09327108852756,100.0,2.9950069910107127,493.8000434932857,1545 days 00:00:00,1,1,-493.9279778169654,-123.4060229499746,-123.4060229499746,NaN,-123.4060229499746,NaT,29 days 00:00:00,-1104.1595616736486,-1.0030087453212664,NaN,0.8166035306664814,-10.799236712295112,256.1883334479202,0.8124318651202913,0.9094076655052266,-0.09852760748745874,None,None,-0.0043815840030324,-1.1041591687641648,-1.0001045128200532,NaN,1.3248695701866875,-1.5725998098261944,29 days 00:00:00,false
AVAX-USD,true,15,84,2,0.0,0.0,0.0006086427267194157,NaN,NaN,0.036518563603164945,0.054777845404747415,NaN,-1.1696381206014919,0,0,1643,1644 days 00:00:00,1000.0,-428.92414839741286,-142.8924148397413,279.09327108852756,100.0,2.9950069910107127,375.78183357403196,1545 days 00:00:00,1,1,-351.95297904625625,-116.81413528337738,-116.81413528337738,NaN,-116.81413528337738,NaT,28 days 00:00:00,-1076.9711693511567,-1.0075262609490176,NaN,0.8289236757262766,-7.109503116068822,136.92286391251977,0.8236304210920077,0.9094076655052266,-0.09852760748745873,None,None,-0.004022513258561262,-1.013673341157438,-1.0000749523596095,NaN,1.2108429350282088,-1.5119880328265465,28 days 00:00:00,false
AVAX-USD,true,15,85,2,0.0,0.0,0.0006086427267194157,NaN,NaN,0.036518563603164945,0.054777845404747415,NaN,-1.1689013851517636,0,0,1643,1644 days 00:00:00,1000.0,-434.22304145559724,-143.4223041455597,279.09327108852756,100.0,2.9950069910107127,379.39444871504963,1545 days 00:00:00,1,1,-356.37515011493184,-117.02062031285763,-117.02062031285763,NaN,-117.02062031285763,NaT,27 days 00:00:00,-1077.8478913406655,-1.0076581758270637,NaN,0.8285934758490602,-7.197607381513382,139.52322916260403,0.82435514604932,0.9071925754060325,-0.09852760748745863,None,None,-0.004031883434372301,-1.01603462546182,-1.0000758783147918,NaN,1.2135046292082894,-1.5138866429354598,27 days 00:00:00,false
AVAX-USD,true,15,86,2,0.0,0.0,0.0006086427267194157,NaN,NaN,0.036518563603164945,0.054777845404747415,NaN,-1.0540924727630443,0,0,1643,1644 days 00:00:00,1000.0,-772.2827425480154,-177.22827425480153,279.09327108852756,100.0,2.9950069910107127,621.4147231941805,1545 days 00:00:00,1,1,-641.7540810360615,-130.19398814264355,-130.19398814264355,NaN,-130.19398814264355,NaT,26 days 00:00:00,-1130.5286615119542,-0.9684920689843897,NaN,0.7968620483496797,-17.194190505488482,501.4561893021393,0.7938011185864914,0.9049826187717266,-0.09852760748745877,None,None,-0.004968785561014743,-1.2521339613757152,-1.0001349525645873,NaN,1.555968813830907,-1.6350145009357293,26 days 00:00:00,false
AVAX-USD,true,15,87,2,0.0,0.0,0.0006086427267194157,NaN,NaN,0.036518563603164945,0.054777845404747415,NaN,-1.1609095530767395,0,0,1643,1644 days 00:00:00,1000.0,-486.7010928871348,-148.67010928871346,279.09327108852756,100.0,2.9950069910107127,415.4617336746363,1545 days 00:00:00,1,1,-400.25978493641014,-119.06556288443342,-119.06556288443342,NaN,-119.06556288443342,NaT,25 days 00:00:00,-1086.4413079507246,-1.0088552939298152,NaN,0.8248609769120431,-8.162269070060281,168.83338614652402,0.8206363368254239,0.9049826187717266,-0.09852760748745876,None,None,-0.004132022398246111,-1.04126964435802,-1.0000850485930268,NaN,1.242168444283989,-1.5326896944124306,25 days 00:00:00,false
AVAX-USD,true,15,88,2,0.0,0.0,0.0006086427267194157,NaN,NaN,0.036518563603164945,0.054777845404747415,NaN,-1.1724521445959366,0,0,1643,1644 days 00:00:00,1000.0,-412.4085875611447,-141.24085875611448,279.09327108852756,100.0,2.9950069910107127,364.556092305549,1545 days 00:00:00,1,1,-338.18073084152377,-116.1705638754032,-116.1705638754032,NaN,-116.1705638754032,NaT,24 days 00:00:00,-1074.2278567196208,-1.0077335988588114,NaN,0.829607040177607,-6.8503341847112065,129.33008803095657,0.8242958555413851,0.9049826187717266,-0.09852760748745877,None,None,-0.003995560268358726,-1.006881187626399,-1.0000720663475733,NaN,1.2024821820546725,-1.5060704552468887,24 days 00:00:00,false
AVAX-USD,true,15,89,2,0.0,0.0,0.0006086427267194157,NaN,NaN,0.036518563603164945,0.054777845404747415,NaN,-1.1167318905254608,0,0,1643,1644 days 00:00:00,1000.0,-645.4979608377625,-164.54979608377624,279.09327108852756,100.0,2.9950069910107127,527.9021232060805,1545 days 00:00:00,1,1,-534.0040849425335,-125.25349225008023,-125.25349225008023,NaN,-125.25349225008023,NaT,23 days 00:00:00,-1111.493875895229,-0.9984530917034712,NaN,0.8116142681400894,-12.247238809381813,307.91664856837195,0.8074521436880875,0.9027777777777777,-0.09852760748745883,None,None,-0.00451471161981896,-1.137707328194378,-1.0001127975551591,NaN,1.3713523377401144,-1.5895871134477533,23 days 00:00:00,false
AVAX-USD,true,16,78,2,0.0,0.0,0.0006086427267194157,NaN,NaN,0.036518563603164945,0.054777845404747415,NaN,-1.1773345817403031,0,0,1643,1644 days 00:00:00,1000.0,-18.915118751060618,-101.89151187510606,279.09327108852756,100.0,2.9950069910107127,111.50643407851557,1545 days 00:00:00,1,1,-15.250605439160651,-100.83707636860176,-100.83707636860176,NaN,-100.83707636860176,NaT,34 days 00:00:00,-1003.6645133118998,-0.9718501834367249,NaN,0.8482265828666395,-3.2918213816671495,40.67256898634563,0.8428307394641784,0.9160839160839161,-0.09852760748745872,None,None,-0.003497381222217793,-0.8813400679988839,-1.000003305322836,NaN,1.0914160990073867,-1.3650805032944933,34 days 00:00:00,false
