Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
GOHM-USD,false,57,89,99,22.22222222222222,0.552478295497528,0.13714285714285715,0.0001,0.000034188034188034184,4.114285714285714,8.228571428571428,0.00041142857142857143,-0.6713945327598275,0,0,17325,721 days 22:00:00,1000.0,612.8264821794675,-38.71735178205326,126.81685461947869,100.0,137.5181344746027,60.47013438188902,719 days 20:00:00,99,0,0.0,21.07202960277015,-6.063733430047074,3.7642713084201467,-1.6439198949601779,10 days 02:08:10.909090909,2 days 11:36:37.402597402,-3.910843614348817,-0.4431332458102316,-0.3626762385694217,0.9721000020714566,3.2385241637740303,153.45495409951712,1.156342782247455,0.34372576392120363,-0.004132737033588849,None,None,-0.000019685353176313677,-0.11905701601034512,-0.387173517820537,-0.15712000217540623,0.3233455000340127,-1.305301309500436,4 days 04:10:18.181818180,false
GOHM-USD,false,64,86,96,21.875,0.5861240203417978,0.132987012987013,0.0001,0.00003365384615384615,3.9896103896103896,7.979220779220779,0.00039896103896103896,-0.5168006949838981,0,0,17325,721 days 22:00:00,1000.0,662.331449551215,-33.766855044878504,126.81685461947869,100.0,136.1676204732351,57.59447909477085,719 days 20:00:00,96,0,0.0,21.11353500779961,-4.947197787690841,3.7928312405148907,-1.5459433353722973,10 days 09:40:00,2 days 14:47:12,-3.517380733841514,-0.3406709242902894,-0.3264852766216116,0.9785314044169846,3.2247701852018986,152.22159782502973,1.1585618624878669,0.34633615665552875,-0.004148935466430818,None,None,-0.000015165533455547391,-0.09172114633915063,-0.3376685504487865,-0.1339506385830318,0.32402652775943686,-1.2662647259798228,4 days 07:40:00,false
GOHM-USD,false,65,85,96,21.875,0.587845323023753,0.132987012987013,0.0001,0.00003365384615384615,3.9896103896103896,7.979220779220779,0.00039896103896103896,-0.511090772149322,0,0,17325,721 days 22:00:00,1000.0,664.2573690604717,-33.57426309395283,126.81685461947869,100.0,136.2905420839429,57.47117282558055,719 days 20:00:00,96,0,0.0,21.11353500779962,-4.947197787690851,3.791381955651217,-1.5417098369320017,10 days 09:42:51.428571428,2 days 14:47:12,-3.4973190722867527,-0.33690338836751405,-0.3251101663169665,0.9787679448030039,3.224619994748325,152.21845993429886,1.1581026411259587,0.3465454262842932,-0.004148935466430807,None,None,-0.000014997878570008666,-0.09070716959141241,-0.33574263093953194,-0.13307240846350432,0.3240278942593887,-1.2647460638784518,4 days 07:40:37.499999999,false
GOHM-USD,false,66,84,96,21.875,0.587321745862332,0.132987012987013,0.0001,0.00003365384615384615,3.9896103896103896,7.979220779220779,0.00039896103896103896,-0.5121206218252783,0,0,17325,721 days 22:00:00,1000.0,663.8893322369739,-33.61106677630261,126.81685461947869,100.0,135.8278137773763,57.494736244203196,719 days 20:00:00,96,0,0.0,21.113535007799612,-4.947197787690841,3.7944482392831893,-1.5431968359160693,10 days 09:40:00,2 days 14:48:00,-3.501152789198187,-0.33757668125155277,-0.32537317111154046,0.978724395259601,3.224392482772295,152.18207730857588,1.1580511122201549,0.3465454262842932,-0.0041489354664308396,None,None,-0.000015028789774258373,-0.09089412055471463,-0.33611066776302856,-0.13324010709629663,0.324048126236618,-1.2650362751635387,4 days 07:40:37.500000,false
GOHM-USD,false,67,83,96,21.875,0.5879081009957766,0.132987012987013,0.0001,0.00003365384615384615,3.9896103896103896,7.979220779220779,0.00039896103896103896,-0.5100137322426818,0,0,17325,721 days 22:00:00,1000.0,664.6088933051793,-33.53911066948207,126.81685461947869,100.0,136.21931505367635,57.36801894672205,719 days 20:00:00,96,0,0.0,21.11353500779962,-4.94719778769084,3.786219983638422,-1.539574067663763,10 days 09:37:08.571428571,2 days 14:48:48,-3.4936573614043844,-0.33618481462833927,-0.32531554658405415,0.9788081023149066,3.22451129232529,152.19258995824785,1.1576710178724512,0.3466500854966579,-0.004157482400476246,None,None,-0.000014966566724632345,-0.09051779555057642,-0.3353911066948182,-0.13291229036831687,0.3240425476343559,-1.26446887340108,4 days 07:40:37.499999999,false
GOHM-USD,false,68,82,96,21.875,0.586741788253448,0.132987012987013,0.0001,0.00003365384615384615,3.9896103896103896,7.979220779220779,0.00039896103896103896,-0.5160682915325039,0,0,17325,721 days 22:00:00,1000.0,662.5799485669497,-33.74200514330503,126.81685461947869,100.0,136.249461009831,57.49816757173994,719 days 20:00:00,96,0,0.0,21.113535007799598,-4.94719778769085,3.7933289167505726,-1.5455856637020375,10 days 09:40:00,2 days 14:48:00,-3.514792202427607,-0.3401802494246604,-0.3267642981717191,0.9785570911086835,3.225043135656647,152.21984040334308,1.156895337033671,0.3467547609794015,-0.004157482400476293,None,None,-0.000015143783988546602,-0.09158960556272985,-0.3374200514330489,-0.13383722831163292,0.32402853353149486,-1.2660687748844575,4 days 07:40:37.500000,false
GOHM-USD,false,69,81,96,21.875,0.5866283853206289,0.132987012987013,0.0001,0.00003365384615384615,3.9896103896103896,7.979220779220779,0.00039896103896103896,-0.516337666850187,0,0,17325,721 days 22:00:00,1000.0,662.4902462412722,-33.750975375872784,126.81685461947869,100.0,136.2443806206029,57.50392161428627,719 days 20:00:00,96,0,0.0,21.113535007799605,-4.947197787690847,3.7930161660927033,-1.5456792553049163,10 days 09:40:00,2 days 14:46:24,-3.5157266016534168,-0.34035715549856005,-0.3268282743167911,0.9785455936594684,3.225068747235629,152.22102834895466,1.1569217299027759,0.3466500854966579,-0.004157482400476294,None,None,-0.000015151630888063238,-0.09163706361100646,-0.33750975375873415,-0.13387816357013038,0.32402792580003026,-1.2661395086413754,4 days 07:39:22.500000,false
GOHM-USD,false,70,80,96,21.875,0.5843647556901741,0.132987012987013,0.0001,0.00003365384615384615,3.9896103896103896,7.979220779220779,0.00039896103896103896,-0.5208573107802693,0,0,17325,721 days 22:00:00,1000.0,660.9452257937892,-33.90547742062108,126.81685461947869,100.0,136.2914460890322,57.41205136518129,719 days 20:00:00,96,0,0.0,20.610500034384195,-4.947197787690862,3.7688551546885023,-1.543229207368376,10 days 09:48:34.285714285,2 days 14:44:48,-3.5318205646480223,-0.34335246747660775,-0.3290200327434391,0.978361778953898,3.2246462739455635,152.19467848460536,1.156445115539993,0.3467547609794015,-0.004167937926528426,None,None,-0.000015285635008499326,-0.09244752053140393,-0.339054774206209,-0.13458379374443663,0.3240419648059139,-1.267357817084775,4 days 07:39:59.999999999,false
GOHM-USD,false,70,81,96,21.875,0.5730307308765911,0.132987012987013,0.0001,0.00003365384615384615,3.9896103896103896,7.979220779220779,0.00039896103896103896,-0.5547814880767458,0,0,17325,721 days 22:00:00,1000.0,649.7636627246933,-35.02363372753067,126.81685461947869,100.0,135.86438118991663,58.08997490599397,719 days 20:00:00,96,0,0.0,20.61050003438421,-5.130606021020983,3.7503392967847438,-1.560248034530234,10 days 10:08:34.285714285,2 days 14:46:24,-3.6482951799511163,-0.3658900528549077,-0.33717377825952366,0.9769643160033986,3.2260449633662556,152.5195556101969,1.155111482944879,0.3470688850878557,-0.004148935466430881,None,None,-0.000016279930166319763,-0.09846101764590193,-0.3502363372753112,-0.13972284118634792,0.32386191467919584,-1.2761749124958282,4 days 07:45:37.499999999,false
GOHM-USD,false,71,79,96,21.875,0.5824001973657281,0.132987012987013,0.0001,0.00003365384615384615,3.9896103896103896,7.979220779220779,0.00039896103896103896,-0.5273667672154627,0,0,17325,721 days 22:00:00,1000.0,658.7644847210721,-34.123551527892786,126.81685461947869,100.0,136.2321457056084,57.56588322261811,719 days 20:00:00,96,0,0.0,20.610500034384188,-4.947197787690848,3.7683063912989208,-1.5473705024652746,10 days 09:51:25.714285714,2 days 14:46:24,-3.554536617488833,-0.3476351489583324,-0.3304931936170377,0.9780995318324899,3.2249653522713615,152.19303159729043,1.1565736450160027,0.3467547609794015,-0.0041679379265284495,None,None,-0.000015476336908712522,-0.09360088562389333,-0.3412355152789308,-0.1355815951076368,0.32404284671241346,-1.2690774158551912,4 days 07:41:52.499999999,false
