Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
UNI-USD,SMA,29,30,true,120,2950.2919434257083,54.621848739495796,0.8938029854246674,22.767474254599847,1701.2284109025668,-0.0019126633867653927,8 days 05:02:31.260504200,0.05964912280701754,1.8045112781954886,3.593984962406015,41.084164068450846,0,0,1995,1996 days 00:00:00,1000.0,19.020339376928064,-98.0979660623072,-97.91069585916465,100.0,148.23818700587006,99.985855814901,899 days 00:00:00,119,1,-0.019020339376925932,2010.9448375163709,-90.42461887778778,59.300406989450096,-21.207352185497673,9 days 14:01:50.769230769,6 days 13:20:00,-8.243366725073074,0.428355783073108,-0.5155347548777361,382.54457869062406,44.67658391755428,1995.9980992041724,476.0554757038893,0.29107373868046577,-0.09725579909285417,None,None,7.899121245530554,1990.5785538736995,-0.9809796606230714,-0.3936170311987486,5592.6912979564595,1995
UNI-USD,SMA,24,26,false,97,2553.396499312734,54.166666666666664,0.792313018764864,28.514647057151237,1658.795812508496,0.09034799145598361,10 days 02:59:59.999999999,0.0481203007518797,1.4586466165413534,2.9022556390977443,41.59279345178451,0,0,1995,1996 days 00:00:00,1000.0,109.35338853768576,-89.06466114623143,-97.91069585916465,100.0,37.88220144571696,99.98418564855824,899 days 00:00:00,96,1,-5.172097302940799,1933.7615891177045,-85.41484651278661,74.65411074754884,-26.013810031500466,11 days 06:55:23.076923076,8 days 18:00:00,-9.223692855826798,0.4285360391649932,-0.33288441649060707,370.6802639726023,44.6765781583111,1995.9977559222773,434.0860985994958,0.2961038961038961,-0.09984900720967584,None,None,7.902443939331413,1991.4158727115162,-0.8906466114623366,-0.2437765103330719,5592.690356847447,1995
UNI-USD,SMA,25,26,false,130,2492.951610952175,47.286821705426355,0.8540710968285868,22.911816846613327,1675.1226652400323,0.03537973577495754,7 days 13:01:23.720930230,0.06466165413533835,1.9548872180451127,3.8947368421052633,44.790017895635074,0,0,1995,1996 days 00:00:00,1000.0,55.53358689874824,-94.44664131012517,-97.91069585916465,100.0,67.4524169324923,99.9929415407047,899 days 00:00:00,129,1,-2.9769422875081943,2018.831740026193,-87.3584498978223,69.35843077164066,-18.753527997896477,8 days 20:27:32.459016393,6 days 08:49:24.705882352,-7.298367990804216,0.4284728034136285,-0.4106125166141769,368.2143853735882,44.676579800785,1995.9978538201758,472.1326674679132,0.29107373868046577,-0.1024424233432763,None,None,7.901278325437169,1991.1221380101667,-0.9444664131012418,-0.30578016914882467,5592.690702748142,1995
UNI-USD,SMA,29,31,true,91,2005.8554995640914,43.333333333333336,0.8580465546301755,29.546359904491922,1679.8874262573165,-0.01771236498665691,10 days 19:43:59.999999998,0.045112781954887216,1.368421052631579,2.7218045112781954,40.43186092193631,0,0,1995,1996 days 00:00:00,1000.0,3.550741596802709,-99.64492584031973,-97.91069585916465,100.0,102.33607504054832,99.99649084867431,1796 days 00:00:00,90,1,-0.0035507415968019096,2010.9448375163713,-84.34894257786709,99.13811399142925,-23.67086380904839,15 days 18:27:41.538461538,7 days 00:56:28.235294117,-11.071618974017738,0.428321750958078,-0.6435408300703894,370.0332012799168,44.67658370378333,1995.9980864637944,454.9726406646261,0.2827763496143959,-0.10112792325940673,None,None,7.898494001716645,1990.4204884325945,-0.9964492584031976,-0.50940666264384,5592.691529851756,1995
UNI-USD,SMA,26,27,false,126,1689.2806978418967,44.800000000000004,0.795424214778006,18.781466657542154,1653.9894856719175,0.13381371684492221,7 days 19:58:04.799999999,0.06265664160401002,1.894736842105263,3.774436090225564,35.58593682481671,0,0,1995,1996 days 00:00:00,1000.0,151.91098272622912,-84.80890172737709,-97.91069585916465,100.0,65.02809691800869,99.96121393561889,899 days 00:00:00,125,1,-10.060183401144684,1974.1395985202998,-64.79051869986918,63.3737136767187,-17.40934251744172,10 days 06:00:00,5 days 20:52:10.434782608,-6.7042306709810155,0.42856327185176446,-0.29161171649344986,358.6873450736162,44.676576868339126,1995.9976790334351,470.67570168031193,0.28442728442728443,-0.1027063445042963,None,None,7.902945949097219,1991.5423791724993,-0.8480890172737743,-0.2117325691986287,5592.690232162528,1995
UNI-USD,SMA,29,33,false,60,1681.2182098020476,43.333333333333336,0.82358140858602,38.04017168194955,1728.0670764932875,0.07817539190613625,15 days 23:35:59.999999998,0.03007518796992481,0.9022556390977443,1.8045112781954886,34.32195941228531,0,0,1995,1996 days 00:00:00,1000.0,97.43511161428069,-90.25648883857194,-97.91069585916465,100.0,43.614775563422846,99.968122743817,899 days 00:00:00,60,0,0.0,2010.9448375163713,-82.98781222578457,120.42882861250843,-24.96291891200724,20 days 19:23:04.615384615,12 days 07:03:31.764705882,-15.042748139761983,0.42839973809583076,-0.3468736607842811,374.79342964232035,44.67658328753534,1995.9980616537996,430.6685969055113,0.2794871794871795,-0.1054119831318522,None,None,7.899931431097039,1990.7827206364539,-0.9025648883857403,-0.254714285292046,5592.691036200797,1995
UNI-USD,SMA,28,30,false,95,1471.2113516547272,48.93617021276596,0.630641932116804,23.905800692893795,1675.2916854857438,-0.015344637390186747,10 days 07:54:53.617021275,0.04711779448621554,1.4285714285714286,2.8421052631578947,34.15114384699114,0,0,1995,1996 days 00:00:00,1000.0,5.869000162556063,-99.41309998374439,-97.91069585916465,100.0,31.755256651787334,99.98600839526955,899 days 00:00:00,94,1,0.055661887649130826,1946.5692302913426,-83.25265746069671,73.693106776102,-23.807034303514065,11 days 14:05:13.043478260,9 days 03:00:00,-10.576453848139288,0.4283423271826072,-0.6092921867946098,373.89502249959554,44.67658365258849,1995.9980834123646,446.1533863983952,0.2869116698903933,-0.09937275342793736,None,None,7.8988732514670135,1990.5160593696874,-0.9941309998374451,-0.47727216031245123,5592.691397163326,1995
UNI-USD,SMA,29,32,false,73,1351.348630871802,42.465753424657535,0.7369065039524353,28.77939180455371,1736.1605971941208,-0.011636873589123992,13 days 06:54:14.794520547,0.036591478696741855,1.0977443609022557,2.1954887218045114,31.59241506364543,0,0,1995,1996 days 00:00:00,1000.0,9.499297500990906,-99.05007024990091,-97.91069585916465,100.0,46.843957975241146,99.99669955770301,1796 days 00:00:00,73,0,0.0,2010.9448375163709,-82.51760069779338,98.36051819197435,-22.578106243304386,19 days 07:44:30.967741935,8 days 20:00:00,-13.568502773959032,0.4282241473835267,-0.5732536445352836,380.61176689273185,44.67659158008085,1995.9985559841332,448.39194455856216,0.28112965340179713,-0.10073039001372625,None,None,7.8966945764400975,1989.9670332629046,-0.9905007024990077,-0.4445071355489658,5592.691841145476,1995
UNI-USD,SMA,25,27,false,96,1258.9624114521819,45.26315789473684,0.658063249004289,21.953865876419982,1648.9706071131932,0.09495664826634571,10 days 08:05:03.157894735,0.047619047619047616,1.443609022556391,2.8721804511278197,31.692798859192756,0,0,1995,1996 days 00:00:00,1000.0,113.865756490472,-88.6134243509528,-97.91069585916465,100.0,35.04166473962632,99.96121393561889,899 days 00:00:00,95,1,-6.103905843748635,2018.8317400261938,-61.345690033299405,71.73850771345417,-19.214203334973682,13 days 03:54:25.116279069,8 days 00:00:00,-9.263477238587146,0.428551937851816,-0.3280074969045577,356.8288275852112,44.676576998241906,1995.9976867758844,433.7452637535798,0.29107373868046577,-0.10541198313185218,None,None,7.902737041101577,1991.4897343575974,-0.8861342435095307,-0.23990606069153053,5592.69030101366,1995
UNI-USD,SMA,18,19,false,147,1159.5175363961266,40.136054421768705,0.8002709797363412,12.46126528675348,1708.3268867081258,-0.021281988953921017,6 days 13:33:03.673469386,0.07368421052631578,2.210526315789474,4.421052631578948,27.545954844402434,0,0,1995,1996 days 00:00:00,1000.0,0.05569793089887298,-99.99443020691011,-97.91069585916465,100.0,70.31038395415347,99.99944277235288,1663 days 00:00:00,147,0,0.0,2242.292141505893,-81.56027696958606,56.954799221664096,-17.36962678324341,8 days 07:19:19.322033898,5 days 09:32:43.636363636,-6.80234219094627,0.4280897400385671,-0.833256983054443,373.3030481288217,44.67659027289368,1995.9984780546497,534.6834632343941,0.2673015873015873,-0.10192572332548058,None,None,7.894217349258547,1989.3427720131538,-0.9999443020691018,-0.7096635750406846,5592.69277630256,1995
