Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
RJF,false,61,69,52,41.17647058823529,1.9313568439561832,4.863627694068282,585.0662474098625,282.056730844975,0.10413885180240319,1,60.92812723360383,0.8401207644939791,0,0,10486,10487 days 00:00:00,1000.0,40432.45376932905,3943.245376932905,27285.126261098692,100.0,1371.1992289482046,60.44569726225101,2285 days 00:00:00,51,1,9594.075151426056,149.30777072626006,-18.4328167162169,38.69614020568753,-8.180347029243467,236 days 04:34:17.142857144,55 days 20:00:00,0.5589496950350638,0.2273505113318013,1.1126385139940353,-0.8554800392272723,130 days 02:21:10.588235294,0
RJF,false,62,68,52,41.17647058823529,1.9313568439561832,4.863627694068282,585.0662474098625,282.056730844975,0.10413885180240319,1,60.92812723360383,0.8401207644939791,0,0,10486,10487 days 00:00:00,1000.0,40432.45376932905,3943.245376932905,27285.126261098692,100.0,1371.1992289482046,60.44569726225101,2285 days 00:00:00,51,1,9594.075151426056,149.30777072626006,-18.4328167162169,38.69614020568753,-8.180347029243467,236 days 04:34:17.142857144,55 days 20:00:00,0.5589496950350638,0.2273505113318013,1.1126385139940353,-0.8554800392272723,130 days 02:21:10.588235294,0
RJF,false,63,67,52,41.17647058823529,1.9313568439561832,4.863627694068282,585.0662474098625,282.056730844975,0.10413885180240319,1,60.92812723360383,0.8401207644939791,0,0,10486,10487 days 00:00:00,1000.0,40432.45376932905,3943.245376932905,27285.126261098692,100.0,1371.1992289482046,60.44569726225101,2285 days 00:00:00,51,1,9594.075151426056,149.30777072626006,-18.4328167162169,38.69614020568753,-8.180347029243467,236 days 04:34:17.142857144,55 days 20:00:00,0.5589496950350638,0.2273505113318013,1.1126385139940353,-0.8554800392272723,130 days 02:21:10.588235294,0
RJF,false,60,70,52,41.17647058823529,1.9300802427138717,4.863627694068282,568.941777747887,274.2832261869978,0.10413885180240319,1,59.248943477083024,0.8355811731790485,0,0,10486,10487 days 00:00:00,1000.0,39354.26655351353,3835.4266553513535,27285.126261098692,100.0,1335.180604800636,60.44569726225101,2285 days 00:00:00,51,1,9338.235888371295,142.65696809488304,-18.432816716216884,38.379435318479096,-8.180347029243466,236 days 05:42:51.428571428,55 days 19:12:00,0.556009857199971,0.225581159585167,1.1119950399500471,-0.8594315958574232,130 days 02:21:10.588235293,0
RJF,false,57,73,52,41.17647058823529,1.9217592758167252,4.863627694068282,568.7840653254542,274.20719402742276,0.10413885180240319,1,59.23251948649589,0.8355992186366248,0,0,10486,10487 days 00:00:00,1000.0,39343.720872247286,3834.372087224729,27285.126261098692,100.0,1297.9588140625713,61.18708958877741,2293 days 00:00:00,51,1,9335.733540649118,157.9517552539644,-18.432816716216905,39.30131680084371,-8.414782552632941,236 days 00:00:00,56 days 05:36:00,0.556067307190338,0.22283051212744676,1.1119294457081772,-0.8594702457839999,130 days 06:07:03.529411764,0
RJF,false,58,72,52,41.17647058823529,1.9476314212968804,4.863627694068282,565.5648633484856,272.6552371514737,0.10413885180240319,1,58.89727548889435,0.8345061335188135,0,0,10486,10487 days 00:00:00,1000.0,39128.46403035061,3812.8464030350606,27285.126261098692,100.0,1311.4877018024677,59.90763042839684,1725 days 00:00:00,51,1,9284.655999577848,146.02235246520115,-18.432816716216895,38.34428754550126,-8.136290693217752,236 days 06:51:25.714285712,55 days 20:48:00,0.5554607398864692,0.2272273880878239,1.1118478604578772,-0.8602591622062177,130 days 03:45:52.941176469,0
RJF,false,64,66,52,41.17647058823529,1.9289583767853857,4.863627694068282,562.3342803450591,271.09779355478054,0.10413885180240319,1,58.56084628426516,0.8335784775988472,0,0,10486,10487 days 00:00:00,1000.0,38912.446178790546,3791.2446178790547,27285.126261098692,100.0,1321.5845024204707,60.44569726225101,2285 days 00:00:00,51,1,9233.397881192537,149.30777072626006,-18.432816716216895,38.504321130137406,-8.180347029243467,236 days 05:42:51.428571428,55 days 20:00:00,0.5547635869569804,0.22484256211082013,1.1117303862322325,-0.8610508677291936,130 days 02:49:24.705882352,0
RJF,false,59,71,52,41.17647058823529,1.9214746389133284,4.863627694068282,534.9948747333025,257.9176393342367,0.10413885180240319,1,55.713751974896645,0.8256895871996426,0,0,10486,10487 days 00:00:00,1000.0,37084.3551943098,3608.43551943098,27285.126261098692,100.0,1275.4425438505414,59.90763042839682,1725 days 00:00:00,51,1,8799.616582911374,142.65696809488304,-18.432816716216905,37.8537520327254,-8.136290693217752,236 days 04:34:17.142857144,55 days 20:48:00,0.5497435836950266,0.22368911893695956,1.11066618928397,-0.8677508220082659,130 days 02:49:24.705882353,0
RJF,false,59,69,51,42.0,1.8976517445549457,4.768262445164982,533.4222555730619,257.15948960133835,0.10213618157543392,1,54.48171235158777,0.8226784452909577,0,0,10486,10487 days 00:00:00,1000.0,36279.825279765675,3527.9825279765673,27285.126261098692,100.0,1209.3606437233477,64.18083771873233,4052 days 00:00:00,50,1,8608.71250111256,153.69813706443566,-21.278642621521026,38.640764486854756,-8.66054043950749,235 days 13:42:51.428571428,57 days 18:12:24.827586207,0.5475778939922724,0.20744741725202606,1.1103267445434073,-0.8706994245063645,132 days 10:33:35.999999999,0
RJF,false,60,68,51,42.0,1.8976517445549457,4.768262445164982,533.4222555730619,257.15948960133835,0.10213618157543392,1,54.48171235158777,0.8226784452909577,0,0,10486,10487 days 00:00:00,1000.0,36279.825279765675,3527.9825279765673,27285.126261098692,100.0,1209.3606437233477,64.18083771873233,4052 days 00:00:00,50,1,8608.71250111256,153.69813706443566,-21.278642621521026,38.640764486854756,-8.66054043950749,235 days 13:42:51.428571428,57 days 18:12:24.827586207,0.5475778939922724,0.20744741725202606,1.1103267445434073,-0.8706994245063645,132 days 10:33:35.999999999,0
