Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
XLM-USD,false,41,88,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.5365108409399959,0,0,2689,2690 days 00:00:00,1000.0,-25.158961563382718,-102.51589615633827,598.5167010898024,100.0,3.371414695326385,105.73982697533904,2686 days 00:00:00,2,1,-6.5375021044793,-81.22309714860364,-122.06157257698011,NaN,-101.64233486279188,NaT,30 days 00:00:00,-509.31072972945174,-0.31350622897056546,-0.7875755105548022,0.8984366099397451,19.845040943619228,934.8223269096641,0.8942675305432753,0.9255547602004296,-0.07706047877224637,None,None,-0.001992497723566904,-0.5021094263388598,-0.9999921942832392,-0.6677081336252833,1.9275176449401723,-1.171283267400347,30 days 00:00:00,false
XLM-USD,false,41,89,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.5365108409399959,0,0,2689,2690 days 00:00:00,1000.0,-25.158961563382718,-102.51589615633827,598.5167010898024,100.0,3.371414695326385,105.73982697533904,2686 days 00:00:00,2,1,-6.5375021044793,-81.22309714860364,-122.06157257698011,NaN,-101.64233486279188,NaT,30 days 00:00:00,-509.31072972945174,-0.31350622897056546,-0.7875755105548022,0.8984366099397451,19.845040943619228,934.8223269096641,0.8942675305432753,0.9255547602004296,-0.07706047877224637,None,None,-0.001992497723566904,-0.5021094263388598,-0.9999921942832392,-0.6677081336252833,1.9275176449401723,-1.171283267400347,30 days 00:00:00,false
XLM-USD,false,42,87,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.5365108409399959,0,0,2689,2690 days 00:00:00,1000.0,-25.158961563382718,-102.51589615633827,598.5167010898024,100.0,3.371414695326385,105.73982697533904,2686 days 00:00:00,2,1,-6.5375021044793,-81.22309714860364,-122.06157257698011,NaN,-101.64233486279188,NaT,30 days 00:00:00,-509.31072972945174,-0.31350622897056546,-0.7875755105548022,0.8984366099397451,19.845040943619228,934.8223269096641,0.8942675305432753,0.9255547602004296,-0.07706047877224637,None,None,-0.001992497723566904,-0.5021094263388598,-0.9999921942832392,-0.6677081336252833,1.9275176449401723,-1.171283267400347,30 days 00:00:00,false
XLM-USD,false,42,88,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.5365108409399959,0,0,2689,2690 days 00:00:00,1000.0,-25.158961563382718,-102.51589615633827,598.5167010898024,100.0,3.371414695326385,105.73982697533904,2686 days 00:00:00,2,1,-6.5375021044793,-81.22309714860364,-122.06157257698011,NaN,-101.64233486279188,NaT,30 days 00:00:00,-509.31072972945174,-0.31350622897056546,-0.7875755105548022,0.8984366099397451,19.845040943619228,934.8223269096641,0.8942675305432753,0.9255547602004296,-0.07706047877224637,None,None,-0.001992497723566904,-0.5021094263388598,-0.9999921942832392,-0.6677081336252833,1.9275176449401723,-1.171283267400347,30 days 00:00:00,false
XLM-USD,false,42,89,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.5365108409399959,0,0,2689,2690 days 00:00:00,1000.0,-25.158961563382718,-102.51589615633827,598.5167010898024,100.0,3.371414695326385,105.73982697533904,2686 days 00:00:00,2,1,-6.5375021044793,-81.22309714860364,-122.06157257698011,NaN,-101.64233486279188,NaT,30 days 00:00:00,-509.31072972945174,-0.31350622897056546,-0.7875755105548022,0.8984366099397451,19.845040943619228,934.8223269096641,0.8942675305432753,0.9255547602004296,-0.07706047877224637,None,None,-0.001992497723566904,-0.5021094263388598,-0.9999921942832392,-0.6677081336252833,1.9275176449401723,-1.171283267400347,30 days 00:00:00,false
XLM-USD,false,43,85,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.5365108409399959,0,0,2689,2690 days 00:00:00,1000.0,-25.158961563382718,-102.51589615633827,598.5167010898024,100.0,3.371414695326385,105.73982697533904,2686 days 00:00:00,2,1,-6.5375021044793,-81.22309714860364,-122.06157257698011,NaN,-101.64233486279188,NaT,30 days 00:00:00,-509.31072972945174,-0.31350622897056546,-0.7875755105548022,0.8984366099397451,19.845040943619228,934.8223269096641,0.8942675305432753,0.9255547602004296,-0.07706047877224637,None,None,-0.001992497723566904,-0.5021094263388598,-0.9999921942832392,-0.6677081336252833,1.9275176449401723,-1.171283267400347,30 days 00:00:00,false
XLM-USD,false,43,86,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.5365108409399959,0,0,2689,2690 days 00:00:00,1000.0,-25.158961563382718,-102.51589615633827,598.5167010898024,100.0,3.371414695326385,105.73982697533904,2686 days 00:00:00,2,1,-6.5375021044793,-81.22309714860364,-122.06157257698011,NaN,-101.64233486279188,NaT,30 days 00:00:00,-509.31072972945174,-0.31350622897056546,-0.7875755105548022,0.8984366099397451,19.845040943619228,934.8223269096641,0.8942675305432753,0.9255547602004296,-0.07706047877224637,None,None,-0.001992497723566904,-0.5021094263388598,-0.9999921942832392,-0.6677081336252833,1.9275176449401723,-1.171283267400347,30 days 00:00:00,false
XLM-USD,false,43,87,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.5365108409399959,0,0,2689,2690 days 00:00:00,1000.0,-25.158961563382718,-102.51589615633827,598.5167010898024,100.0,3.371414695326385,105.73982697533904,2686 days 00:00:00,2,1,-6.5375021044793,-81.22309714860364,-122.06157257698011,NaN,-101.64233486279188,NaT,30 days 00:00:00,-509.31072972945174,-0.31350622897056546,-0.7875755105548022,0.8984366099397451,19.845040943619228,934.8223269096641,0.8942675305432753,0.9255547602004296,-0.07706047877224637,None,None,-0.001992497723566904,-0.5021094263388598,-0.9999921942832392,-0.6677081336252833,1.9275176449401723,-1.171283267400347,30 days 00:00:00,false
XLM-USD,false,43,88,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.5365108409399959,0,0,2689,2690 days 00:00:00,1000.0,-25.158961563382718,-102.51589615633827,598.5167010898024,100.0,3.371414695326385,105.73982697533904,2686 days 00:00:00,2,1,-6.5375021044793,-81.22309714860364,-122.06157257698011,NaN,-101.64233486279188,NaT,30 days 00:00:00,-509.31072972945174,-0.31350622897056546,-0.7875755105548022,0.8984366099397451,19.845040943619228,934.8223269096641,0.8942675305432753,0.9255547602004296,-0.07706047877224637,None,None,-0.001992497723566904,-0.5021094263388598,-0.9999921942832392,-0.6677081336252833,1.9275176449401723,-1.171283267400347,30 days 00:00:00,false
XLM-USD,false,43,89,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.5365108409399959,0,0,2689,2690 days 00:00:00,1000.0,-25.158961563382718,-102.51589615633827,598.5167010898024,100.0,3.371414695326385,105.73982697533904,2686 days 00:00:00,2,1,-6.5375021044793,-81.22309714860364,-122.06157257698011,NaN,-101.64233486279188,NaT,30 days 00:00:00,-509.31072972945174,-0.31350622897056546,-0.7875755105548022,0.8984366099397451,19.845040943619228,934.8223269096641,0.8942675305432753,0.9255547602004296,-0.07706047877224637,None,None,-0.001992497723566904,-0.5021094263388598,-0.9999921942832392,-0.6677081336252833,1.9275176449401723,-1.171283267400347,30 days 00:00:00,false
