Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
SOL-USD,true,28,83,3,0.0,0.0,0.0011074197120708748,NaN,NaN,0.04983388704318937,0.08305647840531562,NaN,-1.140450864805179,0,0,1806,1807 days 00:00:00,1000.0,-12.731116531467364,-101.27311165314674,13177.159054146236,100.0,4.131946796059301,101.75824271834666,1549 days 00:00:00,2,1,-10.034618279823913,-43.08229817899849,-101.05320880784862,NaN,-72.06775349342355,NaT,72 days 12:00:00,-501.3482491258217,-0.927583181117996,NaN,0.8479767349260355,-3.5535584356561096,62.134309035904856,0.8194445433067217,0.6983082706766918,-0.0929768707963282,None,None,-0.0027629325649011945,-0.696259006355101,-1.0000425937253183,NaN,0.90336679331351,-1.007685504230237,72 days 12:00:00,false
SOL-USD,true,28,84,3,0.0,0.0,0.0011074197120708748,NaN,NaN,0.04983388704318937,0.08305647840531562,NaN,-1.0787849696758314,0,0,1806,1807 days 00:00:00,1000.0,-17.804759014974252,-101.78047590149744,13177.159054146236,100.0,4.585043433877891,102.40953136387958,1549 days 00:00:00,2,1,-14.033644247770276,-20.35943380524829,-101.05320880784868,NaN,-60.70632130654848,NaT,72 days 12:00:00,-501.88555738360196,-0.8737398119471258,NaN,0.8560074803169593,-3.5319584718691135,62.833459864803864,0.824942692724811,0.6999059266227657,-0.09147254257961046,None,None,-0.002593780619114566,-0.6536327160168707,-1.0000595683036102,NaN,0.9003219090382655,-1.0077240075408722,72 days 12:00:00,false
SOL-USD,true,29,84,3,0.0,0.0,0.0011074197120708748,NaN,NaN,0.04983388704318937,0.08305647840531562,NaN,-1.0787849696758314,0,0,1806,1807 days 00:00:00,1000.0,-17.804759014974252,-101.78047590149744,13177.159054146236,100.0,4.585043433877891,102.40953136387958,1549 days 00:00:00,2,1,-14.033644247770276,-20.35943380524829,-101.05320880784868,NaN,-60.70632130654848,NaT,72 days 12:00:00,-501.88555738360196,-0.8737398119471258,NaN,0.8560074803169593,-3.5319584718691135,62.833459864803864,0.824942692724811,0.6999059266227657,-0.09147254257961046,None,None,-0.002593780619114566,-0.6536327160168707,-1.0000595683036102,NaN,0.9003219090382655,-1.0077240075408722,72 days 12:00:00,false
SOL-USD,true,29,85,3,0.0,0.0,0.0011074197120708748,NaN,NaN,0.04983388704318937,0.08305647840531562,NaN,-1.0836702370011717,0,0,1806,1807 days 00:00:00,1000.0,-15.770836406585659,-101.57708364065856,13177.159054146236,100.0,4.403405981408688,102.18455225880976,1549 days 00:00:00,2,1,-12.43051407961603,-29.46857930128154,-101.05320880784865,NaN,-65.2608940545651,NaT,72 days 00:00:00,-501.67016116348486,-0.8764399635805978,NaN,0.8553164084087691,-3.446659155864498,60.89388142944164,0.8253860899449361,0.6983082706766918,-0.09297687079632823,None,None,-0.0026267999892674084,-0.6619535972953869,-1.0000527635319558,NaN,0.9089741576926011,-1.0077085723275607,72 days 00:00:00,false
SOL-USD,true,30,85,3,0.0,0.0,0.0011074197120708748,NaN,NaN,0.04983388704318937,0.08305647840531562,NaN,-1.0838990248735285,0,0,1806,1807 days 00:00:00,1000.0,-30.046064933961134,-103.00460649339611,13177.159054146236,100.0,4.403405981408688,104.16193519022366,1549 days 00:00:00,2,1,-23.709402724924313,-29.46857930128154,-101.91602123044572,NaN,-65.69230026586364,NaT,72 days 12:00:00,-503.16833110451853,-0.8786753501851426,NaN,0.854405274005901,-3.632500726540424,65.30135965600357,0.8256567789182193,0.6983082706766918,-0.09350816786090352,None,None,-0.0026480928578839894,-0.6673194001867654,-1.0001005232992353,NaN,0.9140110989502378,-1.0078169054551243,72 days 12:00:00,false
SOL-USD,true,30,88,3,0.0,0.0,0.0011074197120708748,NaN,NaN,0.04983388704318937,0.08305647840531562,NaN,-0.9792886669277981,0,0,1806,1807 days 00:00:00,1000.0,-234.894131288253,-123.4894131288253,13177.159054146236,100.0,4.302795834574445,132.96731275373074,1549 days 00:00:00,2,1,-181.56162322815356,-34.5141932615685,-117.86088856461936,NaN,-76.18754091309393,NaT,70 days 12:00:00,-526.6662540300497,-0.8849447676167448,NaN,0.8098840452953467,-16.45464733904555,492.7661801328013,0.7814670612498965,0.6951219512195123,-0.0912529111197337,None,None,-0.003613765539126209,-0.9106689158598047,-1.0010889082239092,NaN,1.2384843099781142,-1.0093714747330131,70 days 12:00:00,false
SOL-USD,true,30,89,3,0.0,0.0,0.0011074197120708748,NaN,NaN,0.04983388704318937,0.08305647840531562,NaN,-0.9799613754931984,0,0,1806,1807 days 00:00:00,1000.0,-224.65645425837715,-122.4656454258377,13177.159054146236,100.0,4.2457968804915165,131.76838607557553,1549 days 00:00:00,2,1,-173.64840185716568,-37.37269936152724,-117.86088856461936,NaN,-77.6167939630733,NaT,70 days 00:00:00,-525.5040262006057,-0.8846391506483636,NaN,0.8099868423531387,-16.32847320213838,487.8788243277021,0.7826224220033707,0.6935332708528584,-0.09125291111973363,None,None,-0.0036216862437048743,-0.9126649334136283,-1.0010414490104738,NaN,1.2416276360631493,-1.0092937821363934,70 days 00:00:00,false
SOL-USD,true,31,84,3,0.0,0.0,0.0011074197120708748,NaN,NaN,0.04983388704318937,0.08305647840531562,NaN,-0.5490309356358622,0,0,1806,1807 days 00:00:00,1000.0,-490.48420188176124,-149.04842018817612,13177.159054146236,100.0,4.403405981408688,167.94112522046464,1549 days 00:00:00,2,1,-387.0419470299217,-29.46857930128154,-134.53732980923579,NaN,-82.00295455525865,NaT,73 days 00:00:00,-551.7211274259198,-0.547749404161491,-0.7079127761466528,0.5297422921348057,-41.60982587633947,1755.866911812695,0.51191785431062,0.6983082706766918,-0.09350816786090356,None,None,-0.01379503362368943,-3.4763484731697365,-0.9979396412265272,-0.5779064235640439,7.638138906771853,-1.0113111194587332,73 days 00:00:00,false
SOL-USD,true,31,85,3,0.0,0.0,0.0011074197120708748,NaN,NaN,0.04983388704318937,0.08305647840531562,NaN,-0.5490309356358622,0,0,1806,1807 days 00:00:00,1000.0,-490.48420188176124,-149.04842018817612,13177.159054146236,100.0,4.403405981408688,167.94112522046464,1549 days 00:00:00,2,1,-387.0419470299217,-29.46857930128154,-134.53732980923579,NaN,-82.00295455525865,NaT,73 days 00:00:00,-551.7211274259198,-0.547749404161491,-0.7079127761466528,0.5297422921348057,-41.60982587633947,1755.866911812695,0.51191785431062,0.6983082706766918,-0.09350816786090356,None,None,-0.01379503362368943,-3.4763484731697365,-0.9979396412265272,-0.5779064235640439,7.638138906771853,-1.0113111194587332,73 days 00:00:00,false
SOL-USD,true,31,86,3,0.0,0.0,0.0011074197120708748,NaN,NaN,0.04983388704318937,0.08305647840531562,NaN,-0.5568742373855268,0,0,1806,1807 days 00:00:00,1000.0,-303.6938766790636,-130.36938766790635,13177.159054146236,100.0,3.8670476146718236,142.62333400567306,1549 days 00:00:00,2,1,-239.64537263376536,-56.36703187371032,-134.53732980923579,NaN,-95.45218084147305,NaT,73 days 00:00:00,-532.0242520226491,-0.5555533844793744,-0.7362427746711266,0.5273145502558245,-41.58089311075249,1754.229128799161,0.5109692205309136,0.6967136150234743,-0.09387040350511981,None,None,-0.013994698089955362,-3.5266639186687514,-0.9987242844094365,-0.6052017736983679,7.639843085639862,-1.0098935883776015,73 days 00:00:00,false
