Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
SHIB-USD,EMA,61,89,false,4,84.51393809410293,75.0,11.118054550733127,546.4750023135273,3.287263051380989,0,172 days 18:00:00,0.002396644697423607,0.07189934092270821,0.14379868184541642,39.29119249707806,0,0,1669,1670 days 00:00:00,1000.0,38395.30419969725,3739.530419969725,0.0,100.0,192.7599185718199,82.85714270865394,1258 days 00:00:00,4,0,0.0,2097.7000227146304,-16.85000504769541,734.2500047672683,-16.85000504769541,201 days 16:00:00,86 days 00:00:00,9348.826049924313,0.9392667936614479,1.471867269508375,1.6908129861307541,21.26666434212934,644.5675188335043,1.9812593886562786,0.10816191108161911,-0.0745833095461161,None,None,0.006634934457190716,1.6720034832120605,37.39530419969718,0.7340623990455488,2.142369470646203,1669
SHIB-USD,EMA,62,87,false,4,84.51393809410293,75.0,11.118054550733127,546.4750023135273,3.287263051380989,0,172 days 18:00:00,0.002396644697423607,0.07189934092270821,0.14379868184541642,39.29119249707806,0,0,1669,1670 days 00:00:00,1000.0,38395.30419969725,3739.530419969725,0.0,100.0,192.7599185718199,82.85714270865394,1258 days 00:00:00,4,0,0.0,2097.7000227146304,-16.85000504769541,734.2500047672683,-16.85000504769541,201 days 16:00:00,86 days 00:00:00,9348.826049924313,0.9392667936614479,1.471867269508375,1.6908129861307541,21.26666434212934,644.5675188335043,1.9812593886562786,0.10816191108161911,-0.0745833095461161,None,None,0.006634934457190716,1.6720034832120605,37.39530419969718,0.7340623990455488,2.142369470646203,1669
SHIB-USD,EMA,62,88,false,4,84.51393809410293,75.0,11.118054550733127,546.4750023135273,3.287263051380989,0,172 days 18:00:00,0.002396644697423607,0.07189934092270821,0.14379868184541642,39.29119249707806,0,0,1669,1670 days 00:00:00,1000.0,38395.30419969725,3739.530419969725,0.0,100.0,192.7599185718199,82.85714270865394,1258 days 00:00:00,4,0,0.0,2097.7000227146304,-16.85000504769541,734.2500047672683,-16.85000504769541,201 days 16:00:00,86 days 00:00:00,9348.826049924313,0.9392667936614479,1.471867269508375,1.6908129861307541,21.26666434212934,644.5675188335043,1.9812593886562786,0.10816191108161911,-0.0745833095461161,None,None,0.006634934457190716,1.6720034832120605,37.39530419969718,0.7340623990455488,2.142369470646203,1669
SHIB-USD,EMA,62,89,false,4,84.51393809410293,75.0,11.118054550733127,546.4750023135273,3.287263051380989,0,172 days 12:00:00,0.002396644697423607,0.07189934092270821,0.14379868184541642,39.29119249707806,0,0,1669,1670 days 00:00:00,1000.0,38395.30419969725,3739.530419969725,0.0,100.0,192.7599185718199,82.85714270865394,1258 days 00:00:00,4,0,0.0,2097.7000227146304,-16.85000504769541,734.2500047672683,-16.85000504769541,201 days 16:00:00,85 days 00:00:00,9348.826049924313,0.9392667936614479,1.471867269508375,1.6908129861307541,21.26666434212934,644.5675188335043,1.9812593886562786,0.10816191108161911,-0.0745833095461161,None,None,0.006634934457190716,1.6720034832120605,37.39530419969718,0.7340623990455488,2.142369470646203,1669
SHIB-USD,EMA,63,86,false,4,84.51393809410293,75.0,11.118054550733127,546.4750023135273,3.287263051380989,0,172 days 18:00:00,0.002396644697423607,0.07189934092270821,0.14379868184541642,39.29119249707806,0,0,1669,1670 days 00:00:00,1000.0,38395.30419969725,3739.530419969725,0.0,100.0,192.7599185718199,82.85714270865394,1258 days 00:00:00,4,0,0.0,2097.7000227146304,-16.85000504769541,734.2500047672683,-16.85000504769541,201 days 16:00:00,86 days 00:00:00,9348.826049924313,0.9392667936614479,1.471867269508375,1.6908129861307541,21.26666434212934,644.5675188335043,1.9812593886562786,0.10816191108161911,-0.0745833095461161,None,None,0.006634934457190716,1.6720034832120605,37.39530419969718,0.7340623990455488,2.142369470646203,1669
SHIB-USD,EMA,63,87,false,4,84.51393809410293,75.0,11.118054550733127,546.4750023135273,3.287263051380989,0,172 days 18:00:00,0.002396644697423607,0.07189934092270821,0.14379868184541642,39.29119249707806,0,0,1669,1670 days 00:00:00,1000.0,38395.30419969725,3739.530419969725,0.0,100.0,192.7599185718199,82.85714270865394,1258 days 00:00:00,4,0,0.0,2097.7000227146304,-16.85000504769541,734.2500047672683,-16.85000504769541,201 days 16:00:00,86 days 00:00:00,9348.826049924313,0.9392667936614479,1.471867269508375,1.6908129861307541,21.26666434212934,644.5675188335043,1.9812593886562786,0.10816191108161911,-0.0745833095461161,None,None,0.006634934457190716,1.6720034832120605,37.39530419969718,0.7340623990455488,2.142369470646203,1669
SHIB-USD,EMA,63,88,false,4,84.51393809410293,75.0,11.118054550733127,546.4750023135273,3.287263051380989,0,172 days 06:00:00,0.002396644697423607,0.07189934092270821,0.14379868184541642,39.29119249707806,0,0,1669,1670 days 00:00:00,1000.0,38395.30419969725,3739.530419969725,0.0,100.0,192.7599185718199,82.85714270865394,1258 days 00:00:00,4,0,0.0,2097.7000227146304,-16.85000504769541,734.2500047672683,-16.85000504769541,201 days 08:00:00,85 days 00:00:00,9348.826049924313,0.9392667936614479,1.471867269508375,1.6908129861307541,21.26666434212934,644.5675188335043,1.9812593886562786,0.10816191108161911,-0.0745833095461161,None,None,0.006634934457190716,1.6720034832120605,37.39530419969718,0.7340623990455488,2.142369470646203,1669
SHIB-USD,EMA,64,85,false,4,84.51393809410293,75.0,11.118054550733127,546.4750023135273,3.287263051380989,0,172 days 18:00:00,0.002396644697423607,0.07189934092270821,0.14379868184541642,39.29119249707806,0,0,1669,1670 days 00:00:00,1000.0,38395.30419969725,3739.530419969725,0.0,100.0,192.7599185718199,82.85714270865394,1258 days 00:00:00,4,0,0.0,2097.7000227146304,-16.85000504769541,734.2500047672683,-16.85000504769541,201 days 16:00:00,86 days 00:00:00,9348.826049924313,0.9392667936614479,1.471867269508375,1.6908129861307541,21.26666434212934,644.5675188335043,1.9812593886562786,0.10816191108161911,-0.0745833095461161,None,None,0.006634934457190716,1.6720034832120605,37.39530419969718,0.7340623990455488,2.142369470646203,1669
SHIB-USD,EMA,64,86,false,4,84.51393809410293,75.0,11.118054550733127,546.4750023135273,3.287263051380989,0,172 days 18:00:00,0.002396644697423607,0.07189934092270821,0.14379868184541642,39.29119249707806,0,0,1669,1670 days 00:00:00,1000.0,38395.30419969725,3739.530419969725,0.0,100.0,192.7599185718199,82.85714270865394,1258 days 00:00:00,4,0,0.0,2097.7000227146304,-16.85000504769541,734.2500047672683,-16.85000504769541,201 days 16:00:00,86 days 00:00:00,9348.826049924313,0.9392667936614479,1.471867269508375,1.6908129861307541,21.26666434212934,644.5675188335043,1.9812593886562786,0.10816191108161911,-0.0745833095461161,None,None,0.006634934457190716,1.6720034832120605,37.39530419969718,0.7340623990455488,2.142369470646203,1669
SHIB-USD,EMA,65,84,false,4,84.51393809410293,75.0,11.118054550733127,546.4750023135273,3.287263051380989,0,172 days 18:00:00,0.002396644697423607,0.07189934092270821,0.14379868184541642,39.29119249707806,0,0,1669,1670 days 00:00:00,1000.0,38395.30419969725,3739.530419969725,0.0,100.0,192.7599185718199,82.85714270865394,1258 days 00:00:00,4,0,0.0,2097.7000227146304,-16.85000504769541,734.2500047672683,-16.85000504769541,201 days 16:00:00,86 days 00:00:00,9348.826049924313,0.9392667936614479,1.471867269508375,1.6908129861307541,21.26666434212934,644.5675188335043,1.9812593886562786,0.10816191108161911,-0.0745833095461161,None,None,0.006634934457190716,1.6720034832120605,37.39530419969718,0.7340623990455488,2.142369470646203,1669
SHIB-USD,EMA,65,85,false,4,84.51393809410293,75.0,11.118054550733127,546.4750023135273,3.287263051380989,0,172 days 12:00:00,0.002396644697423607,0.07189934092270821,0.14379868184541642,39.29119249707806,0,0,1669,1670 days 00:00:00,1000.0,38395.30419969725,3739.530419969725,0.0,100.0,192.7599185718199,82.85714270865394,1258 days 00:00:00,4,0,0.0,2097.7000227146304,-16.85000504769541,734.2500047672683,-16.85000504769541,201 days 16:00:00,85 days 00:00:00,9348.826049924313,0.9392667936614479,1.471867269508375,1.6908129861307541,21.26666434212934,644.5675188335043,1.9812593886562786,0.10816191108161911,-0.0745833095461161,None,None,0.006634934457190716,1.6720034832120605,37.39530419969718,0.7340623990455488,2.142369470646203,1669
SHIB-USD,EMA,66,83,false,4,84.51393809410293,75.0,11.118054550733127,546.4750023135273,3.287263051380989,0,172 days 18:00:00,0.002396644697423607,0.07189934092270821,0.14379868184541642,39.29119249707806,0,0,1669,1670 days 00:00:00,1000.0,38395.30419969725,3739.530419969725,0.0,100.0,192.7599185718199,82.85714270865394,1258 days 00:00:00,4,0,0.0,2097.7000227146304,-16.85000504769541,734.2500047672683,-16.85000504769541,201 days 16:00:00,86 days 00:00:00,9348.826049924313,0.9392667936614479,1.471867269508375,1.6908129861307541,21.26666434212934,644.5675188335043,1.9812593886562786,0.10816191108161911,-0.0745833095461161,None,None,0.006634934457190716,1.6720034832120605,37.39530419969718,0.7340623990455488,2.142369470646203,1669
SHIB-USD,EMA,66,84,false,4,84.51393809410293,75.0,11.118054550733127,546.4750023135273,3.287263051380989,0,172 days 06:00:00,0.002396644697423607,0.07189934092270821,0.14379868184541642,39.29119249707806,0,0,1669,1670 days 00:00:00,1000.0,38395.30419969725,3739.530419969725,0.0,100.0,192.7599185718199,82.85714270865394,1258 days 00:00:00,4,0,0.0,2097.7000227146304,-16.85000504769541,734.2500047672683,-16.85000504769541,201 days 08:00:00,85 days 00:00:00,9348.826049924313,0.9392667936614479,1.471867269508375,1.6908129861307541,21.26666434212934,644.5675188335043,1.9812593886562786,0.10816191108161911,-0.0745833095461161,None,None,0.006634934457190716,1.6720034832120605,37.39530419969718,0.7340623990455488,2.142369470646203,1669
SHIB-USD,EMA,67,81,false,4,84.51393809410293,75.0,11.118054550733127,546.4750023135273,3.287263051380989,0,172 days 18:00:00,0.002396644697423607,0.07189934092270821,0.14379868184541642,39.29119249707806,0,0,1669,1670 days 00:00:00,1000.0,38395.30419969725,3739.530419969725,0.0,100.0,192.7599185718199,82.85714270865394,1258 days 00:00:00,4,0,0.0,2097.7000227146304,-16.85000504769541,734.2500047672683,-16.85000504769541,201 days 16:00:00,86 days 00:00:00,9348.826049924313,0.9392667936614479,1.471867269508375,1.6908129861307541,21.26666434212934,644.5675188335043,1.9812593886562786,0.10816191108161911,-0.0745833095461161,None,None,0.006634934457190716,1.6720034832120605,37.39530419969718,0.7340623990455488,2.142369470646203,1669
SHIB-USD,EMA,67,82,false,4,84.51393809410293,75.0,11.118054550733127,546.4750023135273,3.287263051380989,0,172 days 18:00:00,0.002396644697423607,0.07189934092270821,0.14379868184541642,39.29119249707806,0,0,1669,1670 days 00:00:00,1000.0,38395.30419969725,3739.530419969725,0.0,100.0,192.7599185718199,82.85714270865394,1258 days 00:00:00,4,0,0.0,2097.7000227146304,-16.85000504769541,734.2500047672683,-16.85000504769541,201 days 16:00:00,86 days 00:00:00,9348.826049924313,0.9392667936614479,1.471867269508375,1.6908129861307541,21.26666434212934,644.5675188335043,1.9812593886562786,0.10816191108161911,-0.0745833095461161,None,None,0.006634934457190716,1.6720034832120605,37.39530419969718,0.7340623990455488,2.142369470646203,1669
