Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
GIS,true,68,75,false,140,52.142857142857146,1.397834708289762,0.01233262861169838,1.2381835962975223,1.0584004980060788,0.25898520084566595,0.5179704016913319,0.3206712273709228,0.45738755721605867,0,0,11352,11353 days 00:00:00,1000.0,3756.7211767361114,275.6721176736111,5511.924039310766,100.0,656.2180194612773,43.48301453560754,1926 days 00:00:00,140,0,0.0,30.87095221210689,-16.327368798570184,6.306512174754181,-4.284025153364211,62 days 07:33:41.917808219,36 days 11:49:15.223880597,19.6908655481151,0.31335691854608827,0.0999711407294226,1.060977497359779,0.20195009107556322,13.352642413373674,1.067808490904384,0.430569556451613,-0.01604777886663145,None,None,0.0001707041518602358,0.04301744626877942,2.7567211767361215,0.029814270960694333,0.16521577005106985,1.397834708289762,-0.9499862270039406,16442.38095238095,1.764767206228932,0.9644785647513919,49 days 22:58:17.142857142
GIS,true,68,77,false,125,52.800000000000004,1.401655173711819,0.011011275546159266,1.4257507269665082,1.23409243252183,0.23123678646934462,0.46247357293868924,0.3296860164100673,0.46445621791910324,0,0,11352,11353 days 00:00:00,1000.0,3867.0187153299366,286.70187153299366,5511.924039310766,100.0,633.9417104018489,48.797485872033604,1917 days 00:00:00,125,0,0.0,31.68460326469728,-15.79986096131751,6.749107423220768,-4.529190662063681,68 days 15:38:10.909090909,41 days 21:57:57.966101695,22.936149722639534,0.31807458881127554,0.09107374226566656,1.0618450639161112,0.2025428355994374,13.300000656257199,1.0624654817156531,0.4316519546027743,-0.015992477269319353,None,None,0.0001732173118913002,0.04365076259660765,2.8670187153299436,0.030475948424167232,0.1651615777081785,1.401655173711819,-0.9479851555485436,16442.38095238095,1.6675482677157112,0.9396550818854857,56 days 00:46:04.800000
GIS,true,68,78,false,118,53.38983050847458,1.3816276784674935,0.010394644115574348,1.5378080731543289,1.3459559406602213,0.2182875264270613,0.4365750528541226,0.3356843204084238,0.4714328911307996,0,0,11352,11353 days 00:00:00,1000.0,3971.4880035953397,297.14880035953394,5511.924039310766,100.0,643.3271282003544,48.1247243256557,1815 days 00:00:00,118,0,0.0,31.837154956319836,-16.497886742294725,7.09988445140951,-4.833297596483424,73 days 01:31:25.714285714,43 days 16:08:43.636363636,25.182101725384257,0.32249915996097644,0.09420769251901379,1.0627683041148874,0.20967765544480424,13.353331346088984,1.0671251873528378,0.4302091206853111,-0.01595221724755031,None,None,0.00017546064976812508,0.04421608374156752,2.9714880035953195,0.03108586054982343,0.16500528257705116,1.3816276784674935,-0.9460898230381471,16442.38095238095,1.6201842674685543,0.9236427424555744,59 days 08:44:44.745762711
GIS,true,66,78,false,112,51.78571428571429,1.4161231532681484,0.009866102889358703,1.6434113593544888,1.3951677231053916,0.20718816067653278,0.41437632135306557,0.340495376779577,0.47857967904648335,0,0,11352,11353 days 00:00:00,1000.0,4177.9741554645,317.79741554645,5511.924039310766,100.0,667.9902704554252,43.23333880734268,1660 days 00:00:00,112,0,0.0,33.47734406698765,-18.715942827526447,7.350685265325202,-4.48662357668813,78 days 02:53:47.586206896,46 days 01:20:00,28.374769245218744,0.3296408840218099,0.10880956560470474,1.0645015832262719,0.06290166412038571,14.263006675943684,1.0586100801440395,0.4334595959595959,-0.015934878580118685,None,None,0.00018096213759601662,0.04560245867419619,3.177974155464482,0.03224654456060194,0.1664919922562921,1.4161231532681484,-0.9423436510953462,16442.38095238095,1.5784557750361128,0.908171422569006,62 days 15:51:25.714285714
GIS,true,67,78,false,116,50.86206896551724,1.415431699573579,0.0102184637068358,1.597693621629063,1.332163986378105,0.2145877378435518,0.4291754756871036,0.3428454600324522,0.47695065534107456,0,0,11352,11353 days 00:00:00,1000.0,4064.3320729978527,306.4332072997853,5511.924039310766,100.0,621.1262895299304,47.23543837709012,1660 days 00:00:00,116,0,0.0,31.852521953222123,-16.32736879857019,7.513659831676672,-4.5258503501746015,76 days 16:16:16.271186441,43 days 14:44:12.631578947,26.416655801705602,0.326280518374106,0.09762608000935546,1.06352279799332,0.20768451419050543,13.361917920921163,1.065389173187222,0.43093017393496347,-0.015941847514392326,None,None,0.00017746454159498818,0.04472106448193702,3.064332072997856,0.03161487727943246,0.16495563297353114,1.415431699573579,-0.9444054008882709,16442.38095238095,1.6063952144319993,0.9042300935597036,60 days 10:20:41.379310344
GIS,true,68,79,false,115,52.17391304347826,1.3781524543041412,0.010130373502466527,1.597867771141381,1.366672363057489,0.21273784355179703,0.42547568710359407,0.33992694391353373,0.4702915603888602,0,0,11352,11353 days 00:00:00,1000.0,3952.2156129123164,295.22156129123164,5511.924039310766,100.0,632.4594496850966,50.931619950374284,2589 days 00:00:00,115,0,0.0,32.643834232053045,-16.251963935169353,7.5190815087015155,-4.861638124378765,75 days 09:12:00.000000001,45 days 06:58:54.545454545,25.671440112281005,0.3216572322051414,0.08869484329279544,1.0625684837303913,0.2140670779772469,13.349457237614983,1.0656772270999928,0.4307498424700693,-0.0159522172475503,None,None,0.0001750754322047556,0.04411900891559841,2.9522156129122767,0.030974533805595783,0.16507396735671867,1.3781524543041412,-0.9464394720998102,16442.38095238095,1.5994561097913051,0.886666602127626,60 days 23:47:28.695652173
GIS,true,67,79,false,109,50.45871559633027,1.3833576241117715,0.009601832276250881,1.716568495521455,1.4199318281497975,0.2016384778012685,0.403276955602537,0.3461262584785598,0.4835734179460493,0,0,11352,11353 days 00:00:00,1000.0,4175.59250068215,317.55925006821496,5511.924039310766,100.0,628.6760952099157,48.346624658980524,1661 days 00:00:00,109,0,0.0,31.837154956319846,-16.497886742294725,8.100265642194032,-4.78534526497839,84 days 05:40:21.818181818,44 days 04:53:20,29.133876153047254,0.3305203028441487,0.09726183343137461,1.0643844481040063,0.2170037179660547,13.354053582682544,1.065629342195353,0.4311105508634816,-0.01594184751439236,None,None,0.0001799443954948654,0.04534598766470608,3.1755925006821197,0.032233479619125927,0.1651151355381392,1.3833576241117715,-0.942386860231854,16442.38095238095,1.557172251339259,0.8616678719452121,64 days 09:41:17.064220183
GIS,true,37,59,false,105,54.285714285714285,1.2967787069508407,0.009249471458773785,1.7295751449348309,1.5392003631738542,0.19423890063424948,0.38847780126849896,0.3359507747164643,0.4766779616837806,0,0,11352,11353 days 00:00:00,1000.0,4147.359902477197,314.73599024771966,5511.924039310766,100.0,869.4123568742118,41.417732378937025,2987 days 00:00:00,105,0,0.0,36.80993121841354,-18.311742371398125,7.2203998157405875,-4.790779151647005,88 days 20:12:37.894736842,39 days 08:30:00,29.97485621406851,0.3302252786837061,0.11298171927576699,1.0646115849021096,-0.14138179497398717,12.575843148204074,1.072506954116746,0.42232523177148584,-0.015834799066076818,None,None,0.00017902014680694695,0.04511307699535063,3.1473599024771266,0.03207804768828315,0.16441381103430935,1.2967787069508407,-0.942899069725374,16442.38095238095,1.5283332323599468,0.8407458312418824,66 days 05:15:25.714285714
GIS,true,68,76,false,134,50.0,1.3503620055637569,0.011804087385482734,1.2579309732791115,1.03109096170419,0.24788583509513742,0.49577167019027485,0.3118232698033316,0.43928774351361927,0,0,11352,11353 days 00:00:00,1000.0,3483.4609651910027,248.34609651910026,5511.924039310766,100.0,633.162526999201,45.402904013911304,1741 days 00:00:00,134,0,0.0,31.684603264697277,-15.619520171928661,6.84225505942149,-4.326393112863267,67 days 02:08:57.313432835,37 days 09:40:17.910447761,18.53329078500748,0.30114227392237464,0.0901704685583362,1.0584495552941506,0.19560463643134504,13.283255520363822,1.065885969031581,0.4303893158624165,-0.016028082591974097,None,None,0.00016406137444725758,0.04134346636070891,2.483460965191031,0.02808943380365947,0.16522711613724164,1.3503620055637569,-0.9549438463324406,16442.38095238095,1.7265366678334144,0.8394895062612111,52 days 05:54:37.611940297
GIS,true,67,77,false,119,54.621848739495796,1.3538230571881391,0.010482734319943622,1.3584758517566278,1.2164338113263644,0.22013742071881606,0.4402748414376321,0.2990513701145008,0.4230509170859971,0,0,11352,11353 days 00:00:00,1000.0,3293.9582185650634,229.39582185650633,5511.924039310766,100.0,551.2386386303752,43.612044127572844,1925 days 00:00:00,119,0,0.0,31.852521953222123,-19.577165555091074,6.6586404420337875,-5.021351895799212,69 days 10:42:27.692307692,46 days 04:26:40,19.276959819874456,0.29169578004640695,0.08958467684240082,1.056833387620825,0.07931150789243173,14.225937363776422,1.0580694500624879,0.4311105508634816,-0.016018233936526297,None,None,0.0001597565683578721,0.04025865522618377,2.293958218565103,0.026813742517043382,0.166102159780991,1.3538230571881391,-0.9583818970979159,16442.38095238095,1.6270349714600203,0.8344263215059774,58 days 21:22:41.344537815
