Short Window,Long Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,Current
23,39,0,4425,4426 days 00:00:00,1000.0,7120.374311168611,612.0374311168611,5296.118853024271,100.0,183.56133955737948,64.05048333311704,2059 days 00:00:00,46,46,0,0.0,41.30434782608695,187.69912102298426,-31.601021282863467,39.5200171341486,-10.858275645359415,103 days 13:53:41.052631579,20 days 21:20:00,1.9142890961397991,133.05161546018718,0.5689837647299338,0.27434460848779163,1.1352968684279745,0.8847925910960385,0
24,37,0,4425,4426 days 00:00:00,1000.0,7112.570391966742,611.2570391966742,5296.118853024271,100.0,190.33925407496278,64.16909213974958,2059 days 00:00:00,46,46,0,0.0,41.30434782608695,192.09753204046788,-31.601021282863474,38.95627383255546,-10.756209862465862,103 days 15:09:28.421052632,21 days 05:20:00,1.8927875937321792,132.88196504275524,0.5688824748416526,0.27367182900598264,1.1350983268708774,0.8840381179461637,0
11,36,0,4425,4426 days 00:00:00,1000.0,7103.38770150884,610.338770150884,5296.118853024271,100.0,233.1576071642039,73.2347892032402,2068 days 00:00:00,62,62,0,0.0,38.70967741935484,142.06586811345275,-41.05966189069065,31.145743966614003,-9.24678307205136,81 days 03:00:00,16 days 12:37:53.684210526,1.854519835170011,98.44173712111031,0.5721003130865252,0.23962312043496461,1.1380601349812767,0.8678963508899422,0
54,55,0,4425,4426 days 00:00:00,1000.0,7096.923578055605,609.6923578055605,5296.118853024271,100.0,64.9002267046628,84.41507489989544,2110 days 00:00:00,27,27,0,0.0,33.33333333333333,1302.6559620203718,-29.014601128906932,174.7924738582729,-14.073205311702832,201 days 08:00:00,45 days 06:40:00,3.081552629518023,225.81198437242972,0.5702691340170735,0.20778188641975673,1.1299299039783182,0.8666382444621804,0
4,19,0,4425,4426 days 00:00:00,1000.0,7078.065018568152,607.8065018568152,5296.118853024271,100.0,465.2996086167769,78.29050432430263,2145 days 00:00:00,145,144,1,280.7046437426234,27.77777777777778,206.4667962281336,-39.14406994704451,23.11681406423664,-4.974883338133837,40 days 19:12:00,8 days 04:50:46.153846153,1.5903050499188267,40.259447047399505,0.5728653716384634,0.2237070077794925,1.1393038948051695,0.8727836826153734,0
14,29,0,4425,4426 days 00:00:00,1000.0,7066.952057647706,606.6952057647705,5296.118853024271,100.0,239.45528886080177,67.01495788441214,2059 days 00:00:00,63,63,0,0.0,39.682539682539684,142.06586811345278,-40.72546894237961,30.250407151616148,-9.497894964478327,76 days 14:24:00,17 days 07:34:44.210526315,1.8017276443759858,96.30082631186826,0.5712425337415673,0.2611194354474321,1.138109157179893,0.8679500658704322,0
46,52,0,4425,4426 days 00:00:00,1000.0,7065.471041941766,606.5471041941767,5296.118853024271,100.0,70.06941236754254,83.97519881308256,2115 days 00:00:00,29,29,0,0.0,27.586206896551722,1224.050802073151,-21.40326897653718,192.21490670442867,-12.905864900900884,213 days 03:00:00,43 days 02:17:08.571428571,2.817309806747253,209.15417386006087,0.5673656631606646,0.20835767387530038,1.1311156046317818,0.8726781362123543,0
47,51,0,4425,4426 days 00:00:00,1000.0,7065.471041941766,606.5471041941767,5296.118853024271,100.0,70.06941236754254,83.97519881308256,2115 days 00:00:00,29,29,0,0.0,27.586206896551722,1224.050802073151,-21.40326897653718,192.21490670442867,-12.905864900900884,213 days 03:00:00,43 days 02:17:08.571428571,2.817309806747253,209.15417386006087,0.5673656631606646,0.20835767387530038,1.1311156046317818,0.8726781362123543,0
48,50,0,4425,4426 days 00:00:00,1000.0,7065.471041941766,606.5471041941767,5296.118853024271,100.0,70.06941236754254,83.97519881308256,2115 days 00:00:00,29,29,0,0.0,27.586206896551722,1224.050802073151,-21.40326897653718,192.21490670442867,-12.905864900900884,213 days 03:00:00,43 days 02:17:08.571428571,2.817309806747253,209.15417386006087,0.5673656631606646,0.20835767387530038,1.1311156046317818,0.8726781362123543,0
20,25,0,4425,4426 days 00:00:00,1000.0,7064.575177279541,606.457517727954,5296.118853024271,100.0,192.7740137134418,70.31216219857762,2069 days 00:00:00,57,57,0,0.0,38.59649122807017,179.56258708170282,-41.05966189069067,35.408758875294154,-10.016427259631916,86 days 22:54:32.727272727,19 days 02:03:25.714285714,1.9122568774652566,106.39605574174632,0.5714454027792442,0.24882819520070626,1.1381900927352586,0.8657127296378101,0
13,29,0,4425,4426 days 00:00:00,1000.0,7062.73343972857,606.2733439728571,5296.118853024271,100.0,266.4792810663326,67.76925320695851,2068 days 00:00:00,65,65,0,0.0,36.92307692307693,199.4472993362699,-40.72546894237963,34.178841580058034,-9.324612007408403,77 days 06:00:00,17 days 04:05:51.219512195,1.5583949585803873,93.27282214967028,0.5712736415507256,0.2581277087054366,1.1382851422566875,0.867362564253639,0
10,37,0,4425,4426 days 00:00:00,1000.0,7055.291503530269,605.5291503530269,5296.118853024271,100.0,240.7334806166877,69.63258322486772,2059 days 00:00:00,66,66,0,0.0,36.36363636363637,142.06586811345278,-41.059661890690656,31.477181483396333,-8.567876326341214,80 days 01:00:00,15 days 12:00:00,1.83197896500182,91.74684096257982,0.5709786874711513,0.2510736603857479,1.1377604178987328,0.8663595133228098,0
12,17,0,4425,4426 days 00:00:00,1000.0,7053.3470995415355,605.3347099541536,5296.118853024271,100.0,289.79918242844633,74.98706156810204,2216 days 00:00:00,87,86,1,-86.21568223449412,36.04651162790697,214.97183013920468,-37.22587753693372,28.77901639573217,-8.06434235009833,58 days 10:03:52.258064516,12 days 23:33:49.090909091,1.7154122265572804,71.39026490437244,0.5726816672713553,0.23311004256249704,1.1383724207727322,0.8619389083239288,0
18,55,0,4425,4426 days 00:00:00,1000.0,7044.139283471632,604.4139283471632,5296.118853024271,100.0,153.7805002946867,62.4381958151434,2059 days 00:00:00,47,47,0,0.0,40.42553191489361,191.72420283498343,-32.78912462126793,38.56195865215566,-10.165332895830625,106 days 16:25:15.789473684,18 days 10:17:08.571428571,1.9998521006232277,128.59870815897088,0.567115402281865,0.2797579545433465,1.1342250463312649,0.8798682484079359,0
46,53,0,4425,4426 days 00:00:00,1000.0,7041.746341909054,604.1746341909054,5296.118853024271,100.0,62.46204546205207,83.32512071654567,2110 days 00:00:00,27,27,0,0.0,29.629629629629626,1224.0508020731513,-21.403268976537156,189.12834115159032,-13.497249117767538,213 days 21:00:00,47 days 07:34:44.210526316,3.0490663508341114,223.76838303366858,0.5668140251713452,0.20959214300740908,1.1309491300279904,0.8721973580651352,0
29,38,0,4425,4426 days 00:00:00,1000.0,7036.291839581533,603.6291839581534,5296.118853024271,100.0,139.58203016473578,66.80692309088018,2059 days 00:00:00,46,46,0,0.0,39.130434782608695,190.31569184749495,-32.789124621267916,40.8619351185998,-10.491304217902295,109 days 04:00:00,20 days 03:25:42.857142857,2.285915223328657,131.22373564307682,0.5670796534114866,0.26130202789373663,1.1349252894846322,0.8804559220886291,0
12,34,0,4425,4426 days 00:00:00,1000.0,7031.9108318937615,603.1910831893762,5296.118853024271,100.0,223.05841372021092,72.14132676781372,2345 days 00:00:00,62,62,0,0.0,38.70967741935484,142.0658681134528,-41.05966189069066,31.473762149805136,-9.414150958731957,80 days 12:00:00,16 days 20:50:31.578947368,1.8379593255734619,97.28888438538323,0.5705235439898143,0.24189673982760126,1.1377948345744608,0.8659358088893016,0
42,53,0,4425,4426 days 00:00:00,1000.0,7016.746473282336,601.6746473282336,5296.118853024271,100.0,84.51074977880003,85.14627357293864,2124 days 00:00:00,29,29,0,0.0,31.03448275862069,380.7258590019457,-20.63409767557246,88.7560319796905,-12.056685763049883,188 days 10:40:00.000000002,45 days 08:24:00,2.652091038921276,207.47401632008055,0.5663053138864715,0.2047047129124874,1.1309882409499432,0.8718155090565056,0
11,42,0,4425,4426 days 00:00:00,1000.0,7007.433878530864,600.7433878530863,5296.118853024271,100.0,241.26030651817103,72.17994953477948,2068 days 00:00:00,59,59,0,0.0,37.28813559322034,196.68756621801248,-40.15999773161741,36.62934714939892,-9.854192487199114,90 days 03:16:21.818181819,15 days 13:37:17.837837838,1.74560953538752,101.82091319543846,0.5698636720913056,0.24129946131696128,1.1380678920083898,0.8639807035519008,0
30,35,0,4425,4426 days 00:00:00,1000.0,7000.326752719629,600.032675271963,5296.118853024271,100.0,125.95326165049254,64.92364861785431,2059 days 00:00:00,43,43,0,0.0,41.86046511627907,186.28311909234202,-32.78912462126793,39.10119790355713,-10.888668256141381,108 days 21:20:00,22 days 17:16:48,2.368572387391191,139.54248262138674,0.5663106565464332,0.26811736443314155,1.1347180433043265,0.8803948789908179,0
7,28,0,4425,4426 days 00:00:00,1000.0,6999.756090730711,599.975609073071,5296.118853024271,100.0,384.96310345719155,78.03805068537724,2104 days 00:00:00,91,90,1,-6.999756090729534,33.33333333333333,206.72600724235295,-38.608058979191064,28.085308283634497,-7.007602729254692,61 days 10:24:00,11 days 06:00:00,1.5975305997545344,66.74173163134931,0.570844757277859,0.22304975693648113,1.1374985005620748,0.869632606010108,1
14,39,0,4425,4426 days 00:00:00,1000.0,6994.216363747659,599.4216363747659,5296.118853024271,100.0,252.88542285150385,74.09101896984454,2075 days 00:00:00,55,55,0,0.0,40.0,196.05976311456013,-41.553956528421594,35.44086124722847,-10.434957627248847,91 days 04:21:49.090909091,16 days 16:00:00,1.7569787517658497,108.98575206813928,0.5696214801606311,0.23482876943875491,1.1381424059425467,0.8646216514988896,0
4,41,0,4425,4426 days 00:00:00,1000.0,6993.574843520313,599.3574843520313,5296.118853024271,100.0,408.71198520511535,78.45116729734364,2075 days 00:00:00,88,88,0,0.0,35.22727272727273,199.44729933626988,-41.05966189069066,27.77284788222603,-7.19456739044497,63 days 22:27:05.806451613,10 days 13:28:25.263157894,1.436810063323163,68.1088050400036,0.5697836603704598,0.22176616826551074,1.1372426296115983,0.864565170233302,0
22,41,0,4425,4426 days 00:00:00,1000.0,6990.355056357394,599.0355056357394,5296.118853024271,100.0,205.36096165878004,64.05048333311703,2059 days 00:00:00,47,47,0,0.0,40.42553191489361,187.6991210229842,-31.601021282863467,39.41619877321313,-10.501597976494967,103 days 15:09:28.421052632,20 days 00:51:25.714285714,1.8424016504048535,127.45436290122106,0.5660098493213565,0.27155699139014483,1.1346297478812917,0.8805059194351853,0
21,42,0,4425,4426 days 00:00:00,1000.0,6989.979539827829,598.997953982783,5296.118853024271,100.0,212.13210752963917,64.05048333311704,2059 days 00:00:00,47,47,0,0.0,40.42553191489361,186.28311909234202,-31.601021282863485,38.53698287710089,-10.35030464978064,103 days 15:09:28.421052632,20 days 05:08:34.285714285,1.8270067976727444,127.44637318782614,0.5660351700732339,0.27154887163205443,1.1344995985460673,0.87983746506398,0
14,25,0,4425,4426 days 00:00:00,1000.0,6989.185569780119,598.9185569780119,5296.118853024271,100.0,233.41950765885755,62.537097951461305,2091 days 00:00:00,69,69,0,0.0,34.78260869565217,204.78841167165177,-39.20304577152463,32.78801318616175,-8.268997400440105,74 days 06:00:00,16 days 19:44:00,1.8381574342869966,86.79979086637856,0.5706154235849472,0.2781027157819669,1.1372105715617415,0.8675736079042269,0
47,52,0,4425,4426 days 00:00:00,1000.0,6988.046884824047,598.8046884824047,5296.118853024271,100.0,64.09894639432278,83.32512071654567,2110 days 00:00:00,28,28,0,0.0,28.57142857142857,1224.050802073151,-21.40326897653718,189.7084767564476,-13.005570918877869,213 days 06:00:00,45 days 03:36:00,3.0157760282914094,213.85881731514456,0.5655750923290666,0.20870248103423725,1.1306573341210155,0.8702859903959441,0
48,51,0,4425,4426 days 00:00:00,1000.0,6988.046884824047,598.8046884824047,5296.118853024271,100.0,64.09894639432278,83.32512071654567,2110 days 00:00:00,28,28,0,0.0,28.57142857142857,1224.050802073151,-21.40326897653718,189.7084767564476,-13.005570918877869,213 days 06:00:00,45 days 03:36:00,3.0157760282914094,213.85881731514456,0.5655750923290666,0.20870248103423725,1.1306573341210155,0.8702859903959441,0
49,50,0,4425,4426 days 00:00:00,1000.0,6988.046884824047,598.8046884824047,5296.118853024271,100.0,64.09894639432278,83.32512071654567,2110 days 00:00:00,28,28,0,0.0,28.57142857142857,1224.050802073151,-21.40326897653718,189.7084767564476,-13.005570918877869,213 days 06:00:00,45 days 03:36:00,3.0157760282914094,213.85881731514456,0.5655750923290666,0.20870248103423725,1.1306573341210155,0.8702859903959441,0
12,43,0,4425,4426 days 00:00:00,1000.0,6987.728608091219,598.7728608091219,5296.118853024271,100.0,234.90770384889709,75.42928778336555,2070 days 00:00:00,57,57,0,0.0,38.59649122807017,207.76455330513647,-41.55395652842159,36.202226674135765,-10.074300235145836,90 days 10:54:32.727272727,16 days 06:51:25.714285714,1.7510527261808613,105.04787031738982,0.5693498136391104,0.23054332084221646,1.137665076019312,0.8636190668511394,0
24,55,0,4425,4426 days 00:00:00,1000.0,6978.086059789336,597.8086059789337,5296.118853024271,100.0,151.1609234676375,65.70904594411931,2069 days 00:00:00,39,39,0,0.0,41.02564102564102,189.51385001208277,-34.45328371579324,47.66585938829395,-12.818041473808528,119 days 13:30:00,28 days 06:15:39.130434782,1.8217038203916947,153.28425794331636,0.5653963475162063,0.26444382176745845,1.1331933020208997,0.8746515330370319,0
16,29,0,4425,4426 days 00:00:00,1000.0,6975.889907251364,597.5889907251365,5296.118853024271,100.0,211.1785021399454,70.33100509117214,2068 days 00:00:00,61,61,0,0.0,37.704918032786885,185.40391515633738,-41.059661890690656,34.23011459633546,-9.452542542554667,84 days 21:54:46.956521740,16 days 12:37:53.684210526,1.8811224211719224,97.96540831559614,0.5692464602688799,0.2470219835829461,1.1374283741743372,0.8622861043737461,0
8,12,0,4425,4426 days 00:00:00,1000.0,6968.413981310427,596.8413981310426,5296.118853024271,100.0,532.4179374266977,80.00935492472887,2247 days 00:00:00,136,135,1,276.3560604407339,30.37037037037037,179.52206978890294,-39.14406994704452,22.18593950700547,-5.482905620080017,38 days 15:48:17.560975609,9 days 10:43:24.255319149,1.4826622825698073,42.163392006442194,0.5699087254496606,0.2170111984582644,1.139113100915043,0.8722990558124584,0
31,32,0,4425,4426 days 00:00:00,1000.0,6963.8458230162505,596.3845823016251,5296.118853024271,100.0,133.47772299874117,64.38962913699832,2060 days 00:00:00,44,44,0,0.0,43.18181818181818,186.28311909234202,-32.78912462126794,37.55591786833411,-10.976482449298238,104 days 07:34:44.210526316,22 days 02:52:48,2.2684470885538897,135.54195052309666,0.5652715599758144,0.2695555091661485,1.1343701547879046,0.878973198836667,0
20,44,0,4425,4426 days 00:00:00,1000.0,6961.49624612272,596.149624612272,5296.118853024271,100.0,218.63096789371878,63.99990637864603,2068 days 00:00:00,48,48,0,0.0,39.58333333333333,186.28311909234202,-31.601021282863467,38.391660824440606,-9.934872529554756,103 days 16:25:15.789473685,19 days 18:12:24.827586206,1.8158083635451225,124.19783846088993,0.5652933348981192,0.27114591873445176,1.1339516308839417,0.8798480356451608,0
28,39,0,4425,4426 days 00:00:00,1000.0,6957.647737239871,595.7647737239871,5296.118853024271,100.0,137.1585720248677,66.80692309088018,2059 days 00:00:00,45,45,0,0.0,40.0,190.31569184749492,-32.789124621267916,40.618241294300084,-10.779442615208358,109 days 09:20:00,20 days 18:40:00,2.261639222523307,132.39217193866384,0.5652322807514633,0.2596731161185753,1.134426892062552,0.8775729765847246,0
5,19,0,4425,4426 days 00:00:00,1000.0,6951.626551498556,595.1626551498556,5296.118853024271,100.0,461.25695838486257,78.85485318186424,2248 days 00:00:00,130,129,1,-9.895877611314063,29.457364341085274,206.46679622813363,-38.72799035119716,24.521530669633968,-5.4699117393212395,43 days 19:34:44.210526316,9 days 05:16:29.010989010,1.5705871114178567,46.2133521636424,0.5693926239795886,0.21989241028772555,1.1376762459521461,0.868654511810207,0
45,49,0,4425,4426 days 00:00:00,1000.0,6943.782492464165,594.3782492464165,5296.118853024271,100.0,83.87214339044121,85.14627357293864,2124 days 00:00:00,29,29,0,0.0,31.03448275862069,380.7258590019457,-20.63409767557247,88.57205522352686,-12.056685763049883,188 days 08:00:00,45 days 08:24:00,2.6453339998954397,204.95801698152297,0.5646113514379372,0.20351635376439303,1.1305913990368284,0.8691861033659485,0
46,48,0,4425,4426 days 00:00:00,1000.0,6943.782492464165,594.3782492464165,5296.118853024271,100.0,83.87214339044121,85.14627357293864,2124 days 00:00:00,29,29,0,0.0,31.03448275862069,380.7258590019457,-20.63409767557247,88.57205522352686,-12.056685763049883,188 days 08:00:00,45 days 08:24:00,2.6453339998954397,204.95801698152297,0.5646113514379372,0.20351635376439303,1.1305913990368284,0.8691861033659485,0
26,52,0,4425,4426 days 00:00:00,1000.0,6941.025885516305,594.1025885516304,5296.118853024271,100.0,152.5449282915735,66.3878583371179,2070 days 00:00:00,38,38,0,0.0,42.10526315789473,179.1438430112317,-34.45328371579324,46.66681299084694,-13.134861614313362,119 days 09:00:00,29 days 08:43:38.181818182,1.8084283832405175,156.34278646095532,0.5645743322594174,0.26096364141819317,1.1332157873577442,0.8730424644113234,0
19,26,0,4425,4426 days 00:00:00,1000.0,6936.5101472819115,593.6510147281912,5296.118853024271,100.0,190.41085902033495,71.4467303825835,2069 days 00:00:00,57,57,0,0.0,38.59649122807017,185.40391515633735,-41.05966189069067,35.445456324129196,-10.016427259631914,86 days 22:54:32.727272727,19 days 02:03:25.714285714,1.902092578207901,104.14930082950713,0.5685212990395155,0.24239766557599302,1.1374591145894941,0.8611334065231777,0
31,49,0,4425,4426 days 00:00:00,1000.0,6932.645751273337,593.2645751273337,5296.118853024271,100.0,116.62004791030759,67.57179223832067,2075 days 00:00:00,37,37,0,0.0,43.24324324324324,212.11568345762558,-34.91976713373657,46.376325035462315,-12.966319604954979,117 days 07:30:00,33 days 08:00:00,2.2170438855584744,160.34177706144163,0.5642992176225762,0.25621829328257145,1.1334667623286363,0.8660878249889298,0
27,49,0,4425,4426 days 00:00:00,1000.0,6929.648184186773,592.9648184186773,5296.118853024271,100.0,171.5688383948143,62.55420585288136,2060 days 00:00:00,39,39,0,0.0,41.02564102564102,181.10755400680372,-34.45328371579324,47.68293617991192,-13.082504848435002,118 days 10:30:00,28 days 05:13:02.608695652,1.718015417299045,152.0422611329941,0.5644889606372547,0.2767031427854867,1.1335813881369667,0.8722374792740976,0
35,40,0,4425,4426 days 00:00:00,1000.0,6929.332787074717,592.9332787074717,5296.118853024271,100.0,167.95076592205143,60.234780727263335,2060 days 00:00:00,39,39,0,0.0,41.02564102564102,179.1438430112317,-34.91976713373656,46.32243029115101,-12.610606913973733,118 days 15:00:00,28 days 00:00:00,1.7831624953324248,152.0341740275568,0.564635761973194,0.28735067722001545,1.1337841126136277,0.8735088125063493,0
47,53,0,4425,4426 days 00:00:00,1000.0,6927.92789289641,592.7927892896411,5296.118853024271,100.0,62.097636838228155,82.67597159414635,2107 days 00:00:00,28,28,0,0.0,28.57142857142857,1224.0508020731515,-21.40326897653718,188.60567012421714,-12.917487879154832,213 days 12:00:00,45 days 01:12:00,3.0996935403302346,211.71171046058612,0.5641886658445007,0.20932978629300514,1.1303336119611618,0.8681309411006852,0
48,52,0,4425,4426 days 00:00:00,1000.0,6927.92789289641,592.7927892896411,5296.118853024271,100.0,62.097636838228155,82.67597159414635,2107 days 00:00:00,28,28,0,0.0,28.57142857142857,1224.0508020731515,-21.40326897653718,188.60567012421714,-12.917487879154832,213 days 12:00:00,45 days 01:12:00,3.0996935403302346,211.71171046058612,0.5641886658445007,0.20932978629300514,1.1303336119611618,0.8681309411006852,0
49,51,0,4425,4426 days 00:00:00,1000.0,6927.92789289641,592.7927892896411,5296.118853024271,100.0,62.097636838228155,82.67597159414635,2107 days 00:00:00,28,28,0,0.0,28.57142857142857,1224.0508020731515,-21.40326897653718,188.60567012421714,-12.917487879154832,213 days 12:00:00,45 days 01:12:00,3.0996935403302346,211.71171046058612,0.5641886658445007,0.20932978629300514,1.1303336119611618,0.8681309411006852,0
10,40,0,4425,4426 days 00:00:00,1000.0,6926.491633426848,592.6491633426848,5296.118853024271,100.0,243.6978253227945,74.07290836328153,2345 days 00:00:00,63,63,0,0.0,36.507936507936506,197.30905432221064,-41.05966189069067,34.7298050318173,-9.105523302650637,85 days 12:31:18.260869565,14 days 22:12:00,1.7836050277073605,94.07129576868014,0.5680701109390948,0.23361493571854436,1.137316211100035,0.8617793243123715,0
2,35,0,4425,4426 days 00:00:00,1000.0,6923.883875577905,592.3883875577906,5296.118853024271,100.0,642.6173803487508,81.1777684877247,2119 days 00:00:00,142,142,0,0.0,24.647887323943664,212.67555677179124,-41.059661890690656,27.82090405026346,-4.750893334444426,48 days 17:08:34.285714286,7 days 19:44:17.943925233,1.3749624266965819,41.71749208153453,0.5674252734769573,0.2131235599685409,1.1379292234034228,0.8650819718508724,0
30,36,0,4425,4426 days 00:00:00,1000.0,6920.738161223991,592.0738161223991,5296.118853024271,100.0,124.3697735937225,64.92364861785431,2060 days 00:00:00,44,44,0,0.0,40.909090909090914,190.31569184749492,-32.78912462126793,39.793519972233504,-10.755888972397878,109 days 05:20:00,21 days 14:46:09.230769231,2.362594912337596,134.56223093690897,0.5644395101349164,0.2664129254749938,1.134261903236258,0.8768397119219595,0
17,20,0,4425,4426 days 00:00:00,1000.0,6918.5048332433635,591.8504833243363,5296.118853024271,100.0,212.658665949274,62.933069558179945,2156 days 00:00:00,73,72,1,-53.80095317789983,36.11111111111111,217.951179112667,-39.20304577152463,30.641579474972502,-8.213250773531731,68 days 03:41:32.307692308,16 days 15:39:07.826086956,1.9622389158134892,82.94869147807314,0.5689578098454335,0.2747899839716947,1.1366324307709168,0.8651464948786082,0
11,34,0,4425,4426 days 00:00:00,1000.0,6916.8908157248015,591.6890815724802,5296.118853024271,100.0,236.6167966793592,71.53558167197781,2068 days 00:00:00,64,64,0,0.0,35.9375,142.06586811345278,-40.72546894237962,32.380688473891574,-8.654640576798847,81 days 18:46:57.391304348,16 days 22:14:38.048780487,1.8269920760022327,92.45141899570001,0.5677873091502986,0.2417135633543533,1.1369598073557614,0.8618804906664295,0
5,44,0,4425,4426 days 00:00:00,1000.0,6911.998505917355,591.1998505917355,5296.118853024271,100.0,368.60849256823843,75.19746343881161,2075 days 00:00:00,78,78,0,0.0,30.76923076923077,151.02339157845032,-41.059661890690656,33.00151324688,-7.083078592981934,79 days 22:00:00,12 days 08:53:20,1.5399199276468534,75.79485263996611,0.5668856007004854,0.22985185760446,1.135201800864153,0.8709620063465857,0
29,34,0,4425,4426 days 00:00:00,1000.0,6910.268907875506,591.0268907875505,5296.118853024271,100.0,134.9533110768303,64.91797422127098,2068 days 00:00:00,44,44,0,0.0,43.18181818181818,186.28311909234205,-32.78912462126794,37.38106736287127,-10.901558987235253,104 days 07:34:44.210526316,22 days 03:50:24,2.246191290887831,134.32429336080696,0.5640131769606248,0.26621065003425914,1.1340828172332527,0.8769965235191648,0
14,31,0,4425,4426 days 00:00:00,1000.0,6904.620041480711,590.4620041480711,5296.118853024271,100.0,235.33841800974955,72.13234555048996,2068 days 00:00:00,65,65,0,0.0,35.38461538461539,186.0017747271839,-41.05966189069066,34.60332988702742,-8.778232774551704,83 days 15:39:07.826086957,15 days 10:51:25.714285714,1.829391778500834,90.84030833047251,0.5675812913293812,0.23947573894171226,1.1370659856576197,0.8614518765854701,0
14,18,0,4425,4426 days 00:00:00,1000.0,6903.392611003606,590.3392611003607,5296.118853024271,100.0,276.6461166087404,77.4745393639047,2352 days 00:00:00,85,84,1,-24.445768989488897,35.714285714285715,206.72600724235295,-37.47611957984715,28.810254214656446,-7.937283151079242,61 days 04:00:00,12 days 20:00:00,1.7143180682743395,70.56950452372729,0.569053262051433,0.22294069122068974,1.1374040387285218,0.857699412034396,0
22,29,0,4425,4426 days 00:00:00,1000.0,6897.612155124949,589.7612155124949,5296.118853024271,100.0,181.76323128873958,71.95637956481045,2070 days 00:00:00,50,50,0,0.0,44.0,218.67286537812473,-41.55395652842159,35.30198835895676,-11.835018076160152,93 days 05:27:16.363636364,18 days 12:51:25.714285714,1.8803410306355333,117.95224310249901,0.5673663131112789,0.23992488755136213,1.1373074764680553,0.8609997995852466,0
36,39,0,4425,4426 days 00:00:00,1000.0,6896.492280067448,589.6492280067448,5296.118853024271,100.0,167.16988841164033,60.234780727263335,2060 days 00:00:00,39,39,0,0.0,41.02564102564102,179.14384301123175,-34.91976713373656,46.322430291151015,-12.62826336496237,118 days 15:00:00,28 days 01:02:36.521739130,1.781995704871843,151.1921097453191,0.5638569296131889,0.2865878465240171,1.133573250968945,0.8723199227714432,0
37,38,0,4425,4426 days 00:00:00,1000.0,6896.492280067448,589.6492280067448,5296.118853024271,100.0,167.16988841164033,60.234780727263335,2060 days 00:00:00,39,39,0,0.0,41.02564102564102,179.14384301123175,-34.91976713373656,46.322430291151015,-12.62826336496237,118 days 15:00:00,28 days 01:02:36.521739130,1.781995704871843,151.1921097453191,0.5638569296131889,0.2865878465240171,1.133573250968945,0.8723199227714432,0
21,43,0,4425,4426 days 00:00:00,1000.0,6896.137200249848,589.6137200249848,5296.118853024271,100.0,222.9353538986025,63.94455705523689,2059 days 00:00:00,49,49,0,0.0,38.775510204081634,213.29915482657174,-31.601021282863467,40.670509078795206,-10.062879183081161,103 days 18:56:50.526315789,18 days 21:36:00,1.7794938492461727,120.3293306173438,0.5636287936632178,0.2699535188257818,1.1336235716208534,0.8773664031759179,0
29,36,0,4425,4426 days 00:00:00,1000.0,6879.631893865846,587.9631893865846,5296.118853024271,100.0,124.61114718718031,64.92364861785431,2059 days 00:00:00,43,43,0,0.0,41.86046511627907,186.28311909234202,-32.78912462126793,38.99581853129214,-10.888668256141385,108 days 20:00:00,22 days 17:16:48,2.3547770258121776,136.7356254387406,0.5634539417975927,0.26552555392397326,1.1340281411470792,0.8759159883544444,0
5,35,0,4425,4426 days 00:00:00,1000.0,6874.064605411924,587.4064605411924,5296.118853024271,100.0,444.2030137526613,75.39561039724258,2070 days 00:00:00,99,99,0,0.0,30.303030303030305,208.1987113929547,-38.84744770889033,30.64568398999088,-6.673350062376923,62 days 13:36:00,9 days 20:10:26.086956521,1.4005162427692528,59.33398591325175,0.5666453475635991,0.2285419630417518,1.137520065026713,0.8642959023933747,0
20,52,0,4425,4426 days 00:00:00,1000.0,6868.461859882801,586.8461859882801,5296.118853024271,100.0,146.29815471191074,63.32943023941772,2059 days 00:00:00,48,48,0,0.0,39.58333333333333,191.72420283498346,-32.78912462126792,38.91434990424234,-10.109141557432997,105 days 21:28:25.263157894,18 days 09:55:51.724137931,2.053189384579035,122.25962208089167,0.5630984158699937,0.27196167816509953,1.133045634720189,0.8733371529671091,0
28,45,0,4425,4426 days 00:00:00,1000.0,6858.450190551605,585.8450190551605,5296.118853024271,100.0,192.84920742126405,63.512872432144285,2059 days 00:00:00,44,44,0,0.0,38.63636363636363,184.66987445232047,-34.45328371579323,44.543480266218054,-11.172565339157108,114 days 02:49:24.705882354,22 days 00:53:20,1.7455275257177032,133.1465952398091,0.5629973351057582,0.2709541708645783,1.1337297181081833,0.8699804081901541,0
23,26,0,4425,4426 days 00:00:00,1000.0,6854.874458087474,585.4874458087473,5296.118853024271,100.0,196.91986191009843,73.61266300005606,2075 days 00:00:00,52,52,0,0.0,42.30769230769231,196.25852391382244,-39.025767876100076,35.096061782695735,-11.309518305402525,93 days 02:10:54.545454546,17 days 15:12:00,1.8222367661719234,112.59373957860524,0.5664020550853104,0.23371029315516678,1.1368158764203335,0.8589010759769582,0
