Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
XEL,true,85,103,false,92,57.608695652173914,2.162634741646626,0.007001522070015221,2.9086593784466133,2.746952014570038,0.0019869184252745897,0.2940639269406393,0.005779268911883312,0.6012952966049383,0,0,13140,13141 days 00:00:00,1000.0,8232.409453124612,723.2409453124612,877.9310555293496,100.0,510.9505430061259,41.17467552329191,3558 days 00:00:00,92,0,0.0,53.24165171573878,-15.848942552792394,9.35535868253689,-5.852239675829917,107 days 09:30:33.962264150,51 days 14:09:13.846153846,78.61314622961534,0.4265587490463647,0.14645284571792083,1.0871088035126446,-0.357879817440146,16.874147450733194,1.0012766355249905,0.38793831854668354,-0.013729964382336512,None,None,0.00020110730491849278,0.050679040839460184,7.232409453124568,0.04125407778159551,0.14298671690103884,-0.1761984716711243,19032.142857142855,1.2826186959438854,0.7192014383090722,83 days 17:44:20.869565216
XEL,true,85,105,false,85,55.294117647058826,2.2328206930488235,0.006468797564687975,3.216605026795948,2.7846829298104545,0.0018357398494384797,0.271689497716895,0.005904850027593451,0.6029053623841333,0,0,13140,13141 days 00:00:00,1000.0,8348.522907737712,734.8522907737712,877.9310555293496,100.0,448.09868621991666,40.87083169216804,3560 days 00:00:00,85,0,0.0,50.77136843250868,-16.971060741026356,10.584888164908287,-5.896797801921946,119 days 22:28:05.106382978,54 days 17:41:03.157894737,86.45321067926716,0.42811066559040184,0.1485510406403188,1.0873711332356535,-0.36685555298823996,16.733951690057612,0.9958962210774344,0.38969966159052455,-0.01382488479262666,None,None,0.0002024034577037231,0.051005671341338224,7.348522907737673,0.04153378125425777,0.14338660513575816,-0.16297266608174474,19032.142857142855,1.2328581635454796,0.7018187522501912,90 days 18:55:03.529411764
XEL,true,86,103,false,96,56.25,2.1920377999241007,0.0073059360730593605,2.7041219662033877,2.4935550917859106,0.002073306182895224,0.30684931506849317,0.005606472791832275,0.5971613843716306,0,0,13140,13141 days 00:00:00,1000.0,8061.339165263924,706.1339165263923,877.9310555293496,100.0,517.1613240899828,40.70748506052745,3616 days 00:00:00,96,0,0.0,42.894117647058835,-15.848942552792389,8.916790673971466,-5.2835949437841405,102 days 17:20:00.000000001,51 days 07:25:42.857142857,73.55561630483255,0.4234475943538792,0.14661487995509767,1.086454768215761,-0.3526949440611111,16.926778756735423,1.0023574244781581,0.38735219594594594,-0.013729964382336673,None,None,0.0001994166247344249,0.050252989433075074,7.06133916526384,0.04083485880922777,0.14282636848340693,-0.1956840892242637,19032.142857142855,1.3102050496746023,0.7005067485672,80 days 05:30:00.000000001
XEL,true,86,102,false,99,54.54545454545454,2.1919173401440744,0.007534246575342466,2.642052408803464,2.3624909765753777,0.0021380970011107,0.3164383561643836,0.005648964332039988,0.6011192767310812,0,0,13140,13141 days 00:00:00,1000.0,8210.914470983149,721.0914470983149,877.9310555293496,100.0,537.3780682519064,41.2958257371176,2180 days 00:00:00,99,0,0.0,42.894117647058835,-15.848942552792394,9.023057347130317,-5.015153517188757,102 days 08:53:20,48 days 09:04:00,72.83751990892065,0.4264632747083765,0.1458367501833398,1.086949006254515,-0.36885122023005196,16.811068335212607,1.0046133594592181,0.38749868018160705,-0.013716527262657697,None,None,0.00020080781813979656,0.05060357017122873,7.2109144709831785,0.04120187475616732,0.14280574609835348,-0.17864683957041255,19032.142857142855,1.3305195176880547,0.6996076164991301,77 days 19:52:43.636363636
XEL,true,84,102,false,91,57.14285714285714,2.144323442290794,0.0069254185692541855,2.940361314328722,2.7544368284109804,0.0019653214858694314,0.29086757990867584,0.005778755267269518,0.5948717399361461,0,0,13140,13141 days 00:00:00,1000.0,8044.155270853922,704.4155270853922,877.9310555293496,100.0,493.618979438548,43.27827131899081,3557 days 00:00:00,91,0,0.0,56.217630455570436,-16.809877069312396,9.589510184394415,-5.925170512425535,111 days 10:09:13.846153846,49 days 03:04:36.923076923,77.4082996797134,0.4224913074762643,0.13776064045514497,1.0860853413445135,-0.36674431594711027,16.769378264455277,0.9995176033102549,0.38837823560486,-0.01385591363018053,None,None,0.0001994590009645082,0.050263668243056066,7.044155270853869,0.040792267326223985,0.14318006790660093,-0.19764140629395546,19032.142857142855,1.275628896244039,0.6959135413618843,84 days 17:24:23.736263735
XEL,true,88,100,false,113,58.4070796460177,2.0313598385476097,0.008599695585996955,2.22304436355792,2.1285496589993143,0.00244045415278292,0.3611872146118722,0.005425237848865589,0.5785777067487392,0,0,13140,13141 days 00:00:00,1000.0,7452.611329727927,645.2611329727927,877.9310555293496,100.0,579.527305183151,39.3282126588986,3522 days 00:00:00,113,0,0.0,44.309900990099024,-17.45180722891565,7.457358802932361,-5.12726953003172,86 days 03:16:21.818181819,42 days 18:22:58.723404255,57.10275513033569,0.4114968598127562,0.1458870734858896,1.0836666774436448,-0.4039180887313635,16.774644915882256,1.004784724641727,0.3872057426369682,-0.01369863013698625,None,None,0.00019321139458686532,0.04868927143589006,6.452611329727924,0.039268898221725745,0.1424009584674224,-0.2650207224031599,19032.142857142855,1.4214869406635342,0.6856409700300414,68 days 02:20:10.619469026
XEL,true,86,101,false,102,53.92156862745098,2.146203162631903,0.007762557077625571,2.5632555288317884,2.2658157197966626,0.0022028878193261756,0.326027397260274,0.005646564382284022,0.5978932099196343,0,0,13140,13141 days 00:00:00,1000.0,8073.1867710331435,707.3186771033144,877.9310555293496,100.0,552.4527508652798,42.175547281771486,2177 days 00:00:00,102,0,0.0,42.331683168316836,-16.809877069312396,9.05198836129378,-5.029942466602456,100 days 13:31:38.181818182,45 days 21:57:26.808510638,69.34496834346214,0.42423941956865097,0.1416139471265604,1.0865463235951063,-0.3707865580596815,16.934957357693207,1.003239497693275,0.38676656817222455,-0.013698630136986318,None,None,0.000199356912371668,0.05023794191766034,7.073186771032953,0.040864172096799045,0.14251710158963268,-0.19433459763325522,19032.142857142855,1.3505284527565051,0.6833859505229618,75 days 09:10:35.294117646
XEL,true,85,102,false,96,58.333333333333336,2.077050573017782,0.0073059360730593605,2.667620922947888,2.551003614840877,0.002073306182895224,0.30684931506849317,0.005530794953168521,0.5888829322880119,0,0,13140,13141 days 00:00:00,1000.0,7809.736925087633,680.9736925087632,877.9310555293496,100.0,523.6378808425087,40.76443035595878,3526 days 00:00:00,96,0,0.0,42.331683168316836,-16.8098770693124,8.68946452433994,-5.762960119000986,105 days 00:51:25.714285714,45 days 07:48:00,70.93475963632956,0.4185006196026686,0.14412161318693834,1.085334068819102,-0.3832590467007738,16.849761196128338,1.0018695999325513,0.38705932024488077,-0.013729964382336434,None,None,0.0001969571925389508,0.0496332125198156,6.809736925087562,0.04020216085058759,0.14273235860616187,-0.22434263121245976,19032.142857142855,1.3102050496746023,0.6696389596133335,80 days 03:44:59.999999999
XEL,true,87,101,false,107,57.943925233644855,2.068682559494515,0.008143074581430746,2.33310803487289,2.216220287453948,0.002310872516351969,0.34200913242009134,0.0053915152354677125,0.5774282306011589,0,0,13140,13141 days 00:00:00,1000.0,7408.54443987408,640.854443987408,877.9310555293496,100.0,555.5472036993785,40.215824204897054,2177 days 00:00:00,107,0,0.0,44.30990099009902,-17.45180722891564,7.775840500364768,-5.165767806471473,88 days 15:29:01.935483871,48 days 13:52:00,59.89293869041192,0.4107681663102661,0.14223410688590576,1.0836808266703606,-0.40760703061823605,16.852160164925596,1.0034410714715487,0.38603522835143966,-0.013667449456853213,None,None,0.00019268301816304772,0.048556120577088024,6.408544439874106,0.039150712110486596,0.14226345893649694,-0.27004012450498854,19032.142857142855,1.3832336364349018,0.6685397114762209,71 days 19:03:55.514018691
XEL,true,84,98,false,110,55.45454545454545,2.047264079146321,0.00837138508371385,2.3207412512878904,2.1097647738980823,0.002375663334567444,0.35159817351598177,0.005513299899702812,0.5829816192642973,0,0,13140,13141 days 00:00:00,1000.0,7604.504634926385,660.4504634926385,877.9310555293496,100.0,570.7989088859807,39.21524024420099,3719 days 00:00:00,110,0,0.0,46.856171284634755,-15.835246947870138,8.058444267875716,-4.822113524464301,91 days 07:28:31.475409836,43 days 07:20:48.979591837,60.0409512266035,0.4133797912642658,0.14781882706842517,1.0844038988556175,-0.33347055271712955,16.978800085459483,1.0048770044193718,0.3872057426369682,-0.013698630136986306,None,None,0.00019518528965817566,0.04918669299386026,6.604504634926374,0.039671083010847985,0.14320050334418255,-0.24771944296420964,19032.142857142855,1.4024907157343138,0.6628244867795312,69 days 22:15:16.363636363
