Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
EOS-USD,EMA,9,85,false,19,1.1256068329819988,55.55555555555556,1.7005310789732946,28.362608013447932,1.2258121845168317,23.087548268310893,53 days 22:40:00,0.0066518847006651885,0.2106430155210643,0.4101995565410199,5.974385279994575,0,0,2706,2707 days 00:00:00,1000.0,8737.194839078718,773.7194839078718,-35.02966805138489,100.0,298.1713598742381,83.95142026380468,1427 days 00:00:00,18,1,-410.26954028174623,388.84415373097295,-21.684360938725483,62.78450906288773,-14.664768298351817,82 days 09:36:00,18 days 09:00:00,452.6369099644701,0.7589490134639183,0.40435555339054025,1.2213445310864164,1.6481131522378945,23.68109841012081,1.1994479159872586,0.2276643990929705,-0.05723406867988164,None,None,0.0018126237564463363,0.45678118662447675,7.7371948390787235,0.22358512546965215,0.7243388336321508,2706
EOS-USD,EMA,9,84,false,19,1.0927687563941733,55.55555555555556,1.6888005287038117,27.99153200699326,1.2142026996616275,21.970352439974967,53 days 22:40:00,0.0066518847006651885,0.2106430155210643,0.4101995565410199,5.896220711007449,0,0,2706,2707 days 00:00:00,1000.0,8345.844848928722,734.5844848928723,-35.02966805138489,100.0,286.2716075456608,83.95142026380469,1427 days 00:00:00,18,1,-391.89304948518475,388.84415373097295,-21.68436093872549,62.21965026550781,-14.793615816149932,82 days 07:12:00,18 days 12:00:00,429.8743276896613,0.7518410501104433,0.39452739475329235,1.2191329086805676,1.6494770139487887,23.69161472367133,1.2020991155453113,0.2271078875793291,-0.05723406867988163,None,None,0.0017955108564653877,0.4524687358292777,7.345844848928699,0.2183764581200882,0.724283687068332,2706
EOS-USD,EMA,9,80,false,20,1.0618869785051623,57.89473684210527,1.5825382682777287,26.839441883943312,1.1825049923863946,19.239027265068604,51 days 05:03:09.473684209,0.007021433850702144,0.22172949002217293,0.43237250554323725,5.951095761406499,0,0,2706,2707 days 00:00:00,1000.0,7389.070706755116,638.9070706755116,-35.02966805138489,100.0,286.8462020258527,85.75538759417056,1427 days 00:00:00,19,1,-346.96612560483936,411.9791264237036,-21.684360938725487,58.051292304933924,-16.076852444918792,78 days 06:32:43.636363636,14 days 00:00:00,354.5282543347347,0.733106993725482,0.3609501312759871,1.2128150899258028,1.64512490640874,23.63368538288296,1.2031319355152184,0.2271078875793291,-0.05727980907107801,None,None,0.0017517386773676035,0.44143814669663606,6.389070706755101,0.2046440770030511,0.724683977010537,2706
EOS-USD,EMA,8,89,false,19,1.0404458587627847,55.55555555555556,1.7080249216089005,26.71284502706812,1.1977690520981519,20.4900565295102,53 days 18:40:00,0.0066518847006651885,0.2106430155210643,0.4101995565410199,5.626874229648495,0,0,2706,2707 days 00:00:00,1000.0,7827.302105314689,682.7302105314689,-35.02966805138489,100.0,271.08315867836336,83.66127555569744,1427 days 00:00:00,18,1,-367.5440110400941,371.00170351365045,-19.091513538082523,59.596423350391326,-14.391627877085893,82 days 16:48:00,17 days 15:00:00,399.71367313082146,0.7417828737682693,0.3821925370920918,1.2165660352868126,1.6545195777016206,23.796473349045378,1.2019379867663311,0.2259963768115942,-0.05716283765548156,None,None,0.0017695512660091963,0.44592691903431747,6.827302105314693,0.2111226402787958,0.7234908611539815,2706
EOS-USD,EMA,9,81,false,20,1.0094008279537947,57.89473684210527,1.57991742371126,25.72253953431763,1.1748104844020066,18.618574040475007,51 days 05:03:09.473684209,0.007021433850702144,0.22172949002217293,0.43237250554323725,5.70344557301943,0,0,2706,2707 days 00:00:00,1000.0,7171.728001765865,617.1728001765865,-35.02966805138489,100.0,278.27697843523833,85.75538759417056,1427 days 00:00:00,19,1,-336.76043678802216,388.84415373097295,-21.684360938725472,56.12209733739866,-16.076852444918792,78 days 06:32:43.636363636,14 days 00:00:00,342.55202308178355,0.7285146327644779,0.3548152196672482,1.2112378219310926,1.6445479834196692,23.61597619879351,1.2015672604785503,0.2271078875793291,-0.05727980907107794,None,None,0.0017410882807651015,0.43875424675280555,6.171728001765876,0.2013006658953871,0.7248184098939424,2706
EOS-USD,EMA,9,86,false,20,1.0008572879831794,57.89473684210527,1.580589846001451,25.282831403881744,1.1846216042947206,19.483192109748774,51 days 06:18:56.842105263,0.007021433850702144,0.22172949002217293,0.43237250554323725,5.605949313499278,0,0,2706,2707 days 00:00:00,1000.0,7474.600841344759,647.4600841344759,-35.02966805138489,100.0,294.5052686153563,85.47967514416162,1427 days 00:00:00,19,1,-350.9823355720682,371.00170351365045,-21.684360938725476,55.24955953010798,-15.921419769679332,78 days 10:54:32.727272727,13 days 21:00:00,359.2412198377276,0.7350672455946117,0.36449352530982454,1.2133119532645331,1.637085910985,23.560128856933943,1.1964268962608529,0.22822141560798548,-0.05727980907107805,None,None,0.0017580550040715848,0.44302986102603936,6.474600841344749,0.20593539006946315,0.7253574737204942,2706
EOS-USD,EMA,9,83,false,20,0.8919968030911298,52.63157894736842,1.5802676657409322,25.691331258969115,1.1772060327035037,18.807237944337707,51 days 03:47:22.105263157,0.007021433850702144,0.22172949002217293,0.43237250554323725,5.696525778041932,0,0,2706,2707 days 00:00:00,1000.0,7237.816341021753,623.7816341021753,-35.02966805138489,100.0,281.2400238859438,85.71747865143915,1427 days 00:00:00,19,1,-339.86372486433083,388.84415373097295,-21.684360938725483,61.591282171340175,-14.197503088109848,82 days 07:12:00,16 days 13:20:00,346.1936876782149,0.729939579300984,0.3568552670590165,1.2117714484955342,1.6442231244954577,23.611459814313655,1.2045008198045628,0.22655188038060717,-0.057279809071077936,None,None,0.001744566374556774,0.439630726388307,6.237816341021769,0.20232692512313077,0.7248485711873718,2706
EOS-USD,EMA,9,82,false,20,0.8771222979327373,52.63157894736842,1.566363571813506,25.63272464925516,1.1705211059595606,18.272225364161528,51 days 03:47:22.105263157,0.007021433850702144,0.22172949002217293,0.43237250554323725,5.683530964358128,0,0,2706,2707 days 00:00:00,1000.0,7050.403210152888,605.0403210152888,-35.02966805138489,100.0,277.31675866458824,85.99636503103366,1427 days 00:00:00,19,1,-331.06342906453665,388.84415373097295,-21.684360938725472,61.65697831114352,-14.394223863954123,82 days 04:48:00,16 days 16:00:00,335.8666652219696,0.7258699386983624,0.35033583268748725,1.2104665665059409,1.6450549169791295,23.619118944979228,1.2032037671069062,0.22655188038060717,-0.05727980907107802,None,None,0.0017347313520203677,0.43715230070913264,6.050403210152903,0.19939413190106747,0.724803228917649,2706
EOS-USD,EMA,26,31,false,24,0.8433457370042874,43.47826086956522,1.5809475914485003,24.996035402136535,1.239063149171628,24.721287223733874,44 days 08:20:52.173913042,0.008499630450849963,0.2660753880266075,0.5210643015521064,6.650829818750297,0,0,2706,2707 days 00:00:00,1000.0,9309.48817198955,830.948817198955,-35.02966805138489,100.0,354.54245493023495,76.00703605031792,1427 days 00:00:00,23,1,-437.1425271984954,407.96110329129044,-22.128067448903614,75.21094559988373,-13.63081859613054,77 days 00:00:00,19 days 05:32:18.461538461,380.2882912690452,0.7695013210776982,0.4617598744880995,1.219603743963702,1.6084605543746704,23.141118878184635,1.2080325509469696,0.24174311926605507,-0.05907985498558153,None,None,0.001847821428434724,0.4656509999655505,8.309488171989543,0.23083326525154813,0.72827823664063,2706
EOS-USD,EMA,9,79,false,20,0.8297373087876604,52.63157894736842,1.4784625739583734,26.191254938702833,1.1481018567873784,16.650648038589154,51 days 05:03:09.473684210,0.007021433850702144,0.22172949002217293,0.43237250554323725,5.8073736005992975,0,0,2706,2707 days 00:00:00,1000.0,6482.37005580836,548.237005580836,-35.02966805138489,100.0,280.2109688529383,87.38138774789417,1427 days 00:00:00,19,1,-304.39048593004554,411.9791264237036,-21.684360938725487,63.698990328565316,-15.484006605588812,82 days 02:24:00,16 days 21:20:00,304.56634430202143,0.7131080484101251,0.32801146621821425,1.206202137306513,1.6361335330075963,23.531073822575713,1.1965717809208334,0.2271078875793291,-0.057687472128522585,None,None,0.0017059557117106532,0.4299008393510846,5.482370055808368,0.19005192602208965,0.725536251345106,2706
