Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
PENDLE-USD,SMA,55,56,false,35,11.337532616674231,65.71428571428571,3.181636526878537,32.533990289131715,2.5212278585818955,21.31827756904788,21 days 09:35:59.999999999,0.024322446143154968,0.729673384294649,1.459346768589298,23.739186798879985,0,0,1439,1440 days 00:00:00,1000.0,38234.26502891843,3723.426502891843,166.83305830265684,100.0,769.770198614581,71.67786387025522,459 days 00:00:00,35,0,0.0,735.4774417394649,-41.02841633989706,56.96841320411905,-14.298653631260644,23 days 19:49:33.913043478,16 days 18:00:00,1063.8361436833834,1.3527225965558307,2.1182300082852503,1.328768205101992,2.61964452886306,21.361008017451713,1.4791947943588224,0.34705332086061735,-0.07757793963209861,None,None,0.004035287198275355,1.0168923739653895,37.23426502891844,0.8920352814799974,0.9047162844958407,1439
PENDLE-USD,SMA,88,89,false,34,4.7973832588048015,38.23529411764706,2.0342505862019173,42.75498286290675,2.7302584243783694,27.444195314127334,21 days 11:17:38.823529410,0.0236275191104934,0.7088255733148019,1.4176511466296038,30.305825239864408,0,0,1439,1440 days 00:00:00,1000.0,48454.32095213965,4745.432095213964,166.83305830265684,100.0,1109.0363685440184,59.187829962680205,237 days 00:00:00,34,0,0.0,1050.344936285554,-26.684929996952544,127.2941692619003,-9.578799193613055,36 days 14:46:09.230769230,12 days 02:17:08.571428571,1395.7153221217543,1.3829548108899112,2.8285293660869177,1.3579306708654728,3.1863980497767526,26.42048181311747,1.5644891391097988,0.3271889400921659,-0.07383215563911086,None,None,0.0042888656840307515,1.0807941523757494,47.45432095213962,0.9721193283182838,0.9405484210247094,1439
PENDLE-USD,SMA,40,41,false,42,4.265606819860203,54.761904761904766,3.0185572288808693,16.469433685564976,2.0775475286107206,7.534948908315343,17 days 11:59:59.999999999,0.029186935371785964,0.8756080611535788,1.7512161223071576,14.420768897714987,0,0,1439,1440 days 00:00:00,1000.0,15239.116288311709,1423.911628831171,166.83305830265684,100.0,404.07637502199833,86.57101852609928,566 days 00:00:00,42,0,0.0,492.58169925815054,-50.01691334523108,40.881621358588404,-13.082161918621289,20 days 15:39:07.826086956,13 days 16:25:15.789473684,339.026578293136,1.156573351461118,1.148838927384965,1.2694773321416528,1.9111731641749437,11.108964454708033,1.5248112997962073,0.3247470101195952,-0.07535292914783952,None,None,0.003273245768652845,0.824857933700517,14.239116288311731,0.6107122514794536,0.8583257392378717,1439
PENDLE-USD,SMA,44,45,false,37,3.6036306065988355,59.45945945945946,2.135228841814658,22.769395838722176,1.831244236102135,4.031821239216698,19 days 22:03:14.594594594,0.02571230020847811,0.7713690062543432,1.5427380125086865,17.5636062411269,0,0,1439,1440 days 00:00:00,1000.0,9394.741261707863,839.4741261707862,166.83305830265684,100.0,288.7794517379449,79.9808174773787,603 days 00:00:00,37,0,0.0,735.3817225688384,-53.19108292855533,47.97533978453093,-14.199321948463997,24 days 15:16:21.818181818,13 days 00:00:00,226.8848989650774,1.0421634489000007,0.9557404893507311,1.2397687856170043,1.8651681263839934,11.753440259142334,1.463276397671901,0.3271889400921659,-0.07535292914783943,None,None,0.0028555995672555593,0.7196110909484009,8.394741261707859,0.4799765842308641,0.8310136792176329,1439
PENDLE-USD,SMA,39,41,false,34,3.3698463987119203,50.0,2.6964249080387113,20.92687791179137,2.016111322521919,6.267157170061185,21 days 14:07:03.529411764,0.0236275191104934,0.7088255733148019,1.4176511466296038,14.833506233514381,0,0,1439,1440 days 00:00:00,1000.0,13124.020558473881,1212.4020558473883,166.83305830265684,100.0,305.5016031307288,83.62636735398536,560 days 00:00:00,34,0,0.0,543.46639100088,-46.570443676645,55.146799707894964,-13.293043884312228,27 days 18:21:10.588235294,15 days 09:52:56.470588235,356.58883995511417,1.1208647618621381,1.100647904310188,1.2614963866548423,1.9608700947358997,11.524225436507876,1.498700835427548,0.32231404958677684,-0.07527779479821797,None,None,0.003141752261094958,0.7917215697959294,12.12402055847387,0.5691400520916139,0.8500910093385208,1439
PENDLE-USD,SMA,5,14,false,54,2.641301071984249,58.490566037735846,1.9026858588383848,9.924391499164257,2.418297035329662,13.582808549954953,12 days 15:23:46.415094338,0.03683113273106324,1.1257817929117442,2.2307157748436413,11.17269925548721,0,0,1439,1440 days 00:00:00,1000.0,25328.94549031117,2432.894549031117,166.83305830265684,100.0,933.6102620126645,59.9567711319029,375 days 00:00:00,53,1,-675.3322861194756,146.11792188971742,-33.80323623388079,25.647899058727415,-12.231460062038373,16 days 20:54:11.612903225,6 days 16:21:49.090909090,471.77882597038945,1.217994474805362,2.1160321952163583,1.3405181455813688,3.9537637572902344,38.89777512100293,1.620808303293836,0.29729729729729726,-0.07459279920445833,None,None,0.003956691762047789,0.9970863240360427,24.328945490311153,0.7604876959740205,0.9852208704982655,1439
PENDLE-USD,SMA,9,11,false,95,2.613383142283552,44.680851063829785,2.2786463022962176,6.430755284750735,2.516642658226421,17.300040844556978,7 days 08:10:12.765957445,0.06532314107018763,1.9805420430854759,3.9402362751911046,12.736381210242943,0,0,1439,1440 days 00:00:00,1000.0,31530.517811609756,3053.0517811609757,166.83305830265684,100.0,1284.4070642227355,75.34315057194712,536 days 00:00:00,94,1,2825.592978969562,141.7872747947582,-36.94945129388373,24.197210269285875,-7.919073741219952,10 days 14:51:25.714285714,4 days 16:36:55.384615384,294.7332429004274,1.2745480803192892,1.8557854207412812,1.3476580864254282,3.6332671332154276,34.24504232552082,1.7955444534273528,0.3055303717135086,-0.06984306318118108,None,None,0.004051208231174043,1.0209044742558588,30.530517811609794,0.8292705518505952,0.9639955870858855,1439
PENDLE-USD,SMA,4,14,false,54,2.5885778629901535,58.490566037735846,1.8812864582513023,9.638269646727313,2.4681408810640524,13.850227318191024,12 days 15:23:46.415094339,0.03683113273106324,1.1257817929117442,2.2307157748436413,10.850588483459518,0,0,1439,1440 days 00:00:00,1000.0,25775.088399834705,2477.5088399834704,166.83305830265684,100.0,1067.264809094412,61.922876869037125,215 days 00:00:00,53,1,-687.2275587094737,147.16383586672058,-33.66792602643566,24.279068693654335,-10.991947192124398,17 days 03:05:48.387096774,6 days 07:38:10.909090909,480.42105582158797,1.2193357405867224,2.065097252363743,1.3406085491638853,4.127847763545893,39.65152636428326,1.6299192087098895,0.2961296129612961,-0.0744111460495354,None,None,0.00393092613691122,0.9905933865016274,24.77508839983464,0.7658752863811056,0.9777285168594345,1439
PENDLE-USD,SMA,46,47,false,34,2.511796175128125,50.0,1.794702974627364,24.72486101607101,1.910975534320935,4.36990976409119,21 days 16:14:07.058823528,0.0236275191104934,0.7088255733148019,1.4176511466296038,17.52561378484533,0,0,1439,1440 days 00:00:00,1000.0,9958.784687526317,895.8784687526316,166.83305830265684,100.0,286.0024476933315,86.39002093854822,588 days 00:00:00,34,0,0.0,662.6844285721637,-55.92954651462024,64.93931155463375,-15.48958952249173,27 days 15:31:45.882352941,15 days 16:56:28.235294117,263.493667280186,1.0431462056159693,0.9152426744386417,1.2463563236261066,2.446084764218422,17.491895413522375,1.475855363387288,0.3247470101195952,-0.07687505419223745,None,None,0.0030214195459677654,0.7613977255838769,8.958784687526318,0.49515462986930703,0.8784409123588564,1439
PENDLE-USD,SMA,43,44,false,37,2.498636591867142,54.054054054054056,2.1287338602610095,16.89333980711367,1.9426128211047669,5.510214161309676,19 days 18:48:38.918918918,0.02571230020847811,0.7713690062543432,1.5427380125086865,13.03099873933021,0,0,1439,1440 days 00:00:00,1000.0,11861.189387365594,1086.1189387365594,166.83305830265684,100.0,378.56483257079145,84.34997662124141,559 days 00:00:00,37,0,0.0,408.4278929446902,-59.66008530913748,42.285282789201176,-12.97953428945987,25 days 14:24:00,12 days 22:35:17.647058823,293.5456591179891,1.1001305420513081,1.0335623580118793,1.2544130814854442,1.8395611508222762,11.358825717172127,1.509608865971022,0.3198900091659029,-0.0753529291478395,None,None,0.0030393865734152066,0.7659254165006321,10.861189387365567,0.5416026282127471,0.8378927283738515,1439
