Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Score,Avg Trade Duration
BTC-USD,EMA,11,47,false,41,46.34146341463415,2.804300140539577,0.010638297872340425,23.11490825681766,8.089579238893638,0.3191489361702128,0.6382978723404256,7.377098379835424,1.9000998937949873,0,0,3854,3855 days 00:00:00,1000.0,203496.06166235264,20249.606166235266,16849.363178946536,100.0,4472.712188766209,68.08228215840396,839 days 00:00:00,41,0,0.0,342.5276290917101,-23.068542464451724,60.19626674216249,-8.90990134416197,99 days 00:00:00,13 days 01:05:27.272727272,4938.928333228114,1.2456460312478477,0.9608469689376282,1.2977667760040543,0.37794584761550293,10.690905641393057,1.130596818417093,0.4411214953271029,-0.037241963141836976,None,None,0.0017306921789475625,0.4361344290947858,202.49606166235276,0.415498774942352,0.42137802674128855,0.20180246286918252,3854,2.872795519211444,52 days 21:04:23.414634145
BTC-USD,EMA,9,48,false,42,47.61904761904761,2.593073559003917,0.010897768552153606,23.13879879077256,8.524147648101883,0.3269330565646082,0.6538661131292164,7.5648382139007335,1.9299177779815946,0,0,3854,3855 days 00:00:00,1000.0,219080.5030262061,21808.050302620613,16849.363178946536,100.0,5256.121008880432,64.07396277686921,1048 days 00:00:00,42,0,0.0,361.22000912620956,-21.893217977098402,58.24121345394222,-8.772487266654398,93 days 09:36:00,13 days 16:21:49.090909091,5192.392929195383,1.2633355698591944,1.0390561089953647,1.3026492414296766,0.38862564633196406,10.856396586245848,1.130871319482907,0.4427395209580839,-0.03681184954520149,None,None,0.0017461809810222328,0.44003760721760266,218.08050302620674,0.4223433484080681,0.4191960987232556,0.2942952247518773,3854,2.872777286107846,51 days 15:25:42.857142856
BTC-USD,EMA,23,28,false,37,51.35135135135135,2.459988003591685,0.009600415153087702,25.54238522960994,8.939129109644297,0.28801245459263103,0.5760249091852621,7.356525066130523,1.8877587793270405,0,0,3854,3855 days 00:00:00,1000.0,190581.59892586572,18958.159892586573,16849.363178946536,100.0,4234.573077549707,71.89947517466392,1054 days 00:00:00,37,0,0.0,339.1130932089329,-23.068542464451728,60.218317566800806,-11.059987792980415,96 days 10:06:18.947368421,17 days 14:40:00,5123.82699799637,1.2359450925420563,0.8955967489129629,1.2962169809396031,0.407935763715263,10.90702323732878,1.1244959279091433,0.43575418994413406,-0.03681184954520159,None,None,0.0017109485026384605,0.43115902266489203,189.5815989258662,0.4094448733924645,0.4198406282214598,0.1251558703580561,3854,2.8718809489787644,58 days 01:56:45.405405404
BTC-USD,EMA,24,27,false,37,51.35135135135135,2.4588675111156446,0.009600415153087702,25.54815858340949,8.94114962395985,0.28801245459263103,0.5760249091852621,7.358187863929562,1.8879943839375322,0,0,3854,3855 days 00:00:00,1000.0,190730.66581146335,18973.066581146337,16849.363178946536,100.0,4238.288829094437,72.04685814875664,1054 days 00:00:00,37,0,0.0,339.1130932089328,-23.068542464451728,60.25206487423305,-11.08374250134871,96 days 11:22:06.315789474,17 days 13:20:00,5127.8558327422525,1.2360949516719482,0.8939335882440628,1.2962648253085354,0.40792304918005806,10.907245351482201,1.1245374339215088,0.43575418994413406,-0.03681184954520155,None,None,0.0017111486619172634,0.43120946280315037,189.73066581146338,0.4095169120767963,0.41983883852443854,0.1260405737383233,3854,2.8715800283618744,58 days 01:56:45.405405404
BTC-USD,EMA,25,26,false,37,51.35135135135135,2.4588675111156446,0.009600415153087702,25.54815858340949,8.94114962395985,0.28801245459263103,0.5760249091852621,7.358187863929562,1.8879943839375322,0,0,3854,3855 days 00:00:00,1000.0,190730.66581146335,18973.066581146337,16849.363178946536,100.0,4238.288829094437,72.04685814875664,1054 days 00:00:00,37,0,0.0,339.1130932089328,-23.068542464451728,60.25206487423305,-11.08374250134871,96 days 11:22:06.315789474,17 days 13:20:00,5127.8558327422525,1.2360949516719482,0.8939335882440628,1.2962648253085354,0.40792304918005806,10.907245351482201,1.1245374339215088,0.43575418994413406,-0.03681184954520155,None,None,0.0017111486619172634,0.43120946280315037,189.73066581146338,0.4095169120767963,0.41983883852443854,0.1260405737383233,3854,2.8715800283618744,58 days 01:56:45.405405404
BTC-USD,EMA,22,36,false,37,51.35135135135135,2.56385146464886,0.009600415153087702,24.759926307682246,8.665290105838325,0.28801245459263103,0.5760249091852621,7.131167151408223,1.8669626398166606,0,0,3854,3855 days 00:00:00,1000.0,179215.93151673788,17821.593151673787,16849.363178946536,100.0,3876.875241304783,61.983911385438084,1049 days 00:00:00,37,0,0.0,329.92871174898147,-23.89413812756471,57.20201105751621,-9.484496483809155,99 days 20:12:37.894736842,15 days 02:40:00,4816.646797749671,1.22329536583447,1.0234693638089651,1.2915920028516878,0.40050878859304023,10.876631347394133,1.1280854536376685,0.4395070948469007,-0.03681184954520148,None,None,0.0016961361428529948,0.4274263079989547,178.21593151673807,0.4037909560429709,0.42050976049707395,0.0577012889093674,3854,2.869480846000026,58 days 14:55:08.108108107
BTC-USD,EMA,8,37,false,50,42.0,2.5438466998172693,0.012973533990659055,21.615250321050716,8.361028858759717,0.38920601971977165,0.7784120394395433,8.412785542702666,2.1060980049054177,0,0,3854,3855 days 00:00:00,1000.0,356515.48777862225,35551.54877786223,16849.363178946536,100.0,9592.344578774842,58.39175539176592,825 days 00:00:00,50,0,0.0,367.25692907461206,-23.717899192117393,61.63241789659219,-7.362698612962068,85 days 01:08:34.285714286,12 days 03:18:37.241379310,7110.309755572442,1.368523490086998,1.2747714626699689,1.3327030113372043,0.43124859648896696,10.90294739886996,1.1394102081661601,0.44058295964125566,-0.035541688876132176,None,None,0.0018613885286464375,0.46906990921890224,355.51548777862024,0.46834622614220844,0.41250714892337215,1.1099639434613338,3854,2.8651072447014645,42 days 18:14:23.999999999
BTC-USD,EMA,7,41,false,49,40.816326530612244,2.6751737771847948,0.012714063310845874,21.92225110046465,8.07598124901995,0.38142189932537623,0.7628437986507525,8.361626652227045,2.0991604578338072,0,0,3854,3855 days 00:00:00,1000.0,345221.7838972667,34422.17838972667,16849.363178946536,100.0,9467.278346594354,59.117706849519045,1036 days 00:00:00,49,0,0.0,367.25692907461206,-23.71789919211739,63.683437578591565,-6.878567160312538,88 days 13:12:00,12 days 18:12:24.827586206,7024.934365250341,1.3633580612594665,1.250138010613323,1.331268909004854,0.43660759000485794,10.954181616719639,1.1467477932159171,0.438969764837626,-0.03554168887613221,None,None,0.0018522303645176024,0.4667620518584358,344.2217838972656,0.46525964912800055,0.4120327831180623,1.0429364614051149,3854,2.8630025710920255,43 days 16:39:11.020408162
BTC-USD,EMA,10,49,false,40,47.5,2.7064819892286116,0.010378827192527244,23.748303464880216,8.31125006138744,0.3113648157758173,0.6227296315516346,7.394386133330633,1.8867998957646739,0,0,3854,3855 days 00:00:00,1000.0,195013.00987351767,19401.300987351766,16849.363178946536,100.0,4238.657971009945,68.08228215840394,1049 days 00:00:00,40,0,0.0,351.8047953818202,-23.06854246445172,60.23979367868203,-9.267806728559519,99 days 02:31:34.736842106,14 days 01:08:34.285714285,4850.3252468379405,1.2379287482948926,0.9510712666925174,1.295042924941723,0.3751663618643755,10.698487964473701,1.1298812005614878,0.44327967053538003,-0.037241963141836906,None,None,0.0017194352611809554,0.43329768581760075,194.01300987351698,0.41156426281944936,0.42124705991443734,0.1514560390978992,3854,2.8555236398170676,54 days 10:47:59.999999999
BTC-USD,EMA,10,45,false,42,47.61904761904761,2.5509502175759304,0.010897768552153606,23.237024430360936,8.560333184881538,0.3269330565646082,0.6538661131292164,7.596951422484374,1.9416204622206843,0,0,3854,3855 days 00:00:00,1000.0,227739.70967658417,22673.970967658417,16849.363178946536,100.0,5733.435421415341,66.45366962624631,1049 days 00:00:00,42,0,0.0,361.2200091262096,-21.893217977098388,58.2155137934526,-8.561602263358745,93 days 06:00:00,13 days 12:00:00,5398.564516109144,1.271087766879508,1.0110645037180481,1.3049160759491198,0.3861597283520849,10.875153973701229,1.1292330479424242,0.4416604338070307,-0.036811849545201523,None,None,0.0017558514417555262,0.4424745633223926,226.73970967658417,0.4259521303239928,0.4189468526604777,0.34568711748048686,3854,2.855317081104984,51 days 11:25:42.857142856
BTC-USD,EMA,9,53,false,43,44.18604651162791,2.817256738408802,0.011157239231966787,22.757112263231466,7.9643605268262645,0.3347171769590036,0.6694343539180072,7.617196372487958,1.9463638133174206,0,0,3854,3855 days 00:00:00,1000.0,234120.15393817847,23312.01539381785,16849.363178946536,100.0,4903.484930847555,63.61501003838184,790 days 00:00:00,43,0,0.0,351.8047953818202,-23.068542464451728,61.475335927685315,-7.894814804461163,99 days 13:53:41.052631579,12 days 07:00:00,5421.398928794848,1.271956139325029,1.0630653782153787,1.3039956219087125,0.3911610877297987,10.68707746091965,1.148836649175272,0.44382022471910115,-0.036924690673564305,None,None,0.0017668582891120156,0.4452482888562279,233.12015393817924,0.4285300637915175,0.4212852802223795,0.38355468668076825,3854,2.8552193382457656,50 days 20:39:04.186046511
BTC-USD,EMA,14,25,false,48,45.83333333333333,2.292140779333284,0.012454592631032694,22.56936298136664,9.145809275926801,0.37363777893098077,0.7472755578619615,8.43276665624493,2.0499560188965074,0,0,3854,3855 days 00:00:00,1000.0,303808.8665929885,30280.886659298845,16849.363178946536,100.0,8178.534824695781,59.51413313225482,790 days 00:00:00,48,0,0.0,367.2569290746122,-23.717899192117393,59.792257561392795,-8.926932432501635,80 days 15:16:21.818181819,14 days 17:32:18.461538461,6308.518054020592,1.3340425566694116,1.206668699507726,1.321138149324511,0.42668075104307596,10.709999198455572,1.1402215134913993,0.4427395209580839,-0.03595562535599075,None,None,0.0018230089359504021,0.45939825185950134,302.8088665929887,0.45307061970359186,0.4144439612758355,0.7971531824499543,3854,2.8517039973970193,44 days 22:29:59.999999999
BTC-USD,EMA,11,32,false,46,45.65217391304348,2.37829519430078,0.011935651271406332,22.924611429961487,8.867504881731282,0.35806953814218995,0.7161390762843799,8.208605026815478,2.040128847702877,0,0,3854,3855 days 00:00:00,1000.0,286909.5183470184,28590.95183470184,16849.363178946536,100.0,7674.348309966397,58.63543036903077,790 days 00:00:00,46,0,0.0,367.25692907461206,-23.717899192117383,60.446903594992385,-8.594113988664464,85 days 00:00:00,14 days 07:40:48,6215.424311891701,1.3275704026657504,1.208916301539097,1.3209979943305852,0.4354435365464553,10.927743060778862,1.134689016370621,0.4395070948469007,-0.035722053957093824,None,None,0.0018045229663607911,0.4547397875229194,285.909518347018,0.4476445081142657,0.4122413530015252,0.6968565239561425,3854,2.8506137109760354,46 days 14:05:13.043478260
BTC-USD,EMA,18,29,false,39,48.717948717948715,2.386498073866268,0.010119356512714063,25.505574637197654,8.926246419354493,0.3035806953814219,0.6071613907628438,7.743000084463222,1.9673167115426786,0,0,3854,3855 days 00:00:00,1000.0,244062.8011442919,24306.28011442919,16849.363178946536,100.0,6217.062866091568,67.49171826034096,1048 days 00:00:00,39,0,0.0,351.74955764759017,-21.893217977098374,62.62113754423888,-9.754210124491506,95 days 10:06:18.947368421,16 days 16:48:00,6232.3795165203055,1.2856980405508622,1.0118029664968888,1.30999349516515,0.3990768751887779,10.963548472711931,1.1218975727497655,0.4395070948469007,-0.03630093700072269,None,None,0.0017723017617721918,0.44662004396659233,243.06280114429217,0.43241923075255295,0.4180665204146206,0.44256372518577763,3854,2.8461952988786696,55 days 01:13:50.769230768
BTC-USD,EMA,12,44,false,41,46.34146341463415,2.7403404775102955,0.010638297872340425,23.338010257328058,8.167658774898383,0.3191489361702128,0.6382978723404256,7.448301145955764,1.903523493087061,0,0,3854,3855 days 00:00:00,1000.0,202059.2497439123,20105.924974391233,16849.363178946536,100.0,4477.610414858729,69.1292314627884,1048 days 00:00:00,41,0,0.0,342.52762909170997,-23.068542464451724,61.188038225299344,-9.350650260465322,98 days 18:56:50.526315789,13 days 00:00:00,4903.8841400954225,1.2463581293969146,0.9446903171422093,1.2979400997630681,0.39234367297917516,10.759337640272188,1.1293621411350983,0.44004482629809494,-0.036924690673564346,None,None,0.0017267898713294002,0.43515104757500883,201.0592497439118,0.4148432839606957,0.4201877088702421,0.19327506688880722,3854,2.8394760279701217,52 days 18:08:46.829268292
BTC-USD,EMA,11,41,false,42,47.61904761904761,2.468167975376054,0.010897768552153606,23.598216445966244,8.69339342271735,0.3269330565646082,0.6538661131292164,7.715037032152949,1.9645896670202452,0,0,3854,3855 days 00:00:00,1000.0,243260.9638310108,24226.09638310108,16849.363178946536,100.0,6234.619659198672,67.29402133444114,1049 days 00:00:00,42,0,0.0,351.7495576475901,-21.893217977098388,59.71015569724608,-9.230819237015407,92 days 19:12:00,13 days 10:54:32.727272727,5768.118186452637,1.284302145305124,1.0139963779098022,1.3088136553719674,0.39482705309031596,10.897914761085566,1.1277129543315354,0.44004482629809494,-0.036300937000722594,None,None,0.0017721624147384412,0.44658492851408715,242.2609638310119,0.43211112582153355,0.4184880066019486,0.43780486691460563,3854,2.8387899165471153,51 days 05:42:51.428571427
BTC-USD,EMA,17,21,false,47,46.808510638297875,2.2071389019160956,0.012195121951219513,23.157869831452516,9.384290592962891,0.36585365853658536,0.7317073170731707,8.47239140175092,2.048043621969756,0,0,3854,3855 days 00:00:00,1000.0,302692.69906366995,30169.269906366993,16849.363178946536,100.0,8275.365879491066,64.13819246977151,784 days 00:00:00,47,0,0.0,367.25692907461206,-23.717899192117397,60.23816172588905,-9.472787035651637,80 days 15:16:21.818181819,15 days 03:50:24,6418.993597099361,1.3324702323185333,1.1187402240480868,1.3206659613091394,0.4285179179460318,10.66681168592798,1.1363090377761391,0.4421997755331089,-0.035955625355990686,None,None,0.001822736625644543,0.45932962966242485,301.6926990636711,0.45272104614280906,0.4148710278561135,0.7905287924509709,3854,2.8381442991691106,45 days 19:24:15.319148936
BTC-USD,EMA,18,20,false,47,46.808510638297875,2.2071389019160956,0.012195121951219513,23.157869831452516,9.384290592962891,0.36585365853658536,0.7317073170731707,8.47239140175092,2.048043621969756,0,0,3854,3855 days 00:00:00,1000.0,302692.69906366995,30169.269906366993,16849.363178946536,100.0,8275.365879491066,64.13819246977151,784 days 00:00:00,47,0,0.0,367.25692907461206,-23.717899192117397,60.23816172588905,-9.472787035651637,80 days 15:16:21.818181819,15 days 03:50:24,6418.993597099361,1.3324702323185333,1.1187402240480868,1.3206659613091394,0.4285179179460318,10.66681168592798,1.1363090377761391,0.4421997755331089,-0.035955625355990686,None,None,0.001822736625644543,0.45932962966242485,301.6926990636711,0.45272104614280906,0.4148710278561135,0.7905287924509709,3854,2.8381442991691106,45 days 19:24:15.319148936
BTC-USD,EMA,21,37,false,37,51.35135135135135,2.5526351470795285,0.009600415153087702,24.649756339170477,8.626733660789078,0.28801245459263103,0.5760249091852621,7.099436828354755,1.8622124381261687,0,0,3854,3855 days 00:00:00,1000.0,176351.56994731072,17535.156994731075,16849.363178946536,100.0,3844.463177079787,61.98800954654436,1049 days 00:00:00,37,0,0.0,329.92871174898147,-23.894138127564712,57.08283744487899,-9.585162605744063,99 days 16:25:15.789473685,15 days 05:20:00,4739.231620197589,1.2198827922631161,1.0193825939776027,1.2906820540399875,0.40171419671641956,10.853654629175168,1.1303079434954448,0.4384328358208956,-0.03681184954520143,None,None,0.0016923213719574458,0.42646498573327635,175.35156994731005,0.4023132260698412,0.4207377077810967,0.04070146797247775,3854,2.8369788140703247,58 days 14:16:12.972972973
BTC-USD,EMA,12,36,false,43,46.51162790697674,2.506148145964124,0.011157239231966787,23.199007541732932,8.546328068422522,0.3347171769590036,0.6694343539180072,7.765106312619481,1.982842485150064,0,0,3854,3855 days 00:00:00,1000.0,251914.9639062929,25091.496390629287,16849.363178946536,100.0,6200.698611495538,68.84289457907121,999 days 00:00:00,43,0,0.0,351.74955764759017,-23.717899192117383,60.250375975838566,-9.019573705315443,90 days 13:12:00,14 days 16:41:44.347826087,5835.231718750996,1.2937522654749927,0.9992845567874071,1.3123577024428483,0.4067840921034627,11.05164949892396,1.128538499638885,0.44004482629809494,-0.03595562535599067,None,None,0.0017786488060192304,0.44821949911684605,250.91496390629308,0.4353874039734935,0.416951734179358,0.4891658589199019,3854,2.8344672350576134,49 days 23:26:30.697674418
BTC-USD,EMA,12,42,false,41,46.34146341463415,2.6366475535619553,0.010638297872340425,23.811876198467523,8.333498761666661,0.3191489361702128,0.6382978723404256,7.59953495695772,1.9354892134939778,0,0,3854,3855 days 00:00:00,1000.0,222783.51540216562,22178.35154021656,16849.363178946536,100.0,5346.701675662796,68.7126604633875,1049 days 00:00:00,41,0,0.0,351.7495576475902,-21.8932179770984,61.45365894841479,-8.696936176486938,98 days 00:00:00,13 days 06:32:43.636363636,5409.354034199159,1.2656979127992531,0.9727611712579687,1.3037021839486063,0.3949816783367045,10.820536222192887,1.1306149152711753,0.4384328358208956,-0.03681184954520153,None,None,0.0017511785197226602,0.4412969869701104,221.78351540216494,0.4239026324648911,0.41961118894117155,0.31627238992205087,3854,2.8343146729439503,52 days 12:52:40.975609755
BTC-USD,EMA,27,31,false,38,50.0,2.529279500048627,0.009859885832900882,24.56456607160407,8.596919420896617,0.29579657498702644,0.5915931499740529,7.266114510022999,1.9003750095023744,0,0,3854,3855 days 00:00:00,1000.0,199940.79957230692,19894.079957230693,16849.363178946536,100.0,4330.577166186794,62.59988676583483,1049 days 00:00:00,38,0,0.0,329.9287117489814,-23.894138127564712,58.24309169988261,-9.113959556674475,99 days 22:44:12.631578947,14 days 07:34:44.210526315,5235.284199271236,1.2424260963853833,1.0405903232832778,1.296875871748644,0.41073958064451055,10.834991116782957,1.138074744595749,0.438969764837626,-0.03681184954520153,None,None,0.0017257283217269577,0.43488353707519334,198.94079957230684,0.41386883059747426,0.42125839066759335,0.1807021871359841,3854,2.8325243429191826,57 days 03:09:28.421052630
BTC-USD,EMA,15,30,false,42,47.61904761904761,2.291109096568832,0.010897768552153606,24.603603222791634,9.06376983709399,0.3269330565646082,0.6538661131292164,8.043731204130113,2.0242715811144807,0,0,3854,3855 days 00:00:00,1000.0,272376.4417398874,27137.64417398874,16849.363178946536,100.0,7475.409139524307,62.236524551937336,1038 days 00:00:00,42,0,0.0,351.7495576475902,-23.717899192117383,62.38592083519157,-9.743958243026475,89 days 19:12:00,16 days 01:05:27.272727272,6461.3438509496955,1.312757863583821,1.1254860217207463,1.316678912917929,0.4790056704937438,10.880339128846769,1.1332164305742254,0.4395070948469007,-0.03595562535599077,None,None,0.0017946143236670764,0.45224280956410323,271.3764417398867,0.4427337127252575,0.41460372903440357,0.610603551349497,3854,2.83087548519787,51 days 03:59:59.999999999
BTC-USD,EMA,9,47,false,43,46.51162790697674,2.5920784469956617,0.011157239231966787,22.735367735954515,8.375526887439499,0.3347171769590036,0.6694343539180072,7.609918105703509,1.951853425871662,0,0,3854,3855 days 00:00:00,1000.0,233296.73067219942,23229.673067219945,16849.363178946536,100.0,6057.542813537113,64.0739627768692,1048 days 00:00:00,43,0,0.0,361.2200091262095,-21.8932179770984,58.20574606299955,-8.108439504954212,93 days 04:48:00,12 days 21:54:46.956521739,5402.249550516266,1.2760536023665106,1.054578206876271,1.3066556437177332,0.3939350103743746,10.906260358087245,1.1348730951373711,0.44058295964125566,-0.03648411186208843,None,None,0.0017616503992914608,0.4439359006214481,232.29673067219997,0.4282010874142692,0.41869474613778435,0.37866771702361285,3854,2.8281627957297144,50 days 06:08:22.325581395
BTC-USD,EMA,11,42,false,43,46.51162790697674,2.5366474778949417,0.011157239231966787,22.989580994591993,8.469177010348865,0.3347171769590036,0.6694343539180072,7.6950076499801945,1.9715876635146754,0,0,3854,3855 days 00:00:00,1000.0,246903.83943166843,24590.383943166842,16849.363178946536,100.0,6247.214280943428,67.55403987902426,1049 days 00:00:00,43,0,0.0,351.74955764759017,-21.89321797709838,59.158784410308876,-8.461900236466164,92 days 20:24:00,12 days 20:52:10.434782608,5718.69394027136,1.287670864931764,1.0136008308341036,1.3096580095475463,0.4009241693966798,10.920715845596934,1.1327373438567574,0.4395070948469007,-0.03630093700072268,None,None,0.0017754628113573565,0.4474166284620538,245.90383943166847,0.43350333373505734,0.4181705204102856,0.45942512378704,3854,2.826925375758759,50 days 01:40:27.906976743
BTC-USD,EMA,23,25,false,38,50.0,2.3638526523950407,0.009859885832900882,25.74393875531225,9.00966727483759,0.29579657498702644,0.5915931499740529,7.614968910497136,1.9354229680804897,0,0,3854,3855 days 00:00:00,1000.0,217794.41433605715,21679.441433605716,16849.363178946536,100.0,5284.611214283698,68.37231572092176,1050 days 00:00:00,38,0,0.0,351.74955764759017,-21.893217977098388,61.78756120999829,-10.29968369937379,95 days 13:53:41.052631579,17 days 08:50:31.578947368,5705.116166738346,1.264955855799007,0.9723761431881451,1.3044912043720525,0.40452246449468215,11.008201467381207,1.1252906208363012,0.4368244502422661,-0.03615745397047835,None,None,0.0017420430923707048,0.4389948592774176,216.79441433605678,0.4217960274346124,0.4176670612661934,0.2866623624502566,3854,2.8255285859878048,56 days 11:22:06.315789473
BTC-USD,EMA,12,31,false,44,45.45454545454545,2.3486840196189194,0.011416709911779968,24.0605358413544,8.863708175116743,0.34250129735339907,0.6850025947067981,8.24076474068184,2.052013642744645,0,0,3854,3855 days 00:00:00,1000.0,298607.0624378475,29760.70624378475,16849.363178946536,100.0,8005.438064713043,58.635430369030786,790 days 00:00:00,44,0,0.0,357.662545496104,-23.7178991921174,63.7377728081623,-9.003828297652179,89 days 07:12:00,15 days 01:00:00,6763.796873587444,1.3352396871577892,1.219964164741896,1.322669614129655,0.4336611634878994,10.91337054448685,1.1321155171787733,0.4411214953271029,-0.0357220539570937,None,None,0.0018148873962860023,0.4573516238640726,297.60706243784756,0.4514311020584405,0.41222768452493097,0.7662807743957396,3854,2.825409739672509,48 days 19:05:27.272727272
BTC-USD,EMA,13,26,false,48,45.83333333333333,2.288869351765236,0.012454592631032694,22.5088826104907,9.121300744719017,0.37363777893098077,0.7472755578619615,8.410168904801923,2.0387179534981783,0,0,3854,3855 days 00:00:00,1000.0,292999.4108572506,29199.941085725062,16849.363178946536,100.0,7871.643966667071,60.751097724088,784 days 00:00:00,48,0,0.0,367.256929074612,-23.717899192117393,59.829158126760426,-9.069812057122137,80 days 13:05:27.272727273,14 days 16:36:55.384615384,6083.321059526056,1.327057054874209,1.1724150536243214,1.3193042788947333,0.42693293726070003,10.705206374584739,1.1394499275805494,0.4416604338070307,-0.03595562535599074,None,None,0.0018136793595045898,0.45704719859515663,291.9994108572513,0.4496334956255825,0.4144933984825107,0.7329996852469005,3854,2.824433795974595,44 days 20:59:59.999999998
BTC-USD,EMA,8,51,false,44,45.45454545454545,2.755820034783848,0.011416709911779968,21.927478387422916,8.077906939555321,0.34250129735339907,0.6850025947067981,7.510189795380968,1.916309146166836,0,0,3854,3855 days 00:00:00,1000.0,210401.58419552603,20940.1584195526,16849.363178946536,100.0,4986.362924680297,63.46631230426344,1049 days 00:00:00,44,0,0.0,361.2200091262095,-21.8932179770984,57.81592043958283,-7.979556656043678,93 days 16:48:00,12 days 14:00:00,4759.12691353468,1.2551200567767085,1.0389786559724539,1.2997928700679544,0.38626909429823486,10.81747201557502,1.1362209632773084,0.44327967053538003,-0.03692469067356427,None,None,0.0017362754210067846,0.43754140609370973,209.40158419552753,0.4185900192610168,0.41954644968226534,0.24278634136853067,3854,2.8214764082954362,49 days 10:54:32.727272726
BTC-USD,EMA,8,69,false,42,40.476190476190474,2.794597123293989,0.010897768552153606,25.535651522122212,7.996059603537993,0.3269330565646082,0.6538661131292164,8.348448603496104,2.0059354256597732,0,0,3854,3855 days 00:00:00,1000.0,284165.5018127491,28316.55018127491,16849.363178946536,100.0,7709.900681153579,64.7243484372988,790 days 00:00:00,42,0,0.0,348.38534196149425,-13.624268366977683,72.9943477950104,-6.736261943441751,115 days 07:03:31.764705882,11 days 10:33:36,6742.035757446406,1.3019212711123085,1.0927867313230928,1.3069490254414997,0.4535273357707423,10.296774341222779,1.1612528087324978,0.458018154311649,-0.03829187053625565,None,None,0.0018219671391799107,0.4591357190733375,283.1655018127482,0.446735372696198,0.4244265269338963,0.6805709438714426,3854,2.8185906468346245,53 days 11:25:42.857142857
BTC-USD,EMA,13,32,false,42,47.61904761904761,2.2302533196032157,0.010897768552153606,24.99773107989199,9.208963374430647,0.3269330565646082,0.6538661131292164,8.172584629129192,2.0333619035548676,0,0,3854,3855 days 00:00:00,1000.0,280408.65297994006,27940.86529799401,16849.363178946536,100.0,7795.281793221081,60.89805812361754,1048 days 00:00:00,42,0,0.0,357.662545496104,-23.717899192117393,63.37739209905294,-9.892869846617947,89 days 15:36:00,16 days 00:00:00,6652.586975712857,1.3187445012380554,1.1579171615934236,1.3185077683800308,0.47746682149123837,10.904030430299306,1.1323918759046196,0.438969764837626,-0.035955625355990756,None,None,0.0018017971082057165,0.45405287126784055,279.40865297994156,0.4454772717496496,0.41437345493818084,0.6582742624306672,3854,2.8123992526705743,51 days 01:42:51.428571427
BTC-USD,EMA,14,34,false,42,47.61904761904761,2.5198635464048245,0.010897768552153606,23.26777381427087,8.57166101096735,0.3269330565646082,0.6538661131292164,7.607004412553528,1.9333232128708253,0,0,3854,3855 days 00:00:00,1000.0,215759.70559133985,21475.970559133984,16849.363178946536,100.0,5276.736414341207,69.19469491969872,1036 days 00:00:00,42,0,0.0,351.74955764759017,-21.89321797709839,59.14095492785238,-9.344209016257755,90 days 20:24:00,14 days 19:38:10.909090909,5113.326323603331,1.2646664221420665,0.9586821451344781,1.3048136599251785,0.40002351929059776,11.07468676745152,1.1204740279697922,0.4384328358208956,-0.03615745397047825,None,None,0.0017383290576599368,0.43805892253030404,214.759705591339,0.42092391527143236,0.4168719795537378,0.2745864832427878,3854,2.8121846143910965,51 days 00:34:17.142857142
BTC-USD,EMA,8,30,false,56,42.857142857142854,2.415898749949454,0.014530358069538143,19.71714371569419,8.716364877079766,0.4359107420861443,0.8718214841722886,8.59491474892741,2.069319368511703,0,0,3854,3855 days 00:00:00,1000.0,324478.4365002017,32347.84365002017,16849.363178946536,100.0,9412.755907603343,59.17715717915743,784 days 00:00:00,56,0,0.0,386.61325532513007,-23.71789919211739,56.21142961111184,-7.653570705869045,74 days 23:00:00,11 days 09:45:00,5776.400651789318,1.3469777762359776,1.2316903122829588,1.3251459382204605,0.416786251958641,10.714276018306052,1.1479397109899718,0.44598649662415607,-0.03572205395709376,None,None,0.0018398566796230971,0.4636438832650205,323.4784365002001,0.45933614413910817,0.41425739141991935,0.9198258893510679,3854,2.812092651710192,38 days 15:25:42.857142857
