Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Score,Avg Trade Duration
QQQ,true,104,107,false,62,72.1311475409836,6.824549567301243,0.009301616346447087,5.683676665173573,3.895553669388629,0.19853613906678866,0.3938700823421775,1.1284152208075622,1.052911529113799,0,0,6558,6559 days 00:00:00,1000.0,13290.493250191597,1229.0493250191596,782.5654906479483,100.0,494.3313556331803,55.27284030280886,3301 days 00:00:00,61,1,-2596.6434197326234,73.39838337182447,-30.184877390815167,10.545451533685139,-6.899740641562245,86 days 19:38:10.909090909,40 days 05:38:49.411764706,244.0514208184299,0.7338325725756475,0.2801463109552721,1.1456684538562758,0.07044099227756206,12.210577903071416,0.9470133537814343,0.6263327547731217,-0.018942954534462438,None,None,0.00046906091375073386,0.11820335026518493,12.290493250191657,0.1045032563318884,0.19385587309863797,0.5705386190765092,9498.690476190475,2.554737793158763,73 days 20:03:56.065573770
QQQ,true,103,107,false,57,67.85714285714286,6.9334125137471165,0.008539188777066178,6.121259985551787,3.8515793167516863,0.18252516010978959,0.3618481244281793,1.1172839589364882,1.0447949599139863,0,0,6558,6559 days 00:00:00,1000.0,13070.804052813277,1207.0804052813276,782.5654906479483,100.0,418.59763663445096,55.21691688293567,3412 days 00:00:00,56,1,-2331.9129727123473,73.39838337182447,-28.250371918788996,12.142604068653807,-6.590466412108033,100 days 05:41:03.157894737,38 days 17:20:00,257.19137545581475,0.729515291981817,0.278490999439886,1.1447669461446743,0.05098215584939424,12.241479381332537,0.9404088657112645,0.6287558976905885,-0.018871551546176302,None,None,0.0004666389775708751,0.11759302234786052,12.070804052813351,0.10379616936541458,0.1939962408713998,0.5424656718275291,9498.690476190475,2.3657566691779115,80 days 11:08:34.285714286
QQQ,true,102,107,false,54,67.9245283018868,7.0591337586845935,0.008081732235437634,6.355258911873687,3.7845923857225325,0.17291857273559014,0.3426349496797804,1.0989423004063374,1.0332781351715257,0,0,6558,6559 days 00:00:00,1000.0,12626.020719380513,1162.6020719380513,782.5654906479483,100.0,397.57668888485944,56.58318919843515,3389 days 00:00:00,53,1,-2252.5608516731772,68.89942263279445,-26.483007961621542,12.485856200184585,-6.627182404549396,106 days 02:00:00,40 days 12:42:21.176470588,261.8600296425225,0.721631716427099,0.2678417271168108,1.1429863384003258,0.05188963058549985,12.266308775978548,0.9393171014905891,0.6283515392254222,-0.018871551546176223,None,None,0.0004612446913236268,0.11623366221355395,11.626020719380504,0.10232891504272579,0.1938485115654159,0.48562910814715377,9498.690476190475,2.3458762224176786,85 days 01:21:30.566037736
QQQ,true,104,108,false,57,64.28571428571429,6.2368326995293,0.008539188777066178,6.244471647026314,3.9291057554322877,0.18252516010978959,0.3618481244281793,1.1397731871745196,1.0538857109058823,0,0,6558,6559 days 00:00:00,1000.0,13324.967900023099,1232.4967900023098,782.5654906479483,100.0,460.9772804013302,52.46399728563868,2863 days 00:00:00,56,1,-2603.3789389452922,71.3326439351593,-31.579777179904656,12.818609644196577,-5.588976747880161,103 days 18:39:59.999999999,38 days 19:12:00,266.5776221244355,0.7357862597182083,0.2954622751533159,1.145915391369555,0.04379479354366356,12.181644636335179,0.942790239089676,0.6291604570293096,-0.018871551546176316,None,None,0.0004690833286316793,0.11820899881518318,12.32496790002312,0.1046131942808628,0.19335037888629494,0.5749439564244362,9498.690476190475,2.047234876609617,80 days 13:42:51.428571427
QQQ,true,104,106,false,83,64.63414634146342,6.489445393888545,0.012503812137846905,4.118987456293595,3.795022150742413,0.26578225068618483,0.5283623055809699,1.094753756681875,1.0428584690484604,0,0,6558,6559 days 00:00:00,1000.0,12877.98363152882,1187.7983631528818,782.5654906479483,100.0,565.0546847857717,53.83974085753734,3410 days 00:00:00,82,1,-2297.512606829705,60.335576328264295,-29.68386766786848,8.9424371658387,-4.696282702530217,71 days 23:32:49.811320754,23 days 14:04:08.275862068,172.87190534583567,0.7267538445457278,0.28384296157201383,1.14422370609124,0.06902162428965289,12.276203591591553,0.9556353298099569,0.6255266418835193,-0.018836802978776695,None,None,0.00046411978996349504,0.11695818707080075,11.877983631528851,0.1031660805782435,0.1936820850482723,0.5178261466262829,9498.690476190475,2.038363417774863,54 days 20:46:49.756097559
QQQ,true,103,106,false,63,64.51612903225806,6.6270554940812785,0.009454101860323269,5.360059863330087,3.733974286814218,0.20173833485818848,0.4002744739249771,1.0813295515684211,1.0192467483994483,0,0,6558,6559 days 00:00:00,1000.0,12133.95427352749,1113.395427352749,782.5654906479483,100.0,445.37067693470874,58.10942135332012,3456 days 00:00:00,62,1,-2164.7731284478305,67.37646974681735,-28.93936410860265,11.375463841938927,-5.577038279595077,94 days 08:24:00,33 days 02:10:54.545454545,214.49560325766646,0.7120764159562959,0.25642793595730573,1.1410880330906366,0.051197108229790955,12.265188340778225,0.942029558963668,0.6271396675762838,-0.0188715515461762,None,None,0.00045520462704720866,0.11471156601589658,11.13395427352748,0.10064661586064738,0.19387721314284337,0.42275047987470066,9498.690476190475,2.0049172501992443,72 days 14:42:34.838709677
QQQ,true,101,106,false,55,68.51851851851852,6.010145222350643,0.008234217749313814,6.251815208195888,3.793236193736831,0.17612076852698993,0.34903934126258007,1.1010744991561834,1.019824995314205,0,0,6558,6559 days 00:00:00,1000.0,12152.224917225796,1115.2224917225797,782.5654906479483,100.0,389.7865815185142,58.90453419584796,3429 days 00:00:00,54,1,-2059.2527228894014,74.12125590044344,-24.86666666666665,12.574930813560862,-7.51025993289259,103 days 07:08:06.486486486,40 days 04:14:07.058823529,244.65699333546664,0.7129925833972072,0.25312991961102743,1.1409981014147434,0.03809964012765811,12.226556635660389,0.9401499387843792,0.6271396675762838,-0.018942954534462476,None,None,0.0004552722217863819,0.11472859989016825,11.152224917225773,0.10071024383484839,0.19365684097767016,0.4250851910160236,9498.690476190475,1.9964590536930442,83 days 10:13:19.999999999
QQQ,true,105,109,false,55,66.66666666666666,5.966023895653996,0.008234217749313814,6.3699752293658385,3.864928790851183,0.17612076852698993,0.34903934126258007,1.1218849328938005,1.034437707422879,0,0,6558,6559 days 00:00:00,1000.0,12710.766749290291,1171.0766749290292,782.5654906479483,100.0,426.1101679466532,50.65734051769524,2863 days 00:00:00,54,1,-2416.4667357772432,70.74143099547513,-27.241892311655867,12.732966388858289,-6.356007089619051,104 days 05:20:00.000000001,42 days 14:40:00,261.61543490865813,0.72364284586665,0.3000200067826332,1.1433304088765321,0.031969575389215785,12.133517831519498,0.9367207011307312,0.6319980094550883,-0.019022220320448067,None,None,0.0004621553956984217,0.11646315971600227,11.710766749290228,0.10261226904411358,0.19369145320144465,0.4964583653687585,9498.690476190475,1.979873690695497,83 days 16:26:39.999999999
QQQ,true,102,106,false,58,66.66666666666666,5.857312137399625,0.00869167429094236,5.800848009862124,3.7151498490128207,0.18572735590118938,0.36825251601097897,1.0773761628563687,1.014788335315201,0,0,6558,6559 days 00:00:00,1000.0,11958.423942204463,1095.8423942204463,782.5654906479483,100.0,413.3161388045841,57.544563842211375,3411 days 00:00:00,57,1,-2026.412219341315,67.37646974681735,-26.483007961621524,11.979993247186309,-6.557442464786238,100 days 14:31:34.736842106,35 days 12:37:53.684210526,227.80414318501354,0.7091621244666979,0.2573265489744921,1.140537828311448,0.05046241405953589,12.322430241974505,0.9391602070023003,0.6263327547731217,-0.018856926185794265,None,None,0.0004528071764341539,0.11410740846140678,10.958423942204453,0.10003058931321784,0.193648649022597,0.40032036591993225,9498.690476190475,1.8312221585698727,78 days 21:53:41.052631578
QQQ,true,116,119,false,64,63.49206349206349,5.293085147742325,0.00960658737419945,5.428488118201934,3.84263765670474,0.20494053064958828,0.40667886550777677,1.1125172355692894,1.0513387078152467,0,0,6558,6559 days 00:00:00,1000.0,13468.017297291732,1246.8017297291733,782.5654906479483,100.0,465.3455559182351,50.14351949883149,3299 days 00:00:00,63,1,-1795.503637066975,69.75586898246966,-19.601516533271198,11.73535390138428,-5.539974113419534,96 days 19:48:00,29 days 16:41:44.347826087,226.40509419616993,0.7355920564539837,0.3105044628985654,1.1457846399466636,0.01704630786527255,12.502883186068921,0.9381922647278976,0.6405702851425713,-0.019069082234909458,None,None,0.0004715538577129877,0.1188315721436729,12.468017297291686,0.10506646877010617,0.19442001576537382,0.5932234996675445,9498.690476190475,1.6656226527367652,72 days 07:37:08.571428571
