Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
NEAR-USD,false,44,53,97,33.33333333333333,1.4171353926471986,0.13222381635581062,2.223261806392188,1.1401342596883015,4.008034433285509,7.974748923959828,8.91090987422843,2.125606965786643,0,0,17425,726 days 02:00:00,1000.0,4575.322552670165,357.5322552670166,47.02736768477615,100.0,584.89201086576,49.94791889674086,196 days 17:00:00,96,1,305.80712220051737,63.722115088453194,-15.083954094129679,13.794485607746246,-3.5623500942848394,7 days 02:16:52.500000,1 days 20:27:11.250000,34.05745240072545,1.406171914635574,2.2979763764460075,1.0651022794394993,1.0514006495022385,22.59344246362414,1.1238895587819042,0.3124952926112826,-0.011316311144079999,None,None,0.00011791620078097777,0.7131571823233536,3.575322552670186,0.6951611096132826,0.6103697512734942,6.6026423095494255,3 days 14:23:44.999999999,false
NEAR-USD,false,45,52,97,33.33333333333333,1.4049723798872678,0.13222381635581062,2.2036427213784515,1.130073190450488,4.008034433285509,7.974748923959828,8.832275905943819,2.1036896040033377,0,0,17425,726 days 02:00:00,1000.0,4480.458513359788,348.04585133597885,47.02736768477615,100.0,577.7665579937243,49.97598181790231,196 days 17:00:00,96,1,299.4665640151943,63.7221150884532,-15.083954094129679,13.809772699991571,-3.599422267928107,7 days 02:16:52.500000,1 days 20:27:11.250000,33.13533280567283,1.3918134584147344,2.2516589309151978,1.0644171597466323,1.0515858087596066,22.591159170028796,1.1236940073602926,0.3123964452477783,-0.011322215168227054,None,None,0.00011671554967960112,0.7058956444622276,3.4804585133597383,0.6828791246213066,0.6103875016289005,6.400921388348286,3 days 14:23:44.999999999,false
NEAR-USD,false,36,74,91,33.33333333333333,1.4274671349020887,0.12395982783357246,2.1662759299081173,1.110910733286214,3.7601147776183645,7.478909612625538,8.145446136446477,1.9924334187269603,0,0,17425,726 days 02:00:00,1000.0,4045.4457926754144,304.54457926754145,47.02736768477615,100.0,493.68338979134955,44.505191432648104,196 days 19:00:00,90,1,270.39102088098025,63.142998167135076,-15.299742654380957,13.73809430132569,-3.619633255800667,7 days 09:56:00,2 days 00:27:00,30.833941908827057,1.3211859537108632,2.289452720188151,1.0612309568429719,1.029838044665678,22.55719874689452,1.1215193870205014,0.3095363342601638,-0.011332486304708473,None,None,0.00011093789442145168,0.6709523854609398,3.0454457926754124,0.6242705384873186,0.6111867285823143,5.475901039345853,3 days 19:36:39.999999999,false
NEAR-USD,false,35,75,91,33.33333333333333,1.4186749167144057,0.12395982783357246,2.1582235109983583,1.1067812876914658,3.7601147776183645,7.478909612625538,8.115168117108318,1.9848081148100603,0,0,17425,726 days 02:00:00,1000.0,4015.363843368078,301.53638433680777,47.02736768477615,100.0,494.434179335819,44.998476648816364,196 days 19:00:00,90,1,268.3803922877046,63.1429981671351,-15.299742654380966,13.706832439793898,-3.6160809533994094,7 days 09:54:00,2 days 00:25:00,30.522038345337464,1.3162346135895617,2.2475526421711884,1.0610109175652178,1.0300688796006716,22.580261325168763,1.1221041117981987,0.3092411720510894,-0.011332486304708423,None,None,0.00011049383783092043,0.6682667312014068,3.015363843368106,0.6200684095274327,0.6110302275841749,5.411934139244244,3 days 19:34:39.999999999,false
NEAR-USD,false,46,51,98,32.98969072164948,1.405395135648127,0.13360114777618365,2.1793390994876685,1.1060880441491734,4.0493543758967,8.057388809182209,8.824916319073163,2.1017071888566163,0,0,17425,726 days 02:00:00,1000.0,4472.05143493526,347.20514349352595,47.02736768477615,100.0,577.2768569817238,49.762932734510116,196 days 18:00:00,97,1,298.9046485590661,63.72211508845322,-15.083954094129687,13.825614606826719,-3.554211919510016,7 days 02:18:45,1 days 19:47:04.615384615,32.71285346779581,1.3905163711208752,2.257268555557277,1.0643462390097589,1.0515552887830455,22.589401240981413,1.1238613818032634,0.3124952926112826,-0.011322215168227075,None,None,0.00011660886159081533,0.7052503949012511,3.4720514349352465,0.6817825053665891,0.6103984097391897,6.383044397059126,3 days 13:31:32.783505153,false
NEAR-USD,false,47,50,98,32.98969072164948,1.405395135648127,0.13360114777618365,2.1793390994876685,1.1060880441491734,4.0493543758967,8.057388809182209,8.824916319073163,2.1017071888566163,0,0,17425,726 days 02:00:00,1000.0,4472.05143493526,347.20514349352595,47.02736768477615,100.0,577.2768569817238,49.762932734510116,196 days 18:00:00,97,1,298.9046485590661,63.72211508845322,-15.083954094129687,13.825614606826719,-3.554211919510016,7 days 02:18:45,1 days 19:47:04.615384615,32.71285346779581,1.3905163711208752,2.257268555557277,1.0643462390097589,1.0515552887830455,22.589401240981413,1.1238613818032634,0.3124952926112826,-0.011322215168227075,None,None,0.00011660886159081533,0.7052503949012511,3.4720514349352465,0.6817825053665891,0.6103984097391897,6.383044397059126,3 days 13:31:32.783505153,false
NEAR-USD,false,48,49,98,32.98969072164948,1.4052592313080967,0.13360114777618365,2.1784243935703125,1.1056238000674068,4.0493543758967,8.057388809182209,8.821212350664059,2.1008002307125233,0,0,17425,726 days 02:00:00,1000.0,4468.11826202575,346.81182620257493,47.02736768477615,100.0,576.8166535088868,49.76293273451014,196 days 18:00:00,97,1,298.641761675196,63.722115088453215,-15.083954094129679,13.822841904514735,-3.554211919510017,7 days 02:20:37.500000,1 days 19:47:04.615384615,32.675015467531466,1.3899146791588066,2.25538169600541,1.0643165537656702,1.051578821613195,22.58950365894365,1.1240865602798653,0.3124952926112826,-0.011322215168227016,None,None,0.00011655831659149798,0.7049446987453798,3.4681182620257767,0.6812690001109514,0.6103979539099955,6.374680814100636,3 days 13:32:09.896907215,false
NEAR-USD,false,37,72,91,33.33333333333333,1.3904082917611076,0.12395982783357246,2.1008778794118634,1.0773732714932631,3.7601147776183645,7.478909612625538,7.89954196034808,1.9310488076389989,0,0,17425,726 days 02:00:00,1000.0,3816.8510743251964,281.68510743251966,47.02736768477615,100.0,483.9415172981722,46.43238018702709,196 days 19:00:00,90,1,255.11212148882214,63.14299816713511,-15.083954094129673,13.717071598218311,-3.707218979991358,7 days 09:56:00,2 days 00:37:00,28.46376614262637,1.2811304696590966,2.0691312627847913,1.0592587113987386,1.0278989571801675,22.505874092381912,1.119890546443631,0.30993009095692703,-0.011355225261647846,None,None,0.00010763412909399525,0.6509712127604833,2.8168510743252013,0.591809282624632,0.6115255193630061,4.989812343328492,3 days 19:43:19.999999999,false
NEAR-USD,false,46,52,97,32.29166666666667,1.3908721531399408,0.13222381635581062,2.1662856022409662,1.0761995780363778,4.008034433285509,7.974748923959828,8.68254728611243,2.0593683231144757,0,0,17425,726 days 02:00:00,1000.0,4294.137361602789,329.41373616027886,47.02736768477615,100.0,559.3501755735876,49.4724039865563,196 days 18:00:00,96,1,287.01316109813934,65.81282577813779,-15.083954094129684,14.223315628273756,-3.58399025632852,7 days 05:17:25.161290322,1 days 20:48:00,31.324210421923425,1.3626278008601402,2.1838249901839863,1.0630504717235545,1.0527513733827043,22.58052516262914,1.12496327106753,0.31140878988561105,-0.011327842716817103,None,None,0.0001142889724059868,0.6912197051114082,3.29413736160282,0.658252768795951,0.6104990983946188,6.00472410806267,3 days 14:17:29.999999998,false
NEAR-USD,false,45,53,97,32.29166666666667,1.3901763125971038,0.13222381635581062,2.163609432721444,1.0748700707430254,4.008034433285509,7.974748923959828,8.671821106528876,2.055504391949184,0,0,17425,726 days 02:00:00,1000.0,4278.181275268193,327.8181275268193,47.02736768477615,100.0,556.9296503232986,49.47240398655629,196 days 18:00:00,96,1,285.9466822242689,65.8128257781378,-15.08395409412968,14.243037977751444,-3.5973487964467115,7 days 05:19:21.290322580,1 days 20:47:04.615384615,31.16911034420758,1.3600737399155332,2.1759628541293736,1.0629254051063506,1.052802587345474,22.579545616458788,1.1253597472482015,0.3113101061027918,-0.011327842716817192,None,None,0.00011407598151371948,0.6899315361949755,3.2781812752681674,0.6561116397527098,0.6105056718419157,5.970794744970206,3 days 14:17:29.999999998,false
