Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
SOL-USD,SMA,25,26,false,82,14.40474346766841,51.85185185185185,2.823344384721834,20.73407993666241,3.2802666062314523,10.19761580548646,11 days 13:55:33.333333332,0.044432254525507406,1.3494240263302248,2.6823916620954473,27.979065630383722,0,0,1823,1824 days 00:00:00,1000.0,1256612.0920174865,125561.20920174864,11213.209256583692,100.0,47822.152998135694,76.62123672648133,733 days 00:00:00,81,1,-111930.26243414194,470.9276674496596,-40.427959816052294,47.31525372012014,-7.891799522445907,17 days 20:00:00,4 days 20:18:27.692307692,16883.23894384726,1.9061376152601117,4.137785808185675,1.5090069323380304,0.9300666939726687,13.88605136435517,1.7372600817673092,0.35311572700296734,-0.061830355946763144,None,None,0.005320515874667129,1.3407700004161165,1255.6120920174887,1.680273533520913,0.8465374862557813,1823
SOL-USD,SMA,19,22,false,57,12.730106137995186,52.63157894736842,2.164004410468372,33.29010154648107,3.3221584874929917,10.018073576420344,16 days 13:03:09.473684209,0.031267142073505214,0.9380142622051564,1.8760285244103128,31.226590040857175,0,0,1823,1824 days 00:00:00,1000.0,1236479.646168368,123547.96461683679,11213.209256583692,100.0,45876.21028923662,75.44656708116312,773 days 00:00:00,57,0,0.0,630.7297785469879,-53.00974220886724,73.02080228058536,-10.855121491412572,24 days 08:48:00,7 days 20:26:40,21675.081511725748,1.9099315522642777,4.184373003485895,1.511245769099535,1.0177478202572607,14.259829802116949,1.6306373267414926,0.35815338793745344,-0.06255055862241603,None,None,0.005282405541760354,1.3311661965236092,1235.4796461683704,1.6742994939750533,0.8388042825968445,1823
SOL-USD,SMA,17,19,false,77,12.431629443260013,55.84415584415584,2.1422152392857976,22.614847757604743,3.3034427358736336,7.072747678340038,12 days 06:51:25.714285713,0.042238069116840374,1.2671420735052112,2.5342841470104225,28.65622507957595,0,0,1823,1824 days 00:00:00,1000.0,906214.0899282702,90521.40899282703,11213.209256583692,100.0,39017.830336910396,85.41809218563806,834 days 00:00:00,77,0,0.0,653.4487270108435,-55.73693445289669,48.63750661271964,-10.296161970922915,16 days 10:36:16.744186046,7 days 00:42:21.176470588,11756.027141925579,1.8722554995153118,3.402491598307824,1.4933885383251027,1.2302558236746415,14.429481938815483,1.682778768757182,0.35815338793745344,-0.06097295347713073,None,None,0.005017296788975128,1.2643587908217324,905.2140899282704,1.5619153923902092,0.8127395222991253,1823
SOL-USD,SMA,16,20,false,60,12.284560709669423,56.666666666666664,1.999614005782533,29.902201784784957,3.3303265270688853,7.383406293746398,15 days 15:11:59.999999998,0.03291278113000549,0.9873834339001646,1.9747668678003292,29.5249386794366,0,0,1823,1824 days 00:00:00,1000.0,941048.8905473909,94004.88905473909,11213.209256583692,100.0,34791.81003936765,79.8766536634762,820 days 00:00:00,60,0,0.0,653.4487270108434,-50.084973992804585,63.08114140690157,-13.485642336444464,20 days 12:42:21.176470588,9 days 05:32:18.461538461,15667.481509123178,1.8834794717459387,3.6755923849899075,1.5004997217227622,1.2352897522927646,14.591769678373987,1.645505997351431,0.35311572700296734,-0.05954937793343235,None,None,0.005028616021766744,1.2672112374852196,940.0488905473899,1.5753010180215719,0.8097189182397516,1823
SOL-USD,SMA,24,26,false,59,12.213702662056384,55.932203389830505,2.481344320109623,26.399045888909683,3.1261852132511874,5.82321677231584,15 days 17:53:53.898305084,0.03236423477783873,0.9709270433351619,1.9418540866703238,25.63154757178834,0,0,1823,1824 days 00:00:00,1000.0,766101.5747100909,76510.15747100908,11213.209256583692,100.0,25723.444250464603,76.81641860841512,760 days 00:00:00,59,0,0.0,470.92766744965957,-46.0553535006924,55.1517815179596,-10.094810871038282,22 days 10:10:54.545454545,7 days 06:27:41.538461538,12967.823300171032,1.8161717296309376,3.615413112511351,1.4836033975198994,0.9774778417891837,14.345849588331378,1.6551549681110629,0.344141488577745,-0.06246629257790119,None,None,0.005019516646305597,1.2649181948690102,765.1015747100897,1.5031503190968682,0.8382077852750545,1823
SOL-USD,SMA,29,30,true,76,11.002941145447563,56.00000000000001,1.9559579221752823,21.29590887302978,3.432802908658713,10.821355476006904,12 days 10:33:35.999999999,0.04114097641250686,1.2506856829402084,2.484914975315414,26.634488332697696,0,0,1823,1824 days 00:00:00,1000.0,1326553.3264892693,132555.33264892694,11213.209256583692,100.0,75038.53843907465,60.74335733027222,574 days 00:00:00,75,1,-1326.553326489171,497.9678947999871,-25.75708702951422,43.85177843269354,-7.411561475633197,16 days 11:25:42.857142857,7 days 07:16:21.818181818,17691.731730876778,1.9506838014471695,5.2941942331267535,1.5179797662713854,1.210862749026084,13.115500062733462,1.6596998689315732,0.3591654247391952,-0.06052775892818935,None,None,0.005221660967120064,1.3158585637142561,1325.5533264892717,1.7004060492364985,0.81183635471492,1823
SOL-USD,SMA,26,27,false,83,10.865807467432356,54.87804878048781,2.3737413304386252,18.937993348478766,2.9533025357390743,3.4158561486781833,11 days 09:21:57.073170731,0.044980800877674164,1.3658804168952277,2.7153044432254525,25.867034249979227,0,0,1823,1824 days 00:00:00,1000.0,496159.1904210022,49515.91904210022,11213.209256583692,100.0,27507.377793230527,75.96069456591991,732 days 00:00:00,82,1,-70622.8723003018,558.0520852729834,-42.43862277744894,41.66954340717765,-8.708486452641505,15 days 13:52:00,6 days 07:08:06.486486486,6899.781252698827,1.7553757081912225,3.2421230362577775,1.4531714620958045,0.6505682927876671,12.190627792308446,1.660767385252345,0.35311572700296734,-0.06308851215248532,None,None,0.004719616041456394,1.1893432424470114,495.1591904210019,1.3573351280629327,0.8154236196699449,1823
SOL-USD,SMA,15,19,false,59,10.526488548922744,59.32203389830508,1.8068376357559766,29.126169792246834,3.1082733188061673,4.1334775915502995,15 days 22:46:46.779661015,0.03236423477783873,0.9709270433351619,1.9418540866703238,28.279385920064126,0,0,1823,1824 days 00:00:00,1000.0,576627.5844803677,57562.75844803678,11213.209256583692,100.0,21577.584173596126,79.51132637619209,773 days 00:00:00,59,0,0.0,640.4971018644513,-45.9351297868189,59.539522742147035,-15.22663659302429,21 days 01:22:17.142857142,8 days 12:00:00,9756.39973695538,1.7803960190004193,3.2303171966328446,1.4641712408589183,1.2021134217131508,14.417225690038022,1.5798438129018249,0.35815338793745344,-0.06183035594676317,None,None,0.00476888726216851,1.2017595900664646,575.6275844803663,1.4067972024070654,0.8123574053704705,1823
SOL-USD,SMA,30,31,false,72,8.84671428850108,54.166666666666664,1.8305190793997024,20.896060765945066,3.3139269800987083,7.1185421548840715,12 days 21:39:59.999999999,0.039495337356006584,1.1848601206801974,2.369720241360395,24.75890908087841,0,0,1823,1824 days 00:00:00,1000.0,911349.1204111099,91034.91204111099,11213.209256583692,100.0,47727.44197183357,55.842741928055815,466 days 00:00:00,72,0,0.0,475.0834388898569,-32.31360900334088,44.926201356422155,-7.503196295527855,17 days 11:04:36.923076923,7 days 12:21:49.090909091,12643.737783487642,1.8854911471940292,5.21242826545782,1.4998333194315745,1.263921589748575,13.623866962497365,1.6149657526659442,0.3591654247391952,-0.05973683589559538,None,None,0.004980347883674643,1.2550476666860102,910.3491204111073,1.563916150896989,0.8010910594376782,1823
SOL-USD,SMA,15,20,false,57,8.303564348224448,52.63157894736842,1.7470271660762002,29.23838108075974,3.056139394453081,3.4004116968256444,16 days 10:06:18.947368421,0.031267142073505214,0.9380142622051564,1.8760285244103128,27.42601845754205,0,0,1823,1824 days 00:00:00,1000.0,494427.37171624467,49342.73717162447,11213.209256583692,100.0,20729.33597376608,81.70938917803942,773 days 00:00:00,57,0,0.0,573.8048425600992,-50.08497399280457,68.2298305553013,-14.085451668730878,22 days 19:12:00,9 days 08:00:00,8656.62055642534,1.7492588238022329,3.0110580799053444,1.4557961986120391,1.2136755331902487,14.471024252915415,1.5940046984802703,0.35111111111111115,-0.062414921524669265,None,None,0.004682115104781956,1.179893006405053,493.4273717162445,1.356196629276432,0.8117732114281391,1823
