Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Score,Avg Trade Duration
CCU,true,2,9,true,549,38.503649635036496,1.1450199363481979,0.06692721055202736,0.7034279620665076,0.4440089146704353,1.4080361504640937,2.8135075720566682,0.9904519998369279,1.0224445794002317,0,0,8188,8189 days 00:00:00,1000.0,20577.213750810646,1957.7213750810647,208.91088697562532,100.0,17827.040855232583,72.38663652535504,4477 days 00:00:00,548,1,-20.57721375080655,45.73103548972986,-12.942346690774503,5.583957131129468,-2.352333624498135,13 days 13:52:36.398104265,3 days 22:13:10.504451038,35.762392271097525,0.6609780893518478,0.19934746448750387,1.1460658137312838,0.8095992286975724,11.944202740904739,1.4302992675351613,0.32486652645203046,-0.019201488813657103,None,None,0.0004554609284680721,0.11477615397395417,19.577213750810493,0.0975310846597306,0.2089829071722378,8.371083543910672,11859.603174603175,0.2714996763800907,7 days 15:24:57.810218977
CCU,true,2,7,true,669,39.52095808383233,1.1010250370383432,0.08158280410356619,0.4737172522799389,0.30691409296629,1.7158036150464093,3.429042501221299,0.812805773971771,0.8706687590845235,0,0,8188,8189 days 00:00:00,1000.0,11874.068529114349,1087.406852911435,208.91088697562532,100.0,15582.72020467271,68.7704081902599,4507 days 00:00:00,668,1,-11.874068529112265,27.445281285346685,-10.678525904068527,4.538601889511514,-2.1825439958119817,10 days 11:05:27.272727272,3 days 13:18:24.950495049,16.296321253957387,0.5641872644624638,0.1695474770996679,1.1225637224567693,0.8293959894709124,11.753360764378337,1.473155868149581,0.3261538461538461,-0.01942180236964692,None,None,0.0003879065171604915,0.09775244232444386,10.874068529114329,0.07911726078311832,0.20852133672385315,4.205122952918716,11859.603174603175,0.18971727147431366,6 days 06:49:34.850299400
CCU,true,2,12,true,453,38.05309734513274,1.1343569900375174,0.055202735710796286,0.7152206674403598,0.44616986362883315,1.1618221787982412,2.3210796287249633,0.8309592341670912,0.8414028914570401,0,0,8188,8189 days 00:00:00,1000.0,10886.739574944193,988.6739574944193,208.91088697562532,100.0,8882.583556794132,77.88254336789132,4507 days 00:00:00,452,1,-10.886739574942112,51.47241492594611,-18.60909056400437,6.051370801084076,-2.56270012894078,16 days 23:43:15.348837209,4 days 15:10:17.142857142,21.89740335070624,0.5509600705446563,0.1441739277948705,1.1195236676713562,0.694797438179441,11.019719159474192,1.3468662648705974,0.3272285251215559,-0.019205198240582422,None,None,0.0003762424648934103,0.09481310115313939,9.88673957494422,0.07623830392093556,0.20710681408951506,3.7325152451713675,11859.603174603175,0.18242133104997876,9 days 08:01:03.716814157
CCU,true,3,9,true,496,39.5959595959596,1.142043325043996,0.0604543234000977,0.6294428002479779,0.408580191583387,1.272105520273571,2.5416463116756227,0.8007176608919073,0.8022098555258188,0,0,8188,8189 days 00:00:00,1000.0,9818.965518301851,881.8965518301852,208.91088697562532,100.0,7655.062669938793,77.51705078484136,4507 days 00:00:00,495,1,-9.818965518301411,47.15145158057467,-17.12930109646427,5.5304228070390415,-2.5832397460097103,14 days 04:53:52.653061224,4 days 16:51:22.274247491,17.835928250141663,0.5341109438615138,0.13826671176986233,1.1163809651063237,0.38215880329073815,10.834515881387828,1.359289491046005,0.32593911917098445,-0.019073302207912462,None,None,0.0003631120854643086,0.09150424553700577,8.818965518301715,0.07282485622947532,0.20618446001950141,3.2214006392739147,11859.603174603175,0.17912094400272846,8 days 11:09:05.454545453
CCU,true,2,4,false,1042,39.67339097022094,1.0697230924161705,0.1271372740595994,0.2918978624277093,0.18984554130272588,2.672447484123107,5.342330239374695,0.7800817080658445,0.8456189581871876,0,0,8188,8189 days 00:00:00,1000.0,10569.779823906058,956.9779823906057,208.91088697562532,100.0,24143.039556510288,73.55571322121894,5180 days 00:00:00,1041,1,287.85069211962764,26.884001693725594,-11.21398257369287,3.4317875071924138,-1.7730295631898434,6 days 02:05:31.234866828,2 days 10:05:21.019108280,8.916358435913793,0.5439467806767079,0.15066465749973093,1.1200665562732675,0.9004814303402374,12.830746886862807,1.721487306644299,0.3094019827310521,-0.01884764086560549,None,None,0.0003733617512794085,0.09408716132241093,9.56977982390604,0.07526019521637894,0.20817094650076395,3.580795171781838,11859.603174603175,0.17280055443703918,3 days 21:00:10.374639768
CCU,true,4,7,false,614,41.042345276872965,1.1044030049835563,0.07498778700537372,0.4821988151670089,0.3244355781013677,1.574743527112848,3.149487054225696,0.7593394629657318,0.7836302798294296,0,0,8188,8189 days 00:00:00,1000.0,8619.63372569704,761.9633725697039,208.91088697562532,100.0,9637.369472344948,74.01821683490532,4356 days 00:00:00,614,0,0.0,31.018750531652174,-17.129301096464257,4.70637581016563,-2.4583884852187716,10 days 14:00:00,4 days 04:30:29.834254143,12.409826914815994,0.5111698742955073,0.13614219545669096,1.1103840192417507,0.7639565095865758,11.517569286925154,1.435631234458778,0.3240097008892482,-0.01912670673809811,None,None,0.0003463773251208363,0.08728708593045076,7.619633725696993,0.06853262330814225,0.20550902833082668,2.6473128978606364,11859.603174603175,0.16918810110325144,6 days 19:30:17.589576546
CCU,true,2,6,true,759,38.39050131926121,1.0794663450829247,0.09257449926722032,0.4057793165987318,0.25537821949528733,1.946629213483146,3.890693698094773,0.7899018719183177,0.8333299433406972,0,0,8188,8189 days 00:00:00,1000.0,10357.83962588154,935.7839625881538,208.91088697562532,100.0,17450.632107438956,72.08414692910333,4507 days 00:00:00,758,1,-10.357839625879933,27.445281285346695,-10.914996014821947,4.426238403470484,-2.0994746326082914,9 days 01:53:48.865979381,3 days 04:46:45.995717344,12.35909955871685,0.5412150549732219,0.1523497881561301,1.1177647690807035,0.8119042742607694,11.889841852835794,1.522792767942366,0.3203805224121251,-0.019332101830022423,None,None,0.0003704916248852496,0.0933638894710829,9.35783962588149,0.07459017756447306,0.20761332734406956,3.4793451223886502,11859.603174603175,0.16563466632695234,5 days 10:57:18.522427439
CCU,true,4,10,false,429,38.6946386946387,1.1537938355623691,0.05239374694675134,0.7059041606523826,0.4477820729423957,1.100268685881778,2.200537371763556,0.7766842431994766,0.7750259072701019,0,0,8188,8189 days 00:00:00,1000.0,8685.08671637549,768.508671637549,208.91088697562532,100.0,5621.135490695395,73.4560934007154,3669 days 00:00:00,429,0,0.0,52.348559433537304,-18.60909056400438,6.1902328525940815,-2.7556873331207052,16 days 06:47:42.650602409,5 days 17:25:46.768060836,17.913955049826257,0.5143106377648405,0.13768938497175687,1.1115569993210306,0.46891910083556954,11.151672664952546,1.3223885652299903,0.3261538461538461,-0.01885780259415745,None,None,0.00034660753741857505,0.08734509942948092,7.685086716375487,0.06878139730343436,0.20438979036522256,2.678643476953955,11859.603174603175,0.16383706850347618,9 days 19:28:06.713286712
CCU,true,3,8,false,549,39.34426229508197,1.1231653839822933,0.06704934049829019,0.5440789923536267,0.35092437023614725,1.4080361504640937,2.8160723009281874,0.7660828899419836,0.7830585652037266,0,0,8188,8189 days 00:00:00,1000.0,9124.054408898055,812.4054408898054,208.91088697562532,100.0,8517.225488956956,77.8007066897592,4507 days 00:00:00,549,0,0.0,35.08382654392973,-17.129301096464264,5.150036861957949,-2.4435693554978255,12 days 16:33:20,4 days 08:04:19.459459459,14.79791331311118,0.5186740342965362,0.1331143292139304,1.112808892908866,0.47932674381533874,11.034714440753755,1.3964225309519789,0.3242238033635188,-0.019205198240582352,None,None,0.00035541433880304413,0.08956441337836712,8.124054408898028,0.0704043117712323,0.20781990433062683,2.8887654571328913,11859.603174603175,0.16295980004698185,7 days 14:57:02.950819671
CCU,true,3,7,true,625,39.58333333333333,1.0922325381457219,0.07620908646800195,0.4668966312724996,0.3029725407847504,1.6029555446995603,3.2033463605276014,0.7484145438997993,0.7814578002492087,0,0,8188,8189 days 00:00:00,1000.0,8810.518671175512,781.0518671175513,208.91088697562532,100.0,11589.82134911663,78.47195780682759,4356 days 00:00:00,624,1,-8.810518671174577,29.39999771294775,-17.129301096464264,4.690565847410636,-2.3003349241283475,10 days 17:11:54.170040485,4 days 00:15:16.710875331,12.530976265780083,0.5157500075822867,0.12978550084263502,1.1119390496879078,0.5764600877525946,11.060938249834187,1.44061842810268,0.3222993702567415,-0.01912670673809804,None,None,0.00034891758295952665,0.08792723090580072,7.8105186711754815,0.06925310289943476,0.20517777454161115,2.738684366452767,11859.603174603175,0.15590247888726055,6 days 15:57:41.538461536
