Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
SJM,true,77,83,false,102,53.92156862745098,1.5751119081929301,0.013328106624852998,1.681781560988664,1.4866278665119979,0.27989023912191296,0.5597804782438259,0.4707142432559412,0.6240510104825722,0,0,7653,7654 days 00:00:00,1000.0,4023.5694664320367,302.3569466432037,389.7684197676837,100.0,569.7207052918513,45.13944514604313,2162 days 00:00:00,102,0,0.0,41.98000211715699,-19.68049999999999,6.386897077772974,-3.8242046820568047,50 days 22:41:27.272727272,27 days 16:51:03.829787234,29.64283790619647,0.4089047981177362,0.15206744151079113,1.0934879301035971,1.7007362761927034,32.447761875312864,1.0886660822981413,0.363620167468377,-0.01621486622959434,None,None,0.0002485859038446627,0.062643647768855,3.0235694664320345,0.04690242495477914,0.1843745588388091,-0.22426515000004485,11084.70238095238,1.2368104852267559,1.074650751504764,40 days 05:38:49.411764705
SJM,true,77,82,false,112,54.46428571428571,1.4970511398983632,0.014634783744936626,1.4982723228808652,1.3377431454293438,0.30733045864366915,0.6146609172873383,0.46046472016409185,0.6169812515266079,0,0,7653,7654 days 00:00:00,1000.0,3872.706485624682,287.27064856246824,389.7684197676837,100.0,624.1695222569372,44.89809198323624,2162 days 00:00:00,112,0,0.0,40.70350465774538,-20.179999999999986,5.899743683881122,-3.76623263831552,45 days 08:39:20.655737705,26 days 03:45:52.941176470,25.649165050220383,0.403154083461505,0.14855121554708353,1.0915434425567838,1.7646850719606464,32.92189340723138,1.1001382728131348,0.36143721095695486,-0.016155954795367675,None,None,0.00024178200343760413,0.06092906486627624,2.8727064856246782,0.045586023623435556,0.18188614211161064,-0.26297094891963774,11084.70238095238,1.2960211348172546,1.0688153062008,36 days 14:47:08.571428571
SJM,true,78,82,false,124,54.03225806451613,1.4531212420648738,0.01620279628903698,1.3548915394981895,1.200128677239274,0.34025872206977653,0.6805174441395531,0.4610136637728061,0.6085767673339453,0,0,7653,7654 days 00:00:00,1000.0,3776.064353228797,277.6064353228797,389.7684197676837,100.0,651.8536892796265,45.69798173920761,2162 days 00:00:00,124,0,0.0,40.70350465774536,-19.680499999999995,5.8078675008213,-3.879308274688624,42 days 16:28:39.402985074,21 days 10:31:34.736842105,22.38761575184511,0.3977436833290001,0.1431396520631072,1.0905791015608688,1.7706865956627051,33.16441637337325,1.101872080423185,0.360469249911127,-0.01608785848760945,None,None,0.00023840783000028933,0.060078773160072915,2.7760643532287923,0.04471642437867973,0.18178746192866585,-0.28776570588160194,11084.70238095238,1.3636845340929835,1.068204536489378,32 days 22:03:52.258064515
SJM,true,59,65,false,104,50.0,1.6827800137548128,0.013589442048869724,1.6858365154164896,1.3818332093577783,0.2853782830262642,0.5707565660525284,0.48110113023253803,0.59025230093788,0,0,7653,7654 days 00:00:00,1000.0,3699.8517631791137,269.9851763179114,389.7684197676837,100.0,416.6363019068116,47.57286151944957,1427 days 00:00:00,104,0,0.0,51.080328382182074,-17.020370675020423,7.675000112259266,-4.3033270814262865,55 days 01:50:46.153846154,24 days 02:18:27.692307692,25.960113107491445,0.3931932751038012,0.1353219169634518,1.0881235158596874,1.3558565525974486,30.332026095380826,1.0670256289792275,0.36898587014845285,-0.01612694390898403,None,None,0.0002362604569381454,0.05953763514841264,2.699851763179128,0.044015337104171826,0.18223494533006973,-0.30731900629909303,11084.70238095238,1.2488772147301253,1.0167752014797227,39 days 14:04:36.923076923
SJM,true,57,64,false,100,52.0,1.631017746189048,0.013066771200836273,1.5759444403679632,1.3434280475267883,0.2744021952175617,0.5488043904351234,0.43244261397788086,0.5374828415157906,0,0,7653,7654 days 00:00:00,1000.0,3188.9831489926437,218.8983148992644,389.7684197676837,100.0,349.54470917898857,45.311534954316954,1416 days 00:00:00,100,0,0.0,51.064470004674746,-15.908257934807505,7.152515453392258,-4.46534082374169,53 days 18:27:41.538461538,27 days 15:00:00,21.889831489926436,0.3621757572755261,0.1254892067316397,1.080085295634283,1.133515535139096,28.47708910695172,1.0565483279328074,0.36947575594918586,-0.01621621621621628,None,None,0.00021595148542175954,0.05441977432628341,2.188983148992634,0.03892028589045937,0.18083542927475235,-0.4383887872964777,11084.70238095238,1.2246248630750605,0.9151659895335166,41 days 05:16:48
SJM,true,60,67,false,104,50.96153846153846,1.5400768100330346,0.013589442048869724,1.6330054136913748,1.3642699704546477,0.2853782830262642,0.5707565660525284,0.46602428113183886,0.5675716615511787,0,0,7653,7654 days 00:00:00,1000.0,3482.223806713762,248.2223806713762,389.7684197676837,100.0,434.17149366749703,51.270225799948435,1529 days 00:00:00,104,0,0.0,49.225527286529555,-18.874456830506983,7.540082995388076,-4.505722269248333,52 days 11:19:14.716981132,26 days 00:00:00,23.867536603016923,0.37890018717608753,0.11957027973958179,1.0852118397628552,1.3151819794182127,30.031097757554306,1.0630754156394737,0.36800714924039324,-0.01612065170020759,None,None,0.00022928487888672163,0.05777978947945385,2.4822238067137525,0.04193366025982015,0.1835258723963282,-0.363154201104015,11084.70238095238,1.2488772147301253,0.9120014361019222,39 days 11:46:09.230769230
SJM,true,58,65,false,99,53.535353535353536,1.629448557905431,0.012936103488827911,1.5524431539350174,1.3624687391713184,0.2716581732653861,0.5433163465307722,0.42173387129634143,0.5223052675398471,0,0,7653,7654 days 00:00:00,1000.0,3039.488330219086,203.94883302190857,389.7684197676837,100.0,316.48781203015403,47.648648700714844,1428 days 00:00:00,99,0,0.0,49.01963275856039,-18.693117697072577,7.181431015948453,-4.933129817515246,54 days 19:01:07.924528302,26 days 08:52:10.434782608,20.600892224435228,0.3499065416780444,0.11426147487903429,1.078005017177898,1.3035748358574655,29.947155927502024,1.0575961843284136,0.368251698248123,-0.016226313825870656,None,None,0.00021116357070187483,0.05321321981687246,2.0394883302190774,0.03727928367168598,0.18302635799791692,-0.47674356700455733,11084.70238095238,1.2184863539281,0.910115623647076,41 days 14:03:38.181818181
SJM,true,76,81,false,113,56.63716814159292,1.3852690986686023,0.01476545145694499,1.3240464987577523,1.229348265203774,0.31007448059584475,0.6201489611916895,0.4105530303870568,0.5375620432541074,0,0,7653,7654 days 00:00:00,1000.0,3094.3694274131785,209.43694274131786,389.7684197676837,100.0,531.0496350017653,46.666136829678756,2162 days 00:00:00,113,0,0.0,39.63180973296769,-21.36108374384234,5.785044844941398,-4.502563586053539,44 days 01:52:30,26 days 00:00:00,18.53424272047061,0.3549796299627233,0.11859618716571253,1.0798074625015703,1.5901343927293452,30.860149676259148,1.0835236140441036,0.3619217081850534,-0.016213527440005447,None,None,0.0002120122426724486,0.053427085153457045,2.0943694274131803,0.03789060056926785,0.1811357652892663,-0.46266312990121167,11084.70238095238,1.3017940860388098,0.9000709235659321,36 days 05:44:04.247787610
SJM,true,78,84,false,98,50.0,1.5357235343117528,0.012805435776819548,1.6070795201326629,1.3172782951907074,0.2689141513132105,0.537828302626421,0.43216642524931664,0.5748485241147113,0,0,7653,7654 days 00:00:00,1000.0,3476.7621141833174,247.67621141833175,389.7684197676837,100.0,472.29670063911874,43.88346898655626,2162 days 00:00:00,98,0,0.0,42.92350254058841,-19.27638190954773,7.002461492047115,-3.7883024517817896,56 days 00:29:23.265306123,27 days 20:04:53.877551020,25.273082797788952,0.3777037276480543,0.1395161180569357,1.0862173585961927,1.702896586360111,32.79861584698741,1.076670526342905,0.36532286835533356,-0.016208818725393044,None,None,0.00022933949255719366,0.057793552124412804,2.476762114183338,0.041879814401553306,0.18415108365889798,-0.36455546715160797,11084.70238095238,1.2123167631260316,0.8772487136174674,41 days 22:17:08.571428571
SJM,true,78,83,false,109,54.12844036697248,1.4198320099313106,0.014242780608911538,1.3498258013245317,1.1977699244720614,0.2990983927871423,0.5981967855742846,0.4037307277187839,0.5389820383081958,0,0,7653,7654 days 00:00:00,1000.0,3120.7722126687945,212.07722126687946,389.7684197676837,100.0,506.6595293448427,49.01121987085354,2162 days 00:00:00,109,0,0.0,41.98000211715699,-19.276381909547737,6.026554444169538,-4.168713997232575,47 days 06:54:54.915254237,26 days 06:14:24,19.456625804300856,0.3552404754160329,0.11379422520680321,1.0806397937431869,1.6540050009574478,32.75177900455168,1.0843515104047192,0.3628917378917379,-0.016129032258064512,None,None,0.00021453918232294092,0.05406387394538111,2.1207722126688036,0.03818097323232528,0.18316010383926723,-0.45588916261280155,11084.70238095238,1.2785458928936246,0.868206945297106,37 days 15:24:46.238532109
