Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
WRB,false,63,85,false,45,47.72727272727273,4.266907900920683,0.003392967304133251,17.217965003653262,6.66010803235805,0.07287168414558914,0.14412399753238742,1.254702107376028,0.8680780860231171,0,0,12968,12969 days 00:00:00,1000.0,72322.15458726343,7132.215458726343,46136.01577660716,100.0,929.6721093595842,62.87347031633453,2724 days 00:00:00,44,1,28508.374875983034,264.0537635144193,-25.888348590022648,47.29379867147732,-10.242578780012183,335 days 04:34:17.142857144,50 days 04:10:26.086956521,973.0404479836458,0.5832801855816774,0.2036590807201752,1.1291280932441061,0.21035564769552312,24.57275566972688,1.0542538202167338,0.4075320164966356,-0.018521126989165526,None,None,0.00042885400129470506,0.10807120832626567,71.32215458726327,0.08674439790314037,0.22298669244885364,3.476739771120556,-0.8454089426954231,18783.015873015873,1.0693748688973745,2.525211365837259,186 days 04:54:32.727272727
WRB,false,63,84,false,45,47.72727272727273,4.255692647466996,0.003392967304133251,17.17364544942266,6.6429647161148635,0.07287168414558914,0.14412399753238742,1.2514724668186625,0.8645921032283583,0,0,12968,12969 days 00:00:00,1000.0,70763.9053491746,6976.390534917461,46136.01577660716,100.0,903.4707738214283,62.87347031633453,2725 days 00:00:00,44,1,27894.1349700625,264.0537635144193,-25.888348590022648,47.29278425599774,-10.32643780875458,335 days 01:08:34.285714284,50 days 07:18:15.652173913,951.5856904343659,0.5809822875563413,0.20255956866062358,1.1285872585661643,0.21049966003892776,24.56856448207532,1.0543103992893619,0.40722656250000006,-0.0185224094967423,None,None,0.0004271820821338124,0.10764988469772073,69.76390534917469,0.08628454776275207,0.22299587967353388,3.467601416454589,-0.8487864541945389,18783.015873015873,1.0693748688973745,2.508460075056739,186 days 04:54:32.727272726
WRB,false,58,89,false,45,47.72727272727273,4.168877663797435,0.003392967304133251,17.307802906511576,6.6948583723842905,0.07287168414558914,0.14412399753238742,1.2612487466574214,0.8762594240907191,0,0,12968,12969 days 00:00:00,1000.0,75976.7687201699,7497.67687201699,46136.01577660716,100.0,982.710775742192,62.22769836849974,2725 days 00:00:00,44,1,29948.97230180022,264.0537635144193,-25.888348590022648,47.23982076048755,-10.021430786249091,335 days 03:25:42.857142860,50 days 07:18:15.652173913,1023.3590095084019,0.5885092651072813,0.20828938974526354,1.130384823336895,0.21181617310746265,24.59047102574666,1.0554072471485947,0.40737927292457954,-0.01852022743435318,None,None,0.0004326180416178228,0.10901974648769135,74.97676872016976,0.08778587793340487,0.2229451479984382,3.3968632816127244,-0.837487551844071,18783.015873015873,1.0693748688973745,2.490448275481574,186 days 06:00:00.000000002
WRB,false,59,88,false,45,47.72727272727273,4.14570952568889,0.003392967304133251,17.360743713329224,6.715336488854554,0.07287168414558914,0.14412399753238742,1.2651066324102496,0.87876829630068,0,0,12968,12969 days 00:00:00,1000.0,77192.55521043234,7619.255521043235,46136.01577660716,100.0,998.6123052809676,62.22769836849974,2725 days 00:00:00,44,1,30428.21821519093,264.0537635144193,-25.888348590022648,47.373204115942954,-10.041937523839835,335 days 04:34:17.142857144,50 days 06:15:39.130434782,1040.098568073669,0.5901520268601202,0.2091006388743586,1.1307611182223112,0.21171572677296724,24.582843168544166,1.0554573676747416,0.40737927292457954,-0.01852022743435318,None,None,0.0004338565089138212,0.10933184024628294,76.192555210432,0.08812148344719106,0.2229610068518599,3.3779855394502065,-0.8348523297300737,18783.015873015873,1.0693748688973745,2.4836987759886004,186 days 06:00:00
WRB,false,60,87,false,45,47.72727272727273,4.152082130265138,0.003392967304133251,17.340966250793954,6.707686337569959,0.07287168414558914,0.14412399753238742,1.2636654154071782,0.8766376551114857,0,0,12968,12969 days 00:00:00,1000.0,76199.37074670786,7519.937074670787,46136.01577660716,100.0,980.4889549118699,62.22769836849974,2723 days 00:00:00,44,1,30036.718885912836,264.0537635144193,-25.888348590022648,47.55419791575628,-10.245027878084692,335 days 05:42:51.428571428,50 days 06:15:39.130434782,1026.42390592716,0.588773781265718,0.20843886294137895,1.130408800189618,0.2114921313159688,24.575686486431458,1.055429633634687,0.40737927292457954,-0.018521126989165474,None,None,0.00043287016496910253,0.10908328157221384,75.19937074670828,0.08784771696329763,0.22297485701831254,3.38317803206789,-0.8370050610550619,18783.015873015873,1.0693748688973745,2.4814854348810536,186 days 06:32:43.636363636
WRB,false,59,89,false,45,47.72727272727273,4.161563336806723,0.003392967304133251,17.213532654437298,6.658393548410081,0.07287168414558914,0.14412399753238742,1.2543791146239394,0.8685171167693909,0,0,12968,12969 days 00:00:00,1000.0,72529.29849832394,7152.929849832394,46136.01577660716,100.0,946.501642695921,62.87347031633453,2723 days 00:00:00,44,1,28590.028088660285,264.0537635144193,-25.888348590022648,47.20796453824437,-10.172687761212638,335 days 08:00:00,50 days 04:10:26.086956521,975.8925093105379,0.5835703439222683,0.20380350607007575,1.1291651007868402,0.21033744017623993,24.569211011596863,1.0543083089615144,0.4076847932269619,-0.018521126989165474,None,None,0.0004290807426559411,0.10812834714929716,71.52929849832313,0.0868047945928323,0.22299365842228253,3.3909034596202927,-0.844959957433966,18783.015873015873,1.0693748688973745,2.4641126839976493,186 days 06:32:43.636363637
WRB,false,64,84,false,45,47.72727272727273,4.196283087652042,0.003392967304133251,17.128323209457733,6.6254335494310626,0.07287168414558914,0.14412399753238742,1.2481697588631677,0.861269197351139,0,0,12968,12969 days 00:00:00,1000.0,69307.67481827489,6830.767481827489,46136.01577660716,100.0,893.9399612350402,62.87347031633453,2724 days 00:00:00,44,1,27320.109401857815,264.0537635144193,-25.888348590022648,47.29379867147732,-10.414067429777543,335 days 05:42:51.428571428,50 days 05:13:02.608695652,931.5355776458427,0.5787857641007376,0.2015105606901205,1.1280487473559249,0.2106862368131208,24.56339164964428,1.0544280912285406,0.40737927292457954,-0.018522409496742352,None,None,0.0004255878410251688,0.10724813593834254,68.30767481827475,0.08584573862044986,0.22300678348949948,3.419193626975738,-0.8519428397349611,18783.015873015873,1.0693748688973745,2.463935685273373,186 days 06:00:00
WRB,false,60,89,false,45,47.72727272727273,4.163377239807553,0.003392967304133251,17.21213135188698,6.65785150837404,0.07287168414558914,0.14412399753238742,1.2542769993471004,0.867752934571173,0,0,12968,12969 days 00:00:00,1000.0,72182.12760543986,7118.2127605439855,46136.01577660716,100.0,936.5849694531354,62.87347031633453,2724 days 00:00:00,44,1,28453.17821165023,264.0537635144193,-25.888348590022648,47.27878192899897,-10.240027870693527,335 days 06:51:25.714285712,50 days 05:13:02.608695652,971.1124862224917,0.5830678656154007,0.20356122287681805,1.1290610425200338,0.21034041257649522,24.569683794164032,1.0548123530891376,0.4076847932269619,-0.018521126989165526,None,None,0.0004287101798475903,0.10803496532159275,71.18212760544006,0.08670347424708491,0.22299308289559938,3.392381454658006,-0.8457124517424583,18783.015873015873,1.0693748688973745,2.4630176742489978,186 days 06:32:43.636363636
WRB,false,11,21,false,243,38.01652892561984,1.5199302450356795,0.018661320172732882,2.842246372849819,1.7713498597898887,0.39350709438618137,0.7853948180135719,1.1184441117097954,1.0409488023945346,0,0,12968,12969 days 00:00:00,1000.0,168588.08634956586,16758.808634956586,46136.01577660716,100.0,26057.88467969079,54.78705718434714,3475 days 00:00:00,242,1,27435.798227569787,135.6760783365393,-25.332164732622324,13.605937058136854,-3.759483914126231,57 days 05:44:20.869565217,13 days 12:57:36,579.1416864545299,0.6625353324015234,0.2833500287103506,1.1698304547695986,1.3668796815557196,39.77454386202662,1.1994176063493807,0.3119878603945372,-0.017546342529107344,None,None,0.0004973027197831825,0.125320285385362,167.5880863495675,0.10476361737918705,0.22764519782085266,1.5199302450356795,-0.636752147907536,18783.015873015873,2.4850026348553627,2.4503183188705258,30 days 03:40:09.917355371
WRB,false,69,76,false,45,47.72727272727273,4.1958262308022825,0.003392967304133251,17.114726498081065,6.620174184190503,0.07287168414558914,0.14412399753238742,1.2471789436063083,0.8552446037743733,0,0,12968,12969 days 00:00:00,1000.0,68071.88226904426,6707.188226904426,46136.01577660716,100.0,855.437786377232,63.946410047627225,2724 days 00:00:00,44,1,27752.233849359298,264.0537635144193,-34.451126548112455,47.46178605448966,-10.593458314291999,334 days 20:34:17.142857140,50 days 11:28:41.739130435,893.6283731746581,0.5761405034379222,0.19723753538933325,1.1276584933993796,0.1682918616896893,24.63549541659289,1.0531025599514876,0.4069212410501193,-0.018522409496742272,None,None,0.00042476535955081053,0.10704087060680426,67.07188226904445,0.0854662039609233,0.22359772824125157,3.418821373246304,-0.8546214250623426,18783.015873015873,1.0693748688973745,2.4464340340415225,186 days 04:54:32.727272726
