Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
GLW,false,26,72,false,66,39.39393939393939,1.582871652342784,0.006056157093044595,14.622885387698656,7.003039603613282,0.1271792989539365,0.254358597907873,1.859728312291277,0.910768000628156,0,0,10898,10899 days 00:00:00,1000.0,73559.13027394918,7255.913027394918,2021.7160029349889,100.0,4721.356347022158,50.8920731806146,2708 days 00:00:00,66,0,0.0,537.0244585284131,-19.96043956043956,48.6044625472428,-7.465139766005032,198 days 08:18:27.692307692,31 days 22:48:00,1099.3807617265027,0.6095192266982999,0.30420235451449873,1.1320067945028032,0.3687694662667595,16.286145995958435,1.1075153971034446,0.4052346570397112,-0.0226610990088278,None,None,0.0005344570493796719,0.13468317644367733,72.5591302739491,0.10448348762077586,0.26593292030972965,2.588987284495587,97 days 11:59:59.999999999
GLW,false,27,70,false,66,39.39393939393939,1.5855316123334398,0.006056157093044595,14.595974723133454,6.9901518290932,0.1271792989539365,0.254358597907873,1.8563058328374902,0.9087393416533549,0,0,10898,10899 days 00:00:00,1000.0,72625.75321623306,7162.575321623306,2021.7160029349889,100.0,4660.545540249414,51.108382960386855,2722 days 00:00:00,66,0,0.0,537.0244585284131,-19.96043956043956,48.471750683586436,-7.42327965116098,198 days 06:27:41.538461538,32 days 01:12:00,1085.2386850944408,0.6081409852065304,0.3019487518769963,1.131656998730413,0.3690288191734916,16.275797130984706,1.1096795785067428,0.40487238979118334,-0.022661099008827814,None,None,0.0005333242632380177,0.13439771433598047,71.62575321623277,0.10415742609567391,0.26597068471888224,2.542819719102569,97 days 12:43:38.181818181
GLW,false,26,71,false,66,39.39393939393939,1.565031842579976,0.006056157093044595,14.54759561621286,6.966982612295715,0.1271792989539365,0.254358597907873,1.8501530119353116,0.9043068131314671,0,0,10898,10899 days 00:00:00,1000.0,70646.09051375293,6964.609051375293,2021.7160029349889,100.0,4677.7639714262405,50.484661637102725,2732 days 00:00:00,66,0,0.0,537.0244585284131,-19.960439560439543,48.41930305240819,-7.469014217314104,198 days 04:36:55.384615384,32 days 02:24:00,1055.2437956629233,0.6052993655235601,0.30356398519364086,1.131014703097645,0.3687865918697709,16.289903420383396,1.108696780885027,0.40505350006445795,-0.022661099008827852,None,None,0.0005307397233023057,0.13374641027218104,69.64609051375248,0.10345209322455462,0.2659243323998331,2.444899798618872,97 days 12:43:38.181818181
GLW,false,45,54,false,58,39.6551724137931,1.5479458425847725,0.005322077445402826,16.330430677913043,6.9183994398968505,0.11176362635345935,0.2235272527069187,1.8251481524773432,0.8163583972647234,0,0,10898,10899 days 00:00:00,1000.0,46018.87761679144,4501.887761679144,2021.7160029349889,100.0,2729.2970132154546,52.29205272705265,2952 days 00:00:00,58,0,0.0,559.6712411282558,-24.32934015273807,54.94978749549203,-9.04800380221029,216 days 16:41:44.347826084,41 days 15:05:08.571428571,776.1875451170943,0.5582201440372528,0.2616402507348911,1.1214019125192258,-0.2322252157580476,24.5346602433319,1.0950159851658348,0.40559711116842917,-0.023037558524616975,None,None,0.0004969443319102928,0.1252299716413938,45.018877616791215,0.09257029282248252,0.26999078376165475,1.2267656560781097,111 days 01:14:28.965517240
GLW,false,25,73,false,67,38.80597014925373,1.5514990466957823,0.0061479170489998165,14.301445116899366,6.84909878503193,0.12910625802899614,0.2582125160579923,1.8464060634499364,0.9038383514702623,0,0,10898,10899 days 00:00:00,1000.0,70362.08564125864,6936.2085641258645,2021.7160029349889,100.0,4818.881603870481,50.593692039836455,2770 days 00:00:00,67,0,0.0,534.804546494555,-19.96043956043955,48.36062864756724,-7.297061512304652,198 days 08:18:27.692307692,31 days 04:05:51.219512195,1035.2550095710253,0.6049526889015513,0.30260231851608826,1.1310153358400608,0.36936268257246985,16.309431362675404,1.1083302144908347,0.40487238979118334,-0.02266109900882778,None,None,0.0005302954045602952,0.13363444194919438,69.36208564125873,0.1033493249120696,0.265853972933545,2.4308520850882873,96 days 01:04:28.656716417
GLW,false,46,52,false,59,38.983050847457626,1.5570573914279617,0.005413837401358047,16.110124821949995,6.82506669561337,0.113690585428519,0.227381170857038,1.8315695223340103,0.8205241149578111,0,0,10898,10899 days 00:00:00,1000.0,47237.029371286575,4623.702937128657,2021.7160029349889,100.0,2843.2094947438695,52.30464956696036,2952 days 00:00:00,59,0,0.0,559.6712411282557,-25.507999999999985,55.124115454556055,-8.815480304437214,216 days 17:44:20.869565216,40 days 14:00:00,783.6784639201117,0.5609493397229719,0.26347974528888085,1.1220105922975685,-0.23206124295119698,24.550685852214016,1.0970453216488638,0.405778408358055,-0.022932155783637553,None,None,0.0004992969438666952,0.12582282985440718,46.23702937128661,0.09323049081559898,0.269949153063896,1.2870190127675112,109 days 06:06:06.101694914
GLW,false,48,50,false,59,38.983050847457626,1.5506032602254014,0.005413837401358047,16.109502553906662,6.824803071281143,0.113690585428519,0.227381170857038,1.8314987763158703,0.8209787293643513,0,0,10898,10899 days 00:00:00,1000.0,47377.56105667509,4637.7561056675095,2021.7160029349889,100.0,2874.037932454396,51.91498267519623,2952 days 00:00:00,59,0,0.0,559.6712411282558,-25.007382550335542,55.12834363973479,-8.819201473150196,216 days 15:39:07.826086956,40 days 13:20:00,786.0603568927988,0.5612583225933037,0.26567543690180084,1.122098113337874,-0.2321122536332718,24.551920368769473,1.096766168648849,0.40559711116842917,-0.022932155783637526,None,None,0.0004995664256413247,0.12589073926161382,46.37756105667507,0.09330558166120273,0.2699461585783701,1.2939701218839503,109 days 04:52:52.881355932
GLW,false,47,51,false,59,38.983050847457626,1.55167965284642,0.005413837401358047,16.107854278328514,6.824104778072497,0.113690585428519,0.227381170857038,1.831311382900443,0.8204892087384881,0,0,10898,10899 days 00:00:00,1000.0,47227.58390345332,4622.758390345332,2021.7160029349889,100.0,2858.9542864898344,52.30464956696037,2952 days 00:00:00,59,0,0.0,559.6712411282558,-25.007382550335542,55.124115454556055,-8.819201473150198,216 days 17:44:20.869565216,40 days 13:20:00,783.5183712449718,0.5609278396248043,0.26346517663752644,1.122005859197834,-0.23206152268800684,24.550274937695697,1.0966840486437845,0.405778408358055,-0.02293215578363752,None,None,0.0004992796810402854,0.12581847962215192,46.2275839034533,0.09322543595783661,0.26995016643481534,1.2865518122398636,109 days 05:41:41.694915253
GLW,false,43,56,false,59,38.983050847457626,1.552314122010146,0.005413837401358047,16.065540352232805,6.80617845093672,0.113690585428519,0.227381170857038,1.826500687870843,0.8171946879204124,0,0,10898,10899 days 00:00:00,1000.0,46240.97554427271,4524.097554427271,2021.7160029349889,100.0,2795.4169877905247,51.91498267519624,2952 days 00:00:00,59,0,0.0,559.6712411282557,-25.007382550335567,55.00211035531814,-8.810601594182826,216 days 17:44:20.869565216,40 days 12:00:00,766.7961956656388,0.5587345016116586,0.2638937052153253,1.121509865011863,-0.23197738516519273,24.54278181167745,1.0961912003327408,0.40559711116842917,-0.022977943059077785,None,None,0.0004973626903856184,0.12533539797717583,45.24097554427293,0.09269192543380944,0.26996932242385,1.2377512706332123,109 days 04:52:52.881355931
GLW,false,44,55,false,59,38.983050847457626,1.5401441009690668,0.005413837401358047,16.052929778664392,6.800835971804771,0.113690585428519,0.227381170857038,1.8250669843792606,0.8162460821714922,0,0,10898,10899 days 00:00:00,1000.0,45989.445393140035,4498.944539314004,2021.7160029349889,100.0,2828.1717485589825,51.721838200482004,2952 days 00:00:00,59,0,0.0,559.6712411282557,-24.32934015273807,55.00211035531814,-8.831268923086617,216 days 17:44:20.869565216,40 days 12:00:00,762.5329727650853,0.55814397988761,0.2644776480257339,1.1213567756242264,-0.23219050465364943,24.529885415668574,1.0953367360118418,0.405778408358055,-0.02303755852461697,None,None,0.0004968982459447711,0.1252183579780823,44.98944539314012,0.09255413115994715,0.27000258461005106,1.2253098520181591,109 days 04:52:52.881355931
