Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
MO,false,40,53,false,88,51.724137931034484,1.8732160097326025,0.005466197537069615,7.443476269823452,6.169762979223712,0.11610957527016838,0.2308997235486303,0.8642588682227783,0.893268168785277,0,0,15916,15917 days 00:00:00,1000.0,147306.5679810125,14630.656798101249,30628.826159130695,100.0,9042.255850355756,52.08215171656773,2024 days 00:00:00,87,1,7713.524671956053,100.9030915291079,-13.664263596517499,19.770233159787768,-5.763763255138317,169 days 01:04:00,52 days 18:51:25.714285714,1593.023486310994,0.6196880751735284,0.232894689659197,1.1254543181825987,-0.3239281515751967,20.697555413054108,1.0386172337339925,0.44805312954876275,-0.017544764535171786,None,None,0.0003840889059219497,0.09679040429233132,146.3065679810123,0.08224994529922358,0.18797726511809526,-0.522323946660955,112 days 22:04:08.275862069
MO,false,50,55,false,82,54.32098765432099,1.743611144167651,0.005089218396582056,7.587454081503623,6.1493457282401796,0.10819301331992963,0.2150665996481528,0.8209095205044759,0.8534836227447856,0,0,15916,15917 days 00:00:00,1000.0,116407.54548553035,11540.754548553035,30628.826159130695,100.0,7398.841229971856,55.510273654006205,3046 days 00:00:00,81,1,8961.043798312618,96.82457013811384,-13.928715743424224,19.535182022405365,-6.62065482119034,181 days 02:43:38.181818182,54 days 01:56:45.405405405,1314.1543418175029,0.5928487743090917,0.2076364593880274,1.1186743051979589,-0.31227993792446496,20.078760024627798,1.0299048270521258,0.45840205240974896,-0.017911104417243664,None,None,0.00037043523040110977,0.09334967806107966,115.4075454855298,0.07822371612643608,0.18950255074414302,-0.623206110198492,123 days 02:04:26.666666666
MO,false,48,57,false,82,54.32098765432099,1.7348756870911703,0.005089218396582056,7.586718679251332,6.1487497124158885,0.10819301331992963,0.2150665996481528,0.8208299551187983,0.8546578164036766,0,0,15916,15917 days 00:00:00,1000.0,117258.10148313313,11625.810148313312,30628.826159130695,100.0,7490.11028263855,56.07683304010709,3041 days 00:00:00,81,1,9026.519532859267,96.82457013811384,-13.928715743424211,19.541342129927394,-6.629590289120197,181 days 00:00:00,54 days 03:53:30.810810811,1323.8466907441205,0.5935824176015005,0.20587069976534605,1.1188310875223677,-0.31189418025855653,20.07905077844613,1.0308909640431085,0.4580012824035908,-0.017894752824525406,None,None,0.00037089178005429843,0.09346472857368321,116.25810148313316,0.07834799954496341,0.1895016006454088,-0.6204291314361204,123 days 01:28:53.333333333
MO,false,49,56,false,82,54.32098765432099,1.7339285997785165,0.005089218396582056,7.570974657013106,6.135989775438877,0.10819301331992963,0.2150665996481528,0.8191265619110686,0.8515573189237778,0,0,15916,15917 days 00:00:00,1000.0,114887.27324140194,11388.727324140194,30628.826159130695,100.0,7351.869146656387,55.85267133456545,3046 days 00:00:00,81,1,8844.013359193137,96.82457013811384,-13.928715743424217,19.521483955766126,-6.640441806368861,181 days 02:10:54.545454546,54 days 01:56:45.405405405,1296.8303689161578,0.5915222077015446,0.20576171826715126,1.1183945603962346,-0.31211343647600853,20.07766616082645,1.0302826914108076,0.45813484792964454,-0.017911104417243664,None,None,0.00036961074793554106,0.09314190847975634,113.88727324140075,0.07799933066032816,0.18950481105831313,-0.6281696443418834,123 days 01:46:40
MO,false,41,52,false,88,51.724137931034484,1.8416882508463397,0.005466197537069615,7.389930061230501,6.125379494480983,0.11610957527016838,0.2308997235486303,0.8580416406857229,0.8849947092684392,0,0,15916,15917 days 00:00:00,1000.0,139932.81402388975,13893.281402388973,30628.826159130695,100.0,8682.867742238883,52.41795559446592,2024 days 00:00:00,87,1,7327.407244520407,100.90309152910788,-13.664263596517495,19.781231806920403,-5.886464666294393,169 days 02:08:00.000000002,52 days 19:25:42.857142857,1512.7058250502228,0.6142573197607921,0.22888510365480816,1.1242781938805275,-0.3266345917130227,20.659500124903325,1.038216695587542,0.44805312954876275,-0.017552621673408535,None,None,0.0003809457669658895,0.09599833327540415,138.93281402388973,0.08137039548139513,0.1880873182365627,-0.5463985028284449,112 days 22:53:47.586206897
MO,false,35,60,false,87,51.162790697674424,1.901696380725573,0.005403367680321689,7.549771691663026,6.118805570697608,0.11479014827846193,0.22826086956521738,0.8666394119545331,0.905820794804394,0,0,15916,15917 days 00:00:00,1000.0,160772.7821583705,15977.278215837052,30628.826159130695,100.0,9730.380119290507,50.79073605975915,2024 days 00:00:00,86,1,10411.301416089147,96.3055444532825,-14.866422324060096,19.880677392752073,-5.368319995192167,172 days 01:38:10.909090908,53 days 22:51:25.714285714,1736.7614039800148,0.6282286776522455,0.2432492697694942,1.1271293838881442,-0.3234103565622835,20.628339566982607,1.037214628421061,0.44989979959919835,-0.017544764535171783,None,None,0.0003897008589634371,0.09820461645878614,159.7727821583688,0.08374982837419798,0.18813097588108763,-0.47835812796651694,114 days 09:12:33.488372092
MO,false,36,59,false,87,51.162790697674424,1.8825703163769298,0.005403367680321689,7.543280807234641,6.113544953367549,0.11479014827846193,0.22826086956521738,0.8658943223685405,0.9033373049346497,0,0,15916,15917 days 00:00:00,1000.0,158064.63585986194,15706.463585986194,30628.826159130695,100.0,9673.539268163846,51.34233239535989,2024 days 00:00:00,86,1,10235.927655592386,96.30554445328252,-13.6642635965175,19.92857302712262,-5.431787232648006,172 days 03:49:05.454545454,53 days 22:17:08.571428572,1707.3105605147625,0.6265347291320866,0.23978359397569163,1.1267631186564069,-0.3233472172100249,20.63383713966442,1.0375619889956145,0.44989979959919835,-0.017542894369586042,None,None,0.0003886237061495013,0.09793317394967432,157.06463585986188,0.08345838563320007,0.18811821214794233,-0.4871999499953421,114 days 10:02:47.441860465
MO,false,50,54,false,82,54.32098765432099,1.7324764609939702,0.005089218396582056,7.52075255864157,6.095286656478708,0.10819301331992963,0.2150665996481528,0.8136928817530023,0.8480805897712623,0,0,15916,15917 days 00:00:00,1000.0,112250.64115364694,11125.064115364694,30628.826159130695,100.0,7104.922570649593,56.02599143809861,2967 days 00:00:00,81,1,8641.045626131992,95.68285391671316,-13.928715743424222,19.438681135922735,-6.651919262990086,180 days 19:38:10.909090908,54 days 03:53:30.810810811,1266.7851299693202,0.589368209569657,0.20406597358657955,1.1179358508272643,-0.31956100824427724,20.0745001637673,1.030649568180091,0.45733382164438746,-0.017894752824525455,None,None,0.0003680865865193912,0.09275781980288658,111.25064115364773,0.07760315535381812,0.18941308947528948,-0.6367779797513322,122 days 23:06:39.999999999
MO,false,44,49,false,87,51.162790697674424,1.8673366350762894,0.005403367680321689,7.509228952518569,6.08594720778812,0.11479014827846193,0.22826086956521738,0.8619855049165259,0.8887888842728856,0,0,15916,15917 days 00:00:00,1000.0,143654.64535727334,14265.464535727335,30628.826159130695,100.0,8770.570729416879,51.36248468839084,2024 days 00:00:00,86,1,7522.296299424022,100.90309152910785,-13.664263596517506,20.17604366517319,-5.760767413119605,170 days 17:27:16.363636362,55 days 03:25:42.857142857,1571.3063843935963,0.6169374448287273,0.23490152255341631,1.1248346163677292,-0.3279018451559524,20.661671480724223,1.0365362397887619,0.4487121143169201,-0.01755262167340855,None,None,0.00038258908900263346,0.09641245042866363,142.6546453572723,0.08181989439401938,0.18807806694939003,-0.5342471023338683,114 days 06:41:51.627906975
MO,false,43,50,false,87,51.162790697674424,1.838796659632261,0.005403367680321689,7.472059765034954,6.0558229814245355,0.11479014827846193,0.22826086956521738,0.8577188483738918,0.8842256366143469,0,0,15916,15917 days 00:00:00,1000.0,139267.13144586666,13826.713144586665,30628.826159130695,100.0,8642.035053737874,52.41795559446596,2024 days 00:00:00,86,1,7292.549606740591,100.90309152910788,-13.6642635965175,20.148822299810476,-5.808358128539402,170 days 16:54:32.727272728,55 days 04:00:00,1522.9602539433265,0.6138228296144354,0.22865147851862197,1.124173582737707,-0.32776753311330925,20.667933487056157,1.037242359879362,0.4483166515013649,-0.017552621673408538,None,None,0.0003806293469992974,0.09591859544382295,138.2671314458664,0.08128875978777228,0.18806411543594356,-0.5485718886923515,114 days 06:41:51.627906977
