Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
XNO-USD,EMA,34,62,false,13,32.41559150933034,53.84615384615385,2.4526615419194013,444.47453047525795,2.3782239235336675,47.69225347892855,73 days 23:59:59.999999999,0.004804138950480414,0.1441241685144124,0.2882483370288248,64.0595221305804,0,0,2706,2707 days 00:00:00,1000.0,210280.8755107065,20928.08755107065,429.80322445185715,100.0,2871.3613953788854,87.2128922533201,1325 days 00:00:00,13,0,0.0,5326.937818923454,-30.221577829414038,843.8248619475946,-21.43418957580146,120 days 06:51:25.714285714,20 days 00:00:00,16098.528885438953,1.1157475666623629,1.2117695232276906,1.413595281814332,5.9748981762139275,79.45058178107283,1.4577701343710292,0.2155365963179165,-0.06062621072620389,None,None,0.003517099144671585,0.8863089844572395,209.2808755107062,0.645258105417875,0.95601645011898,2706
XNO-USD,EMA,45,47,false,13,32.06170329710965,53.84615384615385,2.469033764518756,443.5262200223612,2.341658484685152,41.59675546246005,74 days 03:41:32.307692307,0.004804138950480414,0.1441241685144124,0.2882483370288248,63.92284767506314,0,0,2706,2707 days 00:00:00,1000.0,184082.22848952594,18308.22284895259,429.80322445185715,100.0,2475.8041440893794,89.19468121045631,1325 days 00:00:00,13,0,0.0,5326.937818923454,-32.401640944412684,843.0269667568499,-22.557984501208907,120 days 20:34:17.142857144,19 days 16:00:00,14083.248345348144,1.1002419383483766,1.143841767073395,1.4067854852470112,6.001048238902429,80.07762735418879,1.4506561344750866,0.2160826594788859,-0.06036938287007114,None,None,0.003461476037902819,0.8722919615515105,183.08222848952542,0.6250040494300304,0.9541569918767422,2706
XNO-USD,EMA,41,51,false,13,31.282028992948977,53.84615384615385,2.406188545859699,443.65929237270285,2.343683544526796,41.96126794227113,74 days 07:23:04.615384614,0.004804138950480414,0.1441241685144124,0.2882483370288248,63.942026616908386,0,0,2706,2707 days 00:00:00,1000.0,185648.91488128333,18464.891488128334,429.80322445185715,100.0,2535.1420066012956,88.8648528705616,1325 days 00:00:00,13,0,0.0,5326.937818923454,-32.401640944412684,843.5328405608983,-22.859847180191785,121 days 00:00:00,19 days 20:00:00,14203.762683175637,1.1012434078584246,1.150686514031928,1.406789800531742,5.999620033856696,80.05297859492268,1.450569566108454,0.21662921348314607,-0.06036938287007117,None,None,0.003464869925057023,0.8731472211143698,184.64891488128296,0.6262865769449384,0.9542239579148765,2706
XNO-USD,EMA,42,50,false,13,31.282028992948977,53.84615384615385,2.406188545859699,443.65929237270285,2.343683544526796,41.96126794227113,74 days 07:23:04.615384614,0.004804138950480414,0.1441241685144124,0.2882483370288248,63.942026616908386,0,0,2706,2707 days 00:00:00,1000.0,185648.91488128333,18464.891488128334,429.80322445185715,100.0,2535.1420066012956,88.8648528705616,1325 days 00:00:00,13,0,0.0,5326.937818923454,-32.401640944412684,843.5328405608983,-22.859847180191785,121 days 00:00:00,19 days 20:00:00,14203.762683175637,1.1012434078584246,1.150686514031928,1.406789800531742,5.999620033856696,80.05297859492268,1.450569566108454,0.21662921348314607,-0.06036938287007117,None,None,0.003464869925057023,0.8731472211143698,184.64891488128296,0.6262865769449384,0.9542239579148765,2706
XNO-USD,EMA,43,49,false,13,30.996917747595507,53.84615384615385,2.3935123034452057,443.3868987859076,2.3360561859465503,40.68184317114378,74 days 05:32:18.461538461,0.004804138950480414,0.1441241685144124,0.2882483370288248,63.90276811770286,0,0,2706,2707 days 00:00:00,1000.0,180149.90596054218,17914.99059605422,429.80322445185715,100.0,2471.867885301608,89.19468121045631,1325 days 00:00:00,13,0,0.0,5326.937818923454,-32.401640944412684,843.0269667568499,-22.859847180191792,120 days 20:34:17.142857144,19 days 20:00:00,13780.76199696478,1.0976999353066565,1.1372567701845413,1.405465930812774,6.000812720843822,80.06971609880323,1.4522173962867935,0.2160826594788859,-0.06036938287007114,None,None,0.003453593741711349,0.87030562291126,179.1499059605417,0.6217408167008005,0.9541887956974793,2706
XNO-USD,EMA,44,48,false,13,30.996917747595507,53.84615384615385,2.3935123034452057,443.3868987859076,2.3360561859465503,40.68184317114378,74 days 05:32:18.461538461,0.004804138950480414,0.1441241685144124,0.2882483370288248,63.90276811770286,0,0,2706,2707 days 00:00:00,1000.0,180149.90596054218,17914.99059605422,429.80322445185715,100.0,2471.867885301608,89.19468121045631,1325 days 00:00:00,13,0,0.0,5326.937818923454,-32.401640944412684,843.0269667568499,-22.859847180191792,120 days 20:34:17.142857144,19 days 20:00:00,13780.76199696478,1.0976999353066565,1.1372567701845413,1.405465930812774,6.000812720843822,80.06971609880323,1.4522173962867935,0.2160826594788859,-0.06036938287007114,None,None,0.003453593741711349,0.87030562291126,179.1499059605417,0.6217408167008005,0.9541887956974793,2706
XNO-USD,EMA,37,57,false,13,30.780318933615376,53.84615384615385,2.37938477222855,443.6026493659051,2.3323708247325956,40.25981555299739,74 days 01:50:46.153846153,0.004804138950480414,0.1441241685144124,0.2882483370288248,63.933862990651505,0,0,2706,2707 days 00:00:00,1000.0,178336.01764967164,17733.601764967163,429.80322445185715,100.0,2421.3511813320356,89.54158527104595,1200 days 00:00:00,13,0,0.0,5326.937818923454,-37.47226466118261,844.1520212220981,-23.704951132986782,120 days 10:17:08.571428572,20 days 00:00:00,13641.232126897818,1.096529171118883,1.1297832067972575,1.405072879559731,5.997626326501552,80.02088491411081,1.4519086422117204,0.2155365963179165,-0.06062621072620389,None,None,0.0034504405608521056,0.8695110213347306,177.33601764967116,0.6202137383620558,0.9543354647778071,2706
XNO-USD,EMA,38,64,false,12,30.7479768400079,58.333333333333336,2.049334645432255,512.3814568267725,2.2860681560908236,36.94629079018026,79 days 23:59:59.999999999,0.004434589800443459,0.13303769401330376,0.2660753880266075,68.16604747141096,0,0,2706,2707 days 00:00:00,1000.0,164094.38137607285,16309.438137607285,429.80322445185715,100.0,2427.5609398877687,86.13549005866892,1451 days 00:00:00,12,0,0.0,5761.047037335157,-36.136713208125,897.1666246027746,-26.317778059630452,120 days 13:42:51.428571428,23 days 04:48:00,13591.198448006076,1.0875339716126244,1.1483970104378567,1.397212633243038,5.831969559056148,77.1894022742572,1.4380497456969046,0.2149910233393178,-0.06330870566182147,None,None,0.003453403988961275,0.8702578052182414,163.09438137607302,0.6077090917151289,0.9630553693435461,2706
XNO-USD,EMA,39,54,false,13,30.456577054696783,53.84615384615385,2.3690269527465393,443.1530401243066,2.320281361579141,38.425232831492785,74 days 03:41:32.307692307,0.004804138950480414,0.1441241685144124,0.2882483370288248,63.86906343254972,0,0,2706,2707 days 00:00:00,1000.0,170450.92195740822,16945.09219574082,429.80322445185715,100.0,2322.129630877088,90.004002241067,1200 days 00:00:00,13,0,0.0,5326.937818923454,-37.47226466118261,843.3170326305581,-23.704951132986782,120 days 13:42:51.428571428,20 days 00:00:00,13034.686304416013,1.0912124388116053,1.1103918718428218,1.4023837907321561,5.99617993913326,79.98920852057007,1.4520515499872524,0.2155365963179165,-0.06062621072620389,None,None,0.003434107046138045,0.8653949756267872,169.45092195740813,0.6134072748691888,0.9544456948457101,2706
XNO-USD,EMA,40,53,false,13,30.456577054696783,53.84615384615385,2.3690269527465393,443.1530401243066,2.320281361579141,38.425232831492785,74 days 03:41:32.307692307,0.004804138950480414,0.1441241685144124,0.2882483370288248,63.86906343254972,0,0,2706,2707 days 00:00:00,1000.0,170450.92195740822,16945.09219574082,429.80322445185715,100.0,2322.129630877088,90.004002241067,1200 days 00:00:00,13,0,0.0,5326.937818923454,-37.47226466118261,843.3170326305581,-23.704951132986782,120 days 13:42:51.428571428,20 days 00:00:00,13034.686304416013,1.0912124388116053,1.1103918718428218,1.4023837907321561,5.99617993913326,79.98920852057007,1.4520515499872524,0.2155365963179165,-0.06062621072620389,None,None,0.003434107046138045,0.8653949756267872,169.45092195740813,0.6134072748691888,0.9544456948457101,2706
