Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
XRP-USD,false,71,88,73,30.555555555555557,1.6902333140522698,0.09916786226685796,4.650673137863766,2.186213868226557,3.0163558106169295,5.991391678622668,14.02808494267544,1.8766279221097517,0,0,17425,726 days 02:00:00,1000.0,3285.506346837459,228.5506346837459,442.51466069150575,100.0,234.69222357728523,46.250524960881144,374 days 22:00:00,72,1,-171.3460454793858,324.30365523149726,-18.17132634943937,23.58984037993679,-3.682560448648365,10 days 09:27:16.363636363,2 days 11:04:48,34.122949893289515,1.2231536600905577,1.7695393324822606,1.068087334265275,3.8330075900957326,147.01067399303318,1.0352717243140215,0.33717004297114794,-0.007933122310794516,None,None,0.00009344030114975785,0.5651269413537355,2.2855063468374803,0.5111094590436485,0.5560465552212783,-0.4835185023551627,4 days 21:14:59.999999999,false
XRP-USD,false,75,83,73,30.555555555555557,1.668703107823727,0.09916786226685796,4.581963332543654,2.1539143870931707,3.0163558106169295,5.991391678622668,13.82083172215176,1.83296824997806,0,0,17425,726 days 02:00:00,1000.0,3164.9873271135157,216.49873271135158,442.51466069150575,100.0,231.58355187398274,46.16442199634403,374 days 22:00:00,72,1,-165.06072588028428,324.30365523149726,-17.5207489196317,23.339212261314568,-3.67122619611555,10 days 09:27:16.363636363,2 days 11:08:24,32.36177851380279,1.195472926422806,1.6995297050741076,1.0665208840315654,3.8365220790333567,147.42994587175383,1.0340035237448262,0.3372726575090169,-0.007933122310794592,None,None,0.00009125874836068043,0.5519329100853952,2.1649873271135203,0.4916361523298316,0.5556389822209127,-0.5107535366782315,4 days 21:17:29.999999999,false
XRP-USD,false,76,82,73,30.555555555555557,1.664880403051165,0.09916786226685796,4.5729666987621425,2.149685200272802,3.0163558106169295,5.991391678622668,13.793694673568906,1.8252928425147132,0,0,17425,726 days 02:00:00,1000.0,3144.017227055945,214.4017227055945,442.51466069150575,100.0,230.29789671368403,46.16442199634395,374 days 22:00:00,72,1,-163.9670911893545,324.30365523149715,-17.520748919631714,23.33921226131456,-3.6841813487609225,10 days 09:27:16.363636363,2 days 11:06:00,32.05533775340695,1.1904815300948215,1.6866329531616813,1.0662423331675386,3.8368113458999398,147.43811571566943,1.0342040932453662,0.33706744418015805,-0.007933122310794528,None,None,0.00009087660967482392,0.549621735313335,2.144017227055951,0.48819861578115287,0.5556321909411345,-0.5154923853357656,4 days 21:15:49.999999999,false
XRP-USD,false,77,81,73,30.555555555555557,1.6629246224582463,0.09916786226685796,4.567876283603841,2.1472922700701815,3.0163558106169295,5.991391678622668,13.778340170227711,1.8210023676043872,0,0,17425,726 days 02:00:00,1000.0,3132.4405013553787,213.2440501355379,442.51466069150575,100.0,229.54605615215152,46.16442199634398,374 days 22:00:00,72,1,-163.36334066843392,324.30365523149726,-17.520748919631714,23.34050633911935,-3.6920809408229847,10 days 09:24:32.727272727,2 days 11:07:12,31.886164472552963,1.1876975868802433,1.6794948596664678,1.0660758406053683,3.836659343377244,147.42637227587687,1.034042603418958,0.33706744418015805,-0.007933122310794613,None,None,0.0000906659364097177,0.5483475834059727,2.132440501355373,0.48629447696741646,0.5556434786712935,-0.518108507857554,4 days 21:15:49.999999999,false
XRP-USD,false,78,80,73,30.555555555555557,1.6498166463086004,0.09916786226685796,4.5575208009963895,2.1424243081606957,3.0163558106169295,5.991391678622668,13.747104350092982,1.8106431059611046,0,0,17425,726 days 02:00:00,1000.0,3104.787269517224,210.4787269517224,442.51466069150575,100.0,229.2773761994977,46.16442199634393,374 days 22:00:00,72,1,-161.92116664105606,324.30365523149715,-18.171326349439372,23.340506339119347,-3.7069928357777124,10 days 09:24:32.727272727,2 days 11:08:24,31.482061613309448,1.1810070482598585,1.6623908703140589,1.0656797437371637,3.836222451971528,147.39903567110576,1.0339009942653772,0.33706744418015805,-0.007935893994739585,None,None,0.00009015947608494912,0.5452845113617723,2.1047872695172365,0.48172740384832813,0.5556698513990573,-0.5243576187446243,4 days 21:16:39.999999999,false
XRP-USD,false,77,80,72,29.577464788732392,1.6451644578208344,0.09779053084648494,4.601834753105187,2.09400931343898,2.975035868005739,5.9087517934002864,13.690623449123267,1.7836528311873754,0,0,17425,726 days 02:00:00,1000.0,3033.434134185128,203.3434134185128,442.51466069150575,100.0,219.81354582599695,47.59817929552795,375 days 06:00:00,71,1,-158.19995101063205,324.30365523149726,-17.520748919631707,24.635110732057843,-3.8121411580549283,10 days 13:20:00,2 days 14:28:48,30.868085706982534,1.1636830565527478,1.569169850395164,1.0646931867056189,3.8377405300102096,147.5719487203254,1.0350914162457103,0.33655468630158,-0.007933122310794502,None,None,0.00008880994156536384,0.5371225265873205,2.033434134185098,0.46981905865796003,0.5555009649501892,-0.5404820868516458,4 days 22:55:46.478873239,false
XRP-USD,false,78,79,72,29.577464788732392,1.6451644578208344,0.09779053084648494,4.601834753105187,2.09400931343898,2.975035868005739,5.9087517934002864,13.690623449123267,1.7836528311873754,0,0,17425,726 days 02:00:00,1000.0,3033.434134185128,203.3434134185128,442.51466069150575,100.0,219.81354582599695,47.59817929552795,375 days 06:00:00,71,1,-158.19995101063205,324.30365523149726,-17.520748919631707,24.635110732057843,-3.8121411580549283,10 days 13:20:00,2 days 14:28:48,30.868085706982534,1.1636830565527478,1.569169850395164,1.0646931867056189,3.8377405300102096,147.5719487203254,1.0350914162457103,0.33655468630158,-0.007933122310794502,None,None,0.00008880994156536384,0.5371225265873205,2.033434134185098,0.46981905865796003,0.5555009649501892,-0.5404820868516458,4 days 22:55:46.478873239,false
XRP-USD,false,72,87,74,30.136986301369863,1.6745983562837108,0.100545193687231,4.50947766542734,2.090801025066417,3.0576757532281205,6.07403156384505,13.78852051730093,1.8422362273502162,0,0,17425,726 days 02:00:00,1000.0,3189.099223198565,218.90992231985652,442.51466069150575,100.0,231.42902624873176,46.070911659379064,374 days 22:00:00,73,1,-166.31821182218755,320.75815472182865,-18.17132634943935,23.430912894519007,-3.6527100804553387,10 days 09:30:00,2 days 09:54:07.058823529,32.26599226055825,1.2008433121044115,1.7177858085080127,1.0668162003856703,3.835023942258003,147.08512140421715,1.0347607170141921,0.33706744418015805,-0.007933122310794564,None,None,0.0000917249568664155,0.5547525391280809,2.1890992231985495,0.4955703791402004,0.5559799329842885,-0.5053047011419421,4 days 19:38:37.808219177,false
XRP-USD,false,74,84,73,29.166666666666668,1.6944400191909548,0.09916786226685796,4.638117034174117,2.081206361488386,3.0163558106169295,5.991391678622668,13.990211266352459,1.8705428972358003,0,0,17425,726 days 02:00:00,1000.0,3268.1746276172985,226.81746276172981,442.51466069150575,100.0,233.06674640955532,46.427119977554284,374 days 22:00:00,72,1,-170.44215997857327,324.30365523149726,-17.5207489196317,24.63902480194334,-3.5975508702014465,10 days 15:51:25.714285714,2 days 12:15:17.647058823,33.86967760549823,1.2192458418908991,1.7524083868666431,1.0678807563358974,3.8342454149788194,147.08233934255563,1.035086420097194,0.3373752877973906,-0.007933122310794544,None,None,0.00009313071536094183,0.5632545665029761,2.2681746276172943,0.5083380616948343,0.5559805516060957,-0.48743514529600385,4 days 21:18:19.999999998,false
XRP-USD,false,70,89,73,29.166666666666668,1.6598468932721109,0.09916786226685796,4.605636136725465,2.066631599812709,3.0163558106169295,5.991391678622668,13.892237322599165,1.839541953876444,0,0,17425,726 days 02:00:00,1000.0,3182.7688497572162,218.27688497572163,442.51466069150575,100.0,230.29976351262874,46.920931599767265,374 days 23:00:00,72,1,-165.98806957284296,324.30365523149715,-17.520748919631703,24.68371831888424,-3.661809467692855,10 days 15:45:42.857142857,2 days 12:12:56.470588235,32.62162387958418,1.1992629733904268,1.6828547817690513,1.0667224278409408,3.8325532144990127,146.98733015670112,1.0349053426753758,0.33696486113242285,-0.007936462625526818,None,None,0.00009161951800602438,0.5541148449004354,2.1827688497571733,0.49453936675503996,0.5560726328282831,-0.5067352466139173,4 days 21:14:59.999999998,false
