Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
ATO,false,75,81,false,46,44.44444444444444,1.4294175876222992,0.004329420819703675,2.3922733315442586,0.8812942831255327,0.09293823359630556,0.18385607081008273,0.22233365771327243,0.3812025690806446,0,0,10394,10395 days 00:00:00,1000.0,2623.243234202182,162.32432342021818,2630.6271413904183,100.0,124.68687693112858,44.49444984008496,4927 days 00:00:00,45,1,632.4005007349926,55.14998684702762,-15.16477732793522,13.796008974240243,-6.730715182612528,277 days 16:48:00,38 days 00:57:36,22.01872741038199,0.26881377460164774,0.07741033994607141,1.0512093263193578,0.03752013677917249,12.79714820572616,0.9793090050764869,0.4363686610473953,-0.016591599658048968,None,None,0.00014847500515453028,0.03741570129894163,1.6232432342021772,0.02365511791742647,0.16751300617080683,-0.9382944390460362,144 days 13:20:00
ATO,false,76,80,false,46,44.44444444444444,1.4294175876222992,0.004329420819703675,2.3922733315442586,0.8812942831255327,0.09293823359630556,0.18385607081008273,0.22233365771327243,0.3812025690806446,0,0,10394,10395 days 00:00:00,1000.0,2623.243234202182,162.32432342021818,2630.6271413904183,100.0,124.68687693112858,44.49444984008496,4927 days 00:00:00,45,1,632.4005007349926,55.14998684702762,-15.16477732793522,13.796008974240243,-6.730715182612528,277 days 16:48:00,38 days 00:57:36,22.01872741038199,0.26881377460164774,0.07741033994607141,1.0512093263193578,0.03752013677917249,12.79714820572616,0.9793090050764869,0.4363686610473953,-0.016591599658048968,None,None,0.00014847500515453028,0.03741570129894163,1.6232432342021772,0.02365511791742647,0.16751300617080683,-0.9382944390460362,144 days 13:20:00
ATO,false,77,79,false,46,44.44444444444444,1.4294175876222992,0.004329420819703675,2.3922733315442586,0.8812942831255327,0.09293823359630556,0.18385607081008273,0.22233365771327243,0.3812025690806446,0,0,10394,10395 days 00:00:00,1000.0,2623.243234202182,162.32432342021818,2630.6271413904183,100.0,124.68687693112858,44.49444984008496,4927 days 00:00:00,45,1,632.4005007349926,55.14998684702762,-15.16477732793522,13.796008974240243,-6.730715182612528,277 days 16:48:00,38 days 00:57:36,22.01872741038199,0.26881377460164774,0.07741033994607141,1.0512093263193578,0.03752013677917249,12.79714820572616,0.9793090050764869,0.4363686610473953,-0.016591599658048968,None,None,0.00014847500515453028,0.03741570129894163,1.6232432342021772,0.02365511791742647,0.16751300617080683,-0.9382944390460362,144 days 13:20:00
ATO,false,73,83,false,46,44.44444444444444,1.434376139100017,0.004329420819703675,2.378609485441952,0.8762606319550384,0.09293823359630556,0.18385607081008273,0.22106376399239228,0.38018213151348357,0,0,10394,10395 days 00:00:00,1000.0,2612.4081569874807,161.24081569874804,2630.6271413904183,100.0,123.45243656968219,44.49444984008492,4927 days 00:00:00,45,1,629.7884256644306,55.14998684702762,-15.16477732793521,13.717473802735858,-6.692481968393173,277 days 14:24:00,38 days 00:57:36,21.8359940294011,0.2680922036238301,0.07707248555404309,1.0510705944190084,0.0376736552379902,12.796688447422772,0.9798228569449285,0.4361702127659574,-0.016591599658048933,None,None,0.0001480776824428002,0.03731557597558565,1.6124081569874957,0.023552410969096105,0.1675143925533453,-0.9387063209522258,144 days 12:16:00
ATO,false,74,82,false,46,44.44444444444444,1.4251864139571158,0.004329420819703675,2.373298827807032,0.8743042283319329,0.09293823359630556,0.18385607081008273,0.2205702008525681,0.37916303220452907,0,0,10394,10395 days 00:00:00,1000.0,2601.7410771043524,160.1741077104352,2630.6271413904183,100.0,123.78803040303384,44.494449840084926,4927 days 00:00:00,45,1,627.2168506875028,55.14998684702762,-15.16477732793521,13.753316340831478,-6.730715182612525,277 days 15:36:00,38 days 00:00:00,21.656093920374403,0.26738146457571904,0.07673854620123075,1.0509336968555352,0.03771884865007884,12.798483168720105,0.979695239102261,0.4361702127659574,-0.01659159965804895,None,None,0.00014768075199462726,0.03721554950264607,1.601741077104358,0.023450889642050443,0.16750944509406074,-0.9391118166500118,144 days 12:16:00
ATO,false,72,84,false,47,43.47826086956522,1.4354833331849812,0.004425630171252646,2.3261465950697384,0.8569337244684984,0.09495862997883395,0.1878968635751395,0.22088769379775178,0.380370984859467,0,0,10394,10395 days 00:00:00,1000.0,2614.4709193718063,161.44709193718066,2630.6271413904183,100.0,126.23662397255103,44.89859970874585,4928 days 00:00:00,46,1,630.2857077874673,55.14998684702762,-15.16477732793522,13.695746881882695,-6.419699779401765,277 days 13:12:00,36 days 16:36:55.384615384,21.395330686616084,0.2682248863847555,0.07644257021821158,1.0510827013469382,0.037627440130629276,12.792203860638626,0.98018953624659,0.4363686610473953,-0.016591599658048985,None,None,0.00014816167515860953,0.0373367421399696,1.6144709193718159,0.023571996126048322,0.16752649885236115,-0.9386279076205959,141 days 09:54:46.956521739
ATO,false,70,89,false,46,42.22222222222222,1.4318431904287754,0.004329420819703675,2.3752661409313056,0.8312775221531555,0.09293823359630556,0.18385607081008273,0.2207530394592689,0.37874267474591267,0,0,10394,10395 days 00:00:00,1000.0,2599.26855229138,159.926855229138,2630.6271413904183,100.0,122.36151608436747,42.75690253100246,4927 days 00:00:00,45,1,626.6207847530075,55.14998684702762,-15.164777327935216,14.404337712357474,-6.415209238187818,284 days 16:25:15.789473684,42 days 18:27:41.538461538,21.61439483418605,0.26718045471511914,0.07977628778640247,1.050813841689763,0.03524751997372391,12.75861907943534,0.9774858154777523,0.4381571665744327,-0.01666666666666673,None,None,0.0001476531641493991,0.03720859736564858,1.5992685522914094,0.023427300014769115,0.16760415318961652,-0.939205806587775,144 days 21:51:59.999999999
ATO,false,77,82,false,46,42.22222222222222,1.430068691079796,0.004329420819703675,2.3446008107077185,0.8205455038395038,0.09293823359630556,0.18385607081008273,0.21790305783564132,0.3760925509379779,0,0,10394,10395 days 00:00:00,1000.0,2571.6174181657198,157.16174181657198,2630.6271413904183,100.0,121.94395564740476,43.33556476000116,4927 days 00:00:00,45,1,619.9547650568672,55.14998684702762,-15.16477732793521,14.22028659799528,-6.3337849569255,284 days 13:53:41.052631576,42 days 15:41:32.307692307,21.14805895797452,0.2653524898365483,0.07781506527312836,1.0504926673755361,0.04017349212233714,12.912437648705994,0.9771407307278283,0.437759336099585,-0.016666666666666764,None,None,0.00014655851422190687,0.03693274558392053,1.5716174181657259,0.02316198680799131,0.16750762812900316,-0.9402569298614079,144 days 19:11:59.999999997
ATO,false,76,83,false,46,42.22222222222222,1.422536174492312,0.004329420819703675,2.316588192411188,0.8107418614074892,0.09293823359630556,0.18385607081008273,0.21529961457275426,0.37323789804933394,0,0,10394,10395 days 00:00:00,1000.0,2542.3279269495315,154.23279269495313,2630.6271413904183,100.0,121.0723734367666,43.980945548958495,4927 days 00:00:00,45,1,612.8937770898006,55.14998684702762,-15.16477732793521,14.153940923082441,-6.333784956925498,284 days 12:37:53.684210528,42 days 15:41:32.307692307,20.654092219105138,0.26335836450686445,0.07572802787460481,1.0501107633713647,0.04010225323509756,12.914764305526495,0.9770942121887775,0.43756050338818975,-0.016666666666666764,None,None,0.0001454546644162394,0.03665457543289233,1.542327926949541,0.022877900282969987,0.16750479311587563,-0.9413703332303363,144 days 18:39:59.999999999
ATO,false,72,85,false,46,42.22222222222222,1.411665005410917,0.004329420819703675,2.3096655371349573,0.8083191233296039,0.09293823359630556,0.18385607081008273,0.2146562352195852,0.3734808973678248,0,0,10394,10395 days 00:00:00,1000.0,2544.7566127798636,154.47566127798632,2630.6271413904183,100.0,122.971168571331,45.6445286040526,4930 days 00:00:00,45,1,613.4792745058255,55.14998684702762,-15.1647773279352,14.237304310653407,-6.406685874282372,284 days 06:18:56.842105260,42 days 12:55:23.076923077,20.695051961645326,0.26354907733970234,0.07304390786361396,1.0501628693752307,0.03371212118867762,12.807792767577501,0.9777149245892167,0.43676572218382864,-0.016622517210147215,None,None,0.00014551200296499564,0.036669024747178904,1.544756612779877,0.022901577861290878,0.16744956408105077,-0.9412780097766581,144 days 14:23:59.999999997
