Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
HPQ,true,50,86,false,96,55.208333333333336,1.6809373480806937,0.006031666247800955,7.805228524224107,7.06415832964272,0.12666499120382005,0.2533299824076401,0.9886492023646519,0.7760145782689547,0,0,15916,15917 days 00:00:00,1000.0,156839.67744905708,15583.967744905709,22367.928279980508,100.0,8494.9745163759,60.96604781012621,3359 days 00:00:00,96,0,0.0,124.51574258836943,-30.823470117642575,21.890059837408224,-9.55514495481678,131 days 02:15:50.943396226,54 days 21:46:02.790697674,1623.3299734276789,0.5341441641180791,0.20160424337417168,1.1088389102359324,-0.021732916267426093,13.599260808252577,1.063487134855153,0.4090828611898017,-0.023871845033510117,None,None,0.00044394316357563007,0.11187367722105877,155.8396774490573,0.08332494142339919,0.2520667647832242,-0.303289622988755,23052.93650793651,1.7303732695489231,2.0428477748080622,96 days 23:14:59.999999999
HPQ,true,45,85,false,93,52.68817204301075,1.7914025749209292,0.005843176677557176,8.093331785476408,6.990538647776203,0.12270671022870068,0.24541342045740136,0.9931061181851863,0.7682827953621458,0,0,15916,15917 days 00:00:00,1000.0,146111.6707429461,14511.16707429461,22367.928279980508,100.0,6950.486691017834,57.090765577321825,2528 days 00:00:00,93,0,0.0,131.07903821987293,-29.847876278370567,24.311408499960866,-9.967708192017644,142 days 22:02:26.938775510,51 days 16:54:32.727272727,1560.3405456230757,0.5287953811312357,0.21209587785012873,1.107910628943264,0.0011573372233477821,13.361787567997442,1.0614770238648645,0.40708981612446965,-0.023761302751403354,None,None,0.0004393988325134568,0.11072850579339111,145.11167074294548,0.08211040014998683,0.25201010089281745,-0.3512511801424975,23052.93650793651,1.7031215936759727,2.024618746600214,99 days 18:19:21.290322580
HPQ,true,47,88,false,89,53.93258426966292,1.8103063506653303,0.005591857250565469,7.866110905532069,6.954749004706931,0.11742900226187485,0.2348580045237497,0.9237095553178837,0.7136153161999157,0,0,15916,15917 days 00:00:00,1000.0,90617.24544479352,8961.724544479352,22367.928279980508,100.0,4129.939643456554,58.33397449810537,3346 days 00:00:00,89,0,0.0,131.72015613438234,-29.877676096646237,23.572683080089472,-10.522071152486351,145 days 14:00:00,55 days 23:24:52.682926829,1006.9353420763314,0.4929076941551885,0.1866368848309817,1.100279441907172,-0.04517752861927381,13.698424988273757,1.059075857320187,0.40559872836453553,-0.023761302751403326,None,None,0.00040923819763952896,0.1031280258051613,89.61724544479343,0.07395680719407127,0.25180089444838616,-0.5993493705673147,23052.93650793651,1.6660927877362228,1.9029913653378159,104 days 07:16:51.235955056
HPQ,true,47,87,false,92,56.52173913043478,1.8139425664030047,0.005780346820809248,7.48596842661465,6.936392697504664,0.12138728323699421,0.24277456647398843,0.9087013697046684,0.7043201233232689,0,0,15916,15917 days 00:00:00,1000.0,83617.93901365061,8261.793901365061,22367.928279980508,100.0,4018.2489676394293,55.622781606918196,2567 days 00:00:00,92,0,0.0,128.51886994426604,-29.877676096646223,21.723985832623153,-11.0234542011964,138 days 11:04:36.923076922,52 days 02:24:00,898.0210762353317,0.48673474878352235,0.19206253299652568,1.09898548549629,-0.0480815711781422,13.685223884582964,1.0585569815675004,0.4057228649651153,-0.023779438262402666,None,None,0.00040432035268530436,0.1018887288766967,82.61793901365063,0.07259086371080326,0.25193003887835946,-0.6306410769047646,23052.93650793651,1.6939402783069726,2.005291002162981,100 days 21:54:46.956521737
HPQ,true,46,85,false,94,52.12765957446809,1.784729943950665,0.005906006534305102,8.079779522740646,6.90459010488824,0.12402613722040713,0.24805227444081426,1.002103843798067,0.7740016101772346,0,0,15916,15917 days 00:00:00,1000.0,153980.15375150825,15298.015375150826,22367.928279980508,100.0,7443.529793203109,55.267234239438125,2528 days 00:00:00,94,0,0.0,131.07903821987293,-31.478262331071694,24.43189293549648,-9.725855082260157,140 days 09:47:45.306122448,53 days 06:24:00,1627.4484441649824,0.5326169491699779,0.22153529375698566,1.1087386653308553,0.0020848532907440727,13.333325002199473,1.0639265419602517,0.4067167476800707,-0.02380946952382759,None,None,0.00044285159589249064,0.11159860216490765,152.98015375150743,0.08300939588938872,0.2521679768266106,-0.31607365761975,23052.93650793651,1.712253678407515,2.021253913038304,98 days 16:35:44.680851063
HPQ,true,47,89,false,89,52.80898876404494,1.9162136858889989,0.005591857250565469,7.96647595188932,6.896746541514055,0.11742900226187485,0.2348580045237497,0.9354953225735826,0.7355867935814252,0,0,15916,15917 days 00:00:00,1000.0,108070.47913014525,10707.047913014525,22367.928279980508,100.0,4620.908823371407,58.52315102098393,2502 days 00:00:00,89,0,0.0,131.72015613438225,-29.877676096646223,23.71427288320641,-9.656058709346468,145 days 04:05:06.382978724,58 days 20:00:00,1203.0390913499455,0.506328019242818,0.19370222569569764,1.102921077646511,0.0021477324045069495,13.443616011300357,1.0621432213611925,0.4062196307094266,-0.023761302751403472,None,None,0.00042002527253304515,0.10584636867832738,107.07047913014556,0.07695588336247905,0.25158813966791,-0.521321430443005,23052.93650793651,1.6660927877362228,2.0330827793422395,104 days 10:14:49.887640449
HPQ,true,51,87,false,95,56.84210526315789,1.6663428515117238,0.0059688363910530284,7.354376923636008,6.853086348168152,0.1253455642121136,0.2506911284242272,0.9218385249217037,0.7251524842849433,0,0,15916,15917 days 00:00:00,1000.0,97943.5108397426,9694.35108397426,22367.928279980508,100.0,5236.902383346048,63.75183511077811,3346 days 00:00:00,95,0,0.0,127.87775202975669,-32.1596177602703,21.207198603596016,-10.890802849969855,131 days 15:06:40,53 days 19:54:08.780487805,1020.458008839395,0.49789410821328317,0.17387956806971955,1.1011334452238415,0.07556415632248052,13.831558993576813,1.0633693722163853,0.4073386383731211,-0.023979569037857938,None,None,0.00041488221235024,0.10455031751226047,96.94351083974301,0.07527954407598414,0.2527170426956013,-0.5665959331311524,23052.93650793651,1.7213373160408592,1.9382063189564436,98 days 01:15:47.368421052
HPQ,true,45,88,false,91,52.74725274725275,1.8090470595480677,0.005717516964061322,7.863064859534409,6.799263434654146,0.12006785624528776,0.24013571249057553,0.9441013412019512,0.7286528955037291,0,0,15916,15917 days 00:00:00,1000.0,103501.52160638892,10250.152160638892,22367.928279980508,100.0,4641.831072820661,55.539386567942664,2563 days 00:00:00,91,0,0.0,132.56885552012892,-31.478262331071694,23.91830812249983,-10.059067154938623,148 days 01:00:00,50 days 16:11:09.767441860,1126.390347322955,0.502952544509714,0.2021238079568454,1.1023922119811436,-0.04263618323062526,13.687602621781792,1.0615984209413563,0.4057228649651153,-0.023761302751403438,None,None,0.00041760382318659057,0.10523616344302082,102.50152160638946,0.07621959966109793,0.2518164858518422,-0.5417478081860237,23052.93650793651,1.6847089274103173,1.9202839268820084,102 days 00:47:28.351648352
HPQ,true,45,84,false,96,54.166666666666664,1.6910843312777875,0.006031666247800955,7.62033840576282,6.7666939395434875,0.12666499120382005,0.2533299824076401,0.9652300971360797,0.7400322753471912,0,0,15916,15917 days 00:00:00,1000.0,114916.48521524256,11391.648521524256,22367.928279980508,100.0,6202.688289076947,56.305523111368906,3377 days 00:00:00,96,0,0.0,137.48307375013178,-32.34604310626632,22.77781941620973,-10.293048242947162,134 days 08:18:27.692307692,52 days 01:05:27.272727273,1186.630054325444,0.5111923677795598,0.20411837038501177,1.1039318001015124,-0.04477799571060928,13.196008606187483,1.0597841254180387,0.40659243548957236,-0.023779438262402745,None,None,0.0004237712002470162,0.10679034246224808,113.91648521524263,0.0780036696884363,0.2514165021792208,-0.4907150819273736,23052.93650793651,1.7303732695489231,1.922905758444786,96 days 14:59:59.999999999
HPQ,true,47,86,false,94,55.319148936170215,1.8083982194608068,0.005906006534305102,7.439698568665524,6.746849068200336,0.12402613722040713,0.24805227444081426,0.9227170755557769,0.7188827268120377,0,0,15916,15917 days 00:00:00,1000.0,95522.04256817991,9452.204256817991,22367.928279980508,100.0,4662.624785835492,55.73566056851036,2567 days 00:00:00,94,0,0.0,128.51886994426604,-31.478262331071694,21.793539466481196,-10.331723495296737,136 days 19:50:46.153846152,51 days 18:17:08.571428571,1005.5536443423393,0.4967651867877301,0.1977439557681135,1.1011049450117913,-0.051821344060433226,13.682347808530853,1.0592241874858086,0.40659243548957236,-0.023779438262402725,None,None,0.00041274616257287885,0.10401203296836548,94.52204256818047,0.0748534529829632,0.25198726558080775,-0.5774215591849069,23052.93650793651,1.712253678407515,2.018672571997185,98 days 19:39:34.468085105
