Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
NOC,true,37,61,false,95,55.78947368421052,1.457268608198899,0.008717195815746008,2.967090032533748,2.713645758831555,0.18306111213066617,0.36612222426133234,0.5431588011474424,0.548782816156894,0,0,10898,10899 days 00:00:00,1000.0,6397.496476049663,539.7496476049663,6394.267127284219,100.0,642.7943504398997,66.90872438343388,3079 days 00:00:00,95,0,0.0,72.46878430740742,-26.88519458667505,11.67165312650104,-8.017239586044024,93 days 19:55:28.301886792,39 days 01:42:51.428571428,56.815752379470155,0.3779141056874568,0.09583979410918776,1.076664185704565,0.43913543255161325,22.303660907059054,1.0529650657502025,0.428814892501311,-0.018698156199919394,None,None,0.0002499657076154716,0.06299135831909884,5.397496476049682,0.04384513303890958,0.20060143384731577,-0.9155885050060132,69 days 14:54:18.947368420
NOC,true,70,82,false,92,53.2608695652174,1.7508303798623917,0.008441915947880345,3.02698458027295,2.6429480476367524,0.17728023490548725,0.3545604698109745,0.5366245374460763,0.5313264008441395,0,0,10898,10899 days 00:00:00,1000.0,6183.288735163995,518.3288735163994,6394.267127284219,100.0,411.768058764353,76.35386885147979,7128 days 00:00:00,92,0,0.0,64.51765363581467,-38.9112494727611,12.303036775312227,-7.543400479190414,95 days 02:26:56.326530613,47 days 15:04:11.162790697,56.34009494743471,0.3688234503393535,0.0823955785262548,1.0750806643646624,0.32377405330937714,22.71293169650668,1.0437832980851407,0.44033302497687327,-0.019264573462894733,None,None,0.0002528462826552281,0.06371726322911749,5.183288735164002,0.04302349911286951,0.20791448617463493,-0.9189385017550018,72 days 21:54:46.956521739
NOC,true,30,56,false,103,52.42718446601942,1.5546961958326715,0.009451275463387778,3.065829997728284,2.6349645054484694,0.19847678473114333,0.39695356946228666,0.6084960804813982,0.6235989650383521,0,0,10898,10899 days 00:00:00,1000.0,9025.906359338509,802.5906359338509,6394.267127284219,100.0,813.5999157963647,71.0549745074342,3027 days 00:00:00,103,0,0.0,72.94132500882849,-26.324127004042825,12.614727667643391,-7.457444985443466,90 days 20:26:40,34 days 22:02:26.938775510,77.92142096445153,0.42496961176234344,0.10760972687753281,1.086788224082564,0.6177740270603652,23.845533151261108,1.0675118580285008,0.4286276051907197,-0.018666754537674902,None,None,0.00028189195285747255,0.07103677212008308,8.025906359338519,0.052185405070270585,0.2011738395265466,-0.8744827796591088,64 days 05:49:30.873786407
NOC,true,71,83,false,93,51.61290322580645,1.8054904387454842,0.008533675903835566,3.0579412788599676,2.5873643819016117,0.17920719398054688,0.35841438796109376,0.5480050759417798,0.5457254393086899,0,0,10898,10899 days 00:00:00,1000.0,6672.876824433701,567.28768244337,6394.267127284219,100.0,421.5415354417785,78.58195855226126,4043 days 00:00:00,93,0,0.0,62.29617372896937,-35.82518322373194,12.727970057631351,-7.256756085162841,93 days 09:00:00,49 days 11:12:00,60.998675531545146,0.37861098423592937,0.08351552363588227,1.0772983577709307,0.3160232501203931,22.556240359996607,1.0494344002466325,0.4390018484288355,-0.019264573462894622,None,None,0.0002604047047044915,0.06562198558553185,5.672876824433623,0.04486278856514225,0.20859424360503362,-0.9112818293088252,72 days 03:05:48.387096774
NOC,true,33,57,false,102,50.98039215686274,1.425932370863929,0.009359515507432557,3.068446685589994,2.5644363171115345,0.19654982565608367,0.39309965131216734,0.603102661087701,0.6030745048597936,0,0,10898,10899 days 00:00:00,1000.0,8252.893505683074,725.2893505683073,6394.267127284219,100.0,890.0911364958156,67.64918981705247,3028 days 00:00:00,102,0,0.0,72.44545167488128,-27.18060017282906,13.116637687900228,-7.381671956812648,91 days 02:18:27.692307692,37 days 16:19:12,71.10679907532426,0.4121479755535841,0.10826317657485769,1.0840034885594578,0.5871843058352649,23.6465495950615,1.0641438826621854,0.42956453305351516,-0.018644948914506597,None,None,0.0002741321924283256,0.06908131249193805,7.252893505683071,0.05000945044285343,0.20172214200954103,-0.8865719344952746,64 days 21:52:56.470588235
NOC,true,32,55,false,105,52.38095238095239,1.5181115011195303,0.00963479537529822,2.975977847712951,2.5554844906200205,0.20233070288126262,0.40466140576252524,0.6021316896868285,0.620844946984712,0,0,10898,10899 days 00:00:00,1000.0,8933.086987066428,793.3086987066428,6394.267127284219,100.0,856.8647294981042,69.35602747530628,3028 days 00:00:00,105,0,0.0,71.65964075395168,-26.541476275289476,12.1391000197422,-7.103456541519225,87 days 00:00:00,36 days 12:28:48,75.55320940063262,0.42354518290483945,0.10970853744141822,1.0864676721256632,0.6040237300567971,23.852159615144238,1.069169350340442,0.4278789466788943,-0.01859237774067256,None,None,0.00028096033780902833,0.07080200512787514,7.93308698706644,0.051933959051415846,0.20118332069573444,-0.8759343826407238,62 days 23:05:08.571428571
NOC,true,29,56,false,102,51.9607843137255,1.5605098186328303,0.009359515507432557,2.9922645978419005,2.5488592684927793,0.19654982565608367,0.39309965131216734,0.5881290850226969,0.6065370988225844,0,0,10898,10899 days 00:00:00,1000.0,8310.998743924349,731.0998743924348,6394.267127284219,100.0,745.8606312545168,70.40852139601652,3026 days 00:00:00,102,0,0.0,72.94132500882847,-23.498758765960872,12.609820256312796,-7.410397644993967,92 days 17:12:27.169811321,34 days 14:41:37.959183673,71.67645827376815,0.41327119043792526,0.1043784992103078,1.0844162868088139,0.6217620879240526,23.73291627578267,1.0687868585720728,0.4269442262372349,-0.018678466178125575,None,None,0.00027457489959213134,0.0691928746972171,7.310998743924372,0.05017979450060661,0.201498772513417,-0.8856632261619404,64 days 19:17:38.823529412
NOC,true,35,59,false,100,51.0,1.4137799583742212,0.009175995595522114,3.0206027789002095,2.5254219954739456,0.19269590750596438,0.38539181501192876,0.5820577936952137,0.5849340680749244,0,0,10898,10899 days 00:00:00,1000.0,7544.923474257701,654.4923474257702,6394.267127284219,100.0,839.4087800500176,70.2213476449555,3028 days 00:00:00,100,0,0.0,72.09074944728117,-26.634680770212537,12.919067182953455,-7.281880580420516,94 days 00:00:00,37 days 03:25:42.857142857,65.44923474257706,0.3997463882699501,0.09971383050219909,1.0815627874054061,0.6018353655781149,23.74460146574863,1.0636857165392022,0.428066037735849,-0.018644948914506583,None,None,0.0002659069472732439,0.06700855071285747,6.544923474257676,0.047834268197687324,0.201739917189286,-0.8976438840609171,66 days 03:21:36
NOC,true,31,55,false,105,51.42857142857142,1.5065447890421326,0.00963479537529822,2.9834753915768006,2.5153422505097147,0.20233070288126262,0.40466140576252524,0.6036486730066843,0.6223107225636819,0,0,10898,10899 days 00:00:00,1000.0,9008.80057981893,800.880057981893,6394.267127284219,100.0,895.0112578297095,68.31583347566273,3025 days 00:00:00,105,0,0.0,72.94132500882846,-26.541476275289476,12.343639815171233,-6.927286939287891,88 days 12:53:20,35 days 20:14:07.058823529,76.27429123637071,0.4242170506792727,0.11182426683066907,1.0866325154989112,0.6057617334160479,23.63616693330806,1.0709711452969963,0.4269442262372349,-0.01863798565361309,None,None,0.00028216337740579947,0.07110517110626147,8.008800579818951,0.05213925625633786,0.20172476928004202,-0.8747502970958857,62 days 22:37:42.857142856
NOC,true,22,45,false,122,52.892561983471076,1.446675819476643,0.011102954670581758,2.8922193683266966,2.5078179050658256,0.23508900715727657,0.46825105523949345,0.6799289797809687,0.7217305115181678,0,0,10898,10899 days 00:00:00,1000.0,13711.251781993982,1271.125178199398,6394.267127284219,100.0,1732.565732940507,44.53562641683037,2798 days 00:00:00,121,1,444.77941416602334,76.94539760859695,-18.103048806231648,10.853190403876802,-6.0464147768523695,75 days 08:37:30,30 days 00:50:31.578947368,101.375804692793,0.48769379391363316,0.20577060218357554,1.1004960377837527,0.7249837297684297,24.947694561861397,1.0750843374038943,0.42451967063129,-0.0184896445371968,None,None,0.00031703441804193137,0.0798926733465667,12.71125178199394,0.06240669817560951,0.19715413330283188,-0.8012086212702109,54 days 00:11:54.049586776
