Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
UNI-USD,true,2,44,2,0.0,0.0,0.0005055611729019212,NaN,NaN,0.030333670374115267,0.045500505561172896,NaN,-0.43087848883607155,0,0,1978,1979 days 00:00:00,1000.0,-0.06165572014299414,-100.0061655720143,-97.77714495917945,100.0,2.9950069910107127,116.82756848311189,1928 days 00:00:00,1,1,1.0928434191738936,-100.33163004183369,-100.33163004183369,NaN,-100.33163004183369,NaT,15 days 00:00:00,-1001.1544991393168,-0.43087918780046414,NaN,0.004455935265792163,-44.48589969478422,1978.9968458634844,0.004678732029081761,0.7075064710957721,-0.2218983559311402,None,None,-7.979703400600257,-2010.8852569512646,-1.0,-1.0,5616.657406251739,-0.022796949264221496,15 days 00:00:00,false
UNI-USD,true,2,47,2,0.0,0.0,0.0005055611729019212,NaN,NaN,0.030333670374115267,0.045500505561172896,NaN,-0.4308937836105565,0,0,1978,1979 days 00:00:00,1000.0,-1.004531800564223,-100.10045318005642,-97.77714495917945,100.0,2.9950069910107127,376.80374718280206,1928 days 00:00:00,1,1,17.478284626812766,-103.87385492291537,-103.87385492291537,NaN,-103.87385492291537,NaT,12 days 00:00:00,-1018.482816427377,-0.4308944903854874,NaN,0.004451097753723457,-44.485899341780176,1978.9968249130682,0.004679638225186023,0.7045650301464256,-0.22189835593114027,None,None,-7.979986675508984,-2010.956642228264,-1.0,-1.0,5616.657319958377,-0.023761260587501457,12 days 00:00:00,false
UNI-USD,true,2,49,2,0.0,0.0,0.0005055611729019212,NaN,NaN,0.030333670374115267,0.045500505561172896,NaN,-0.4308796361542395,0,0,1978,1979 days 00:00:00,1000.0,-0.14601538531553615,-100.01460153853155,-97.77714495917945,100.0,2.9950069910107127,139.88569965816353,1928 days 00:00:00,1,1,2.583791994320232,-100.64855493911242,-100.64855493911242,NaN,-100.64855493911242,NaT,10 days 00:00:00,-1002.7298073796356,-0.43088033570900053,NaN,0.0044488807448352895,-44.48589967916226,1978.9968449363435,0.0046775869765159185,0.7030981067125646,-0.2218983559311402,None,None,-7.979724649544083,-2010.8906116851088,-1.0,-1.0,5616.657399322203,-0.022883226752900224,10 days 00:00:00,false
UNI-USD,true,2,50,2,0.0,0.0,0.0005055611729019212,NaN,NaN,0.030333670374115267,0.045500505561172896,NaN,-0.43088830491678537,0,0,1978,1979 days 00:00:00,1000.0,-6.669477443848791,-100.66694774438487,-97.77714495917945,100.0,2.9950069910107127,2050.6139364454557,1928 days 00:00:00,1,1,104.44072995980194,-125.15609107706128,-125.15609107706128,NaN,-125.15609107706128,NaT,9 days 00:00:00,-1111.1102074036507,-0.43088900889372594,NaN,0.004444652515835926,-44.485899577828675,1978.9968389224405,0.004678868273410603,0.7016337059329321,-0.22387219186977173,None,None,-7.979885197934978,-2010.9310698796144,-1.0,-1.0,5616.6573462632205,-0.02955499249248758,9 days 00:00:00,false
UNI-USD,true,2,51,2,0.0,0.0,0.0005055611729019212,NaN,NaN,0.030333670374115267,0.045500505561172896,NaN,-0.43092441096198164,0,0,1978,1979 days 00:00:00,1000.0,-22.862437184070586,-102.28624371840706,-97.77714495917945,100.0,2.9950069910107127,8201.269269563425,1929 days 00:00:00,1,1,276.96823030082925,-185.99028348180133,-185.99028348180133,NaN,-185.99028348180133,NaT,8 days 00:00:00,-1299.8306674848998,-0.43092513341499344,NaN,0.004431310118280204,-44.48589817838149,1978.9967558614944,0.004670546492764033,0.700171821305842,-0.2238721918697717,None,None,-7.980553953403139,-2011.099596257591,-1.0,-1.0,5616.657166346875,-0.04611608122849257,8 days 00:00:00,false
UNI-USD,true,2,52,2,0.0,0.0,0.0005055611729019212,NaN,NaN,0.030333670374115267,0.045500505561172896,NaN,-0.43092078051132215,0,0,1978,1979 days 00:00:00,1000.0,-22.18177076318159,-102.21817707631816,-97.77714495917945,100.0,2.9950069910107127,7960.076175669903,1928 days 00:00:00,1,1,271.34773711589054,-183.43313564248703,-183.43313564248703,NaN,-183.43313564248703,NaT,7 days 00:00:00,-1293.5295078790718,-0.43092150111032435,NaN,0.004431319228738847,-44.485898341621976,1978.9967655505031,0.0046651188935680045,0.700171821305842,-0.22387219186977173,None,None,-7.980486708992468,-2011.082650666102,-1.0,-1.0,5616.657183490464,-0.04541994061079172,7 days 00:00:00,false
UNI-USD,true,2,53,2,0.0,0.0,0.0005055611729019212,NaN,NaN,0.030333670374115267,0.045500505561172896,NaN,-0.43089945861488216,0,0,1978,1979 days 00:00:00,1000.0,-8.132154432506013,-100.8132154432506,-97.77714495917945,100.0,2.9950069910107127,2981.616350391012,1927 days 00:00:00,1,1,128.2118133134497,-131.74688610989702,-131.74688610989702,NaN,-131.74688610989702,NaT,7 days 00:00:00,-1136.3439677459558,-0.43090016832611566,-0.8963063374223292,0.004431178435842335,-44.48589953892575,1978.9968366137116,0.004659533643578985,0.700171821305842,-0.22668563697548152,None,None,-7.9800917635229185,-2010.9831244077754,-1.0,-1.0,5616.657274150048,-0.03105092182164515,7 days 00:00:00,false
UNI-USD,true,3,36,2,0.0,0.0,0.0005055611729019212,NaN,NaN,0.030333670374115267,0.045500505561172896,NaN,-0.43101030236764143,0,0,1978,1979 days 00:00:00,1000.0,-2.492301716081215,-100.24923017160812,-97.77714495917945,100.0,2.9950069910107127,797.3576582259976,1928 days 00:00:00,1,1,42.14041143424622,-109.46315315785984,-109.46315315785984,NaN,-109.46315315785984,NaT,23 days 00:00:00,-1044.6327131503274,-0.4310110684602692,NaN,0.004502522841100405,-44.48589057563097,1978.9963045569577,0.004726556137805636,0.7134199134199134,-0.2238721918697717,None,None,-7.9821450817122095,-2011.5005605914769,-1.0,-1.0,5616.656918006714,-0.02528285330340466,23 days 00:00:00,false
UNI-USD,true,3,37,2,0.0,0.0,0.0005055611729019212,NaN,NaN,0.030333670374115267,0.045500505561172896,NaN,-0.43088259030752657,0,0,1978,1979 days 00:00:00,1000.0,-0.6406124047280173,-100.0640612404728,-97.77714495917945,100.0,2.9950069910107127,275.8705653788283,1928 days 00:00:00,1,1,11.22590941330962,-102.50667172100071,-102.50667172100071,NaN,-102.50667172100071,NaT,22 days 00:00:00,-1011.8665218180375,-0.43088329120744695,NaN,0.004497982754807872,-44.48589944375104,1978.9968309653855,0.0047163314322257194,0.7134199134199134,-0.22387219186977167,None,None,-7.9797793704521665,-2010.904401353946,-1.0,-1.0,5616.657389683383,-0.02338906788747103,22 days 00:00:00,false
UNI-USD,true,3,44,2,0.0,0.0,0.0005055611729019212,NaN,NaN,0.030333670374115267,0.045500505561172896,NaN,-0.4371965341857218,0,0,1978,1979 days 00:00:00,1000.0,-1.9049538376481223,-100.19049538376481,-97.77714495917945,100.0,2.9950069910107127,619.9151203778575,1928 days 00:00:00,1,1,33.76517637733428,-107.51327008052004,-107.51327008052004,NaN,-107.51327008052004,NaT,16 days 00:00:00,-1035.6701302149822,-0.4372005298034894,-0.6713080956673478,0.004391343600579923,-44.471367279963154,1978.1259570603622,0.004610910780608908,0.7075064710957721,-0.22387219186977186,None,None,-8.097601097951191,-2040.5954766837,-1.0,-1.0,5617.232525875309,-0.02468215272181346,16 days 00:00:00,false
