Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
IFF,false,86,88,false,45,35.55555555555556,1.1824849913562367,0.0035500157778479017,2.9996074750612154,0.8840250433040975,0.07455033133480593,0.14910066266961186,0.22362173114017422,0.2678711310302575,0,0,12676,12677 days 00:00:00,1000.0,1787.481522416528,78.74815224165279,954.8965980266714,100.0,142.77441556890145,63.94266170972005,4010 days 00:00:00,45,0,0.0,61.6313170219528,-19.70294943820224,24.635030597262826,-8.93717769580864,354 days 16:30:00,63 days 00:00:00,17.49958938703395,0.18852497907720728,0.026372686112934304,1.037846387531705,-0.2898203134818202,14.481586133518835,1.034650332026988,0.3923119165293794,-0.01835171332256211,None,None,0.0001199428753092273,0.03022560457792528,0.7874815224165268,0.011612504394313605,0.19295332066062196,-0.9175322727043026,18360.079365079364,1.0572667833363463,0.19520177858708074,166 days 17:03:59.999999999
IFF,false,85,89,false,45,35.55555555555556,1.1733401151553855,0.0035500157778479017,2.9361911098268747,0.8653353795769018,0.07455033133480593,0.14910066266961186,0.21889402009990505,0.2621493477118883,0,0,12676,12677 days 00:00:00,1000.0,1730.864582081393,73.08645820813932,954.8965980266714,100.0,138.3592481870381,65.08474689774745,4165 days 00:00:00,45,0,0.0,61.63131702195281,-19.70294943820223,24.635030597262826,-9.035582400482618,354 days 16:30:00,63 days 00:49:39.310344828,16.24143515736428,0.18454798601072447,0.02446268939223694,1.0370288096338791,-0.2903802022544274,14.466182281345475,1.0341255934814904,0.3923119165293794,-0.018368358103811416,None,None,0.00011744432358610977,0.02959596954369966,0.7308645820814046,0.010965459172810554,0.19300538374536125,-0.9234613901032058,18360.079365079364,1.0572667833363463,0.18955485932141306,166 days 17:36:00
IFF,false,85,88,false,43,34.883720930232556,1.1808706767684802,0.0033922372988324395,3.0972320483995226,0.8557465596977868,0.07123698327548122,0.14247396655096245,0.22063746763212125,0.2638126765287762,0,0,12676,12677 days 00:00:00,1000.0,1748.414786767318,74.8414786767318,954.8965980266714,100.0,132.39213281163637,66.21071570244368,4167 days 00:00:00,43,0,0.0,60.655853000709236,-19.702949438202232,26.455445633965347,-9.416096658153595,369 days 03:12:00,69 days 22:17:08.571428572,17.404995041100392,0.18578943689265273,0.02449243751695632,1.0372985196218478,-0.29577228474781053,14.463653495342584,1.032649562671162,0.39200614911606463,-0.018368358103811537,None,None,0.00011819953864675263,0.029786283738981664,0.7484147867673161,0.011168222999883515,0.19294852618354755,-0.9216234733358624,18360.079365079364,1.033504944881946,0.18412108516000175,174 days 07:15:20.930232556
IFF,false,84,89,false,43,34.883720930232556,1.1802715938631252,0.0033922372988324395,3.09136506174777,0.8541255466239925,0.07123698327548122,0.14247396655096245,0.2202195212021329,0.26343053565223307,0,0,12676,12677 days 00:00:00,1000.0,1744.6302236847366,74.46302236847366,954.8965980266714,100.0,132.15562178555712,66.21071570244368,4167 days 00:00:00,43,0,0.0,60.655853000709214,-19.702949438202253,26.43862693889699,-9.416096658153597,369 days 01:36:00,69 days 22:17:08.571428572,17.31698194615666,0.18552084012873699,0.02439668227260129,1.0372437608264746,-0.2957313572431452,14.463475570209894,1.0328843726470425,0.39185331576635923,-0.01836835810381147,None,None,0.00011802893245526341,0.02974329097872638,0.7446302236847295,0.011124667816942324,0.1929489765629022,-0.9220198055764842,18360.079365079364,1.033504944881946,0.18376110647140703,174 days 06:41:51.627906976
IFF,false,86,87,false,43,34.883720930232556,1.1768402121439825,0.0033922372988324395,3.072247661910785,0.8488435241971224,0.07123698327548122,0.14247396655096245,0.21885765530967488,0.2621207234852078,0,0,12676,12677 days 00:00:00,1000.0,1731.7373497365616,73.17373497365615,954.8965980266714,100.0,132.37543868047447,66.21071570244368,4167 days 00:00:00,43,0,0.0,60.655853000709236,-19.702949438202232,26.38382372603097,-9.416096658153595,369 days 04:48:00,69 days 22:17:08.571428572,17.01714766829211,0.18460207187567693,0.024068951707157747,1.0370522197428864,-0.2955973974317898,14.461953665269512,1.0326948574750592,0.39200614911606463,-0.018368358103811537,None,None,0.00011744689784315411,0.029596618256474836,0.7317373497365596,0.010975590086721887,0.19295306506290416,-0.9233699909237584,18360.079365079364,1.033504944881946,0.18231583253791558,174 days 07:48:50.232558138
IFF,false,86,89,false,45,33.33333333333333,1.1592730382054715,0.0035500157778479017,2.8298405428524562,0.7818678972699731,0.07455033133480593,0.14910066266961186,0.2109655500943177,0.2531667299798128,0,0,12676,12677 days 00:00:00,1000.0,1645.823701966488,64.5823701966488,954.8965980266714,100.0,132.02091213073422,66.77735202156786,4186 days 00:00:00,45,0,0.0,61.631317021952825,-19.702949438202253,26.142256999653878,-8.826367685548252,369 days 14:24:00,65 days 04:48:00,14.351637821477524,0.17828490564742797,0.021637418479514545,1.0357510811864614,-0.29081042433379173,14.484669629029593,1.033139944007001,0.39200614911606463,-0.018368358103811547,None,None,0.00011341951224403883,0.028581717085497785,0.645823701966469,0.009953503397193586,0.19293894630127859,-0.9323671585697231,18360.079365079364,1.0572667833363463,0.16956095960080908,166 days 15:59:59.999999998
IFF,false,87,88,false,45,33.33333333333333,1.1592730382054715,0.0035500157778479017,2.8298405428524562,0.7818678972699731,0.07455033133480593,0.14910066266961186,0.2109655500943177,0.2531667299798128,0,0,12676,12677 days 00:00:00,1000.0,1645.823701966488,64.5823701966488,954.8965980266714,100.0,132.02091213073422,66.77735202156786,4186 days 00:00:00,45,0,0.0,61.631317021952825,-19.702949438202253,26.142256999653878,-8.826367685548252,369 days 14:24:00,65 days 04:48:00,14.351637821477524,0.17828490564742797,0.021637418479514545,1.0357510811864614,-0.29081042433379173,14.484669629029593,1.033139944007001,0.39200614911606463,-0.018368358103811547,None,None,0.00011341951224403883,0.028581717085497785,0.645823701966469,0.009953503397193586,0.19293894630127859,-0.9323671585697231,18360.079365079364,1.0572667833363463,0.16956095960080908,166 days 15:59:59.999999998
IFF,false,88,89,false,44,34.090909090909086,1.133154774490687,0.0034711265383401703,2.741959683087134,0.7575869450415731,0.07289365730514358,0.14578731461028716,0.19987146948347365,0.2403794645301065,0,0,12676,12677 days 00:00:00,1000.0,1529.3392743502184,52.93392743502183,954.8965980266714,100.0,125.75404531666484,64.42955534396233,4208 days 00:00:00,44,0,0.0,71.10878815314354,-19.70294943820223,25.774610095094104,-9.171480185192332,370 days 08:00:00,67 days 09:06:12.413793104,12.030438053414002,0.16927295451379457,0.019101663689917916,1.033884501274167,-0.2841861782657724,14.404925357470056,1.0335949788711223,0.3921590160333846,-0.01841206521458494,None,None,0.00010784790216200597,0.027177671344825505,0.529339274350223,0.008480867430974426,0.19322834306588602,-0.9445658016329603,18360.079365079364,1.045453375871401,0.15914757053891568,170 days 15:49:05.454545455
IFF,false,87,89,false,45,33.33333333333333,1.1308983569647904,0.0035500157778479017,2.689008884862318,0.7429569584257647,0.07455033133480593,0.14910066266961186,0.20046650332872282,0.23890334453288312,0,0,12676,12677 days 00:00:00,1000.0,1518.3132773083769,51.831327730837685,954.8965980266714,100.0,128.79075933851922,66.12338442650605,4213 days 00:00:00,45,0,0.0,71.10878815314354,-19.702949438202236,26.133119009182803,-9.033046177297921,369 days 17:36:00,65 days 07:12:00,11.518072829075024,0.16831720926203117,0.018293438550317967,1.0337034973696146,-0.28953988460414926,14.451823630646324,1.0322561387902676,0.3921590160333846,-0.018399943888419448,None,None,0.00010713187254632277,0.02699723188167334,0.5183132773083603,0.00833582175412495,0.19303536305946198,-0.9457204813191826,18360.079365079364,1.0572667833363463,0.15609151687929537,166 days 18:39:59.999999998
IFF,false,82,89,false,44,34.090909090909086,1.1052714147522646,0.0034711265383401703,2.711468371560719,0.7491623793223574,0.07289365730514358,0.14578731461028716,0.19764884627028276,0.23450549950778374,0,0,12676,12677 days 00:00:00,1000.0,1485.9968152785348,48.59968152785348,954.8965980266714,100.0,139.95261063000788,68.58330788430561,4167 days 00:00:00,44,0,0.0,60.65585300070925,-19.70294943820224,26.782623498266673,-9.739129107769944,368 days 20:48:00,67 days 18:12:24.827586207,11.04538216542123,0.1665745528425019,0.016723453661679905,1.0336042666985505,-0.5649774417541267,18.194904878957935,1.0301299666424202,0.39200614911606463,-0.018368358103811534,None,None,0.0001069825692416933,0.026959607448906714,0.4859968152785241,0.007904677918703529,0.19478300877016308,-0.9491047704764196,18360.079365079364,1.045453375871401,0.15143818191700018,170 days 09:49:05.454545455
