Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
AVAX-USD,SMA,33,35,false,51,4.4893741284697715,49.01960784313725,2.0108508626989687,18.446064914678836,2.7981491733334405,36.461361765853745,15 days 01:52:56.470588234,0.03072289156626506,0.9216867469879517,1.8433734939759034,17.001493565938926,0,0,1660,1661 days 00:00:00,1000.0,92781.61376567594,9178.161376567594,245.0034100184138,100.0,4031.157339269161,56.9188510836384,722 days 00:00:00,51,0,0.0,301.48987554593936,-22.12545358644769,46.1934986268604,-8.234159808572674,18 days 18:14:24,11 days 12:55:23.076923076,1799.6394856014892,1.4821927951636062,2.997428395940227,1.4141544018188377,3.3671442480812344,38.07844738443347,1.4420195131847255,0.32350597609561754,-0.06227315217629526,None,None,0.0038811030881167803,0.9780379782054286,91.78161376567589,0.9883604954617511,0.7941402041723811,1660
AVAX-USD,SMA,6,13,false,57,4.290812625388802,47.368421052631575,1.904896708926985,16.40447510699133,2.976796582534699,44.058913223957376,13 days 05:53:41.052631578,0.03433734939759036,1.0301204819277108,2.0602409638554215,16.898585802985046,0,0,1660,1661 days 00:00:00,1000.0,111395.87391593355,11039.587391593355,245.0034100184138,100.0,5068.672662772722,61.859141617322045,688 days 00:00:00,57,0,0.0,264.4061781943757,-24.267138186725866,44.43579641452307,-8.823714069787227,18 days 14:13:20,8 days 10:24:00,1936.7697178233952,1.5400422710197748,2.9373896326201314,1.4369661549086417,3.6102783318592007,41.606938950796945,1.547219312574263,0.30787401574803147,-0.056836617064532524,None,None,0.003927404722649141,0.9897059901075835,110.39587391593349,1.0442897589578495,0.7734276947367719,1660
AVAX-USD,SMA,32,35,false,41,4.2749667705403995,46.34146341463415,2.0412247005317403,23.287396298888673,2.7940250447428903,36.73653745075252,18 days 19:19:01.463414633,0.02469879518072289,0.7409638554216867,1.4819277108433735,17.25511894435727,0,0,1660,1661 days 00:00:00,1000.0,93455.80357721947,9245.580357721947,245.0034100184138,100.0,3381.7265253517517,56.9188510836384,456 days 00:00:00,41,0,0.0,302.0553682741133,-22.174349395855764,61.20046224717955,-9.455706110998907,24 days 11:22:06.315789473,13 days 21:49:05.454545454,2255.019599444377,1.4830763832548755,3.004998535786641,1.4144582175143863,3.341876904559851,37.83019912675894,1.4214431963663063,0.32245222929936307,-0.06170100863136772,None,None,0.0038902001267991783,0.980330431953393,92.45580357721903,0.9905457987429971,0.7955273718926485,1660
AVAX-USD,SMA,30,31,false,79,4.244763735695562,53.16455696202531,1.6396005057621488,13.918157559157072,2.489668204507001,20.64805992981766,9 days 21:15:56.962025316,0.04759036144578313,1.427710843373494,2.855421686746988,19.871104466989312,0,0,1660,1661 days 00:00:00,1000.0,54038.4850308831,5303.84850308831,245.0034100184138,100.0,4004.0427340557917,63.65341154424493,480 days 00:00:00,79,0,0.0,524.5089496341021,-55.24154566780637,33.33699379952972,-8.124845740725393,12 days 14:51:25.714285714,6 days 18:48:38.918918919,671.3732282390263,1.350690411770004,2.204148103350782,1.3771195096448887,3.0746912746577393,36.750441374851334,1.5256323979399216,0.32561851556264965,-0.06359690097834096,None,None,0.0036264741331973483,0.9138714815657317,53.03848503088313,0.8318019013998357,0.8142831908260798,1660
AVAX-USD,SMA,2,12,false,81,4.126140961713328,41.9753086419753,1.8053229908799442,12.404212719634504,3.3341464175885047,83.63146990732554,9 days 05:19:59.999999999,0.04879518072289157,1.463855421686747,2.927710843373494,18.157974041392677,0,0,1660,1661 days 00:00:00,1000.0,208349.9872216553,20734.99872216553,245.0034100184138,100.0,12446.213771278552,49.687197347683146,430 days 00:00:00,81,0,0.0,269.40172126818146,-18.286924151131224,37.822228748340045,-5.9832882373014105,16 days 10:35:17.647058823,4 days 00:00:00,2559.876385452534,1.6831717284056218,4.493254468417041,1.494189972180898,3.7151236472947393,41.808581193529,1.678090276449314,0.3068450039339103,-0.05540851492822457,None,None,0.004310188494049631,1.086167500500507,207.34998722165503,1.2480071386945935,0.7766306712140841,1660
AVAX-USD,SMA,30,32,false,52,4.0398550040687145,48.07692307692308,1.9091440047679804,19.141793327529626,2.5739342449718703,21.999999268446093,14 days 19:50:46.153846153,0.03132530120481928,0.9397590361445782,1.8795180722891565,17.988673247557962,0,0,1660,1661 days 00:00:00,1000.0,57350.782511903155,5635.078251190315,245.0034100184138,100.0,2710.820996077309,69.76598201835384,746 days 00:00:00,52,0,0.0,524.5089496341021,-31.970796266801322,49.48849428247992,-8.9570038529799,18 days 14:24:00,11 days 08:00:00,1083.6688944596767,1.363202473683682,2.0563542527593017,1.3787724586016719,3.363134751058136,36.71263727467956,1.4369340759620377,0.3203497615262322,-0.06496761025438699,None,None,0.0036252155330747477,0.9135543143348365,56.35078251190298,0.8484098046112718,0.8065293371437323,1660
AVAX-USD,SMA,6,12,false,66,3.956592417458063,48.484848484848484,1.8187539931490693,13.50926857792486,2.920158621380092,38.82960707588629,11 days 11:16:21.818181817,0.03975903614457831,1.1927710843373494,2.3855421686746987,16.11346493029592,0,0,1660,1661 days 00:00:00,1000.0,98583.89553285683,9758.389553285682,245.0034100184138,100.0,5812.283931918195,59.68048584667179,627 days 00:00:00,66,0,0.0,243.15860100740105,-24.26713818672588,36.06030817544379,-7.715239278563541,15 days 23:15:00,7 days 05:38:49.411764705,1478.5438717099519,1.5147972537853875,2.9195722599561376,1.4296085853880844,3.6520216070909792,42.57415189332691,1.5490442393572113,0.3120063191153239,-0.056836617064532614,None,None,0.0038409846586684926,0.9679281339844601,97.5838955328566,1.006743828554367,0.769014920419019,1660
AVAX-USD,SMA,2,11,false,89,3.902492053630418,43.82022471910113,1.6365890539614598,11.440777719520351,3.226999103205372,71.45705457718093,8 days 13:45:10.112359550,0.053614457831325305,1.608433734939759,3.216867469879518,18.401732838023698,0,0,1660,1661 days 00:00:00,1000.0,178522.2545129964,17752.225451299644,245.0034100184138,100.0,13363.92014808259,55.83954474497946,718 days 00:00:00,89,0,0.0,287.72632537839036,-18.286924151131224,34.63214703264417,-6.648490344716228,14 days 06:09:13.846153846,4 days 03:21:36,1994.6320731797364,1.6420559320756785,3.8049403413235816,1.469912637101586,3.6385532132645046,40.68103714632578,1.6846605790458948,0.3140822784810126,-0.055586045735930345,None,None,0.004233187468273723,1.0667632420049782,177.52225451299662,1.1959243998127542,0.7818550729042593,1660
AVAX-USD,SMA,9,19,false,37,3.8259545521299074,40.54054054054054,1.815132163278583,33.83320573905573,2.5965221735169575,25.46874254496635,20 days 05:50:16.216216215,0.022289156626506025,0.6686746987951807,1.3373493975903614,22.623408656838468,0,0,1660,1661 days 00:00:00,1000.0,65849.32182416225,6484.932182416224,245.0034100184138,100.0,2565.41075305293,77.17065471302328,455 days 00:00:00,37,0,0.0,732.8810272169916,-35.087464735172205,98.14895082705401,-10.018438639124918,30 days 20:48:00,13 days 00:00:00,1752.6843736260066,1.4101698124208895,1.95631087485079,1.399895186825374,3.113810595157666,39.72581095422855,1.4805174227158384,0.2986708365910868,-0.058933119726564016,None,None,0.0036818689822319603,0.927830983522454,64.84932182416232,0.8875698329247579,0.7918512732894177,1660
AVAX-USD,SMA,33,34,false,78,3.822090876973327,48.717948717948715,1.9225717424864697,11.312914471745048,2.67880223839386,28.509999503318806,9 days 21:50:46.153846153,0.046987951807228916,1.4096385542168675,2.819277108433735,15.947120399929766,0,0,1660,1661 days 00:00:00,1000.0,73300.50507954805,7230.050507954805,245.0034100184138,100.0,4453.276510312707,57.447699475717975,722 days 00:00:00,78,0,0.0,305.98782674852936,-24.12064030761264,30.336445279626307,-6.75943979574215,11 days 18:18:56.842105263,8 days 03:36:00,926.9295523018984,1.4283241866809964,2.732084210069917,1.3954614333080393,3.3539466897740833,38.1628521496263,1.5367303685318128,0.32245222929936307,-0.06321087902411915,None,None,0.0037390005969629445,0.942228150434662,72.30050507954799,0.9185196809083875,0.7939176309936798,1660
AVAX-USD,SMA,6,11,false,71,3.821563264849646,45.07042253521127,1.6505057019313691,13.801402830873993,3.129072146995078,65.60395644147391,11 days 01:00:50.704225351,0.0427710843373494,1.283132530120482,2.566265060240964,17.709028933591327,0,0,1660,1661 days 00:00:00,1000.0,164181.96448879005,16318.196448879004,245.0034100184138,100.0,10848.163615625537,52.886985022120335,337 days 00:00:00,71,0,0.0,243.15860100740107,-24.26713818672588,39.95392545093045,-7.657077267633874,17 days 02:15:00,6 days 01:50:46.153846153,2298.3375280111272,1.6270027514649041,3.909638119581205,1.4596279973259056,3.490309688110136,40.39369596168675,1.5842303873415282,0.32773780975219824,-0.05642031856531314,None,None,0.0041816283701441815,1.0537703492763337,163.18196448878993,1.1682030326678352,0.7794779760050294,1660
AVAX-USD,SMA,34,35,false,72,3.750795453145275,50.0,1.598780283774878,13.332369580579442,2.8052453255786514,35.83076141627506,10 days 16:00:00,0.043373493975903614,1.3012048192771084,2.602409638554217,17.34814355063349,0,0,1660,1661 days 00:00:00,1000.0,91236.62140562013,9023.662140562014,245.0034100184138,100.0,7548.96070390388,65.04111743748008,694 days 00:00:00,72,0,0.0,401.63996168649226,-29.409052894108978,33.72482070325036,-7.060081542091476,12 days 10:40:00,8 days 21:20:00,1253.2864084113899,1.4794003641213014,2.6077882708809867,1.413021326657285,3.39755218275547,38.42601086690252,1.5469235970138346,0.3182539682539683,-0.05986314815521029,None,None,0.0038649852081417244,0.9739762724517146,90.23662140562018,0.9833013331132958,0.7923349579807702,1660
AVAX-USD,SMA,6,14,false,57,3.7489944018691084,42.10526315789473,1.8810794129294208,16.98728305713162,3.0034137657048534,45.85204610117496,13 days 05:28:25.263157893,0.03433734939759036,1.0301204819277108,2.0602409638554215,17.49894820945486,0,0,1660,1661 days 00:00:00,1000.0,115789.11061127794,11478.911061127794,245.0034100184138,100.0,5562.800763191843,58.47845556014746,633 days 00:00:00,57,0,0.0,315.03621268115774,-24.267138186725884,51.040966803723805,-7.77903239493542,19 days 06:00:00,8 days 20:21:49.090909090,2013.8440458118926,1.547530890198795,3.1483228449741394,1.437866803003001,3.6051437160646134,41.20815726909061,1.552158779651954,0.3068450039339103,-0.05683661706453254,None,None,0.0039552056750359775,0.9967118301090663,114.78911061127793,1.0563217475002014,0.7751333952790215,1660
AVAX-USD,SMA,27,32,false,37,3.690116645178909,52.77777777777778,1.6620258979218179,27.80703733799707,2.30400364264463,13.235284881313714,21 days 09:59:59.999999998,0.021686746987951807,0.6686746987951807,1.319277108433735,18.593862316371535,0,0,1660,1661 days 00:00:00,1000.0,35876.933385054304,3487.693338505431,245.0034100184138,100.0,1554.9255430635042,70.58567141932494,746 days 00:00:00,36,1,1872.5400448662185,562.998061873398,-50.43999145886874,65.57187116517599,-14.400718115908795,28 days 05:03:09.473684210,13 days 19:45:52.941176470,916.7887038941137,1.2556934671245887,1.6946376115092598,1.3436187703291416,3.011451458231973,35.39934708784665,1.4435288840202822,0.3068450039339103,-0.06496761025438698,None,None,0.003404357776770007,0.8578981597460418,34.876933385054386,0.7214329115683218,0.822239361841219,1660
AVAX-USD,SMA,9,18,false,43,3.683430549848798,44.18604651162791,1.764471619270382,22.969148976600735,2.878338991632097,35.61919199769529,17 days 11:43:15.348837208,0.025903614457831327,0.7771084337349398,1.5542168674698795,17.849519385430693,0,0,1660,1661 days 00:00:00,1000.0,90718.26911554355,8971.826911554355,245.0034100184138,100.0,4184.298995538915,71.21926227705993,459 days 00:00:00,43,0,0.0,305.36177541700573,-24.00647720094055,63.57129920649543,-9.174219955399236,25 days 07:34:44.210526315,11 days 07:00:00,2086.471374780082,1.4899391632104344,2.3768304263739104,1.421574147921993,3.6040914703495215,41.30856973837546,1.5369374950046657,0.2986708365910868,-0.059031434380474396,None,None,0.0038084399356820547,0.9597268637918778,89.71826911554355,0.9815876742202658,0.7752205512050993,1660
AVAX-USD,SMA,8,12,false,71,3.64543458673848,47.88732394366197,1.555086113083179,13.160408730267598,3.0540581177792303,53.55715819508466,11 days 02:01:41.408450703,0.0427710843373494,1.283132530120482,2.566265060240964,16.88654855148794,0,0,1660,1661 days 00:00:00,1000.0,134666.8979870979,13366.689798709791,245.0034100184138,100.0,9578.915291733545,52.55765845400797,717 days 00:00:00,71,0,0.0,251.3301028867759,-19.938146143599635,36.92177333041857,-8.674358740141397,15 days 02:49:24.705882353,7 days 09:04:51.891891891,1882.6323660154626,1.565895140638348,3.6854123600558784,1.4356097264639245,3.5438090479118136,38.597063112282484,1.5982650156691933,0.32350597609561754,-0.06008880360790833,None,None,0.004097505550593304,1.0325713987495126,133.66689798709817,1.1039847433069112,0.7936035041602908,1660
