Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
CRM,true,55,64,false,66,63.63636363636363,4.094122460470548,0.01263157894736842,6.144415265719027,4.556532668960178,0.26526315789473687,0.5305263157894737,1.6298869968012577,1.2482484536925793,0,0,5225,5226 days 00:00:00,1000.0,24979.091115457377,2397.9091115457377,6178.371842922286,100.0,903.655756516663,38.10257909868825,602 days 00:00:00,66,0,0.0,82.5302845179905,-16.31269425825773,12.845245278137082,-5.582037256012568,57 days 19:25:42.857142857,36 days 13:00:00,363.3195623554148,0.8026082000708694,0.6614235836869748,1.1679311734061355,1.181520313957286,18.783774539138015,1.1479370742155908,0.47961494903737256,-0.02709212265817543,None,None,0.0007910716206931417,0.19935004841467172,23.979091115457344,0.16786261145802528,0.29892271270570414,-0.6118865661521015,50 days 01:49:05.454545454
CRM,true,56,64,false,67,61.19402985074627,3.0361641340633203,0.012822966507177033,5.895031921610515,4.437833019639377,0.26928229665071773,0.5385645933014355,1.5874277346805734,1.2030904409557963,0,0,5225,5226 days 00:00:00,1000.0,21847.10898583364,2084.7108985833643,6178.371842922286,100.0,949.0909171941905,41.11290950779795,820 days 00:00:00,67,0,0.0,82.53028451799048,-17.281416114831835,13.276028161101102,-5.744231379124642,55 days 16:58:32.195121952,39 days 10:09:13.846153846,311.15088038557667,0.7752797558234414,0.584631554717383,1.1614916144934222,1.1658127571976726,18.57058893837788,1.1477623991920796,0.47877758913412555,-0.027421097130068774,None,None,0.0007665645126671448,0.1931742571921205,20.847108985833703,0.16034239939347472,0.2998727269374249,-0.6625792439198149,49 days 09:18:48.358208955
CRM,true,57,64,false,69,62.31884057971014,2.4950512309466735,0.013205741626794259,5.679783081291488,4.403427332686659,0.27732057416267947,0.5546411483253589,1.5751207052232281,1.1822361838720634,0,0,5225,5226 days 00:00:00,1000.0,20706.80905914865,1970.680905914865,6178.371842922286,100.0,1021.0953267800676,44.58497415204194,755 days 00:00:00,69,0,0.0,78.34514190663975,-17.704317033978153,13.044864294844036,-6.500928156506956,58 days 16:11:09.767441861,30 days 12:55:23.076923077,285.6059283934587,0.7635847175779998,0.5287068405434932,1.1585026831834748,1.1445503964219426,18.34426671092603,1.1407844068524335,0.48213272830402726,-0.027602934537377527,None,None,0.0007575155330615714,0.19089391433151598,19.70680905914863,0.15734689725420337,0.30087147656558844,-0.6810355614687704,48 days 01:44:20.869565217
CRM,true,42,48,false,83,60.24096385542169,1.9138007461977076,0.015885167464114832,4.730736388783194,4.356913233360835,0.3335885167464115,0.667177033492823,1.578119335052461,1.206796094712449,0,0,5225,5226 days 00:00:00,1000.0,22738.362005577103,2173.83620055771,6178.371842922286,100.0,1564.7473421273746,43.36123856491312,1359 days 00:00:00,83,0,0.0,73.28664331690257,-23.82968189252849,12.243021247617921,-6.6515133973300316,50 days 05:16:48,22 days 23:16:21.818181818,261.9079759708084,0.7857381506664742,0.5623174052895266,1.1634780058098766,0.9421837057514466,16.77126665245889,1.1544587964625113,0.47252747252747246,-0.02684500370352669,None,None,0.0007728274846782934,0.19475252613892993,21.738362005577105,0.16258179876082424,0.2982987414965891,-0.6481538735730229,39 days 09:15:10.843373493
CRM,true,65,69,false,84,58.333333333333336,2.314398655994191,0.016076555023923446,4.782358379876841,4.316366929710172,0.33760765550239236,0.6752153110047847,1.6145608004024399,1.2348148526753737,0,0,5225,5226 days 00:00:00,1000.0,24852.591338290396,2385.2591338290395,6178.371842922286,100.0,1518.3154671560917,43.24905125802724,1728 days 00:00:00,84,0,0.0,57.74284515542749,-24.305661726946102,12.414059125216001,-5.902022663597982,47 days 05:23:15.918367347,29 days 20:34:17.142857143,283.95942069393334,0.8003324045176389,0.5816903482997576,1.1651919348986486,1.0534529619977222,17.6673197552977,1.1225304452913758,0.5025876940770558,-0.027421097130068822,None,None,0.0007915711846395669,0.19947593852917087,23.852591338290328,0.16757673073740142,0.29996202556107204,-0.6139340275283846,39 days 23:42:51.428571428
CRM,true,56,63,false,69,62.31884057971014,3.3309381730112784,0.013205741626794259,5.4213069890284435,4.203035755538906,0.27732057416267947,0.5546411483253589,1.503439966909515,1.1597362044096002,0,0,5225,5226 days 00:00:00,1000.0,18919.12626024293,1791.9126260242929,6178.371842922286,100.0,808.8985946662749,37.16789484956065,907 days 00:00:00,69,0,0.0,82.53028451799051,-13.983491104724893,12.478367044300033,-6.249984640843799,58 days 13:23:43.255813954,30 days 19:23:04.615384615,259.69748203250623,0.7487553133275693,0.6133136085700993,1.1549818320477858,1.1604536524254214,18.68531867662531,1.1481597302636857,0.47919615058024345,-0.027421097130068718,None,None,0.0007378613212335323,0.18594105295085014,17.919126260242866,0.15231901100070822,0.29886945425705486,-0.7099700905705374,48 days 02:26:05.217391304
CRM,true,54,65,false,58,60.3448275862069,4.116161814093941,0.011100478468899522,6.484647751690588,4.180561269279252,0.23311004784688996,0.4662200956937799,1.5116365476668203,1.1559935619935693,0,0,5225,5226 days 00:00:00,1000.0,18716.135758352182,1771.613575835218,6178.371842922286,100.0,596.3400047126657,42.64902521589274,929 days 00:00:00,58,0,0.0,78.35995485869648,-16.312694258257725,14.863349923129423,-6.265551204846768,65 days 04:06:51.428571429,44 days 14:36:31.304347826,305.4506165233135,0.7447474609388264,0.5323238578866919,1.1548715012011692,1.2003577376595576,18.75865709061284,1.1350658988742404,0.4783592644978784,-0.027601334458073928,None,None,0.0007373430775756795,0.18581045554907125,17.71613575835232,0.1517197639654837,0.30026677444057753,-0.7132555921080224,57 days 00:24:49.655172413
CRM,true,41,48,false,74,59.45945945945946,1.9985701600471353,0.014162679425837321,5.1578436162854855,4.180237964939425,0.29741626794258375,0.5948325358851675,1.5340265989871091,1.1731171998514556,0,0,5225,5226 days 00:00:00,1000.0,20370.366680486226,1937.0366680486225,6178.371842922286,100.0,1172.4782760163682,41.05732449058655,1340 days 00:00:00,74,0,0.0,73.28664331690257,-23.82968189252849,13.566100919305669,-7.174267094810786,56 days 03:16:21.818181818,26 days 14:24:00,261.76171189846264,0.7645556633707599,0.5706918258955893,1.1588671264015937,0.9444560133684136,16.82295761387809,1.149163693525023,0.47045582442318506,-0.02690496004053238,None,None,0.0007515808268732392,0.18939836837205629,19.370366680486246,0.156433051293839,0.2981352209397576,-0.686481047548535,44 days 03:53:30.810810810
CRM,true,55,65,false,59,61.016949152542374,3.429163245732085,0.011291866028708134,6.286855523417779,4.167690740243247,0.23712918660287083,0.47425837320574166,1.4907969365578237,1.1417492926757586,0,0,5225,5226 days 00:00:00,1000.0,17987.284012311866,1698.7284012311864,6178.371842922286,100.0,649.3327486727886,39.08317050328194,909 days 00:00:00,59,0,0.0,78.34514190663977,-16.31269425825771,14.424459189533904,-6.4502632583292,62 days 04:40:00,46 days 17:44:20.869565217,287.9200680052859,0.7376645415952648,0.57219406470144,1.1530875467934905,1.1589841181519094,18.587579480483967,1.1347089377241713,0.47961494903737256,-0.02745030851241293,None,None,0.0007293607856156378,0.18379891797514072,16.987284012311925,0.14951591481343574,0.29986805593986365,-0.72505241762404,56 days 04:04:04.067796610
CRM,true,40,48,false,71,59.154929577464785,2.0301277184652475,0.013588516746411483,5.376491112765461,4.159377910041432,0.28535885167464115,0.5707177033492823,1.5342293299776655,1.1714550556223353,0,0,5225,5226 days 00:00:00,1000.0,19532.22677225416,1853.222677225416,6178.371842922286,100.0,1106.7566509547241,47.41140391846879,1045 days 00:00:00,71,0,0.0,75.50857381477412,-21.773712466780616,14.086416502854668,-7.237883590122355,59 days 04:34:17.142857143,27 days 00:49:39.310344827,261.017278482453,0.7581657871517256,0.4865792014060493,1.156460683980993,1.075272900342829,16.210871337104813,1.148150786850589,0.46962879640044997,-0.027504144479077175,None,None,0.000741423301048999,0.18683867186434777,18.532226772254308,0.15409248450666424,0.2965847050955055,-0.7000467559510198,46 days 01:21:07.605633801
