Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
TSM,false,82,89,24,52.17391304347826,2.308112380193277,3.3444816053511706,332.51726009516983,91.60255099040491,0.07328777083030391,1,24.369448754975366,0.9326237014275148,0,0,6877,6878 days 00:00:00,1000.0,18324.953132340055,1732.4953132340056,3200.9861571226097,100.0,187.9079114375074,42.22792275240021,3278 days 00:00:00,23,1,9677.05615015115,237.78841793352595,-17.857373780245595,43.298059184872216,-11.23365694062192,281 days 20:00:00,72 days 17:27:16.363636364,0.607948299246613,0.39519288576386224,1.1187823685749896,-0.45876201014522394,181 days 19:49:33.913043478,0
TSM,false,83,88,24,52.17391304347826,2.3053556761029905,3.3444816053511706,329.0142085159092,90.63752300713753,0.07328777083030391,1,24.11271791362778,0.9304918635364013,0,0,6877,6878 days 00:00:00,1000.0,18154.224353855105,1715.4224353855107,3200.9861571226097,100.0,186.46404187540907,42.22792275240021,3278 days 00:00:00,23,1,9586.897557989196,237.78841793352595,-17.857373780245588,43.218795364465734,-11.23365694062192,281 days 18:00:00,72 days 17:27:16.363636364,0.6065682566206473,0.393820599163797,1.1185108498973726,-0.4640956407860518,181 days 18:46:57.391304348,0
TSM,false,84,87,24,52.17391304347826,2.3053556761029905,3.3444816053511706,329.0142085159092,90.63752300713753,0.07328777083030391,1,24.11271791362778,0.9304918635364013,0,0,6877,6878 days 00:00:00,1000.0,18154.224353855105,1715.4224353855107,3200.9861571226097,100.0,186.46404187540907,42.22792275240021,3278 days 00:00:00,23,1,9586.897557989196,237.78841793352595,-17.857373780245588,43.218795364465734,-11.23365694062192,281 days 18:00:00,72 days 17:27:16.363636364,0.6065682566206473,0.393820599163797,1.1185108498973726,-0.4640956407860518,181 days 18:46:57.391304348,0
TSM,false,85,86,24,52.17391304347826,2.3053556761029905,3.3444816053511706,329.0142085159092,90.63752300713753,0.07328777083030391,1,24.11271791362778,0.9304918635364013,0,0,6877,6878 days 00:00:00,1000.0,18154.224353855105,1715.4224353855107,3200.9861571226097,100.0,186.46404187540907,42.22792275240021,3278 days 00:00:00,23,1,9586.897557989196,237.78841793352595,-17.857373780245588,43.218795364465734,-11.23365694062192,281 days 18:00:00,72 days 17:27:16.363636364,0.6065682566206473,0.393820599163797,1.1185108498973726,-0.4640956407860518,181 days 18:46:57.391304348,0
TSM,false,83,89,24,47.82608695652174,2.3125609829676947,3.3444816053511706,331.7898166138748,83.78530722572597,0.07328777083030391,1,24.316136043826216,0.932214675307235,0,0,6877,6878 days 00:00:00,1000.0,18289.499604417822,1728.9499604417824,3200.9861571226097,100.0,187.1855280682573,42.22792275240022,2428 days 00:00:00,23,1,9658.333822298702,237.78841793352595,-17.857373780245595,47.17568240991415,-10.244930828872056,289 days 00:00:00,83 days 10:00:00,0.6076763548797965,0.3949089157083101,1.1187570077135756,-0.4598695915648856,181 days 17:44:20.869565217,0
TSM,false,84,88,24,47.82608695652174,2.3125609829676947,3.3444816053511706,331.7898166138748,83.78530722572597,0.07328777083030391,1,24.316136043826216,0.932214675307235,0,0,6877,6878 days 00:00:00,1000.0,18289.499604417822,1728.9499604417824,3200.9861571226097,100.0,187.1855280682573,42.22792275240022,2428 days 00:00:00,23,1,9658.333822298702,237.78841793352595,-17.857373780245595,47.17568240991415,-10.244930828872056,289 days 00:00:00,83 days 10:00:00,0.6076763548797965,0.3949089157083101,1.1187570077135756,-0.4598695915648856,181 days 17:44:20.869565217,0
TSM,false,85,87,24,47.82608695652174,2.3125609829676947,3.3444816053511706,331.7898166138748,83.78530722572597,0.07328777083030391,1,24.316136043826216,0.932214675307235,0,0,6877,6878 days 00:00:00,1000.0,18289.499604417822,1728.9499604417824,3200.9861571226097,100.0,187.1855280682573,42.22792275240022,2428 days 00:00:00,23,1,9658.333822298702,237.78841793352595,-17.857373780245595,47.17568240991415,-10.244930828872056,289 days 00:00:00,83 days 10:00:00,0.6076763548797965,0.3949089157083101,1.1187570077135756,-0.4598695915648856,181 days 17:44:20.869565217,0
TSM,false,65,68,31,53.333333333333336,2.374262487252036,4.362367311327613,223.54336097928157,82.10959080965347,0.09466337065580922,1,21.161368038027092,0.9094280630756651,0,0,6877,6878 days 00:00:00,1000.0,16329.704414023816,1532.9704414023815,3200.9861571226097,100.0,211.68169727670235,52.08930512720603,4336 days 00:00:00,30,1,8623.403584645366,324.7033959085234,-27.22462405139188,36.828904530992375,-10.056898066248229,210 days 19:30:00,48 days 15:25:42.857142857,0.5917748183228304,0.30671381173338064,1.1177497644837922,-0.5210943233880211,135 days 03:12:00,0
TSM,false,66,67,31,53.333333333333336,2.374262487252036,4.362367311327613,223.54336097928157,82.10959080965347,0.09466337065580922,1,21.161368038027092,0.9094280630756651,0,0,6877,6878 days 00:00:00,1000.0,16329.704414023816,1532.9704414023815,3200.9861571226097,100.0,211.68169727670235,52.08930512720603,4336 days 00:00:00,30,1,8623.403584645366,324.7033959085234,-27.22462405139188,36.828904530992375,-10.056898066248229,210 days 19:30:00,48 days 15:25:42.857142857,0.5917748183228304,0.30671381173338064,1.1177497644837922,-0.5210943233880211,135 days 03:12:00,0
TSM,false,62,72,31,53.333333333333336,2.409499582408374,4.362367311327613,223.29900100544234,82.01983508005227,0.09466337065580922,1,21.138236099250104,0.9090830062181541,0,0,6877,6878 days 00:00:00,1000.0,16314.17040011067,1531.417040011067,3200.9861571226097,100.0,207.7769226075912,52.722838961127884,4335 days 00:00:00,30,1,8615.2003699474,319.0861255936701,-27.224624051391878,36.634242697521,-10.07778049749371,211 days 01:30:00,48 days 18:51:25.714285714,0.5915848071754942,0.30291714715552864,1.1176067591099708,-0.5215796117694963,135 days 08:00:00,0
