Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
NOC,false,51,87,false,43,46.51162790697674,2.879717182834612,0.003945678106074509,13.354674504606322,4.919754836841526,0.08285924022756469,0.16571848045512938,1.1065581829381088,0.7723993901633396,0,0,10898,10899 days 00:00:00,1000.0,19914.831311914248,1891.483131191425,6394.267127284219,100.0,498.38798945727245,67.66371250834982,3025 days 00:00:00,43,0,0.0,360.39494440415325,-27.26967180132546,38.505582701238,-8.515680448986437,287 days 21:36:00,60 days 20:52:10.434782609,439.8797979514941,0.5318878231532644,0.15572923278596776,1.1058426566703417,0.2853034080795888,22.057852680703043,1.0331668374071277,0.49137931034482757,-0.0188693277027979,None,None,0.00035634349004051225,0.08979855949020908,18.91483131191411,0.07161495562463771,0.20318679686030877,-0.7041907862872194,166 days 11:09:46.046511628
NOC,false,50,89,false,43,46.51162790697674,2.8301228212815266,0.003945678106074509,13.239792555747604,4.8774332494925785,0.08285924022756469,0.16571848045512938,1.0970391519398133,0.759344121463133,0,0,10898,10899 days 00:00:00,1000.0,18705.31922450432,1770.5319224504321,6394.267127284219,100.0,469.1333767787263,67.6637125083498,3025 days 00:00:00,43,0,0.0,360.3949444041532,-27.26967180132546,38.55301730791328,-8.771707228744289,287 days 22:48:00,60 days 20:52:10.434782609,411.7516098721935,0.5237947015972912,0.15230493403190454,1.104038499089331,0.2661653010775011,22.089597602131903,1.0317886947768842,0.49137931034482757,-0.018869327702797874,None,None,0.00035033237085809377,0.08828375745623963,17.705319224504567,0.07006361771884362,0.20284572986595814,-0.7231063564899244,166 days 11:43:15.348837210
NOC,false,51,88,false,43,46.51162790697674,2.8252320405431246,0.003945678106074509,13.233409464136123,4.875081769805167,0.08285924022756469,0.16571848045512938,1.0965102538185831,0.7612513913035107,0,0,10898,10899 days 00:00:00,1000.0,18891.13989420586,1789.1139894205858,6394.267127284219,100.0,474.41266202807657,67.14215749532777,3025 days 00:00:00,43,0,0.0,360.39494440415336,-27.26967180132547,38.41670541909526,-8.665108757567472,288 days 02:24:00,60 days 17:44:20.869565217,416.0730207954849,0.5251207288271624,0.15403197890475928,1.104314962832351,0.2655612677876348,22.080315897385304,1.0320470663507018,0.49137931034482757,-0.018884578661664753,None,None,0.0003512577797338198,0.08851696049292258,17.891139894205786,0.07030821618340122,0.20286797415414912,-0.7202003053975539,166 days 11:43:15.348837209
NOC,false,50,88,false,44,45.45454545454545,2.840687359817598,0.00403743806202973,12.923582991299295,4.760944185411418,0.08478619930262433,0.16957239860524867,1.095741483204308,0.762276455784154,0,0,10898,10899 days 00:00:00,1000.0,18935.99721246745,1793.5997212467448,6394.267127284219,100.0,487.5410675362862,67.9785792845907,3025 days 00:00:00,44,0,0.0,360.3949444041532,-27.269671801325472,38.27527643558563,-8.202828212272651,284 days 12:00:00,61 days 01:00:00,407.6363002833511,0.5250480022946482,0.15226566872153519,1.1044494829252638,0.2857955233539486,22.079843052857754,1.0330358039847203,0.49076733688961827,-0.01886932770279782,None,None,0.00035168070694850803,0.08862353815102403,17.935997212467324,0.07036691031577424,0.2031403685163327,-0.7194987814016265,162 days 14:43:38.181818180
NOC,false,52,86,false,44,45.45454545454545,2.7736222099184915,0.00403743806202973,12.899832840271053,4.752194820508769,0.08478619930262433,0.16957239860524867,1.09372779816576,0.7578517250916313,0,0,10898,10899 days 00:00:00,1000.0,18607.590733010427,1760.7590733010425,6394.267127284219,100.0,481.1422857417604,67.6637125083498,3025 days 00:00:00,44,0,0.0,360.39494440415325,-27.269671801325458,38.542469129106735,-8.469030733758686,288 days 00:00:00,58 days 09:00:00,400.1725166593279,0.5223371873361372,0.15201897580500595,1.103823710475972,0.27944800079521104,21.992824304269668,1.0325101207153407,0.49137931034482757,-0.018884578661664674,None,None,0.0003502675817297359,0.08826743059589345,17.60759073301044,0.06993402212078181,0.2033741264100436,-0.7246347332303468,162 days 17:59:59.999999999
NOC,false,49,89,false,44,45.45454545454545,2.8407825303504746,0.00403743806202973,12.889550883728415,4.748407030292288,0.08478619930262433,0.16957239860524867,1.092856030149115,0.7600392925537105,0,0,10898,10899 days 00:00:00,1000.0,18729.0340048092,1772.90340048092,6394.267127284219,100.0,481.9279122926253,67.97857928459068,3025 days 00:00:00,44,0,0.0,360.39494440415325,-27.269671801325472,38.22035942211975,-8.219456231597695,284 days 13:12:00,61 days 03:00:00,402.93259101839084,0.523526594523743,0.15166833243973413,1.1041022282618458,0.2859188771894225,22.074399724869146,1.0330385295356013,0.49097127222982223,-0.01886932770279782,None,None,0.00035068118104441957,0.08837165762319373,17.729034004809307,0.07009496563475959,0.20315167849206306,-0.7227354808315758,162 days 16:21:49.090909091
NOC,false,65,68,false,44,45.45454545454545,2.9340506956848906,0.00403743806202973,12.844434686759907,4.731786585654783,0.08478619930262433,0.16957239860524867,1.0890307992811668,0.7608655460809994,0,0,10898,10899 days 00:00:00,1000.0,18958.004884939182,1795.8004884939182,6394.267127284219,100.0,492.6148655350609,65.94355284507442,3025 days 00:00:00,44,0,0.0,358.04532344483124,-23.306118232825305,37.96507603704439,-8.089433105143828,287 days 00:00:00,59 days 08:00:00,408.13647465770873,0.5245195848030726,0.15702970223127763,1.1042280494591519,0.2776851803168399,21.89059731647871,1.0302444631595522,0.4926047658175843,-0.01892172263974226,None,None,0.00035219846774150586,0.08875401387085947,17.95800488493919,0.07039565688880112,0.2036443925504472,-0.7191546032177368,162 days 19:38:10.909090907
NOC,false,66,67,false,44,45.45454545454545,2.9340506956848906,0.00403743806202973,12.844434686759907,4.731786585654783,0.08478619930262433,0.16957239860524867,1.0890307992811668,0.7608655460809994,0,0,10898,10899 days 00:00:00,1000.0,18958.004884939182,1795.8004884939182,6394.267127284219,100.0,492.6148655350609,65.94355284507442,3025 days 00:00:00,44,0,0.0,358.04532344483124,-23.306118232825305,37.96507603704439,-8.089433105143828,287 days 00:00:00,59 days 08:00:00,408.13647465770873,0.5245195848030726,0.15702970223127763,1.1042280494591519,0.2776851803168399,21.89059731647871,1.0302444631595522,0.4926047658175843,-0.01892172263974226,None,None,0.00035219846774150586,0.08875401387085947,17.95800488493919,0.07039565688880112,0.2036443925504472,-0.7191546032177368,162 days 19:38:10.909090907
NOC,false,64,67,false,44,47.72727272727273,2.794360387516904,0.00403743806202973,12.229766437687948,4.730615126016705,0.08478619930262433,0.16957239860524867,1.0369154146103563,0.7190764092264335,0,0,10898,10899 days 00:00:00,1000.0,15401.344645667063,1440.1344645667064,6394.267127284219,100.0,417.65523394220844,66.00212442246134,3025 days 00:00:00,44,0,0.0,358.0453234448313,-23.306118232825302,34.743486612002144,-8.3262389388598,272 days 12:34:17.142857144,61 days 22:57:23.478260870,327.30328740152424,0.49651986521304403,0.14529679969849554,1.0985599973554785,0.27500371239574134,22.030072401265222,1.0277543725259253,0.48995215311004786,-0.01892172263974229,None,None,0.00033287858829445866,0.08388540425020358,14.4013446456671,0.06526584625477905,0.2033274128906193,-0.7747772440688818,162 days 10:54:32.727272728
NOC,false,65,66,false,44,47.72727272727273,2.7913976688081754,0.00403743806202973,12.218420164391041,4.726226256257356,0.08478619930262433,0.16957239860524867,1.0359534072212628,0.7182364561637061,0,0,10898,10899 days 00:00:00,1000.0,15336.350458792545,1433.6350458792544,6394.267127284219,100.0,416.3357939777529,66.00212442246134,3025 days 00:00:00,44,0,0.0,358.04532344483124,-23.306118232825302,34.71971346795148,-8.326238938859799,272 days 11:25:42.857142856,61 days 22:57:23.478260870,325.8261467907398,0.49594198030068326,0.14506166218351643,1.0984448694350244,0.27509569356549884,22.030528960219215,1.0279334767556896,0.48974849644614543,-0.01892172263974229,None,None,0.0003324897528575461,0.08378741772010162,14.336350458792838,0.0651616902007186,0.20332655197731114,-0.7757936887306507,162 days 10:21:49.090909090
