Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
INVH,true,8,12,95,52.12765957446809,1.4525901715981921,46.488625123639956,8.650006520653793,6.831887806448032,0.9866468842729971,2,8.534501982544173,0.9506901164492442,0,0,2022,2023 days 00:00:00,1000.0,1846.0105476310318,84.60105476310319,92.1329266611516,100.0,280.1956971279325,28.5634005625698,709 days 00:00:00,94,1,32.90993468957549,24.47553446349698,-9.924778761061939,3.699841669428492,-2.4766248257785723,16 days 16:09:47.755102040,8 days 03:44:00,0.6403986275875067,0.40945443981038593,1.1313435453513156,-0.08175005582693887,12 days 14:17:52.340425531,0
INVH,true,7,13,85,51.19047619047619,1.3298291540523004,41.54302670623145,6.484505713669112,5.029468717311901,0.8827893175074183,2,5.72445237334291,0.7510861693004843,0,0,2022,2023 days 00:00:00,1000.0,1585.3995322508563,58.53995322508562,92.1329266611516,100.0,240.5665967875278,28.154242337279577,709 days 00:00:00,84,1,40.70105230265062,24.695229953242993,-9.924778761061932,3.7303445304346052,-2.6149634630675402,19 days 13:57:12.558139534,8 days 04:05:51.219512195,0.5086936270757076,0.3079499060414769,1.1032262205718761,-0.36461420095353014,14 days 00:17:08.571428570,0
INVH,true,31,34,65,50.76923076923077,1.2919338177700355,32.14638971315529,6.028374678851836,4.566950514281693,0.6750741839762611,2,4.069600117029059,0.5851738509761831,0,0,2022,2023 days 00:00:00,1000.0,1391.8443541253698,39.184435412536985,92.1329266611516,100.0,173.8817716933975,39.29974273376892,709 days 00:00:00,65,0,0.0,26.33088704449491,-12.046242460127896,4.043923456507426,-2.8241497972459855,21 days 08:00:00,14 days 13:30:00,0.40842183863578385,0.1564109903009024,1.0794862821832796,-0.5746967253449973,17 days 23:59:59.999999999,0
INVH,true,6,13,79,47.43589743589743,1.3145524278454594,38.57566765578635,6.339047462923375,4.556036443826046,0.8204747774480712,2,5.201028556374816,0.7017844512622021,0,0,2022,2023 days 00:00:00,1000.0,1528.8986426405677,52.88986426405678,92.1329266611516,100.0,220.5744017903446,31.47572258553023,709 days 00:00:00,78,1,34.45294053254429,26.76051770776575,-9.207167765293283,4.137598133789646,-2.50590992419406,21 days 15:34:03.243243243,9 days 03:30:43.902439024,0.4746719773393278,0.25292231073955823,1.0962920033466108,-0.4259396050819461,15 days 01:50:46.153846153,0
INVH,true,32,35,66,51.515151515151516,1.2960853499881864,32.640949554896146,5.418261962312755,4.22913008995945,0.685459940652819,2,3.714001523128328,0.5471496541204105,0,0,2022,2023 days 00:00:00,1000.0,1357.6052895126422,35.760528951264234,92.1329266611516,100.0,172.2538555654331,35.367449541234315,784 days 00:00:00,66,0,0.0,24.437202530413586,-9.35169832604068,3.635657614800959,-2.6104614483660264,22 days 16:56:28.235294117,12 days 12:00:00,0.38479817448871456,0.16034421542529628,1.0743971663628358,-0.6118594052397244,17 days 18:10:54.545454544,0
INVH,true,7,12,96,47.368421052631575,1.2853665777452064,46.983184965380815,5.873991588466048,4.21578343669812,0.9970326409495549,2,5.856561346363774,0.7515060002587275,0,0,2022,2023 days 00:00:00,1000.0,1586.3092857932354,58.63092857932354,92.1329266611516,100.0,284.0989375641414,32.29616096843769,709 days 00:00:00,95,1,28.280084888960573,24.695229953243004,-9.924778761061928,3.926014735802345,-2.4351240897477524,17 days 14:56:00,7 days 17:16:48,0.5084842423606519,0.26880422940917514,1.102644357952009,-0.36362676510909514,12 days 09:51:09.473684210,0
INVH,true,12,38,34,39.39393939393939,1.5374648802194852,16.320474777448073,14.052410454009028,4.193786407302969,0.35311572700296734,1,4.962127133611496,0.6705803504604624,0,0,2022,2023 days 00:00:00,1000.0,1465.4830572658911,46.5483057265891,92.1329266611516,100.0,86.06764341859245,25.608483603166494,709 days 00:00:00,33,1,1.7535122835931816,30.388880887092334,-6.921007453122498,8.669483503346212,-3.1164812067052856,61 days 18:27:41.538461538,20 days 16:48:00,0.4592893506706188,0.27877014287709656,1.087152812677843,-0.49477013904284806,36 days 21:05:27.272727271,0
INVH,true,9,29,42,41.46341463414634,1.3767388397223186,20.276953511374877,10.161524678846384,3.965700632240324,0.43620178041543023,1,4.432475156648126,0.6110865167962183,0,0,2022,2023 days 00:00:00,1000.0,1427.7391295503994,42.773912955039926,92.1329266611516,100.0,110.04772051856405,33.31629210634639,709 days 00:00:00,41,1,11.116617717697864,30.936528438955918,-10.700421033439975,7.287797647905054,-3.1711013247982236,45 days 16:56:28.235294117,18 days 11:00:00,0.42581995262482897,0.1991721906038297,1.0820291002726714,-0.5357369563179653,29 days 18:08:46.829268292,0
INVH,true,32,36,57,54.385964912280706,1.2458900516566962,28.189910979228486,5.528782082486192,3.9346245306949488,0.5919881305637982,2,3.2729733693056238,0.5005510750893432,0,0,2022,2023 days 00:00:00,1000.0,1315.1405787017127,31.514057870171268,92.1329266611516,100.0,147.57829639678738,35.25543011021861,784 days 00:00:00,57,0,0.0,25.142957023418262,-9.084526238674696,4.151868454898629,-3.494016812135212,24 days 17:01:56.129032258,15 days 15:41:32.307692307,0.3527701990129243,0.14371730209304673,1.0683234113336841,-0.6579501052205328,20 days 13:53:41.052631578,0
INVH,true,31,35,57,50.877192982456144,1.2639596329865779,28.189910979228486,5.89241775828949,3.92286765359034,0.5919881305637982,2,3.4882413732307214,0.526679622705289,0,0,2022,2023 days 00:00:00,1000.0,1335.8678122225,33.586781222250025,92.1329266611516,100.0,151.79122948809595,39.36811235370835,784 days 00:00:00,57,0,0.0,24.437202530413586,-11.93255088874937,4.384723129816438,-3.1138648649923373,24 days 17:22:45.517241379,16 days 01:42:51.428571428,0.36846837180232817,0.13624403170963875,1.071542186572256,-0.6354530086103073,20 days 11:22:06.315789472,0
