Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
TGT,false,20,31,false,155,38.70967741935484,1.366470971035818,0.011797838331557314,4.3446022960481585,2.7570189081215184,0.24775460496270363,0.49550920992540726,1.0763952255774667,0.8025079350610683,0,0,13138,13139 days 00:00:00,1000.0,49269.91511375781,4826.991511375782,24335.53223129868,100.0,7480.838682214713,48.01855225100568,5309 days 00:00:00,155,0,0.0,315.6137600813197,-20.86739411462335,19.55695393308421,-5.263198737869347,93 days 19:36:00,20 days 09:05:41.052631579,311.4188071855342,0.5475110070002012,0.23812709277151398,1.1129505263758575,-0.058647018034746916,14.590238610982889,1.1135573696290648,0.38728750923872873,-0.020202020202020162,None,None,0.0003889055160310203,0.09800419003981711,48.26991511375776,0.07761330208461015,0.21542591740187259,1.366470971035818,-0.8016484100081592,19029.24603174603,1.9976421531534754,1.3901355710851664,48 days 19:21:17.419354838
TGT,false,23,28,false,150,38.666666666666664,1.3755770099261369,0.011417262901507078,4.398157369282816,2.7879030318951186,0.23976252093164865,0.4795250418632973,1.054513298313356,0.7955982849703264,0,0,13138,13139 days 00:00:00,1000.0,47360.26678424688,4636.026678424688,24335.53223129868,100.0,6840.236015308673,47.48768844233414,5187 days 00:00:00,150,0,0.0,302.6210708644465,-20.867394114623355,19.95527029054352,-5.409587733251107,95 days 13:39:18.620689655,22 days 03:07:49.565217391,309.0684452283126,0.5432571281887395,0.23821363148272226,1.1118375149629338,-0.06470553693342938,14.561924111983549,1.1115348917960994,0.3881669307976756,-0.020203199984968126,None,None,0.00038591691742294657,0.09725106319058253,46.360266784246804,0.07679659994729948,0.21544433859064702,1.3755770099261369,-0.8094955707415287,19029.24603174603,1.9651580020337,1.363273901685816,50 days 12:38:23.999999999
TGT,false,19,32,false,157,38.21656050955414,1.348402773813284,0.011950068503577408,4.259787864359923,2.6687613225602527,0.2509514385751256,0.5019028771502512,1.0689998925859847,0.794543727067705,0,0,13138,13139 days 00:00:00,1000.0,46846.70109871576,4584.670109871577,24335.53223129868,100.0,7446.993024271775,49.38734901167842,5363 days 00:00:00,157,0,0.0,315.6137600813197,-20.86739411462335,19.542094355913555,-5.193185223199024,93 days 18:24:00,20 days 01:29:04.329896907,292.0172044504187,0.5420812521384513,0.22836830162200303,1.1117622915254999,-0.05752669202064184,14.585514776636584,1.116007974035422,0.3869946162778423,-0.020202020202020183,None,None,0.00038508071652113544,0.09704034056332612,45.84670109871539,0.07657144900658985,0.2154438425704639,1.348402773813284,-0.811605923951189,19029.24603174603,2.0104888588836003,1.3494626669670944,48 days 05:30:11.464968152
TGT,false,22,30,false,151,38.41059602649007,1.3642917560742278,0.011493377987517126,4.279566753291451,2.6947657332635346,0.24136093773785966,0.4827218754757193,1.0329202446861923,0.7769422047542424,0,0,13138,13139 days 00:00:00,1000.0,42046.65107676478,4104.665107676477,24335.53223129868,100.0,6215.2360038584,50.81766057487115,5362 days 00:00:00,151,0,0.0,302.6210708644465,-20.86739411462335,19.80862758301608,-5.405223871698102,96 days 03:18:37.241379311,21 days 13:25:09.677419354,271.8321263361905,0.5309325098089344,0.2153746054607256,1.1092230124117675,-0.06774612036510456,14.648018484696694,1.1113375442981757,0.38787366642019644,-0.020174870694334587,None,None,0.0003765725278668622,0.09489627702244927,41.04665107676486,0.07434167906205813,0.21510773020160973,1.3642917560742278,-0.8313303745049249,19029.24603174603,1.9716976474035763,1.3160048748384958,50 days 04:55:37.748344370
TGT,false,25,26,false,150,38.0,1.381221871231856,0.011417262901507078,4.297941662407043,2.6774062814994695,0.23976252093164865,0.4795250418632973,1.0304853277958734,0.7776388449425994,0,0,13138,13139 days 00:00:00,1000.0,42282.71111904753,4128.2711119047535,24335.53223129868,100.0,6054.8972658014345,48.129432817014816,5205 days 00:00:00,150,0,0.0,302.6210708644465,-20.169494960477383,19.989744105812722,-5.319614673873858,96 days 23:09:28.421052631,22 days 00:00:00,275.21807412698377,0.5314927129861435,0.22776270561151604,1.1093620956064139,-0.06861881582222817,14.638057128411011,1.10905989944853,0.38772708069286016,-0.020201742769491795,None,None,0.0003770275523305295,0.09501094318729343,41.28271111904769,0.0744570453089961,0.21514065015784678,1.381221871231856,-0.8303603523988164,19029.24603174603,1.9651580020337,1.3148997079350613,50 days 11:40:48
TGT,false,22,29,false,151,38.41059602649007,1.349396442610415,0.011493377987517126,4.304565064253045,2.7105067172584585,0.24136093773785966,0.4827218754757193,1.038953860461745,0.7798330758608443,0,0,13138,13139 days 00:00:00,1000.0,42947.21665437108,4194.721665437108,24335.53223129868,100.0,6580.169277161994,49.91178909517764,5367 days 00:00:00,151,0,0.0,302.6210708644465,-20.86739411462335,19.937992544900734,-5.445314439806805,95 days 09:06:12.413793104,21 days 22:11:36.774193548,277.7961367839147,0.532912491223786,0.22059252595250226,1.1096919148937772,-0.06729578339079803,14.591697609134867,1.1090873428889354,0.38772708069286016,-0.020216752937135207,None,None,0.0003783830022683522,0.09535251657162476,41.94721665437116,0.0747784391203079,0.21533886585044615,1.349396442610415,-0.8276297544854126,19029.24603174603,1.9716976474035763,1.3064799278727561,50 days 03:20:15.894039734
TGT,false,15,70,false,121,39.66942148760331,1.5719845951368938,0.00920992540721571,5.060549171316705,3.2909681645197377,0.19340843355152992,0.38681686710305985,0.9787528881348567,0.7109754923532938,0,0,13138,13139 days 00:00:00,1000.0,31532.40700354222,3053.2407003542216,24335.53223129868,100.0,2578.93959375116,52.216510426891396,3303 days 00:00:00,121,0,0.0,251.6604043983633,-34.59180327868852,22.263997720928476,-6.251307409249939,126 days 14:30:00,24 days 12:29:35.342465753,252.33394217803465,0.49388319870520847,0.19268753113316417,1.1016765707378666,-0.8477452174130014,39.63529590800131,1.1045772462795684,0.40659458302108986,-0.020252078646410637,None,None,0.0003619104058382599,0.0912014222712415,30.53240700354235,0.06842852646549269,0.22224066131747822,1.5719845951368938,-0.8745356924461527,19029.24603174603,1.764999268607605,1.2828429099651077,65 days 00:23:48.099173553
TGT,false,16,56,false,130,40.0,1.439830720777798,0.009894961181306134,4.784046128064629,3.1370794282391015,0.20779418480742884,0.4155883696148577,0.9940969652623259,0.7282949937343806,0,0,13138,13139 days 00:00:00,1000.0,34651.81393401428,3365.1813934014276,24335.53223129868,100.0,3935.407527180705,56.63998607937797,2775 days 00:00:00,130,0,0.0,284.3634515935725,-34.59180327868851,20.962144799524637,-6.001352986242043,114 days 07:23:04.615384616,22 days 17:13:50.769230769,258.8601071847253,0.5035518931359267,0.1827379570675312,1.1052222645935628,-0.7848936513183261,40.09388996813879,1.1129448603687404,0.39509449989382034,-0.020161967909569565,None,None,0.00036908814422797294,0.09301021234544918,33.65181393401416,0.0703633711480216,0.2222964691643012,1.439830720777798,-0.8617173702462375,19029.24603174603,1.8294625376221307,1.2579762366861846,59 days 08:29:32.307692307
TGT,false,14,71,false,124,39.516129032258064,1.5325211204766442,0.009438270665245852,4.843449967428411,3.1376130143309378,0.19820368397016289,0.39640736794032577,0.9599896266694765,0.7010195369899468,0,0,13138,13139 days 00:00:00,1000.0,29448.122208293535,2844.8122208293535,24335.53223129868,100.0,2656.2358412092876,51.700861202230655,3545 days 00:00:00,124,0,0.0,251.66040439836328,-34.59180327868852,21.578497860743674,-6.090114656204227,123 days 21:33:03.673469388,23 days 19:31:12,229.420340389464,0.4871322003485386,0.19056897413491644,1.1002312372677456,-0.852174438787691,39.86515440193109,1.1045822703705717,0.4058420714744276,-0.020264511763514754,None,None,0.000356390652657526,0.08981044446969655,28.44812220829363,0.0670280881148857,0.22188409342105328,1.5325211204766442,-0.8831004724371488,19029.24603174603,1.7867454596680867,1.243494409664531,63 days 08:42:34.838709677
TGT,false,23,27,false,154,38.311688311688314,1.302214966824582,0.011721723245547268,4.2007404069429946,2.6383189696576186,0.24615618815649262,0.49231237631298524,1.034038246008041,0.7579630151348579,0,0,13138,13139 days 00:00:00,1000.0,37602.35714333476,3660.2357143334766,24335.53223129868,100.0,6519.546302934167,58.69213277658131,5411 days 00:00:00,154,0,0.0,315.6137600813197,-20.169494960477397,19.81774873736751,-5.498243714057495,94 days 10:34:34.576271186,20 days 21:58:44.210526315,237.6776437878882,0.5184803687669007,0.18062154761834964,1.106676919559186,-0.07246536211650836,14.573727811803407,1.1103053684757778,0.3861166789745754,-0.020216752937135228,None,None,0.0003684050588024037,0.09283807481820573,36.60235714333436,0.07204225430466549,0.21549637569641117,1.302214966824582,-0.8495929458396667,19029.24603174603,1.9911877189848122,1.23436715757679,49 days 02:01:33.506493506
