Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
SPG,false,26,78,false,49,38.775510204081634,3.3645501886367652,0.00622143219908583,5.9198745692681705,2.071792536675175,0.13065007618080243,0.26130015236160486,0.7734320634556815,0.7565009615139057,0,0,7876,7877 days 00:00:00,1000.0,7915.2773286840775,691.5277328684078,695.2797109387321,100.0,232.68600209859886,48.11063940505476,1760 days 00:00:00,49,0,0.0,115.07367585202815,-13.119044581082834,22.798190796968367,-4.769725708275286,205 days 11:22:06.315789474,35 days 04:48:00,141.12810874865468,0.5269360548804413,0.2091177418538354,1.1059970965586712,0.1133086375862873,16.244949286623175,0.9873741630354126,0.48258987389422175,-0.018558567313287505,None,None,0.00033757196349976543,0.08506813480194089,6.915277328684078,0.06842395416842195,0.19429210647799552,3.0530177637629907,-0.0053963577698226866,11407.698412698412,0.8696372010522816,1.2767463091505644,101 days 05:23:15.918367347
SPG,false,25,75,false,51,39.21568627450981,3.1312995510256587,0.006475368207211783,5.588567352864562,2.058783331318682,0.13598273235144745,0.2719654647028949,0.7599486585726188,0.7561847935050132,0,0,7876,7877 days 00:00:00,1000.0,7905.754730625823,690.5754730625823,695.2797109387321,100.0,248.26986073680501,48.491080707000975,2620 days 00:00:00,51,0,0.0,97.98531577024144,-9.859542899233402,21.5575318012919,-4.713990355798239,199 days 02:24:00,31 days 07:44:30.967741935,135.40695550246713,0.5252479181089517,0.2073504868526796,1.1058874432945935,0.1476299986829375,16.137256617575865,0.9912316637667891,0.4803608344296185,-0.018581180678073295,None,None,0.00033812907031302206,0.08520852571888156,6.905754730625812,0.0683828083561715,0.19523823520485317,2.9573384648575667,-0.006765964549430603,11407.698412698412,0.8872074043018854,1.2755107225436022,97 days 02:49:24.705882353
SPG,false,26,77,false,49,38.775510204081634,3.353704738230104,0.00622143219908583,5.923106615751264,2.0729236636447603,0.13065007618080243,0.26130015236160486,0.7738543305749175,0.7579516015136384,0,0,7876,7877 days 00:00:00,1000.0,7959.083138807851,695.9083138807852,695.2797109387321,100.0,232.39573595887117,47.581155991559015,1758 days 00:00:00,49,0,0.0,109.66976274723532,-13.119044581082823,22.907153501383377,-4.83345641181574,205 days 08:50:31.578947370,35 days 07:12:00,142.02210487362962,0.5278368242751001,0.21203643758756285,1.1061647538795447,0.11497580472678955,16.20669577125051,0.9863230541217443,0.48314818301638107,-0.018572887553877437,None,None,0.0003383691489273714,0.08526902552969759,6.959083138807901,0.0686126178172497,0.19441858428717473,3.043176521727317,0.0009041007988055811,11407.698412698412,0.8696372010522816,1.2750711372804953,101 days 05:52:39.183673469
SPG,false,26,73,false,51,39.21568627450981,3.030190975383083,0.006475368207211783,5.543320647378453,2.0421148083913994,0.13598273235144745,0.2719654647028949,0.7537958879307165,0.748636837794817,0,0,7876,7877 days 00:00:00,1000.0,7707.94657378294,670.794657378294,695.2797109387321,100.0,248.13070416917475,47.87358250232085,2455 days 00:00:00,51,0,0.0,97.98531577024143,-9.859542899233391,21.504096798200038,-4.753954288635477,199 days 00:00:00,31 days 07:44:30.967741935,131.52836419182236,0.5201679703181408,0.2073273784953743,1.1048289398595892,0.14674530736296468,16.11926076702398,0.9910583794903359,0.47980462145406727,-0.018627606074260495,None,None,0.0003349559680572881,0.0844089039504366,6.707946573782915,0.0675170790282138,0.19529486132565407,2.861847032306245,-0.0352161197503946,11407.698412698412,0.8872074043018854,1.222004351157394,97 days 01:52:56.470588236
SPG,false,27,71,false,49,40.816326530612244,3.046149514115348,0.00622143219908583,5.84256943012762,2.152355656705699,0.13065007618080243,0.26130015236160486,0.763332141137801,0.7595529087331611,0,0,7876,7877 days 00:00:00,1000.0,7994.56963661142,699.456963661142,695.2797109387321,100.0,255.73415457059116,47.98228481163607,2444 days 00:00:00,49,0,0.0,97.98531577024146,-9.859542899233396,21.506522753122987,-4.960156999524356,198 days 18:00:00,33 days 14:53:47.586206896,142.74631911451883,0.5274865199252946,0.21073683978469399,1.1064260042492577,0.14824255699144076,16.14681669334953,0.9899828919084703,0.4803608344296185,-0.018581180678073305,None,None,0.0003395288491369527,0.08556126998251208,6.994569636611424,0.06876471620668645,0.1952144755816638,2.7640986331787416,0.006008017574351436,11407.698412698412,0.8696372010522816,1.2216695735269916,101 days 00:29:23.265306122
SPG,false,25,76,false,52,38.46153846153847,3.0421209946515395,0.006602336211274758,5.25482487584536,1.9358352830522605,0.13864906043676994,0.2772981208735399,0.7285765317957255,0.7311498308680328,0,0,7876,7877 days 00:00:00,1000.0,7264.188594606403,626.4188594606403,695.2797109387321,100.0,235.2464030771743,48.41025279922188,2458 days 00:00:00,52,0,0.0,97.46818614349873,-13.119044581082829,21.198098271645858,-4.709720996529955,199 days 07:12:00,30 days 05:15:00,120.46516528089236,0.5094928183519941,0.19879856667903628,1.10236086325011,0.11416581682265829,16.176762335992475,0.9889332783382246,0.4803608344296185,-0.018581180678073246,None,None,0.000326905305469402,0.0823801369782893,6.264188594606369,0.06549395586442475,0.19459451954807236,2.9294498467014822,-0.09904050182209305,11407.698412698412,0.8958632912699965,1.2098485529839582,95 days 06:00:00.000000001
SPG,false,29,70,false,46,41.30434782608695,3.2589626534096525,0.005840528186896902,6.1257093653751955,2.143829028221196,0.12265109192483495,0.2453021838496699,0.7513249424774554,0.7561268803335138,0,0,7876,7877 days 00:00:00,1000.0,7926.494785806086,692.6494785806086,695.2797109387321,100.0,233.12027680359347,47.45858240432836,1742 days 00:00:00,46,0,0.0,97.46818614349874,-9.859542899233402,21.939104115885257,-5.002235088687439,204 days 13:53:41.052631578,39 days 11:33:20,150.57597360448014,0.5258188942318996,0.21214310377737552,1.1060632561693846,0.13436798847470582,16.14559522733305,0.9892712815249833,0.4806390977443609,-0.018581180678073354,None,None,0.00033844849447597106,0.0852890206079447,6.926494785806124,0.06847236180446759,0.19521046755183696,2.7761533714230375,-0.0037829844834279896,11407.698412698412,0.8425952090197181,1.1976310654298634,107 days 16:10:26.086956521
SPG,false,26,76,false,49,38.775510204081634,3.1905965336394124,0.00622143219908583,5.670562956730631,1.984540360616725,0.13065007618080243,0.26130015236160486,0.7408594822848932,0.7391733293092322,0,0,7876,7877 days 00:00:00,1000.0,7491.911495620012,649.1911495620012,695.2797109387321,100.0,228.9597730223691,47.467693021187465,1758 days 00:00:00,49,0,0.0,97.4681861434987,-13.119044581082836,22.308419664911906,-4.8667462917841755,205 days 06:18:56.842105264,35 days 08:00:00,132.48798970653084,0.5155094389698652,0.20605167635493554,1.1036406631587488,0.1028279620318531,16.17458423410027,0.9848400301510198,0.48258987389422175,-0.018581180678073284,None,None,0.00033088660231767703,0.08338342378405461,6.491911495620035,0.06654665612227761,0.1946656229196784,2.8951709286728002,-0.06628779849552123,11407.698412698412,0.8696372010522816,1.1830042179929239,101 days 05:23:15.918367347
SPG,false,28,72,false,46,41.30434782608695,3.2130478953698867,0.005840528186896902,6.100874297453159,2.135137440626451,0.12265109192483495,0.2453021838496699,0.7482788942787902,0.7521752568250673,0,0,7876,7877 days 00:00:00,1000.0,7820.98272490125,682.098272490125,695.2797109387321,100.0,230.91342467119048,47.17761588788157,1742 days 00:00:00,46,0,0.0,97.46818614349873,-9.859542899233405,21.963663429101572,-5.061829165558685,204 days 16:25:15.789473684,39 days 10:40:00,148.28223315002717,0.5231383239063044,0.21195825175966454,1.105473156758284,0.13435275922828308,16.136389378103228,0.9871067460698235,0.4811959383226778,-0.018581180678073277,None,None,0.0003367662902143155,0.0848651051340075,6.8209827249011825,0.06801439130729281,0.1952354954156166,2.737040799759533,-0.01895846842821022,11407.698412698412,0.8425952090197181,1.1745871191476396,107 days 16:41:44.347826085
SPG,false,21,82,false,53,39.62264150943396,2.905007046210868,0.006729304215337735,5.078252710806734,1.9643268912680314,0.14131538852209244,0.2826307770441849,0.7176352548410228,0.6976844582971131,0,0,7876,7877 days 00:00:00,1000.0,6488.088436474163,548.8088436474163,695.2797109387321,100.0,204.13389920495982,50.382441387237535,2783 days 00:00:00,53,0,0.0,97.98531577024146,-13.119044581082818,21.069408326862792,-5.415943162230052,187 days 04:34:17.142857144,31 days 21:00:00,103.54883842404087,0.488088068184297,0.17965467959206552,1.0977502963273902,0.07944623086499443,16.278594830736857,0.980731229206196,0.4817531978931528,-0.018572887553877492,None,None,0.00031203629065215503,0.07863314524434306,5.488088436474127,0.06164944723403343,0.1938891997556811,2.8512106194291853,-0.21066466486352395,11407.698412698412,0.9044363410667065,1.1686378362613834,93 days 09:57:44.150943396
SPG,false,20,85,false,55,38.18181818181819,2.873988559017518,0.006983240223463687,5.052707845385443,1.9544458418326451,0.14664804469273743,0.29329608938547486,0.7409697259294296,0.7048425479809343,0,0,7876,7877 days 00:00:00,1000.0,6628.4772240993825,562.8477224099382,695.2797109387321,100.0,210.8975254840676,51.08431994993489,2790 days 00:00:00,55,0,0.0,110.21882968573824,-13.11904458108283,21.83404303782473,-5.312234479356472,186 days 14:51:25.714285714,30 days 11:17:38.823529411,102.3359495290797,0.4925939643162606,0.17930490011439607,1.098620490535556,0.09051085230216949,16.29666941518449,0.983653566887166,0.4817531978931528,-0.018572887553877423,None,None,0.0003145953551046051,0.07927802948636048,5.628477224099347,0.062376772077997966,0.19369121460590435,2.873988559017518,-0.1904729656931752,11407.698412698412,0.9213431563951483,1.1682218690641841,90 days 02:10:54.545454545
SPG,false,28,71,false,46,41.30434782608695,3.1938701593104066,0.005840528186896902,6.05380926043979,2.1186659780503962,0.12265109192483495,0.2453021838496699,0.7425063160976177,0.7477239842221618,0,0,7876,7877 days 00:00:00,1000.0,7700.590936573312,670.0590936573312,695.2797109387321,100.0,228.321178468095,47.34485411785606,1742 days 00:00:00,46,0,0.0,97.46818614349871,-9.8595428992334,21.843533916704388,-5.057478460635295,204 days 12:37:53.684210526,39 days 12:26:40,145.66502036028942,0.5200823584316102,0.20954001194910152,1.1048241568263304,0.13467021684958927,16.137625958515212,0.9881630217684078,0.4806390977443609,-0.018581180678073315,None,None,0.00033479406790564705,0.08436810511222306,6.700590936573282,0.06748447308224903,0.19523259840257184,2.720704209782939,-0.036274059036397424,11407.698412698412,0.8425952090197181,1.1606667940026087,107 days 16:10:26.086956521
SPG,false,26,72,false,52,38.46153846153847,2.9047187641614283,0.006602336211274758,5.3210056460688016,1.9602157473084556,0.13864906043676994,0.2772981208735399,0.7377524334061873,0.7316614451657023,0,0,7876,7877 days 00:00:00,1000.0,7267.126409177617,626.7126409177616,695.2797109387321,100.0,243.74038836909995,48.67653374808873,2619 days 00:00:00,52,0,0.0,97.98531577024143,-9.859542899233395,21.435184514198962,-4.750356146512551,198 days 10:48:00,30 days 12:00:00,120.52166171495418,0.5085664120875065,0.19775325155810103,1.1023998159519428,0.14766670024261977,16.122706288962092,0.9900423278502144,0.47897108524220805,-0.018627606074260516,None,None,0.00032747129378952105,0.08252276603495931,6.267126409177621,0.06550773883914296,0.19528651899957516,2.797136587711005,-0.09861796474456971,11407.698412698412,0.8958632912699965,1.156012161463427,95 days 02:18:27.692307693
