Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
HIMS,true,15,22,32,61.29032258064516,3.3998312286888166,22.794117647058822,206.09280165591915,89.89355444128705,0.49411764705882355,1,101.83409022998359,2.204784589063893,0,0,1360,1361 days 00:00:00,1000.0,10413.907008273429,941.3907008273428,344.6938875802913,100.0,116.91696641245376,68.01846355268,705 days 00:00:00,31,1,3025.030156939937,62.73641501740471,-23.445547731461062,21.275302722343525,-10.28781254057968,30 days 03:47:22.105263158,12 days 02:00:00,1.2922354543378995,1.2858290965352146,1.3436592098876283,1.7310919478027005,23 days 03:52:15.483870967,0
HIMS,true,17,23,34,60.60606060606061,3.387464823658852,24.264705882352942,179.6777345272272,82.49666415391515,0.525,2,94.33081062679427,2.166690379937953,0,0,1360,1361 days 00:00:00,1000.0,9772.596746025021,877.2596746025022,344.6938875802913,100.0,126.52050378869836,67.23563052907275,752 days 00:00:00,33,1,2843.2315066265246,56.77999590508753,-22.639647188697847,18.914246051073917,-8.958153613822699,29 days 20:24:00,9 days 09:13:50.769230769,1.2702468341637596,1.2536773563132535,1.337308515181251,1.5450398345057907,21 days 18:54:32.727272726,0
HIMS,true,15,23,30,62.06896551724138,3.2192052590725235,21.323529411764707,176.98613737387555,73.13476750986592,0.4632352941176471,1,81.98622540113352,2.064913460216007,0,0,1360,1361 days 00:00:00,1000.0,8643.303496299846,764.3303496299847,344.6938875802913,100.0,97.7624410120571,72.41656248503475,766 days 00:00:00,29,1,2510.7055124574554,64.70317902106524,-23.44554773146106,21.214241721630447,-11.013046057744042,32 days 16:00:00,11 days 15:16:21.818181818,1.216967674878176,1.0815406982346636,1.321577765950063,1.2174177644851487,24 days 16:33:06.206896550,0
HIMS,true,16,21,34,60.60606060606061,2.895383899949476,24.264705882352942,154.18533262657428,70.79216374039223,0.525,2,80.9472996289515,2.057971098662767,0,0,1360,1361 days 00:00:00,1000.0,8586.169198415742,758.6169198415743,344.6938875802913,100.0,108.37568195054232,67.31523039735002,758 days 00:00:00,33,1,2498.0532217387918,70.95747387692381,-27.570455218899635,19.837167339403514,-10.333652835464754,29 days 03:36:00,10 days 05:32:18.461538461,1.21250089423823,1.1587952532009729,1.3196303345883034,1.2008423913953676,21 days 16:43:38.181818181,0
HIMS,true,16,22,33,59.375,2.993423940872018,23.52941176470588,161.380610297148,70.39099163557879,0.5095588235294117,2,82.2329139234732,2.070901779680013,0,0,1360,1361 days 00:00:00,1000.0,8693.442866813042,769.3442866813042,344.6938875802913,100.0,107.73611844996934,69.17180769830541,754 days 00:00:00,32,1,2529.2633373043063,64.70317902106524,-27.57045521889963,20.13908138056954,-9.487997119933569,31 days 08:50:31.578947368,9 days 14:46:09.230769230,1.2190697010828075,1.1362763976414378,1.3204059283776957,1.2319638218188507,22 days 12:44:59.999999998,0
HIMS,true,14,22,30,58.620689655172406,3.282033623601774,21.323529411764707,177.8615048510332,69.4133512963169,0.4632352941176471,1,82.39172651187567,2.0463190368866204,0,0,1360,1361 days 00:00:00,1000.0,8679.08212341321,767.908212341321,344.6938875802913,100.0,97.2629216927163,68.87785092412163,766 days 00:00:00,29,1,2521.098482733246,70.95747387692383,-20.925588755133454,22.439951112946833,-10.140615228076733,33 days 18:21:10.588235294,12 days 08:00:00,1.2125840345411647,1.1399763721352418,1.3196424081447276,1.2277975908767698,24 days 21:31:02.068965516,0
HIMS,true,15,20,37,50.0,3.2144197847280465,26.470588235294116,165.50685897268812,68.39126403830087,0.5713235294117647,2,94.55796281013137,2.139491962008612,0,0,1360,1361 days 00:00:00,1000.0,9813.32905520435,881.3329055204351,344.6938875802913,100.0,139.20440461660846,65.88791451234049,517 days 00:00:00,36,1,2855.082132187579,69.89301294618457,-20.925588755133457,21.841934017251646,-6.962158308416255,28 days 05:20:00,11 days 13:20:00,1.2687571406698739,1.2824427051415153,1.335008708536398,1.5568567859072981,19 days 21:20:00,0
HIMS,true,17,22,37,52.77777777777778,2.9884763893434196,26.470588235294116,155.74113635710643,67.93116599598305,0.5713235294117647,2,88.97857569814094,2.1413166588886403,0,0,1360,1361 days 00:00:00,1000.0,9427.451078754124,842.7451078754125,344.6938875802913,100.0,130.32984972484118,65.2895376891687,517 days 00:00:00,36,1,2820.770169898293,56.34165369930565,-27.570455218899625,20.614612338083347,-7.713481397776112,29 days 13:53:41.052631579,9 days 00:00:00,1.2557876527614573,1.2639575623829096,1.3337795827222547,1.444908767577457,19 days 20:40:00,0
HIMS,true,3,46,25,45.83333333333333,4.461006727462962,17.647058823529413,261.96883610627384,66.15374649148329,0.3860294117647059,1,101.12767570278953,2.2569915022678875,0,0,1360,1361 days 00:00:00,1000.0,11391.78430379906,1039.178430379906,344.6938875802913,100.0,116.8336132098111,61.198136964549235,516 days 00:00:00,24,1,4104.532237248486,74.18206789072725,-11.911600878230086,31.07590723526879,-5.849534025749267,57 days 17:27:16.363636364,7 days 09:13:50.769230769,1.3232957751739722,1.5037544156929117,1.3461255906695353,2.014786359209358,30 days 10:59:59.999999999,0
HIMS,true,25,32,25,58.333333333333336,4.681835225243553,17.647058823529413,199.32839834587085,64.06330525349385,0.3860294117647059,1,76.9466243614575,1.8585994717048808,0,0,1360,1361 days 00:00:00,1000.0,6468.270158112714,546.8270158112714,344.6938875802913,100.0,88.17955616995614,61.05004324644501,505 days 00:00:00,24,1,684.3885978118151,49.95412026852534,-19.453453506122926,21.573242815172428,-8.154493905868453,36 days 22:17:08.571428571,19 days 19:12:00,1.1099773617307336,1.0644352404335926,1.2860011689282267,0.5864134396171914,29 days 18:59:59.999999998,0
