Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
J,false,29,85,false,58,53.44827586206896,2.208160181702298,0.005109681966346577,9.151641501457387,5.225656410852441,0.10730332129327813,0.21460664258655626,0.9820015283917803,0.789796670679632,0,0,11351,11352 days 00:00:00,1000.0,35782.191603996696,3478.2191603996694,24774.366122213,100.0,1436.4100096019665,66.33483141319951,3329 days 00:00:00,58,0,0.0,101.81429725850586,-14.798177653493493,24.352952316854495,-8.301715360665215,183 days 16:15:29.032258066,41 days 16:53:20,599.6929586895981,0.5222377568893917,0.18376776216012763,1.1117607441895963,1.1547590949548459,27.2763847607705,1.08432272519835,0.3927125506072875,-0.02308001262699152,None,None,0.00044849142859861875,0.11301984000685193,34.78219160399699,0.08265337773754577,0.2604549301710466,-0.8596041108280443,16440.93253968254,1.1358429177676101,1.7356734195943562,117 days 14:04:08.275862069
J,false,28,87,false,59,52.54237288135594,2.2049245204398225,0.005197779931283587,9.022444479115395,5.151883935394681,0.10915337855695534,0.21830675711391068,0.9848302977379944,0.794579657616665,0,0,11351,11352 days 00:00:00,1000.0,36909.74376185252,3590.9743761852524,24774.366122213,100.0,1484.570651813646,65.5210160326701,3316 days 00:00:00,59,0,0.0,98.64289964193316,-14.798177653493507,24.533318568175456,-8.15030897662968,183 days 15:29:01.935483872,40 days 06:51:25.714285714,608.6397247771615,0.5254355230012646,0.1877592216044973,1.112476909295621,1.1539151626203334,27.282387257311974,1.0843437124011637,0.39305436249846615,-0.02309231740690631,None,None,0.00045121003513866255,0.11370492885494296,35.90974376185246,0.08339928080780501,0.2604390016837013,-0.8550528252278656,16440.93253968254,1.1455928212120317,1.7287862517626722,115 days 14:38:38.644067797
J,false,28,88,false,58,53.44827586206896,2.168760648713876,0.005109681966346577,9.237990064171582,5.274962092269645,0.10730332129327813,0.21460664258655626,0.9912670159599143,0.7991267524821397,0,0,11351,11352 days 00:00:00,1000.0,37968.08956191868,3696.8089561918673,24774.366122213,100.0,1537.3354082209519,65.80003565168347,3317 days 00:00:00,58,0,0.0,98.64289964193316,-14.798177653493507,24.464718338953688,-8.244549806874534,183 days 21:40:38.709677420,41 days 08:53:20,637.3808545158391,0.5283755660362294,0.18851512075087015,1.1131802625099116,1.1540984204368858,27.301494410209017,1.0853507559471631,0.3925417075564278,-0.023080012626991542,None,None,0.0004536530059266989,0.11432055749352812,36.96808956191871,0.08407940186920881,0.26039207920412605,-0.8507808862614142,16440.93253968254,1.1358429177676101,1.724842458234232,117 days 13:14:28.965517241
J,false,29,86,false,58,51.724137931034484,2.1973779846017347,0.005109681966346577,9.086212165859765,5.020931386549879,0.10730332129327813,0.21460664258655626,0.9749807433721429,0.7845415466897927,0,0,11351,11352 days 00:00:00,1000.0,34610.11304913607,3361.0113049136066,24774.366122213,100.0,1389.4438624891538,65.82883996457666,3329 days 00:00:00,58,0,0.0,98.64289964193318,-14.798177653493505,25.085022150678576,-8.05536996073182,186 days 09:36:00,43 days 19:42:51.428571428,579.4847077437255,0.5188439905230174,0.18335627278686767,1.1110136366339358,1.1550849034117143,27.289564925556085,1.084610560841508,0.3922001471670346,-0.023080012626991605,None,None,0.0004455271524300009,0.11227284241236023,33.610113049135876,0.08185325109011621,0.26042584905525246,-0.8643351241225066,16440.93253968254,1.1358429177676101,1.660360591693373,117 days 13:39:18.620689655
J,false,27,88,false,60,51.66666666666667,2.1678485389255027,0.005285877896220597,8.734273920167428,4.98733636996114,0.11100343582063255,0.2220068716412651,0.9695344145371297,0.7794366559415274,0,0,11351,11352 days 00:00:00,1000.0,33490.991561241506,3249.099156124151,24774.366122213,100.0,1393.074208130869,64.08960762403683,3317 days 00:00:00,60,0,0.0,101.8142972585059,-14.798177653493497,24.362073652931375,-7.971305104511277,183 days 08:30:58.064516128,38 days 20:41:22.758620689,541.5165260206919,0.5156467153530023,0.18648502648832802,1.1103637770349575,1.1550416131204522,27.382338849721982,1.0860289415958688,0.3915175288060799,-0.02308001262699158,None,None,0.00044240925881468073,0.11148713322129955,32.49099156124147,0.0810641543461943,0.260206807502883,-0.8688523799117117,16440.93253968254,1.1552604425765844,1.6533708392625583,113 days 12:23:59.999999999
J,false,35,89,false,50,54.0,2.183480224057175,0.0044048982468504975,10.582366597118678,5.26291947176652,0.09250286318386046,0.18500572636772092,0.9788992094947241,0.8082541808389856,0,0,11351,11352 days 00:00:00,1000.0,39527.75141895321,3852.7751418953208,24774.366122213,100.0,1484.884112382109,60.16838874854395,3329 days 00:00:00,50,0,0.0,96.54525638495441,-17.270133216661026,26.97588391781266,-8.662197214130781,210 days 18:40:00,50 days 00:00:00,770.555028379064,0.5327032882777223,0.2085794518386292,1.1137428437666208,1.1845263253120635,27.156558091544408,1.0872997147049934,0.3927125506072875,-0.02295858335185864,None,None,0.0004568527965054917,0.11512690471938392,38.527751418952896,0.08504862555240345,0.26009835930491737,-0.8444854200148082,16440.93253968254,1.0546036736543283,1.647594855545454,136 days 19:40:47.999999999
J,false,28,86,false,59,52.54237288135594,2.121880100332499,0.005197779931283587,8.918937694487898,5.092780779685483,0.10915337855695534,0.21830675711391068,0.973532182492336,0.7849057369482467,0,0,11351,11352 days 00:00:00,1000.0,34682.221360615236,3368.2221360615235,24774.366122213,100.0,1472.861090058316,65.52101603267013,3329 days 00:00:00,59,0,0.0,101.81429725850593,-14.798177653493502,24.28220495863865,-8.090393919393298,183 days 06:11:36.774193548,40 days 08:34:17.142857142,570.8851078070379,0.5190909916810533,0.1843321633881895,1.1111550267286032,1.1550728738390035,27.312396114796766,1.0854193547480324,0.3916881206325855,-0.02309231740690632,None,None,0.0004456691006626569,0.11230861336698954,33.682221360615365,0.08190323576035419,0.2603848636864521,-0.8640440639552213,16440.93253968254,1.1455928212120317,1.6434196443455644,115 days 10:34:34.576271186
J,false,36,81,false,53,54.71698113207547,2.0952221376891322,0.004669192141661528,10.044448739103096,5.3654266611528785,0.09805303497489208,0.19610606994978416,0.9848886835187866,0.8052591988741905,0,0,11351,11352 days 00:00:00,1000.0,39268.65833671854,3826.8658336718536,24774.366122213,100.0,1599.0052976474642,64.66725861436834,3488 days 00:00:00,53,0,0.0,97.5968311876877,-17.27013321666103,25.372983505634267,-8.477530770455399,195 days 19:51:43.448275862,47 days 21:00:00,722.0501572965763,0.5314984333638206,0.19370070722477578,1.1136892237403857,1.1618978407440457,27.139043397410592,1.0879029275711753,0.3918587542913193,-0.023019199234271794,None,None,0.00045698632410995913,0.1151605536757097,38.268658336718815,0.0848902359721122,0.2607641699438606,-0.8455312311607182,16440.93253968254,1.085780936927112,1.6432372625076221,128 days 19:55:28.301886792
J,false,30,83,false,59,50.847457627118644,2.1861864768676478,0.005197779931283587,8.954561190939,4.948182643731257,0.10915337855695534,0.21830675711391068,0.9774206074859855,0.7856128305073135,0,0,11351,11352 days 00:00:00,1000.0,34917.46905530938,3391.7469055309384,24774.366122213,100.0,1441.4376117158804,66.27288207699766,3334 days 00:00:00,59,0,0.0,101.81429725850589,-14.788680897168325,25.125334063573924,-7.773824539372989,186 days 07:12:00,42 days 13:14:28.965517241,574.8723568696505,0.5196086944010105,0.18260853559041765,1.1111290481044491,1.1522940752757689,27.21233071661934,1.0833768395973122,0.39305436249846615,-0.023109789698269212,None,None,0.0004464936197050072,0.11251639216566181,33.917469055309134,0.08206560317759237,0.2606066842063479,-0.863094503052094,16440.93253968254,1.1455928212120317,1.6400816244303222,115 days 15:27:27.457627117
J,false,31,81,false,59,50.847457627118644,2.1869729925547845,0.005197779931283587,8.855986415795105,4.893711410459626,0.10915337855695534,0.21830675711391068,0.9666608377385372,0.778660856130883,0,0,11351,11352 days 00:00:00,1000.0,33346.01924489353,3234.6019244893528,24774.366122213,100.0,1365.8293999861044,65.76188958031676,3317 days 00:00:00,59,0,0.0,101.8142972585059,-14.788680897168307,24.926500964210693,-7.7686838067037804,185 days 22:24:00,42 days 14:04:08.275862069,548.2376143202291,0.515066855549272,0.1815053984672858,1.1102192366067443,1.1551892181836634,27.312798073366405,1.0838185288526412,0.3918587542913193,-0.023080012626991536,None,None,0.00044219709155755935,0.11143366707250496,32.34601924489377,0.08096005273506379,0.26037481860156564,-0.8694375505499141,16440.93253968254,1.1455928212120317,1.626153185999865,115 days 11:23:23.389830508
