Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
ALGO-USD,false,63,88,67,27.27272727272727,1.343954208144632,0.09094562783487396,3.8647964367039886,1.6215929105051698,2.7697077567893436,5.498076591835562,10.704356669150853,1.342289699476714,0,0,17417,725 days 18:00:00,1000.0,2184.3534808196846,118.43534808196846,-3.4453386187778268,100.0,169.95287702367634,55.148140511188835,250 days 06:00:00,66,1,28.69980714795247,279.49727275606733,-13.86381068339084,26.87230143444712,-4.763017937449685,11 days 22:16:40,2 days 07:48:45,17.509904146541402,0.9137598138614091,0.8728142856612391,1.0470063044910307,0.4626978614299983,44.225983291178494,1.0562976890389961,0.2927118895650883,-0.009341084661368172,None,None,0.00007209055973171818,0.43600370525743154,1.184353480819679,0.3116624366614764,0.5742543418333553,35.37553204102223,4 days 22:39:59.999999999,false
ALGO-USD,false,67,83,67,27.27272727272727,1.3501698365718537,0.09094562783487396,3.8603193165840683,1.6197143985667417,2.7697077567893436,5.498076591835562,10.691956354826631,1.3427678640850311,0,0,17417,725 days 18:00:00,1000.0,2182.2195831373483,118.22195831373483,-3.4453386187778268,100.0,168.99823945076557,54.43127002369194,250 days 06:00:00,66,1,28.671770269995704,279.49727275606733,-13.863810683390826,26.845015353821772,-4.75894169738007,11 days 20:30:00,2 days 08:33:45,17.477997164656863,0.9133073663366038,0.8829719986226335,1.0469630794092246,0.4730498365634155,44.40890718638424,1.0567825049955686,0.29280783789801823,-0.009341084661368172,None,None,0.00007196625179101124,0.43525189083203597,1.1822195831373556,0.31121737029445473,0.5735481295884228,35.31359625129445,4 days 22:43:38.181818181,false
ALGO-USD,false,62,89,67,27.27272727272727,1.3332978722851243,0.09094562783487396,3.8468949361599427,1.61408179139578,2.7697077567893436,5.498076591835562,10.65477474423584,1.329033302207827,0,0,17417,725 days 18:00:00,1000.0,2157.6567345476356,115.76567345476356,-3.4453386187778268,100.0,170.09220312447894,55.58566397458389,250 days 05:00:00,66,1,28.349043649181112,279.49727275606733,-13.863810683390845,26.87230143444712,-4.787632500697748,11 days 22:16:40,2 days 07:53:45,17.11072258937051,0.9047911389035062,0.8495134275730288,1.0465187245069327,0.46272600311412637,44.20906820214434,1.0563339825061078,0.29280783789801823,-0.009341084661368204,None,None,0.00007138952344862927,0.4317638378173098,1.1576567345476168,0.3060737253717707,0.5743069719696924,34.60066636812302,4 days 22:43:38.181818181,false
ALGO-USD,false,66,85,67,27.27272727272727,1.331631837743574,0.09094562783487396,3.845443378715861,1.613472746314347,2.7697077567893436,5.498076591835562,10.65075435432354,1.3263627902126434,0,0,17417,725 days 18:00:00,1000.0,2152.2069208402063,115.22069208402064,-3.4453386187778268,100.0,168.84609003309117,55.65242112872662,250 days 06:00:00,66,1,28.277439577876066,279.49727275606733,-13.86381068339083,26.965316425071574,-4.824509013667531,11 days 22:30:00,2 days 07:42:30,17.029234564580754,0.9029917470823674,0.8451318988551075,1.0464397883338723,0.4626516137340171,44.246359772161554,1.0559938924119874,0.2926159554730983,-0.00934108466136826,None,None,0.00007123402327331106,0.4308233727569853,1.1522069208401997,0.3049273182617134,0.5741979492599782,34.44248703336253,4 days 22:39:05.454545454,false
ALGO-USD,false,73,79,64,26.984126984126984,1.3653232568667286,0.08681173566056151,4.006325139338112,1.6120124821005422,2.64569099155997,5.250043061376815,10.599498330407084,1.362572384812082,0,0,17417,725 days 18:00:00,1000.0,2222.749466391176,122.27494663911762,-3.4453386187778268,100.0,159.72383860161736,55.04504537577808,253 days 13:00:00,63,1,29.204284738614206,273.3902736856867,-13.86381068339082,27.97889889841368,-4.853104293363726,12 days 06:35:17.647058823,2 days 13:01:18.260869565,18.94516161353274,0.9267348893195769,0.8981365724151339,1.047718671806254,0.473009189263257,44.42385181399272,1.0562367097884149,0.2919448153093013,-0.009326386664242884,None,None,0.00007301844135336917,0.4416155333051768,1.2227494663911593,0.3196226312726873,0.5735020691774272,36.48996489712018,5 days 04:02:51.428571427,false
ALGO-USD,false,70,82,64,26.984126984126984,1.364681907934114,0.08681173566056151,4.002035491054405,1.61028646977337,2.64569099155997,5.250043061376815,10.588149246585921,1.359600787648073,0,0,17417,725 days 18:00:00,1000.0,2216.8285134717125,121.68285134717125,-3.4453386187778268,100.0,159.33026376377828,55.0450453757781,253 days 14:00:00,63,1,29.126490458332682,273.39027368568657,-13.863810683390826,27.95413732077052,-4.84982822862329,12 days 06:35:17.647058823,2 days 13:05:13.043478260,18.85241306370444,0.9247815961512534,0.8944971082671119,1.0476083769886317,0.47272648038531584,44.41578973643363,1.0553211576265227,0.2922323614511462,-0.009341084661368272,None,None,0.00007286765741740626,0.44070359206047305,1.2168285134716839,0.3184009938657737,0.5735266114216935,36.31811087710621,5 days 04:05:42.857142855,false
ALGO-USD,false,74,78,64,26.984126984126984,1.3622987243434317,0.08681173566056151,3.998611561649492,1.608908794036482,2.64569099155997,5.250043061376815,10.579090587403604,1.3570935742501398,0,0,17417,725 days 18:00:00,1000.0,2211.4454970618835,121.14454970618836,-3.4453386187778268,100.0,159.36821960798414,55.045045375778066,253 days 13:00:00,63,1,29.05576402408451,273.39027368568657,-13.86381068339082,27.978898898413675,-4.863668541067705,12 days 06:35:17.647058823,2 days 13:02:36.521739130,18.76809100059998,0.9230173932468692,0.8911841048436705,1.0475186044595064,0.47312921265836866,44.42216205850619,1.0563011537346974,0.2919448153093013,-0.009326386664242884,None,None,0.00007272618855461912,0.43984798837833644,1.2114454970618795,0.3172884961015938,0.5735072164705693,36.1618703154241,5 days 04:03:48.571428570,false
ALGO-USD,false,75,77,64,26.984126984126984,1.3622987243434317,0.08681173566056151,3.998611561649492,1.608908794036482,2.64569099155997,5.250043061376815,10.579090587403604,1.3570935742501398,0,0,17417,725 days 18:00:00,1000.0,2211.4454970618835,121.14454970618836,-3.4453386187778268,100.0,159.36821960798414,55.045045375778066,253 days 13:00:00,63,1,29.05576402408451,273.39027368568657,-13.86381068339082,27.978898898413675,-4.863668541067705,12 days 06:35:17.647058823,2 days 13:02:36.521739130,18.76809100059998,0.9230173932468692,0.8911841048436705,1.0475186044595064,0.47312921265836866,44.42216205850619,1.0563011537346974,0.2919448153093013,-0.009326386664242884,None,None,0.00007272618855461912,0.43984798837833644,1.2114454970618795,0.3172884961015938,0.5735072164705693,36.1618703154241,5 days 04:03:48.571428570,false
ALGO-USD,false,64,87,67,27.27272727272727,1.3268241539752261,0.09094562783487396,3.8322000897289494,1.607916121564594,2.7697077567893436,5.498076591835562,10.61407431409109,1.317162735573082,0,0,17417,725 days 18:00:00,1000.0,2134.0366144694744,113.40366144694744,-3.4453386187778268,100.0,168.6426651954582,55.81802622667136,250 days 06:00:00,66,1,28.038703359934516,279.4972727560674,-13.863810683390836,26.892219696180312,-4.81530726269031,11 days 22:26:40,2 days 07:47:30,16.757544107720285,0.8968132829519636,0.8314161802395474,1.0461108839115543,0.4627418722659345,44.23689058441092,1.0553919690666589,0.29280783789801823,-0.009364679178054645,None,None,0.00007074925613520844,0.42789150110574065,1.1340366144694576,0.301091317293263,0.5742193063864951,33.91509891912319,4 days 22:41:49.090909090,false
ALGO-USD,false,71,81,64,26.984126984126984,1.3624265392659791,0.08681173566056151,3.9939703261171395,1.6070413146506832,2.64569099155997,5.250043061376815,10.566811312365951,1.3542577230443447,0,0,17417,725 days 18:00:00,1000.0,2205.8168639338414,120.58168639338413,-3.4453386187778268,100.0,158.88404488713547,55.045045375778066,253 days 14:00:00,63,1,28.981810478241187,273.3902736856866,-13.863810683390831,27.930375533114173,-4.852092467773068,12 days 06:31:45.882352941,2 days 13:03:54.782608695,18.679921483422206,0.9211549182694354,0.8877156454783849,1.0474212818970132,0.47284654851154273,44.41742400815467,1.0556686935654898,0.29204064980342703,-0.00934108466136824,None,None,0.00007258129644686224,0.43897168091062283,1.2058168639338316,0.3161233450411851,0.5735218791935673,35.99850079646405,5 days 04:03:48.571428570,false
