Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
LINK-USD,SMA,2,13,false,136,2.4249772475274884,41.17647058823529,1.3106694854839045,8.638450209193307,2.373728039157498,6.996763161556466,10 days 07:45:52.941176469,0.05025868440502587,1.507760532150776,3.015521064301552,13.024714284371283,0,0,2706,2707 days 00:00:00,1000.0,405589.0418819853,40458.90418819853,5059.410085157972,100.0,61272.932375902245,60.94138319777097,502 days 00:00:00,136,0,0.0,392.98034822977337,-34.32003475674676,31.442799835631902,-7.324594529313708,18 days 03:25:42.857142857,4 days 20:24:00,2974.9194256028313,1.3278863694730083,2.046736541403613,1.3236058438065343,2.2979944305759514,21.75725885493111,1.5635797078394527,0.35282358820589704,-0.05953390380450967,None,None,0.003262798945980728,0.8222253343871435,404.58904188198795,0.7490084968609552,0.745205588264529,2706
LINK-USD,SMA,28,34,false,53,2.4123200509656697,52.83018867924528,2.299490702361373,16.525687740604155,1.7624321008543968,0.383844952793102,28 days 21:16:58.867924527,0.01958610495195861,0.5875831485587583,1.1751662971175165,9.710215634723061,0,0,2706,2707 days 00:00:00,1000.0,71014.39110456378,7001.439110456378,5059.410085157972,100.0,2064.4219728610046,88.062726343998,1288 days 00:00:00,53,0,0.0,270.51478067016757,-40.77740904476476,42.515719890593495,-12.583148267383903,37 days 00:51:25.714285714,19 days 18:14:24,1321.0262472559195,1.0615577254880426,0.8820468239039291,1.24582185351386,1.5739906647553483,20.89977395272784,1.323685719358478,0.3960804538421867,-0.06877558896554722,None,None,0.002875222185466379,0.7245559907375275,70.01439110456359,0.4871182589744323,0.8214374488519274,2706
LINK-USD,SMA,31,34,false,72,2.2649598641426687,59.72222222222222,2.0782412292785892,10.551876805104836,1.7994333129283935,0.5320797372291247,21 days 03:39:59.999999999,0.026607538802660754,0.7982261640798226,1.5964523281596452,8.422784145981687,0,0,2706,2707 days 00:00:00,1000.0,78514.1967380321,7751.41967380321,5059.410085157972,100.0,3326.0612965310092,87.60795131972057,1158 days 00:00:00,72,0,0.0,217.08565828807056,-45.71133050917368,25.56512281976897,-11.709143147673016,23 days 07:15:20.930232558,17 days 23:10:20.689655172,1076.5860658060014,1.0737131885555462,0.9142664205305898,1.248471333467933,1.73632679446482,21.035883770498835,1.3276111722000545,0.39968976215098234,-0.06865117556905038,None,None,0.0028749625683134193,0.7244905672149816,77.51419673803187,0.501082238721881,0.8120646574020176,2706
LINK-USD,SMA,29,35,false,54,2.1316008326749154,53.70370370370371,2.264553149439349,15.02888127853009,1.6700363442983281,-0.046839105138909466,28 days 07:06:39.999999999,0.019955654101995565,0.5986696230598669,1.1973392461197339,8.9973346900291,0,0,2706,2707 days 00:00:00,1000.0,49224.318442384,4822.431844238399,5059.410085157972,100.0,1457.5984388944732,90.5103542401342,1158 days 00:00:00,54,0,0.0,293.9898120717189,-39.22565731006406,38.37633184853802,-12.054161382679117,33 days 09:55:51.724137931,22 days 08:38:24,893.0429341182224,1.0117558596241751,0.7635452667234535,1.2329228308760052,1.5370037336958438,20.57410853791061,1.3134008224475469,0.39464193714580104,-0.06907272087728526,None,None,0.0027546659637894865,0.6941758228749506,48.22431844238379,0.4372369243010117,0.8257335247477418,2706
LINK-USD,SMA,3,15,false,111,2.069197113781898,42.34234234234234,1.306904689271116,9.217086047610557,2.239877989594265,3.41433259165213,12 days 11:01:37.297297296,0.041019955654102,1.2305986696230597,2.4611973392461195,11.342533827990819,0,0,2706,2707 days 00:00:00,1000.0,224339.18833446316,22333.918833446314,5059.410085157972,100.0,28382.6896288225,67.39813463788595,887 days 00:00:00,111,0,0.0,321.65022272038175,-27.22506586810953,32.69881020475398,-8.027305130291648,20 days 21:57:26.808510638,6 days 06:00:00,2012.064759769939,1.2426212197776416,1.5947701796442026,1.3029208157700503,2.459426842918301,22.676474194410403,1.5346355964172065,0.3394359228104899,-0.05931452961521549,None,None,0.0030105483208197397,0.7586581768465744,223.3391883344631,0.6551997935031075,0.7347735920143377,2706
LINK-USD,SMA,28,35,false,46,2.044938930410707,60.86956521739131,1.8434232651038833,17.80579972254653,1.6581865232211623,-0.10973493275216906,33 days 09:54:46.956521738,0.016999260901699925,0.5099778270509978,1.0199556541019956,9.08056305140954,0,0,2706,2707 days 00:00:00,1000.0,46042.16059697516,4504.216059697516,5059.410085157972,100.0,1426.3947025824982,87.34006889536533,1302 days 00:00:00,46,0,0.0,285.73294807229155,-39.225657310064044,39.91651343552132,-16.5886438309698,38 days 00:51:25.714285714,26 days 05:20:00,979.1774042820687,1.0024747248489827,0.7738915572959297,1.2298201168357854,1.5709675753720853,20.884397332389817,1.3050825458608946,0.3960804538421867,-0.06907272087728514,None,None,0.002715455481490028,0.684294781335487,45.042160596975094,0.4283231096849114,0.8215158710781203,2706
LINK-USD,SMA,11,17,false,82,2.036882317942518,47.5609756097561,1.430810940050179,11.002650256263184,1.9389398958576307,1.4626350544424627,17 days 08:11:42.439024388,0.030303030303030304,0.9090909090909091,1.8181818181818181,10.002409323875622,0,0,2706,2707 days 00:00:00,1000.0,125594.80630509747,12459.480630509748,5059.410085157972,100.0,10561.536221027887,76.97271849488695,1508 days 00:00:00,82,0,0.0,356.58562339632135,-44.428184780346804,33.06536410326703,-9.007718116600772,23 days 01:50:46.153846153,12 days 03:20:55.813953488,1519.4488573792378,1.1656477732086372,1.193591729362066,1.2721274797975388,1.1939208820055989,14.415049967562867,1.3741792001685769,0.36441532258064513,-0.06454913103048864,None,None,0.0028668125575112046,0.7224367644928236,124.59480630509753,0.5681855132340892,0.745896659897821,2706
LINK-USD,SMA,29,34,false,61,1.921323175624253,57.377049180327866,1.9241865076612341,12.764145300402529,1.6936753334404886,0.03960704840975599,24 days 22:01:58.032786884,0.02254249815225425,0.6762749445676275,1.352549889135255,8.632071655482862,0,0,2706,2707 days 00:00:00,1000.0,53597.98385325632,5259.798385325632,5059.410085157972,100.0,1811.1900689806746,88.95766507770576,1297 days 00:00:00,61,0,0.0,224.85385240288278,-39.225657310064044,32.646991557245784,-14.001224660732625,29 days 04:48:00,19 days 03:41:32.307692307,862.2620303812511,1.0233184442151742,0.7988172150904884,1.236191637291864,1.5716059475143365,20.9780581642666,1.3253011262185401,0.3924897119341564,-0.06907272087728523,None,None,0.002768869206929026,0.6977550401461146,52.59798385325631,0.4486713114930463,0.8206129045668812,2706
LINK-USD,SMA,3,14,false,117,1.895135628708492,41.02564102564102,1.2663387785013203,8.691809002596326,2.2300603394540324,3.304831308121352,11 days 22:21:32.307692306,0.043237250554323724,1.2971175166297118,2.5942350332594235,11.274297708467518,0,0,2706,2707 days 00:00:00,1000.0,218799.06935212956,21779.906935212955,5059.410085157972,100.0,33169.608926268505,61.99821240978238,794 days 00:00:00,117,0,0.0,321.65022272038175,-27.22506586810955,32.16603338568927,-7.638086220424848,20 days 12:00:00,5 days 23:18:15.652173913,1861.530507283158,1.2383331301622595,1.7224070275628753,1.299687147750844,2.451873823335632,22.548862948851657,1.53786935231702,0.3440913604766634,-0.059711861489588826,None,None,0.003003915020468293,0.7569865851580099,217.79906935212992,0.6513513084660636,0.735693388209097,2706
LINK-USD,SMA,5,15,false,98,1.8864907402685471,40.816326530612244,1.2708509212028636,10.575943189297163,2.1867187253903313,3.1188936849028344,14 days 08:48:58.775510203,0.03621581670362158,1.0864745011086474,2.172949002217295,11.490492600345032,0,0,2706,2707 days 00:00:00,1000.0,209391.7224909088,20839.172249090883,5059.410085157972,100.0,28158.958598256137,64.32073141694082,809 days 00:00:00,98,0,0.0,379.32472819688354,-23.678508487121785,37.445389458555546,-7.954709410191378,23 days 09:36:00,8 days 03:18:37.241379310,2126.446147866418,1.226822937290451,1.6412195575182758,1.2949729404572758,2.328720491845175,21.448205202642512,1.4990517706153024,0.3474365355898457,-0.06001002932132452,None,None,0.003021762292045549,0.7614840975954784,208.39172249090802,0.6446092361435032,0.7470077591971773,2706
