Short Window,Long Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,Current
18,27,0,1658,1659 days 00:00:00,1000.0,550390.3722070365,54939.03722070364,18342.197041646657,100.0,5989.541205066522,64.6554681366935,733 days 00:00:00,19,18,1,70134.95502937958,38.88888888888889,1157.4882765954428,-36.74140563611086,344.9164420430023,-15.046327157950856,91 days 17:08:34.285714285,15 days 02:10:54.545454545,3.1105149408067314,26625.30095431427,1.8561140562687761,4.653107315931803,1.4934298858679649,3.240318901474957,0
7,29,0,1658,1659 days 00:00:00,1000.0,549855.722105918,54885.572210591796,18342.197041646657,100.0,9450.096405936729,69.26228553775674,733 days 00:00:00,30,29,1,86760.56273666664,31.03448275862069,1638.6150928421557,-26.664537554077704,308.23040756555093,-10.118811556836055,71 days 16:00:00,9 days 07:12:00,2.8093883804625426,15934.315840319017,1.8842068676074821,4.3423795151051,1.487089043989689,3.2767904310959355,0
11,25,0,1658,1659 days 00:00:00,1000.0,549186.1223363563,54818.612233635635,18342.197041646657,100.0,9817.6012543301,63.373099866463264,733 days 00:00:00,26,25,1,86654.90801583725,28.000000000000004,1040.8291548459283,-26.906908491856058,318.22967940448194,-9.319659052969072,86 days 10:17:08.571428572,12 days 06:40:00,2.3930568427588885,18461.24857282076,1.8632672862154647,4.744216474842859,1.49276812439371,3.289171591729881,0
5,32,0,1658,1659 days 00:00:00,1000.0,546875.9353954089,54587.59353954089,18342.197041646657,100.0,11801.905069405073,67.9039615190906,738 days 00:00:00,35,34,1,86290.38854106341,26.47058823529412,1638.6150928421557,-26.66453755407769,324.36778720591474,-9.496836773263006,71 days 10:40:00,7 days 09:36:00,2.3371656526400955,13517.221966304282,1.8828991472368408,4.422191033666872,1.4867123132749074,3.2855576703624063,0
19,27,0,1658,1659 days 00:00:00,1000.0,546401.7112773128,54540.171127731286,18342.197041646657,100.0,6019.35892916845,66.10896278822644,584 days 00:00:00,17,16,1,69626.68931642413,43.75,1105.7717100574755,-36.741405636110855,325.7301806401586,-15.792689071283306,92 days 20:34:17.142857143,18 days 00:00:00,2.9882084238093563,29735.93887255554,1.853132717996793,4.541107340892943,1.4897434309369464,3.2375747730571898,0
11,19,0,1658,1659 days 00:00:00,1000.0,544337.8089757345,54333.78089757346,18342.197041646657,100.0,10151.266702082377,63.78104537119751,585 days 00:00:00,31,30,1,85889.9029816435,33.33333333333333,1638.6150928421557,-26.664537554077704,270.66223616219014,-10.688490954885864,63 days 12:00:00,9 days 08:24:00,2.442342900720496,15248.263533136365,1.887027181543333,4.701629040518776,1.4921384398109543,3.2928961716433505,0
18,38,0,1658,1659 days 00:00:00,1000.0,542342.4952446074,54134.24952446074,18342.197041646657,100.0,5019.818000278623,63.95890358216643,733 days 00:00:00,15,14,1,84179.1624737187,35.714285714285715,1244.699178782019,-30.499584391840628,493.303004137252,-14.588749679643708,124 days 09:36:00,20 days 16:00:00,3.010865807462402,32654.523769349187,1.8577895447025436,4.683505323053958,1.4981976262224757,3.288122375658388,0
10,24,0,1658,1659 days 00:00:00,1000.0,539353.6505282172,53835.36505282171,18342.197041646657,100.0,10262.69717584962,68.77256429819613,724 days 00:00:00,31,30,1,85103.4632406527,30.0,1347.0718727325166,-26.906908491856047,265.1121807747804,-9.347190019488739,68 days 10:40:00,10 days 02:17:08.571428571,2.479012196030828,15108.339576252152,1.8866929832821147,4.348629040770787,1.489208293267472,3.2838135253179854,0
3,57,0,1658,1659 days 00:00:00,1000.0,537473.5314240947,53647.353142409476,18342.197041646657,100.0,8506.751140552897,67.84606629422768,724 days 00:00:00,25,24,1,88095.51852100814,25.0,1040.8291548459283,-20.294361630642726,390.1803014556941,-8.21939867265988,111 days 12:00:00,8 days 08:00:00,2.622955677991318,18682.417204295278,1.8629886913288851,4.403496207921172,1.4940718761285412,3.294017946839019,0
21,30,0,1658,1659 days 00:00:00,1000.0,536963.0795515585,53596.30795515585,18342.197041646657,100.0,4828.429228675374,62.195037405766264,733 days 00:00:00,16,15,1,83344.20170333941,40.0,1249.9884370444079,-35.95707011694426,420.27599548175266,-16.296532233552224,109 days 16:00:00,17 days 05:20:00,2.9800692637206376,30174.591856547944,1.8503946516585996,4.802256835896007,1.4917916419692658,3.2487191775221973,0
5,29,0,1658,1659 days 00:00:00,1000.0,535834.1998004084,53483.419980040846,18342.197041646657,100.0,14113.794994853393,66.32562635039095,733 days 00:00:00,36,35,1,84548.13660969725,31.428571428571427,1638.6150928421557,-26.664537554077704,253.32059266995427,-9.81813046140461,58 days 02:10:54.545454546,7 days 17:00:00,2.0770580629626507,12865.31609116318,1.8779167357987567,4.50040210018772,1.4864979058306442,3.278477481350548,0
17,29,0,1658,1659 days 00:00:00,1000.0,535466.6723566733,53446.66723566732,18342.197041646657,100.0,6103.9794140384965,64.2179273101169,733 days 00:00:00,18,17,1,68233.26293821872,41.17647058823529,1157.4882765954428,-35.957070116944244,338.3668061973435,-15.372057028524827,92 days 00:00:00,16 days 09:36:00,3.003125799535385,27425.494671673798,1.8502436177572708,4.647173301823525,1.4908977535391525,3.2316148512915435,0
10,19,0,1658,1659 days 00:00:00,1000.0,533178.9522627532,53217.89522627531,18342.197041646657,100.0,11011.405247100298,69.79416330518373,590 days 00:00:00,34,33,1,84129.1707586376,30.303030303030305,1638.6150928421562,-26.66453755407769,278.9483913900607,-10.568741420619745,62 days 19:12:00,8 days 10:26:05.217391304,2.361881353966348,13577.266106185321,1.8826049962887281,4.270510327416593,1.4899370951482187,3.2897571215551817,0
3,37,0,1658,1659 days 00:00:00,1000.0,531598.0374127249,53059.803741272495,18342.197041646657,100.0,13463.203886700043,69.08172159130525,733 days 00:00:00,41,40,1,87132.48562499322,27.500000000000004,1598.2083204093365,-19.35531815834894,257.95784853626367,-7.944418785256442,59 days 06:32:43.636363636,5 days 23:10:20.689655172,2.5757887209428643,11086.638794693292,1.8793234012326003,4.3107889390222205,1.48675763265976,3.298779943591841,0
9,22,0,1658,1659 days 00:00:00,1000.0,529889.180467136,52888.918046713596,18342.197041646657,100.0,9964.858092977756,64.72673313063508,733 days 00:00:00,32,31,1,83610.08467698365,32.25806451612903,1638.6150928421557,-26.66453755407771,270.16031084921156,-10.28528029353076,63 days 16:48:00,8 days 21:42:51.428571428,2.5056077609089713,14363.84179968234,1.8802866370188485,4.596478371552737,1.4896678242859713,3.275446576159641,0
11,16,0,1658,1659 days 00:00:00,1000.0,529137.9896250418,52813.79896250419,18342.197041646657,100.0,12086.424907258617,72.85216284809758,613 days 00:00:00,36,35,1,83491.55587467697,31.428571428571427,1638.6150928421557,-26.66453755407771,256.6148787325737,-10.230067254263476,56 days 06:32:43.636363636,8 days 10:00:00,2.3285333021448285,12704.18382143899,1.8776747291609446,4.082115956117728,1.4877356980722196,3.28615603040155,0
12,97,0,1658,1659 days 00:00:00,1000.0,528142.5073668663,52714.250736686634,18342.197041646657,100.0,4812.4868205474195,69.80411881988552,761 days 00:00:00,12,11,1,53576.5220871339,36.36363636363637,1216.928110852738,-25.031456488128452,576.5115797512418,-11.598635564945624,177 days 12:00:00,23 days 20:34:17.142857143,3.3798574278191507,43051.45320724839,1.8477717336101782,4.258006183007338,1.4677467781379698,3.217236199533114,0
4,29,0,1658,1659 days 00:00:00,1000.0,526938.8524907108,52593.885249071085,18342.197041646657,100.0,13806.356835198403,71.43241703098009,738 days 00:00:00,42,41,1,86368.81395077595,24.390243902439025,1598.208320409336,-24.958814205654097,278.20652010064146,-7.916726274158386,60 days 07:12:00,7 days 03:05:48.387096774,2.2808113343379035,10721.220452193535,1.8751201502811865,4.158154369477031,1.4850773397627164,3.2795598116513762,0
14,18,0,1658,1659 days 00:00:00,1000.0,526380.962630751,52538.0962630751,18342.197041646657,100.0,9940.016546927283,65.0504835045863,585 days 00:00:00,30,29,1,83056.53046003042,34.48275862068966,1347.0718727325168,-26.906908491856058,235.59886936025453,-9.4988223003498,63 days 21:36:00,9 days 18:56:50.526315789,2.5271044791509905,15252.566626576569,1.8858820351813956,4.564677790380102,1.491379283298473,3.2902121734752776,0
4,30,0,1658,1659 days 00:00:00,1000.0,526372.2261183711,52537.22261183712,18342.197041646657,100.0,13805.60082963374,67.99775780306277,738 days 00:00:00,40,39,1,86275.94008599839,25.64102564102564,1598.208320409336,-24.9588142056541,275.65556445598526,-8.018012891908477,60 days 09:36:00,7 days 12:24:49.655172413,2.298444409488998,11258.879129035193,1.8743854108475788,4.366806457169548,1.4852671902059218,3.2738414589662055,0
19,32,0,1658,1659 days 00:00:00,1000.0,525811.5120137997,52481.15120137997,18342.197041646657,100.0,4728.5914341109465,65.01681531353958,733 days 00:00:00,16,15,1,81613.3220030971,40.0,1328.5878528889066,-35.957070116944266,435.3240377269463,-17.270562544247113,109 days 08:00:00,17 days 08:00:00,2.9765284397612697,29546.546000713508,1.845444285668575,4.565587841406725,1.4903281752891024,3.2356641137328097,0
9,26,0,1658,1659 days 00:00:00,1000.0,525645.0025904484,52464.500259044835,18342.197041646657,100.0,9591.664670117154,68.77256429819613,732 days 00:00:00,29,28,1,82940.40489348402,28.57142857142857,1347.0718727325166,-26.906908491856047,311.549066191645,-9.771451124602182,77 days 06:00:00,10 days 14:24:00,2.4555856511696494,15775.164203463006,1.8801116070733368,4.315853751515059,1.4859546111627957,3.2684081832998926,0
11,22,0,1658,1659 days 00:00:00,1000.0,525617.748955112,52461.774895511204,18342.197041646657,100.0,10052.367492085557,65.26626732144464,732 days 00:00:00,31,30,1,82936.10460043745,33.33333333333333,1347.0718727325163,-26.906908491856047,235.53563533915315,-9.030567851605383,63 days 19:12:00,9 days 04:48:00,2.5044317336783766,14722.721478489142,1.8854850712769093,4.547644827974937,1.4918964444515626,3.2880998694625103,0
12,15,0,1658,1659 days 00:00:00,1000.0,524565.5133337469,52356.55133337469,18342.197041646657,100.0,12622.548719693,71.28624311376218,612 days 00:00:00,36,35,1,53213.65998618986,31.428571428571427,1638.6150928421557,-26.66453755407771,256.6148787325737,-10.012319444747492,56 days 06:32:43.636363636,8 days 11:00:00,2.386224706690965,13438.624381358773,1.87585134184509,4.161152030758445,1.4872045922497898,3.282577664889124,0
8,23,0,1658,1659 days 00:00:00,1000.0,524178.5822187296,52317.858221872964,18342.197041646657,100.0,9960.515584682344,69.81947074841553,738 days 00:00:00,33,32,1,82709.02154773736,31.25,1638.6150928421557,-26.6645375540777,277.1862130405856,-10.684757825871719,63 days 14:24:00,8 days 13:05:27.272727272,2.4799844346124367,13764.673770968504,1.8785386016896106,4.247647622156618,1.4884608441917682,3.2790438917142746,0
14,23,0,1658,1659 days 00:00:00,1000.0,522645.06046285323,52164.50604628533,18342.197041646657,100.0,7660.860501544398,66.24507674888491,723 days 00:00:00,22,21,1,85665.03262388299,33.33333333333333,1040.8291548459283,-26.110377699154537,311.0298808442208,-10.842965908429369,90 days 13:42:51.428571428,14 days 00:00:00,2.597537585657089,20760.953706617624,1.8524376720228581,4.4729808772205395,1.4885537693986566,3.262521928247183,0
10,25,0,1658,1659 days 00:00:00,1000.0,518798.6028603905,51779.860286039046,18342.197041646657,100.0,9017.028406241327,70.71112869551158,730 days 00:00:00,29,28,1,81860.1260686589,25.0,1347.0718727325166,-26.906908491856047,355.6663007892503,-9.23741652004704,85 days 06:51:25.714285715,10 days 20:34:17.142857142,2.611971636398732,15569.231313990413,1.8790583686283129,4.181370131873786,1.4881305514284742,3.269650965951098,0
21,25,0,1658,1659 days 00:00:00,1000.0,518070.9680830975,51707.09680830975,18342.197041646657,100.0,5644.964025286814,66.10896278822644,585 days 00:00:00,17,16,1,66016.56911772309,43.75,1105.7717100574755,-36.741405636110855,325.73018064015866,-16.118939295190497,92 days 20:34:17.142857143,17 days 18:40:00,3.0476702424048123,28190.89993533591,1.8423881591676798,4.470607742419441,1.4873423493044549,3.2170325811066967,0
22,24,0,1658,1659 days 00:00:00,1000.0,518070.9680830975,51707.09680830975,18342.197041646657,100.0,5644.964025286814,66.10896278822644,585 days 00:00:00,17,16,1,66016.56911772309,43.75,1105.7717100574755,-36.741405636110855,325.73018064015866,-16.118939295190497,92 days 20:34:17.142857143,17 days 18:40:00,3.0476702424048123,28190.89993533591,1.8423881591676798,4.470607742419441,1.4873423493044549,3.2170325811066967,0
2,37,0,1658,1659 days 00:00:00,1000.0,517719.1550677331,51671.9155067733,18342.197041646657,100.0,14820.38797183378,71.72325853941041,732 days 00:00:00,47,46,1,84857.64367429365,23.91304347826087,1598.2083204093362,-19.355318158348926,259.95706019498573,-6.806685552690772,58 days 06:32:43.636363636,5 days 05:29:08.571428571,2.648708730053762,9388.293725944335,1.8776334455070947,4.119836911559165,1.4864011030266537,3.2885703436688574,0
15,32,0,1658,1659 days 00:00:00,1000.0,517294.7807323904,51629.47807323904,18342.197041646657,100.0,7140.5871423214385,64.2179273101169,584 days 00:00:00,18,17,1,88092.07805670548,41.17647058823529,1157.4882765954426,-35.95707011694426,335.29607002763623,-15.84260023031218,93 days 03:25:42.857142857,17 days 07:12:00,2.3294938810305483,25188.39427504029,1.8430625724041982,4.600222923028857,1.4888857161512499,3.217964263037969,0
2,36,0,1658,1659 days 00:00:00,1000.0,516981.9624304044,51598.19624304043,18342.197041646657,100.0,14802.584581181822,71.72325853941041,732 days 00:00:00,47,46,1,84736.81285409821,23.91304347826087,1598.2083204093362,-19.355318158348926,259.9570601949857,-6.810662637831171,58 days 06:32:43.636363636,5 days 06:10:17.142857142,2.6473950696719517,9374.894556006655,1.8773124266285806,4.1181084967343455,1.4862788510672535,3.288011913216496,0
9,20,0,1658,1659 days 00:00:00,1000.0,516702.03949921665,51570.20394992166,18342.197041646657,100.0,11456.466550490404,71.89085651949945,761 days 00:00:00,36,35,1,81529.31380333978,28.57142857142857,1638.6150928421557,-26.664537554077704,284.1773743297191,-10.386807595838354,62 days 12:00:00,7 days 22:04:48,2.2462207338857425,12404.935019882194,1.873049254428277,4.107852740617743,1.4860148521393122,3.2715768460634314,0
11,26,0,1658,1659 days 00:00:00,1000.0,516686.0916763513,51568.609167635135,18342.197041646657,100.0,9146.872290595644,63.37309986646326,733 days 00:00:00,25,24,1,81526.79743035208,29.166666666666668,1040.8291548459283,-26.90690849185604,312.41307457866526,-9.404427275092624,88 days 00:00:00,12 days 09:52:56.470588235,2.4138673253412732,18089.970593583304,1.8497565140793906,4.659932497095896,1.488117153556044,3.261962875396106,0
6,29,0,1658,1659 days 00:00:00,1000.0,516219.5478080481,51521.95478080481,18342.197041646657,100.0,10731.277420294786,67.78697334370706,733 days 00:00:00,33,32,1,81453.18246750277,28.125,1638.6150928421557,-26.66453755407769,312.54323075422184,-9.43486658569695,71 days 08:00:00,8 days 04:10:26.086956521,2.493052743500861,13555.198916892039,1.8696623882241314,4.3553472268406095,1.4831957751366827,3.2496481631577763,0
12,35,0,1658,1659 days 00:00:00,1000.0,515073.154240047,51407.31542400469,18342.197041646657,100.0,7451.190230752723,63.069900253094225,733 days 00:00:00,20,19,1,84423.94638262544,42.10526315789473,1157.4882765954426,-30.499584391840635,297.82007440781524,-15.53715226266702,82 days 21:00:00,14 days 02:10:54.545454545,2.2751871392923744,22613.116203022182,1.8432642750985777,4.678024365356122,1.4912520613778968,3.2217272943806403,0
8,26,0,1658,1659 days 00:00:00,1000.0,514167.5192160208,51316.75192160209,18342.197041646657,100.0,9742.981685827996,67.78697334370706,732 days 00:00:00,32,31,1,81129.39724851085,32.25806451612903,1638.6150928421557,-26.664537554077693,266.76907655298226,-10.102156494659072,64 days 07:12:00,9 days 00:00:00,2.503660995524719,13936.713611855155,1.8696979455594225,4.350240062642282,1.4825576437905688,3.253526195389769,0
19,26,0,1658,1659 days 00:00:00,1000.0,514114.6484009205,51311.46484009205,18342.197041646657,100.0,5786.020434541923,64.6554681366935,733 days 00:00:00,19,18,1,65512.42457413545,38.88888888888889,1157.4882765954428,-36.74140563611086,341.1466888036166,-14.79076815584784,91 days 13:42:51.428571428,15 days 04:21:49.090909091,3.0778308840461035,24866.790212599168,1.8406862938306023,4.5608002162845525,1.4876436433425133,3.208949359106513,0
11,17,0,1658,1659 days 00:00:00,1000.0,512572.92045707523,51157.29204570752,18342.197041646657,100.0,10733.959638359409,72.97095893201576,613 days 00:00:00,35,34,1,80877.7889081713,29.411764705882355,1638.6150928421562,-26.6645375540777,283.574927556823,-10.63076400964555,62 days 02:24:00,8 days 07:00:00,2.3846584972840223,12667.503869085409,1.8713506929318489,4.037494377291796,1.485897763658089,3.2724514209972435,0
4,28,0,1658,1659 days 00:00:00,1000.0,512464.54185232846,51146.45418523285,18342.197041646657,100.0,14758.50842980346,73.35598669658559,760 days 00:00:00,43,42,1,83996.3773071632,23.809523809523807,1598.208320409336,-24.958814205654107,279.8074417766241,-7.87070713084718,60 days 04:48:00,6 days 23:15:00,2.1520675959220927,10177.813441551554,1.869375573325639,4.016052276805982,1.483699274668633,3.2695513015829376,0
2,34,0,1658,1659 days 00:00:00,1000.0,511978.9833073011,51097.89833073011,18342.197041646657,100.0,15335.349847558427,73.22898110692904,732 days 00:00:00,50,49,1,83916.79100328864,24.489795918367346,2004.8005932947767,-19.355318158348926,257.58551323340686,-6.661475819233656,53 days 08:00:00,5 days 00:00:00,2.5914296466957603,8715.55494497985,1.8817797852254396,4.021893840555058,1.486546239675293,3.3086360524965492,0
