Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Least Total Fees Paid,32,84,COP,SMA,0,true,false,1,71,1.0651954937518202,50.0,1.6991547926830886,3.3732425041860483,0.5158845466141984,-0.6990166428410137,90 days 00:41:08.571428572,0.004403933581491495,0.13586659376708585,0.2698195735374522,0.4583109689941132,0,10974,10975 days 00:00:00,1000.0,6059.3081824018855,505.9308182401885,1680.9262246780786,100.0,455.12474565095704,51.06212929236415,2228 days 00:00:00,70,-6.059308182400855,54.39651865744332,-16.81362859454132,12.642030169000474,-5.8955451606283775,122 days 01:22:17.142857144,58 days 00:00:00,72.36239272263268,0.358218877712315,0.12092674831145467,1.0702188210183152,-0.0414513750172444,9.189240095583031,1.0523057393406225,1.0170226969292389,-0.021751990439345514,,,0.00026165389443976144,0.06593678139881988,5.059308182401894,0.04223446652656149,0.22152637293703925,0,71,15894.880952380952,,,,
Most Max Drawdown [%],32,84,COP,SMA,0,true,false,1,71,1.0651954937518202,50.0,1.6991547926830886,3.3732425041860483,0.5158845466141984,-0.6990166428410137,90 days 00:41:08.571428572,0.004403933581491495,0.13586659376708585,0.2698195735374522,0.4583109689941132,0,10974,10975 days 00:00:00,1000.0,6059.3081824018855,505.9308182401885,1680.9262246780786,100.0,455.12474565095704,51.06212929236415,2228 days 00:00:00,70,-6.059308182400855,54.39651865744332,-16.81362859454132,12.642030169000474,-5.8955451606283775,122 days 01:22:17.142857144,58 days 00:00:00,72.36239272263268,0.358218877712315,0.12092674831145467,1.0702188210183152,-0.0414513750172444,9.189240095583031,1.0523057393406225,1.0170226969292389,-0.021751990439345514,,,0.00026165389443976144,0.06593678139881988,5.059308182401894,0.04223446652656149,0.22152637293703925,0,71,15894.880952380952,,,,
Most Total Trades,32,84,COP,SMA,0,true,false,1,71,1.0651954937518202,50.0,1.6991547926830886,3.3732425041860483,0.5158845466141984,-0.6990166428410137,90 days 00:41:08.571428572,0.004403933581491495,0.13586659376708585,0.2698195735374522,0.4583109689941132,0,10974,10975 days 00:00:00,1000.0,6059.3081824018855,505.9308182401885,1680.9262246780786,100.0,455.12474565095704,51.06212929236415,2228 days 00:00:00,70,-6.059308182400855,54.39651865744332,-16.81362859454132,12.642030169000474,-5.8955451606283775,122 days 01:22:17.142857144,58 days 00:00:00,72.36239272263268,0.358218877712315,0.12092674831145467,1.0702188210183152,-0.0414513750172444,9.189240095583031,1.0523057393406225,1.0170226969292389,-0.021751990439345514,,,0.00026165389443976144,0.06593678139881988,5.059308182401894,0.04223446652656149,0.22152637293703925,0,71,15894.880952380952,,,,
Least Win Rate [%],32,84,COP,SMA,0,true,false,1,71,1.0651954937518202,50.0,1.6991547926830886,3.3732425041860483,0.5158845466141984,-0.6990166428410137,90 days 00:41:08.571428572,0.004403933581491495,0.13586659376708585,0.2698195735374522,0.4583109689941132,0,10974,10975 days 00:00:00,1000.0,6059.3081824018855,505.9308182401885,1680.9262246780786,100.0,455.12474565095704,51.06212929236415,2228 days 00:00:00,70,-6.059308182400855,54.39651865744332,-16.81362859454132,12.642030169000474,-5.8955451606283775,122 days 01:22:17.142857144,58 days 00:00:00,72.36239272263268,0.358218877712315,0.12092674831145467,1.0702188210183152,-0.0414513750172444,9.189240095583031,1.0523057393406225,1.0170226969292389,-0.021751990439345514,,,0.00026165389443976144,0.06593678139881988,5.059308182401894,0.04223446652656149,0.22152637293703925,0,71,15894.880952380952,,,,
Most Best Trade [%],32,84,COP,SMA,0,true,false,1,71,1.0651954937518202,50.0,1.6991547926830886,3.3732425041860483,0.5158845466141984,-0.6990166428410137,90 days 00:41:08.571428572,0.004403933581491495,0.13586659376708585,0.2698195735374522,0.4583109689941132,0,10974,10975 days 00:00:00,1000.0,6059.3081824018855,505.9308182401885,1680.9262246780786,100.0,455.12474565095704,51.06212929236415,2228 days 00:00:00,70,-6.059308182400855,54.39651865744332,-16.81362859454132,12.642030169000474,-5.8955451606283775,122 days 01:22:17.142857144,58 days 00:00:00,72.36239272263268,0.358218877712315,0.12092674831145467,1.0702188210183152,-0.0414513750172444,9.189240095583031,1.0523057393406225,1.0170226969292389,-0.021751990439345514,,,0.00026165389443976144,0.06593678139881988,5.059308182401894,0.04223446652656149,0.22152637293703925,0,71,15894.880952380952,,,,
Most Worst Trade [%],32,84,COP,SMA,0,true,false,1,71,1.0651954937518202,50.0,1.6991547926830886,3.3732425041860483,0.5158845466141984,-0.6990166428410137,90 days 00:41:08.571428572,0.004403933581491495,0.13586659376708585,0.2698195735374522,0.4583109689941132,0,10974,10975 days 00:00:00,1000.0,6059.3081824018855,505.9308182401885,1680.9262246780786,100.0,455.12474565095704,51.06212929236415,2228 days 00:00:00,70,-6.059308182400855,54.39651865744332,-16.81362859454132,12.642030169000474,-5.8955451606283775,122 days 01:22:17.142857144,58 days 00:00:00,72.36239272263268,0.358218877712315,0.12092674831145467,1.0702188210183152,-0.0414513750172444,9.189240095583031,1.0523057393406225,1.0170226969292389,-0.021751990439345514,,,0.00026165389443976144,0.06593678139881988,5.059308182401894,0.04223446652656149,0.22152637293703925,0,71,15894.880952380952,,,,
Most Avg Winning Trade [%],32,84,COP,SMA,0,true,false,1,71,1.0651954937518202,50.0,1.6991547926830886,3.3732425041860483,0.5158845466141984,-0.6990166428410137,90 days 00:41:08.571428572,0.004403933581491495,0.13586659376708585,0.2698195735374522,0.4583109689941132,0,10974,10975 days 00:00:00,1000.0,6059.3081824018855,505.9308182401885,1680.9262246780786,100.0,455.12474565095704,51.06212929236415,2228 days 00:00:00,70,-6.059308182400855,54.39651865744332,-16.81362859454132,12.642030169000474,-5.8955451606283775,122 days 01:22:17.142857144,58 days 00:00:00,72.36239272263268,0.358218877712315,0.12092674831145467,1.0702188210183152,-0.0414513750172444,9.189240095583031,1.0523057393406225,1.0170226969292389,-0.021751990439345514,,,0.00026165389443976144,0.06593678139881988,5.059308182401894,0.04223446652656149,0.22152637293703925,0,71,15894.880952380952,,,,
Least Avg Losing Trade [%],32,84,COP,SMA,0,true,false,1,71,1.0651954937518202,50.0,1.6991547926830886,3.3732425041860483,0.5158845466141984,-0.6990166428410137,90 days 00:41:08.571428572,0.004403933581491495,0.13586659376708585,0.2698195735374522,0.4583109689941132,0,10974,10975 days 00:00:00,1000.0,6059.3081824018855,505.9308182401885,1680.9262246780786,100.0,455.12474565095704,51.06212929236415,2228 days 00:00:00,70,-6.059308182400855,54.39651865744332,-16.81362859454132,12.642030169000474,-5.8955451606283775,122 days 01:22:17.142857144,58 days 00:00:00,72.36239272263268,0.358218877712315,0.12092674831145467,1.0702188210183152,-0.0414513750172444,9.189240095583031,1.0523057393406225,1.0170226969292389,-0.021751990439345514,,,0.00026165389443976144,0.06593678139881988,5.059308182401894,0.04223446652656149,0.22152637293703925,0,71,15894.880952380952,,,,
Most Profit Factor,32,84,COP,SMA,0,true,false,1,71,1.0651954937518202,50.0,1.6991547926830886,3.3732425041860483,0.5158845466141984,-0.6990166428410137,90 days 00:41:08.571428572,0.004403933581491495,0.13586659376708585,0.2698195735374522,0.4583109689941132,0,10974,10975 days 00:00:00,1000.0,6059.3081824018855,505.9308182401885,1680.9262246780786,100.0,455.12474565095704,51.06212929236415,2228 days 00:00:00,70,-6.059308182400855,54.39651865744332,-16.81362859454132,12.642030169000474,-5.8955451606283775,122 days 01:22:17.142857144,58 days 00:00:00,72.36239272263268,0.358218877712315,0.12092674831145467,1.0702188210183152,-0.0414513750172444,9.189240095583031,1.0523057393406225,1.0170226969292389,-0.021751990439345514,,,0.00026165389443976144,0.06593678139881988,5.059308182401894,0.04223446652656149,0.22152637293703925,0,71,15894.880952380952,,,,
Most Expectancy,32,84,COP,SMA,0,true,false,1,71,1.0651954937518202,50.0,1.6991547926830886,3.3732425041860483,0.5158845466141984,-0.6990166428410137,90 days 00:41:08.571428572,0.004403933581491495,0.13586659376708585,0.2698195735374522,0.4583109689941132,0,10974,10975 days 00:00:00,1000.0,6059.3081824018855,505.9308182401885,1680.9262246780786,100.0,455.12474565095704,51.06212929236415,2228 days 00:00:00,70,-6.059308182400855,54.39651865744332,-16.81362859454132,12.642030169000474,-5.8955451606283775,122 days 01:22:17.142857144,58 days 00:00:00,72.36239272263268,0.358218877712315,0.12092674831145467,1.0702188210183152,-0.0414513750172444,9.189240095583031,1.0523057393406225,1.0170226969292389,-0.021751990439345514,,,0.00026165389443976144,0.06593678139881988,5.059308182401894,0.04223446652656149,0.22152637293703925,0,71,15894.880952380952,,,,
