Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Avg Losing Trade Duration,FMC,SMA,59,85,0,true,false,1,78,1.084185554946168,44.15584415584416,1.8676847986997762,5.157829732828666,0.6988134894240566,-0.578256631452018,88 days 17:45:58.441558442,0.004664529598632661,0.14372203211371415,0.2856014740721243,0.7412937704986712,0,11397,11398 days 00:00:00,1000.0,17176.27787476141,1617.627787476141,3835.573735386672,100.0,1036.4316655398102,59.7327570339491,5032 days 00:00:00,77,-17.176277874757943,91.12895484473661,-24.30018265240058,19.07772575318233,-5.848599678613771,122 days 14:49:24.705882354,61,210.30459938488536,0.47686797444810003,0.15959987582676882,1.0985309622357,0.06757376020918829,19.484205675220725,1.0744128388542855,1.022447724477245,-0.02008830358803857,0.00034531270926663963,0.08701880273519319,16.17627787476146,0.06488625600780984,0.21961454933977656,6834,154,16507.559523809523,,
Least Max Drawdown Duration,FMC,SMA,15,66,0,true,false,1,110,1.0320788024832073,49.54128440366973,1.3858817525949705,3.5575288673584824,0.642649511619472,-0.6381582074242098,61 days 09:01:39.082568807,0.0066030354058566245,0.20268491708344302,0.403527244011582,0.721057443502509,0,11397,11398 days 00:00:00,1000.0,14878.708759689329,1387.870875968933,3835.573735386672,100.0,1948.9139089526404,60.73544174416684,966,109,-14.87870875968838,115.79869028439424,-36.81140386592465,13.538060304693367,-6.241538362024861,91 days 15:06:40,31 days 16:08:43.636363636,127.4641052151286,0.4609371598525976,0.14869097500338002,1.098492379194592,-2.6700908150403566,99.72073688932825,1.0767499904468314,1.020192606399503,-0.019705193990757992,0.0003403868167591617,0.08577747782330875,13.878708759689184,0.06151078604669746,0.2239637406827934,6691,218,16507.559523809523,,
Mean Worst Trade [%],FMC,SMA,20,36,0,true,false,1,162,1.0746997206558289,54.6583850931677,1.1792478573456617,2.6108838029997012,0.6013266095180325,-0.6898214104505542,40 days 04:28:19.378881987,0.009753107342595565,0.29849960515925245,0.5951566201632009,0.7793477843120983,0,11397,11398 days 00:00:00,1000.0,12897.12851355137,1189.712851355137,3835.573735386672,100.0,3539.516359091527,66.4629675273082,1768 days 00:00:00,161,-12.897128513550342,141.97011962569422,-35.14196673689597,10.735875931013087,-7.183627255427395,55 days 16:38:10.909090909,21 days 11:50:08.219178082,73.9753145469873,0.43894576733172663,0.1283861215808278,1.0985409219297493,-3.4444716460360563,110.74785967058969,1.1009736288115946,0.9977904040404041,-0.0196273066911936,0.00033833847304945723,0.08526129520846322,11.897128513551273,0.05816172369202488,0.2337691630811773,6471,322,16507.559523809523,,
Mean Total Trades,FMC,SMA,9,61,0,true,false,1,129,0.9568452315866569,46.09375,1.2240439092822937,2.992199477215097,0.5910768269371005,-0.7181279797862229,52 days 00:33:44.999999999,0.0077540232288958524,0.23769413003421955,0.47354566991313507,0.711228251625489,0,11397,11398 days 00:00:00,1000.0,11811.409174723442,1081.1409174723442,3835.573735386672,100.0,2431.6292636103276,64.07534595748068,1975 days 00:00:00,128,-11.81140917472294,121.88149015824136,-36.45317933495037,13.728225995101507,-6.187881168513862,86 days 21:57:57.966101695,22 days 04:31:18.260869565,84.55641081170438,0.43146156428354876,0.12840688430664413,1.0939693436833624,-3.5598911406730314,114.95052449330117,1.0822350724517005,1.0108426270136306,-0.019848531593668117,0.0003267280716072831,0.08233547404503534,10.811409174723357,0.056106391189543414,0.2296630025815918,6660,256,16507.559523809523,,
Median Avg Losing Trade [%],FMC,SMA,20,48,0,true,false,1,122,1.0334825164019619,51.2396694214876,1.2840596497977899,3.1682751333229384,0.6048063781328319,-0.7188984244570882,54 days 00:35:42.148760329,0.007329975083565611,0.22479599894709135,0.44774940773887867,0.712215573534559,0,11397,11398 days 00:00:00,1000.0,11781.85820128205,1078.185820128205,3835.573735386672,100.0,1937.5912744102236,61.68980189718537,1967 days 00:00:00,121,-11.781858201280556,133.73650067749787,-34.50266560906014,12.692932447928069,-6.840686790499401,77 days 20:30:58.064516129,28 days 23:35:35.593220339,89.2036368552341,0.43232832399890175,0.13323164759429756,1.0936632765345464,-2.5710290215596983,98.41500206901402,1.0840697390210863,1.008849557522124,-0.01970519399075788,0.0003208596183243428,0.08085662381773438,10.781858201281969,0.056047901211626616,0.2250857887999427,6538,242,16507.559523809523,,
Median Worst Trade [%],FMC,SMA,9,64,0,true,false,1,130,0.9492515310152417,45.73643410852713,1.21761415144807,2.938490032248719,0.5801634053812939,-0.7384932953699186,51 days 21:01:23.720930233,0.007814601535371602,0.23953672018952357,0.4772308502237431,0.7038762646344655,0,11397,11398 days 00:00:00,1000.0,11030.282479066605,1003.0282479066605,3835.573735386672,100.0,2398.6329554306035,63.78794771037718,1963 days 00:00:00,129,-11.030282479065136,127.19382863883051,-35.76855690915684,13.43803917843045,-5.911129962390167,86 days 03:15:15.254237289,23 days 00:00:00,77.83963381043128,0.42404459155669716,0.12527194586509566,1.0918047856426016,-3.6029983047635787,116.30247470548483,1.082139847063958,1.0089313212195872,-0.019890679460143716,0.0003200146253823113,0.08064368559634244,10.030282479066535,0.05450998388093642,0.22887850139164753,6693,258,16507.559523809523,,
Median Profit Factor,FMC,SMA,26,47,0,true,false,1,126,1.06375695977536,53.6,1.225722817990424,2.9463465752916127,0.5845501113341365,-0.7500379184388988,52 days 16:19:11.999999999,0.007572288309468606,0.23216635956830747,0.4624901289813109,0.6840425584120039,0,11397,11398 days 00:00:00,1000.0,10587.479948783412,958.7479948783412,3835.573735386672,100.0,2198.913825722757,59.30800969326925,2212 days 00:00:00,125,-10.587479948782857,128.06882706683956,-34.27128156392653,11.80380699585548,-7.285547358808027,72 days 13:15:13.432835821,29 days 17:22:45.517241379,76.78453942985743,0.41713277071943056,0.13234709144945037,1.0904250564445883,-2.3912426833537888,93.34490348121845,1.0799206509909614,1.00972701600251,-0.01991743956428215,0.00031498876949864936,0.07937716991365963,9.587479948783463,0.0535551760055315,0.22901686341716843,6586,250,16507.559523809523,,
Least Win Rate [%],FMC,SMA,8,59,0,true,false,1,135,0.925936599408414,44.02985074626866,1.2017735996124286,2.771263066574193,0.5711005738522853,-0.7553541787831008,49 days 13:04:28.656716417,0.008117493067750345,0.24874967096604372,0.4956567517767834,0.6893507759706798,0,11397,11398 days 00:00:00,1000.0,10383.570863316416,938.3570863316417,3835.573735386672,100.0,2461.110434348166,65.12268198352639,2005 days 00:00:00,134,-10.383570863315981,124.8177013011502,-36.396685595004705,13.821867063744477,-5.921878744533098,85 days 20:44:44.745762711,20 days 23:21:36,70.10413756850556,0.41685744944782077,0.11949905177211462,1.0908711084827258,-3.579016018750091,116.05769499665365,1.0885150153758514,1.002164502164502,-0.019779973125531543,0.00031492336346862894,0.0793606875940945,9.383570863316407,0.05310228272391648,0.2291205361221828,6640,268,16507.559523809523,,
Mean Avg Winning Trade Duration,FMC,SMA,8,59,0,true,false,1,135,0.925936599408414,44.02985074626866,1.2017735996124286,2.771263066574193,0.5711005738522853,-0.7553541787831008,49 days 13:04:28.656716417,0.008117493067750345,0.24874967096604372,0.4956567517767834,0.6893507759706798,0,11397,11398 days 00:00:00,1000.0,10383.570863316416,938.3570863316417,3835.573735386672,100.0,2461.110434348166,65.12268198352639,2005 days 00:00:00,134,-10.383570863315981,124.8177013011502,-36.396685595004705,13.821867063744477,-5.921878744533098,85,20 days 23:21:36,70.10413756850556,0.41685744944782077,0.11949905177211462,1.0908711084827258,-3.579016018750091,116.05769499665365,1.0885150153758514,1.002164502164502,-0.019779973125531543,0.00031492336346862894,0.0793606875940945,9.383570863316407,0.05310228272391648,0.2291205361221828,6640,268,16507.559523809523,,
Median Avg Winning Trade Duration,FMC,SMA,8,59,0,true,false,1,135,0.925936599408414,44.02985074626866,1.2017735996124286,2.771263066574193,0.5711005738522853,-0.7553541787831008,49 days 13:04:28.656716417,0.008117493067750345,0.24874967096604372,0.4956567517767834,0.6893507759706798,0,11397,11398 days 00:00:00,1000.0,10383.570863316416,938.3570863316417,3835.573735386672,100.0,2461.110434348166,65.12268198352639,2005 days 00:00:00,134,-10.383570863315981,124.8177013011502,-36.396685595004705,13.821867063744477,-5.921878744533098,85,20 days 23:21:36,70.10413756850556,0.41685744944782077,0.11949905177211462,1.0908711084827258,-3.579016018750091,116.05769499665365,1.0885150153758514,1.002164502164502,-0.019779973125531543,0.00031492336346862894,0.0793606875940945,9.383570863316407,0.05310228272391648,0.2291205361221828,6640,268,16507.559523809523,,
Mean Max Drawdown [%],FMC,SMA,39,45,0,true,false,1,187,0.9402448239828346,47.31182795698925,1.293738335778434,1.9459671963536223,0.5792549225511591,-0.7569484737915481,35 days 10:27:05.806451612,0.011267565004489286,0.3445643590418532,0.6872861279284023,0.6705109397280579,0,11397,11398 days 00:00:00,1000.0,10322.420502707837,932.2420502707837,3835.573735386672,100.0,2230.8081742436884,68.51360876416763,4635 days 00:00:00,186,-10.322420502707246,123.20266895388734,-36.80194989270189,9.72220792978641,-5.036779584688065,50 days 19:38:10.909090909,21 days 14:56:19.591836734,50.17603722156204,0.4140228686844418,0.11328718775446052,1.089163376210335,-2.4179551614076953,91.87480013152341,1.0824484355431987,1.0062034739454093,-0.020027864796379042,0.00031309363523371905,0.0788995960788972,9.322420502707816,0.05296476827341978,0.22934887360520897,6592,372,16507.559523809523,,
Mean Avg Losing Trade [%],FMC,SMA,10,61,0,true,false,1,123,0.9752324626022978,49.18032786885246,1.1999878671495914,2.9936393364516003,0.5653788040034947,-0.762622227713828,54 days 13:10:49.180327868,0.00739055339004136,0.2266385891023954,0.4514345880494868,0.6784741954948219,0,11397,11398 days 00:00:00,1000.0,10104.799487454391,910.4799487454392,3835.573735386672,100.0,2249.73141329832,67.15022875174347,2212 days 00:00:00,122,-10.10479948745342,121.88149015824135,-35.96620311882871,13.051140173524809,-6.739425989748278,86 days 08:47:59.999999999,23 days 18:11:36.774193548,74.71233022083476,0.41366184190718225,0.1144926670084475,1.0898349569849053,-3.5979475381548665,115.74063180674165,1.0767970541252707,1.0121080409810617,-0.01986829781518941,0.0003126569107930235,0.07878954151984192,9.104799487454336,0.05246883707760697,0.22922884900397428,6656,244,16507.559523809523,,
Median Max Drawdown Duration,FMC,SMA,10,61,0,true,false,1,123,0.9752324626022978,49.18032786885246,1.1999878671495914,2.9936393364516003,0.5653788040034947,-0.762622227713828,54 days 13:10:49.180327868,0.00739055339004136,0.2266385891023954,0.4514345880494868,0.6784741954948219,0,11397,11398 days 00:00:00,1000.0,10104.799487454391,910.4799487454392,3835.573735386672,100.0,2249.73141329832,67.15022875174347,2212,122,-10.10479948745342,121.88149015824135,-35.96620311882871,13.051140173524809,-6.739425989748278,86 days 08:47:59.999999999,23 days 18:11:36.774193548,74.71233022083476,0.41366184190718225,0.1144926670084475,1.0898349569849053,-3.5979475381548665,115.74063180674165,1.0767970541252707,1.0121080409810617,-0.01986829781518941,0.0003126569107930235,0.07878954151984192,9.104799487454336,0.05246883707760697,0.22922884900397428,6656,244,16507.559523809523,,
Median Expectancy,FMC,SMA,9,63,0,true,false,1,131,0.9497771276562322,46.92307692307692,1.2018843159549892,2.7900665370194115,0.5647412848530138,-0.7639202199583999,51 days 10:09:13.846153845,0.00787517984184735,0.2413793103448276,0.48091603053435117,0.6734643365219269,0,11397,11398 days 00:00:00,1000.0,10055.01403783424,905.501403783424,3835.573735386672,100.0,2341.2598059027205,66.78546042506585,1996 days 00:00:00,130,-10.055014037832734,121.88149015824136,-35.966203118828716,12.71919071142811,-5.9878548345592915,85 days 01:34:25.573770492,21 days 16:20:52.173913043,69.73130039901582,0.4132180378549947,0.11486298885920994,1.0894708974580956,-3.6124898569221973,116.05660958982037,1.0811416092512312,1.0077041602465329,-0.019874456506571613,0.00031203802890897856,0.07863358328506259,9.055014037834148,0.05235391480036489,0.22902081579953998,6686,260,16507.559523809523,,
Most Best Trade [%],FMC,SMA,20,38,0,true,false,1,154,0.9733578370903799,50.326797385620914,1.139355746262728,2.6335007309342817,0.5602172057517646,-0.7644809073852858,42 days 10:21:10.588235294,0.009268480890789573,0.28375888391682025,0.5656751776783364,0.7472792282040421,0,11397,11398 days 00:00:00,1000.0,10033.50845815099,903.3508458150989,3835.573735386672,100.0,3170.4802681373535,70.1457528306621,1207 days 00:00:00,153,-10.0335084581493,145.22642438566692,-35.14196673689595,12.250920581583939,-7.11046411775024,63 days 19:19:28.831168831,20 days 18:37:53.684210526,59.10811742881782,0.41028719761311755,0.1092553027148881,1.0914567444221424,-3.4673707161302176,110.23390646562426,1.0907694290919026,1.0006301197227474,-0.01969085799101917,0.0003165467222820362,0.07976977401507312,9.033508458151061,0.052304100188675484,0.2339896015434561,6493,306,16507.559523809523,,
Median Max Drawdown [%],FMC,SMA,15,60,0,true,false,1,116,1.0146141430944773,51.30434782608696,1.1970646016447104,3.1486407204572084,0.5635025864412972,-0.7646930451542283,57 days 19:12:00,0.006966505244711117,0.2137404580152672,0.42563832587523037,0.6729919097160446,0,11397,11398 days 00:00:00,1000.0,10025.371757602592,902.5371757602592,3835.573735386672,100.0,2170.281729842083,67.97871853500044,1532 days 00:00:00,115,-10.025371757601533,116.87813566658629,-35.09799790079314,13.0570428144976,-7.290568628621062,86 days 02:50:50.847457627,27 days 23:08:34.285714286,78.56867069008865,0.41196786388607315,0.11269701131102568,1.089647467976316,-3.5015451035303684,114.01030234447815,1.0719214655813687,1.0165366614664588,-0.019890679460143657,0.0003130704883288081,0.07889376305885965,9.025371757602645,0.05228522545104064,0.2304758862577946,6648,230,16507.559523809523,,
Mean Total Return [%],FMC,SMA,19,35,0,true,false,1,168,0.950451542502232,49.700598802395206,1.1473143466486597,2.255726540290659,0.5578550092091684,-0.769424890632447,38 days 15:14:00.718562873,0.010116577181450058,0.30955514609107665,0.6172677020268492,0.6982717587211938,0,11397,11398 days 00:00:00,1000.0,9843.878335240957,884.3878335240956,3835.573735386672,100.0,3275.1373736584023,65.55493948836572,1975 days 00:00:00,167,-9.843878335239424,109.38724173965755,-35.08430914771552,11.081274580769644,-6.464755452087386,57 days 13:18:04.337349398,19 days 22:34:17.142857142,53.016300680096776,0.40814567127089935,0.11590325429635542,1.0916424180143143,-3.457297547539135,110.61257814093341,1.0926804298222537,0.9990500316656111,-0.01960824481814247,0.00031478533177167506,0.07932590360646212,8.843878335241047,0.05186027416996741,0.23390849514865536,6453,334,16507.559523809523,,
Most Avg Winning Trade [%],FMC,SMA,29,83,0,true,false,1,78,0.9958274882386998,45.45454545454545,1.375208233184135,4.76900839467305,0.5708291081763952,-0.7696457260176901,89 days 11:13:14.805194804,0.004664529598632661,0.14372203211371415,0.2856014740721243,0.6854115776497725,0,11397,11398 days 00:00:00,1000.0,9835.408031206134,883.5408031206134,3835.573735386672,100.0,962.4008972479543,66.48814215163678,4682 days 00:00:00,77,-9.835408031205588,101.84727749947977,-41.822063731986454,20.2322250038982,-8.117005446347909,138 days 19:53:08.571428570,48 days 08:00:00,114.87329141866678,0.4072271166830829,0.11423186902888807,1.0858295761511543,-2.3338471084181807,89.29369856899423,1.062575641147325,1.021884498480243,-0.020437569659215886,0.0003107293245311748,0.07830378978185605,8.835408031206063,0.05184025502682332,0.23141539875260442,6890,154,16507.559523809523,,
Most Avg Winning Trade Duration,FMC,SMA,29,83,0,true,false,1,78,0.9958274882386998,45.45454545454545,1.375208233184135,4.76900839467305,0.5708291081763952,-0.7696457260176901,89 days 11:13:14.805194804,0.004664529598632661,0.14372203211371415,0.2856014740721243,0.6854115776497725,0,11397,11398 days 00:00:00,1000.0,9835.408031206134,883.5408031206134,3835.573735386672,100.0,962.4008972479543,66.48814215163678,4682 days 00:00:00,77,-9.835408031205588,101.84727749947977,-41.822063731986454,20.2322250038982,-8.117005446347909,138,48 days 08:00:00,114.87329141866678,0.4072271166830829,0.11423186902888807,1.0858295761511543,-2.3338471084181807,89.29369856899423,1.062575641147325,1.021884498480243,-0.020437569659215886,0.0003107293245311748,0.07830378978185605,8.835408031206063,0.05184025502682332,0.23141539875260442,6890,154,16507.559523809523,,
Most Win Rate [%],FMC,SMA,78,84,0,true,false,1,126,1.1271165774810235,56.00000000000001,1.3835419197042829,2.9055182308977554,0.5821606708815457,-0.7721759510126318,55 days 06:54:43.199999999,0.007572288309468606,0.23216635956830747,0.4624901289813109,0.6745635903268808,0,11397,11398 days 00:00:00,1000.0,9738.359385853957,873.8359385853958,3835.573735386672,100.0,1265.4006991123804,81.24527905332921,6000 days 00:00:00,125,-9.738359385852164,91.49307257270985,-33.0408649387946,10.813638247946061,-7.159361790800091,65 days 12:20:34.285714286,42 days 06:32:43.636363636,69.98478196191857,0.40463766562270637,0.09306267872397242,1.0832520022598797,-0.41708481146540605,25.370135811559255,1.0774609312647292,1.0053747387279788,-0.020531031386491306,0.00030215590076068205,0.07614328699169187,8.738359385853974,0.051609674473076295,0.22647041505295307,6912,250,16507.559523809523,,
Mean Sortino Ratio,FMC,SMA,14,61,0,true,false,1,117,0.9825326085416611,50.0,1.193976441570804,3.0947868806675602,0.5577772967462419,-0.7743403388045365,57 days 07:26:53.793103447,0.007027083551186866,0.21558304817057122,0.4293235061858384,0.6671835891726065,0,11397,11398 days 00:00:00,1000.0,9655.342696175749,865.5342696175749,3835.573735386672,100.0,2100.3735071116153,66.54735644895965,2212 days 00:00:00,116,-9.655342696174557,116.87813566658629,-34.761181050317035,13.320514700961471,-7.130940939626351,88 days 05:22:45.517241379,26 days 09:31:02.068965517,74.69825895579243,0.4077426995648865,0.11317382119090283,1.0887528427855888,-3.5072506913910355,114.46948888479159,1.0743610898683502,1.0133956386292837,-0.01981175920478782,0.0003095695989033054,0.07801153892363297,8.655342696175728,0.05141064256811978,0.23026016585449796,6649,232,16507.559523809523,,
