Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Median Total Return [%],CSCO,SMA,28,78,0,true,false,1,55,1.1502086281524806,50.0,1.333663647072781,15.926429064079239,1.0527381081559406,-0.9025357846279924,101 days 00:53:20,0.004195610148640774,0.1299797434166104,0.2575962187711006,2.070113163291866,0,8886,8887 days 00:00:00,1000.0,81453.03619292013,8045.3036192920135,82546.23082517195,100.0,8351.335981503604,59.82615223536409,6333 days 00:00:00,54,-81.45303619290644,362.1468110109531,-18.650819600481242,41.13956066591723,-9.286702537758753,153 days 23:06:40,48 days 02:40:00,1491.3794301687603,0.7158871704026634,0.3310810852198774,1.1457896997068096,0.12179263346376337,9.23023177302731,1.0625713422683536,1.0783179012345678,-0.026140626135574597,0.000641890147172495,0.16175631708746874,80.45303619291965,0.13288476324591003,0.2719335752863095,5457,108,12870.595238095239,,
Least Total Trades,CSCO,SMA,28,78,0,true,false,1,55,1.1502086281524806,50.0,1.333663647072781,15.926429064079239,1.0527381081559406,-0.9025357846279924,101 days 00:53:20,0.004195610148640774,0.1299797434166104,0.2575962187711006,2.070113163291866,0,8886,8887 days 00:00:00,1000.0,81453.03619292013,8045.3036192920135,82546.23082517195,100.0,8351.335981503604,59.82615223536409,6333 days 00:00:00,54,-81.45303619290644,362.1468110109531,-18.650819600481242,41.13956066591723,-9.286702537758753,153 days 23:06:40,48 days 02:40:00,1491.3794301687603,0.7158871704026634,0.3310810852198774,1.1457896997068096,0.12179263346376337,9.23023177302731,1.0625713422683536,1.0783179012345678,-0.026140626135574597,0.000641890147172495,0.16175631708746874,80.45303619291965,0.13288476324591003,0.2719335752863095,5457,108,12870.595238095239,,
Mean Win Rate [%],CSCO,SMA,28,78,0,true,false,1,55,1.1502086281524806,50.0,1.333663647072781,15.926429064079239,1.0527381081559406,-0.9025357846279924,101 days 00:53:20,0.004195610148640774,0.1299797434166104,0.2575962187711006,2.070113163291866,0,8886,8887 days 00:00:00,1000.0,81453.03619292013,8045.3036192920135,82546.23082517195,100.0,8351.335981503604,59.82615223536409,6333 days 00:00:00,54,-81.45303619290644,362.1468110109531,-18.650819600481242,41.13956066591723,-9.286702537758753,153 days 23:06:40,48 days 02:40:00,1491.3794301687603,0.7158871704026634,0.3310810852198774,1.1457896997068096,0.12179263346376337,9.23023177302731,1.0625713422683536,1.0783179012345678,-0.026140626135574597,0.000641890147172495,0.16175631708746874,80.45303619291965,0.13288476324591003,0.2719335752863095,5457,108,12870.595238095239,,
Median Sharpe Ratio,CSCO,SMA,28,78,0,true,false,1,55,1.1502086281524806,50.0,1.333663647072781,15.926429064079239,1.0527381081559406,-0.9025357846279924,101 days 00:53:20,0.004195610148640774,0.1299797434166104,0.2575962187711006,2.070113163291866,0,8886,8887 days 00:00:00,1000.0,81453.03619292013,8045.3036192920135,82546.23082517195,100.0,8351.335981503604,59.82615223536409,6333 days 00:00:00,54,-81.45303619290644,362.1468110109531,-18.650819600481242,41.13956066591723,-9.286702537758753,153 days 23:06:40,48 days 02:40:00,1491.3794301687603,0.7158871704026634,0.3310810852198774,1.1457896997068096,0.12179263346376337,9.23023177302731,1.0625713422683536,1.0783179012345678,-0.026140626135574597,0.000641890147172495,0.16175631708746874,80.45303619291965,0.13288476324591003,0.2719335752863095,5457,108,12870.595238095239,,
Median Omega Ratio,CSCO,SMA,28,78,0,true,false,1,55,1.1502086281524806,50.0,1.333663647072781,15.926429064079239,1.0527381081559406,-0.9025357846279924,101 days 00:53:20,0.004195610148640774,0.1299797434166104,0.2575962187711006,2.070113163291866,0,8886,8887 days 00:00:00,1000.0,81453.03619292013,8045.3036192920135,82546.23082517195,100.0,8351.335981503604,59.82615223536409,6333 days 00:00:00,54,-81.45303619290644,362.1468110109531,-18.650819600481242,41.13956066591723,-9.286702537758753,153 days 23:06:40,48 days 02:40:00,1491.3794301687603,0.7158871704026634,0.3310810852198774,1.1457896997068096,0.12179263346376337,9.23023177302731,1.0625713422683536,1.0783179012345678,-0.026140626135574597,0.000641890147172495,0.16175631708746874,80.45303619291965,0.13288476324591003,0.2719335752863095,5457,108,12870.595238095239,,
Median Sortino Ratio,CSCO,SMA,28,78,0,true,false,1,55,1.1502086281524806,50.0,1.333663647072781,15.926429064079239,1.0527381081559406,-0.9025357846279924,101 days 00:53:20,0.004195610148640774,0.1299797434166104,0.2575962187711006,2.070113163291866,0,8886,8887 days 00:00:00,1000.0,81453.03619292013,8045.3036192920135,82546.23082517195,100.0,8351.335981503604,59.82615223536409,6333 days 00:00:00,54,-81.45303619290644,362.1468110109531,-18.650819600481242,41.13956066591723,-9.286702537758753,153 days 23:06:40,48 days 02:40:00,1491.3794301687603,0.7158871704026634,0.3310810852198774,1.1457896997068096,0.12179263346376337,9.23023177302731,1.0625713422683536,1.0783179012345678,-0.026140626135574597,0.000641890147172495,0.16175631708746874,80.45303619291965,0.13288476324591003,0.2719335752863095,5457,108,12870.595238095239,,
Most Avg Losing Trade Duration,CSCO,SMA,28,78,0,true,false,1,55,1.1502086281524806,50.0,1.333663647072781,15.926429064079239,1.0527381081559406,-0.9025357846279924,101 days 00:53:20,0.004195610148640774,0.1299797434166104,0.2575962187711006,2.070113163291866,0,8886,8887 days 00:00:00,1000.0,81453.03619292013,8045.3036192920135,82546.23082517195,100.0,8351.335981503604,59.82615223536409,6333 days 00:00:00,54,-81.45303619290644,362.1468110109531,-18.650819600481242,41.13956066591723,-9.286702537758753,153 days 23:06:40,48 days 02:40:00,1491.3794301687603,0.7158871704026634,0.3310810852198774,1.1457896997068096,0.12179263346376337,9.23023177302731,1.0625713422683536,1.0783179012345678,-0.026140626135574597,0.000641890147172495,0.16175631708746874,80.45303619291965,0.13288476324591003,0.2719335752863095,5457,108,12870.595238095239,,
Mean Max Drawdown [%],CSCO,SMA,28,73,0,true,false,1,60,1.1488004609086138,50.847457627118644,1.2939411803737837,12.224094192244138,1.0379136807736247,-0.9086579911658261,92 days 15:03:03.050847457,0.004584092569811216,0.14179608372721134,0.2812288993923025,1.7333286835727677,0,8886,8887 days 00:00:00,1000.0,76399.38545260609,7539.938545260608,82546.23082517195,100.0,8780.460579814184,63.2071493371238,6333 days 00:00:00,59,-76.39938545259065,228.55900514579764,-17.96309965922746,32.88660944744052,-9.150921588993496,140 days 14:24:00,43 days 00:00:00,1279.2505904755699,0.7079353094613751,0.3083914655055049,1.1438460897662857,0.09098705954576232,9.192831554350795,1.0582105536340491,1.0809248554913298,-0.026177323351754565,0.0006347063008610336,0.15994598781698047,75.39938545260628,0.13082901856100349,0.27191047481638747,5466,118,12870.595238095239,,
Median Max Drawdown [%],CSCO,SMA,29,73,0,true,false,1,59,1.131129529181288,50.0,1.2811051409256597,12.676948371012013,1.0539988842289243,-0.9020346496158317,94 days 04:08:16.551724138,0.004506396085577127,0.13943281566509114,0.2765023632680621,1.7675826054111954,0,8886,8887 days 00:00:00,1000.0,81866.70425680405,8086.670425680406,82546.23082517195,100.0,9382.802627917315,62.234996361353645,6333 days 00:00:00,58,-81.86670425679768,226.59769820971874,-18.35209997382545,34.87835641021592,-9.524459668191893,145 days 00:00:00,43 days 08:16:33.103448276,1395.6650165700166,0.7172606830100182,0.3186669540415934,1.1458787550549667,0.10813417149975173,9.216075400388714,1.0635916418838156,1.0773672055427255,-0.026150177248778873,0.000641947388651311,0.16177074194013039,80.86670425680374,0.13304750782289787,0.2714370418925377,5463,116,12870.595238095239,,
Median Total Fees Paid,CSCO,SMA,27,78,0,true,false,1,56,1.1263724443025376,47.27272727272727,1.3180514142748672,16.014007652481354,1.0632831047189293,-0.8975397268257511,99 days 03:55:38.181818181,0.004273306632874862,0.1323430114787306,0.26232275489534096,2.1193419985728195,0,8886,8887 days 00:00:00,1000.0,85577.09359851721,8457.70935985172,82546.23082517195,100.0,9211.19707744977,62.24343671675271,6333 days 00:00:00,55,-85.5770935985056,380.7729259176716,-17.809201809045526,43.61314215943655,-8.730043974443987,159 days 18:27:41.538461538,44 days 19:51:43.448275862,1539.3212853111963,0.7224556756375468,0.32213178315713253,1.1472514897373494,0.12564592120468876,9.256568583120233,1.0655103345430308,1.0767154973014648,-0.026112169877833335,0.0006471658289578861,0.16308578889738728,84.57709359851764,0.13447251794898873,0.2716758742976393,5455,110,12870.595238095239,,
Most Best Trade [%],CSCO,SMA,27,78,0,true,false,1,56,1.1263724443025376,47.27272727272727,1.3180514142748672,16.014007652481354,1.0632831047189293,-0.8975397268257511,99 days 03:55:38.181818181,0.004273306632874862,0.1323430114787306,0.26232275489534096,2.1193419985728195,0,8886,8887 days 00:00:00,1000.0,85577.09359851721,8457.70935985172,82546.23082517195,100.0,9211.19707744977,62.24343671675271,6333 days 00:00:00,55,-85.5770935985056,380.7729259176716,-17.809201809045526,43.61314215943655,-8.730043974443987,159 days 18:27:41.538461538,44 days 19:51:43.448275862,1539.3212853111963,0.7224556756375468,0.32213178315713253,1.1472514897373494,0.12564592120468876,9.256568583120233,1.0655103345430308,1.0767154973014648,-0.026112169877833335,0.0006471658289578861,0.16308578889738728,84.57709359851764,0.13447251794898873,0.2716758742976393,5455,110,12870.595238095239,,
Most Avg Winning Trade [%],CSCO,SMA,27,78,0,true,false,1,56,1.1263724443025376,47.27272727272727,1.3180514142748672,16.014007652481354,1.0632831047189293,-0.8975397268257511,99 days 03:55:38.181818181,0.004273306632874862,0.1323430114787306,0.26232275489534096,2.1193419985728195,0,8886,8887 days 00:00:00,1000.0,85577.09359851721,8457.70935985172,82546.23082517195,100.0,9211.19707744977,62.24343671675271,6333 days 00:00:00,55,-85.5770935985056,380.7729259176716,-17.809201809045526,43.61314215943655,-8.730043974443987,159 days 18:27:41.538461538,44 days 19:51:43.448275862,1539.3212853111963,0.7224556756375468,0.32213178315713253,1.1472514897373494,0.12564592120468876,9.256568583120233,1.0655103345430308,1.0767154973014648,-0.026112169877833335,0.0006471658289578861,0.16308578889738728,84.57709359851764,0.13447251794898873,0.2716758742976393,5455,110,12870.595238095239,,
Median Calmar Ratio,CSCO,SMA,27,78,0,true,false,1,56,1.1263724443025376,47.27272727272727,1.3180514142748672,16.014007652481354,1.0632831047189293,-0.8975397268257511,99 days 03:55:38.181818181,0.004273306632874862,0.1323430114787306,0.26232275489534096,2.1193419985728195,0,8886,8887 days 00:00:00,1000.0,85577.09359851721,8457.70935985172,82546.23082517195,100.0,9211.19707744977,62.24343671675271,6333 days 00:00:00,55,-85.5770935985056,380.7729259176716,-17.809201809045526,43.61314215943655,-8.730043974443987,159 days 18:27:41.538461538,44 days 19:51:43.448275862,1539.3212853111963,0.7224556756375468,0.32213178315713253,1.1472514897373494,0.12564592120468876,9.256568583120233,1.0655103345430308,1.0767154973014648,-0.026112169877833335,0.0006471658289578861,0.16308578889738728,84.57709359851764,0.13447251794898873,0.2716758742976393,5455,110,12870.595238095239,,
Median Expectancy,CSCO,SMA,27,76,0,true,false,1,57,1.118928886894148,48.214285714285715,1.342447303236058,12.673701694553245,1.0380043558243057,-0.9097270610961425,97 days 08:59:59.999999999,0.004351003117108951,0.13470627954085077,0.26704929101958136,1.7072272032838434,0,8886,8887 days 00:00:00,1000.0,75516.90852024467,7451.690852024467,82546.23082517195,100.0,7833.843510550383,61.4902753225512,6333 days 00:00:00,56,-75.51690852023603,228.55900514579764,-18.580237560764246,35.557675569628096,-8.63206708568886,153 days 19:33:20,44 days 19:51:43.448275862,1332.0075969422337,0.7073060813289139,0.3160750356236799,1.1439713262068125,0.09771833226564926,9.275652810147397,1.0644263666067697,1.074730354391371,-0.026112169877833387,0.0006327408857082648,0.15945070319848273,74.51690852024512,0.1304565371060189,0.27130962969205485,5454,112,12870.595238095239,,
Mean Calmar Ratio,CSCO,SMA,27,76,0,true,false,1,57,1.118928886894148,48.214285714285715,1.342447303236058,12.673701694553245,1.0380043558243057,-0.9097270610961425,97 days 08:59:59.999999999,0.004351003117108951,0.13470627954085077,0.26704929101958136,1.7072272032838434,0,8886,8887 days 00:00:00,1000.0,75516.90852024467,7451.690852024467,82546.23082517195,100.0,7833.843510550383,61.4902753225512,6333 days 00:00:00,56,-75.51690852023603,228.55900514579764,-18.580237560764246,35.557675569628096,-8.63206708568886,153 days 19:33:20,44 days 19:51:43.448275862,1332.0075969422337,0.7073060813289139,0.3160750356236799,1.1439713262068125,0.09771833226564926,9.275652810147397,1.0644263666067697,1.074730354391371,-0.026112169877833387,0.0006327408857082648,0.15945070319848273,74.51690852024512,0.1304565371060189,0.27130962969205485,5454,112,12870.595238095239,,
Most Max Drawdown Duration,CSCO,SMA,27,76,0,true,false,1,57,1.118928886894148,48.214285714285715,1.342447303236058,12.673701694553245,1.0380043558243057,-0.9097270610961425,97 days 08:59:59.999999999,0.004351003117108951,0.13470627954085077,0.26704929101958136,1.7072272032838434,0,8886,8887 days 00:00:00,1000.0,75516.90852024467,7451.690852024467,82546.23082517195,100.0,7833.843510550383,61.4902753225512,6333 days 00:00:00,56,-75.51690852023603,228.55900514579764,-18.580237560764246,35.557675569628096,-8.63206708568886,153 days 19:33:20,44 days 19:51:43.448275862,1332.0075969422337,0.7073060813289139,0.3160750356236799,1.1439713262068125,0.09771833226564926,9.275652810147397,1.0644263666067697,1.074730354391371,-0.026112169877833387,0.0006327408857082648,0.15945070319848273,74.51690852024512,0.1304565371060189,0.27130962969205485,5454,112,12870.595238095239,,
Median Avg Losing Trade [%],CSCO,SMA,32,61,0,true,false,1,73,1.1001296649005865,50.0,1.292501985282158,8.197668566307952,0.9738373175951528,-0.9363267038944149,74 days 23:40:00,0.005594146864854366,0.1725185685347738,0.3426738690074274,1.4142500463819592,0,8886,8887 days 00:00:00,1000.0,53559.905977311544,5255.990597731155,82546.23082517195,100.0,6667.926035403362,68.1980287482751,6333 days 00:00:00,72,-53.55990597730852,109.1935008192245,-24.438769435710224,24.921364903418354,-8.52602777080245,116 days 23:20:00,33 days 00:00:00,730.7425817123444,0.6653072238072256,0.2604490025079163,1.135540711373701,0.09540090504605782,9.418995381706635,1.059974891882651,1.0712901975978304,-0.02606381867038716,0.0005930256935212428,0.14944247476735317,52.55990597731136,0.11949723660165157,0.27033232135031454,5400,144,12870.595238095239,,
Median Avg Winning Trade [%],CSCO,SMA,31,63,0,true,false,1,70,1.091005310199597,47.82608695652174,1.2678838443392566,9.36898626686622,1.011901235569375,-0.9227635308407083,78 days 08:41:44.347826086,0.0053610574121521,0.16542876434841322,0.32849426063470627,1.5498998213249315,0,8886,8887 days 00:00:00,1000.0,64755.79411344173,6375.5794113441725,82546.23082517195,100.0,8772.193613858693,65.41569300357737,6333 days 00:00:00,69,-64.75579411343642,135.43610056159002,-21.000285990439743,28.678466195222562,-8.331370334127095,125 days 19:38:10.909090908,34 days 20:40:00,924.9355059065965,0.6898918140317273,0.2856164554785645,1.1407017248043734,0.10886127558863007,9.439042568691676,1.0600751333649028,1.076057431121459,-0.026064007207510495,0.000613862393708962,0.15469332321465842,63.7557941134413,0.12553929926727525,0.26985889601946234,5408,138,12870.595238095239,,
Mean Avg Losing Trade [%],CSCO,SMA,31,63,0,true,false,1,70,1.091005310199597,47.82608695652174,1.2678838443392566,9.36898626686622,1.011901235569375,-0.9227635308407083,78 days 08:41:44.347826086,0.0053610574121521,0.16542876434841322,0.32849426063470627,1.5498998213249315,0,8886,8887 days 00:00:00,1000.0,64755.79411344173,6375.5794113441725,82546.23082517195,100.0,8772.193613858693,65.41569300357737,6333 days 00:00:00,69,-64.75579411343642,135.43610056159002,-21.000285990439743,28.678466195222562,-8.331370334127095,125 days 19:38:10.909090908,34 days 20:40:00,924.9355059065965,0.6898918140317273,0.2856164554785645,1.1407017248043734,0.10886127558863007,9.439042568691676,1.0600751333649028,1.076057431121459,-0.026064007207510495,0.000613862393708962,0.15469332321465842,63.7557941134413,0.12553929926727525,0.26985889601946234,5408,138,12870.595238095239,,
Most Avg Winning Trade Duration,CSCO,SMA,36,55,0,true,false,1,91,1.0604219284776353,50.0,1.241110612545767,5.761880707201577,0.886163772867317,-0.9592721044969372,59 days 08:48:00,0.006992683581067956,0.2150573936529372,0.4277515192437542,1.2391350474299136,0,8886,8887 days 00:00:00,1000.0,34619.34263219294,3361.934263219294,82546.23082517195,100.0,5926.184249318393,73.85785530785512,6333 days 00:00:00,90,-34.61934263219155,80.23067778827735,-20.73937286445375,19.206513814252663,-7.68275239984951,91 days 20:16:00,26 days 21:20:00,373.9329108313905,0.6080072828599768,0.21216782431580156,1.1239251181014898,0.07285644826070789,9.398091337814986,1.0654431222164025,1.054889833784306,-0.02614062613557456,0.0005462664003743169,0.13765913289432788,33.61934263219306,0.10572967181388138,0.27248488094463885,5344,180,12870.595238095239,,
Mean Total Trades,CSCO,SMA,33,60,0,true,false,1,75,1.055810199906653,47.2972972972973,1.2364911525114273,7.570266312577834,0.916871701693808,-0.9527232727746807,72 days 21:43:47.027027025,0.005749539833322542,0.17724510465901416,0.35212694125590815,1.3417926448694675,0,8886,8887 days 00:00:00,1000.0,40025.156381998946,3902.5156381998945,82546.23082517195,100.0,5715.860752140552,75.16741354486808,6333 days 00:00:00,74,-40.02515638199111,107.71800433839478,-24.438769435710235,25.37009062818918,-8.403934996304145,116 days 22:37:42.857142856,33 days 09:13:50.769230769,527.9078586267688,0.6278309032869289,0.2176691494113574,1.1275199358774324,0.09151201526877784,9.385957849366674,1.0584297005027843,1.0652761684047893,-0.026150177248778834,0.0005609184754305059,0.1413514558084875,39.02515638199883,0.11028838535960306,0.2709591109771606,5396,148,12870.595238095239,,
Least Profit Factor,CSCO,SMA,33,60,0,true,false,1,75,1.055810199906653,47.2972972972973,1.2364911525114273,7.570266312577834,0.916871701693808,-0.9527232727746807,72 days 21:43:47.027027025,0.005749539833322542,0.17724510465901416,0.35212694125590815,1.3417926448694675,0,8886,8887 days 00:00:00,1000.0,40025.156381998946,3902.5156381998945,82546.23082517195,100.0,5715.860752140552,75.16741354486808,6333 days 00:00:00,74,-40.02515638199111,107.71800433839478,-24.438769435710235,25.37009062818918,-8.403934996304145,116 days 22:37:42.857142856,33 days 09:13:50.769230769,527.9078586267688,0.6278309032869289,0.2176691494113574,1.1275199358774324,0.09151201526877784,9.385957849366674,1.0584297005027843,1.0652761684047893,-0.026150177248778834,0.0005609184754305059,0.1413514558084875,39.02515638199883,0.11028838535960306,0.2709591109771606,5396,148,12870.595238095239,,
Least Expectancy,CSCO,SMA,37,55,0,true,false,1,93,1.0438674447374585,47.82608695652174,1.264617051641903,5.686881284210452,0.8880881172399409,-0.9590640619791859,58 days 00:00:00,0.007148076549536133,0.21978392977717756,0.43720459149223495,1.2498851168200553,0,8886,8887 days 00:00:00,1000.0,34791.073889110594,3379.1073889110594,82546.23082517195,100.0,5533.429544460336,74.00717998407006,6333 days 00:00:00,92,-34.79107388910779,92.15978425753711,-24.256188170148555,20.021090227000926,-7.452810246680815,91 days 09:16:21.818181819,27 days 09:30:00,367.6724452499968,0.6086487102249102,0.21205740880147075,1.1241393150812165,0.09113368665781751,9.464002222674651,1.0676022056222891,1.0529570931580983,-0.026150177248778873,0.0005467365882817846,0.13777762024700974,33.79107388911059,0.10588483202915766,0.27243201020392005,5337,184,12870.595238095239,,
Most Worst Trade [%],CSCO,SMA,39,42,0,true,false,1,220,1.043686314686727,51.141552511415526,1.24208092220632,2.7561842116170614,1.0553722076703884,-0.8996544837825126,24 days 09:05:45.205479451,0.01701553004726536,0.5199189736664416,1.037474679270763,1.432992466539593,0,8886,8887 days 00:00:00,1000.0,83831.44143959755,8283.144143959755,82546.23082517195,100.0,27625.070958632372,70.1606433645424,6333 days 00:00:00,219,-83.83144143958634,96.16658377611115,-16.90862391088247,9.662923200794513,-4.473299590138775,34 days 21:38:34.285714286,13 days 08:44:51.588785046,378.6085519682056,0.7212306139270919,0.2843334026354896,1.1491909330034809,-0.013230209957823327,10.422706207812462,1.123690515792424,1.0226934523809523,-0.025378766718350078,0.0006443085596974012,0.1623657570437451,82.8314414395976,0.13380972140472913,0.27093583533030385,5340,438,12870.595238095239,,
Least Avg Winning Trade [%],CSCO,SMA,39,42,0,true,false,1,220,1.043686314686727,51.141552511415526,1.24208092220632,2.7561842116170614,1.0553722076703884,-0.8996544837825126,24 days 09:05:45.205479451,0.01701553004726536,0.5199189736664416,1.037474679270763,1.432992466539593,0,8886,8887 days 00:00:00,1000.0,83831.44143959755,8283.144143959755,82546.23082517195,100.0,27625.070958632372,70.1606433645424,6333 days 00:00:00,219,-83.83144143958634,96.16658377611115,-16.90862391088247,9.662923200794513,-4.473299590138775,34 days 21:38:34.285714286,13 days 08:44:51.588785046,378.6085519682056,0.7212306139270919,0.2843334026354896,1.1491909330034809,-0.013230209957823327,10.422706207812462,1.123690515792424,1.0226934523809523,-0.025378766718350078,0.0006443085596974012,0.1623657570437451,82.8314414395976,0.13380972140472913,0.27093583533030385,5340,438,12870.595238095239,,
Least Avg Losing Trade Duration,CSCO,SMA,39,42,0,true,false,1,220,1.043686314686727,51.141552511415526,1.24208092220632,2.7561842116170614,1.0553722076703884,-0.8996544837825126,24 days 09:05:45.205479451,0.01701553004726536,0.5199189736664416,1.037474679270763,1.432992466539593,0,8886,8887 days 00:00:00,1000.0,83831.44143959755,8283.144143959755,82546.23082517195,100.0,27625.070958632372,70.1606433645424,6333 days 00:00:00,219,-83.83144143958634,96.16658377611115,-16.90862391088247,9.662923200794513,-4.473299590138775,34 days 21:38:34.285714286,13 days 08:44:51.588785046,378.6085519682056,0.7212306139270919,0.2843334026354896,1.1491909330034809,-0.013230209957823327,10.422706207812462,1.123690515792424,1.0226934523809523,-0.025378766718350078,0.0006443085596974012,0.1623657570437451,82.8314414395976,0.13380972140472913,0.27093583533030385,5340,438,12870.595238095239,,
Least Win Rate [%],CSCO,SMA,36,58,0,true,false,1,76,1.0400094548405736,44.0,1.2879229321525405,7.685363255304739,0.9452114747105416,-0.9440835798205953,71 days 09:55:12,0.005827236317556631,0.17960837272113436,0.35685347738014855,1.380355588056084,0,8886,8887 days 00:00:00,1000.0,47156.897270464324,4615.689727046432,82546.23082517195,100.0,5995.615326640784,77.02495072686256,6333 days 00:00:00,75,-47.15689727046265,105.64516471838472,-21.70179933893273,27.005981464284574,-7.495122480322274,119 days 08:00:00,33 days 18:17:08.571428571,616.0540555697971,0.6469224912708367,0.22262803221964506,1.132189980032012,0.08463490628328028,9.435155183156462,1.0632094157615493,1.0648795648795648,-0.02606400720751056,0.0005808325365658972,0.14636979921460608,46.15689727046415,0.11546279964059547,0.2722985875428803,5357,150,12870.595238095239,,
Least Total Return [%],CSCO,SMA,36,56,0,true,false,1,86,1.0265723186859892,45.88235294117647,1.2398777640035463,6.14897541007302,0.8769671217781579,-0.9614104138724477,62 days 18:21:10.588235293,0.006604201159897514,0.20324105334233625,0.4041188386225523,1.2497242393193646,0,8886,8887 days 00:00:00,1000.0,32854.24883932773,3185.424883932773,82546.23082517195,100.0,5414.946675480034,75.64295734262477,6333 days 00:00:00,85,-32.85424883932137,80.23067778827733,-20.400365537742797,22.280503386486686,-7.5277548307994335,102 days 16:00:00,28 days 22:26:05.217391304,375.14238927255246,0.6018717556915256,0.20387774070618772,1.1226320084195391,0.0700159468643081,9.420888499803766,1.066892647942662,1.0522445820433435,-0.026140626135574652,0.0005399353865686298,0.13606371741529472,31.854248839327667,0.10409008208277504,0.27207242690625844,5336,170,12870.595238095239,,
Least Best Trade [%],CSCO,SMA,36,56,0,true,false,1,86,1.0265723186859892,45.88235294117647,1.2398777640035463,6.14897541007302,0.8769671217781579,-0.9614104138724477,62 days 18:21:10.588235293,0.006604201159897514,0.20324105334233625,0.4041188386225523,1.2497242393193646,0,8886,8887 days 00:00:00,1000.0,32854.24883932773,3185.424883932773,82546.23082517195,100.0,5414.946675480034,75.64295734262477,6333 days 00:00:00,85,-32.85424883932137,80.23067778827733,-20.400365537742797,22.280503386486686,-7.5277548307994335,102 days 16:00:00,28 days 22:26:05.217391304,375.14238927255246,0.6018717556915256,0.20387774070618772,1.1226320084195391,0.0700159468643081,9.420888499803766,1.066892647942662,1.0522445820433435,-0.026140626135574652,0.0005399353865686298,0.13606371741529472,31.854248839327667,0.10409008208277504,0.27207242690625844,5336,170,12870.595238095239,,
Least Sharpe Ratio,CSCO,SMA,36,56,0,true,false,1,86,1.0265723186859892,45.88235294117647,1.2398777640035463,6.14897541007302,0.8769671217781579,-0.9614104138724477,62 days 18:21:10.588235293,0.006604201159897514,0.20324105334233625,0.4041188386225523,1.2497242393193646,0,8886,8887 days 00:00:00,1000.0,32854.24883932773,3185.424883932773,82546.23082517195,100.0,5414.946675480034,75.64295734262477,6333 days 00:00:00,85,-32.85424883932137,80.23067778827733,-20.400365537742797,22.280503386486686,-7.5277548307994335,102 days 16:00:00,28 days 22:26:05.217391304,375.14238927255246,0.6018717556915256,0.20387774070618772,1.1226320084195391,0.0700159468643081,9.420888499803766,1.066892647942662,1.0522445820433435,-0.026140626135574652,0.0005399353865686298,0.13606371741529472,31.854248839327667,0.10409008208277504,0.27207242690625844,5336,170,12870.595238095239,,
Least Omega Ratio,CSCO,SMA,36,56,0,true,false,1,86,1.0265723186859892,45.88235294117647,1.2398777640035463,6.14897541007302,0.8769671217781579,-0.9614104138724477,62 days 18:21:10.588235293,0.006604201159897514,0.20324105334233625,0.4041188386225523,1.2497242393193646,0,8886,8887 days 00:00:00,1000.0,32854.24883932773,3185.424883932773,82546.23082517195,100.0,5414.946675480034,75.64295734262477,6333 days 00:00:00,85,-32.85424883932137,80.23067778827733,-20.400365537742797,22.280503386486686,-7.5277548307994335,102 days 16:00:00,28 days 22:26:05.217391304,375.14238927255246,0.6018717556915256,0.20387774070618772,1.1226320084195391,0.0700159468643081,9.420888499803766,1.066892647942662,1.0522445820433435,-0.026140626135574652,0.0005399353865686298,0.13606371741529472,31.854248839327667,0.10409008208277504,0.27207242690625844,5336,170,12870.595238095239,,
Least Sortino Ratio,CSCO,SMA,36,56,0,true,false,1,86,1.0265723186859892,45.88235294117647,1.2398777640035463,6.14897541007302,0.8769671217781579,-0.9614104138724477,62 days 18:21:10.588235293,0.006604201159897514,0.20324105334233625,0.4041188386225523,1.2497242393193646,0,8886,8887 days 00:00:00,1000.0,32854.24883932773,3185.424883932773,82546.23082517195,100.0,5414.946675480034,75.64295734262477,6333 days 00:00:00,85,-32.85424883932137,80.23067778827733,-20.400365537742797,22.280503386486686,-7.5277548307994335,102 days 16:00:00,28 days 22:26:05.217391304,375.14238927255246,0.6018717556915256,0.20387774070618772,1.1226320084195391,0.0700159468643081,9.420888499803766,1.066892647942662,1.0522445820433435,-0.026140626135574652,0.0005399353865686298,0.13606371741529472,31.854248839327667,0.10409008208277504,0.27207242690625844,5336,170,12870.595238095239,,
