Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
SPY,SMA,13,82,0,true,false,1,62,0.9850876018070496,47.540983606557376,2.7163311928737843,3.3536133919756033,0.8579181761233455,-0.627888605007438,94 days 03:56:03.934426229,0.005179568133458453,0.16012790554667322,0.31767310293936785,0.5370070884703279,0,8131,8132 days 00:00:00,1000.0,5665.736780861212,466.5736780861212,1253.8548519736876,100.0,306.42430445253416,34.20999315239024,2012 days 00:00:00,61,-5.665736780860243,44.84021496588467,-6.449781135890781,10.667033821705134,-3.2741738724667826,163 days 09:55:51.724137932,31 days 09:45:00,76.58036914167324,0.6167726737011257,0.23665485529921854,1.11302371584372,-0.4597887904225702,6.7205844423479775,0.9630826971290237,0.6122125297383029,-0.01223671264581097,None,None,0.00024130367770339555,0.06080852678125568,4.665736780861176,0.05521857231516436,0.11865485685418835,5745,5744,11777.04365079365
SPY,SMA,13,83,0,true,false,1,63,0.9789954826868305,46.774193548387096,2.765859611727526,3.2966525767719057,0.8600631181534675,-0.625914046197596,92 days 11:59:59.999999999,0.00526447908646597,0.16271061370065182,0.32283851924732504,0.5364003639243919,0,8131,8132 days 00:00:00,1000.0,5690.494882303489,469.0494882303489,1253.8548519736876,100.0,311.55558647161286,34.4597455145257,2519 days 00:00:00,62,-5.690494882303028,43.076204981646896,-6.449781135890778,10.618960275610052,-3.1381026737222215,163 days 10:45:31.034482758,30 days 03:38:10.909090909,75.7449254384805,0.6183344284962995,0.23555363530627038,1.1134249886293512,-0.4610566204850559,6.736571181444287,0.9625622186951321,0.6112542104220329,-0.012225817953128467,None,None,0.00024181767126726093,0.060938053159349755,4.690494882303535,0.05536116219948006,0.11860726970693844,5736,5735,11777.04365079365
SPY,SMA,13,84,0,true,false,1,63,0.9854381195787955,46.774193548387096,2.7549299717244056,3.366224424391855,0.8777767738372421,-0.6086589600812803,92 days 10:27:05.806451612,0.00526447908646597,0.16271061370065182,0.32283851924732504,0.5477204419469222,0,8131,8132 days 00:00:00,1000.0,5906.848616785152,490.6848616785153,1253.8548519736876,100.0,325.78492854215966,34.31438277507139,2008 days 00:00:00,62,-5.906848616784373,44.565950756577415,-6.449781135890788,10.715490569303787,-3.0922215817428733,161 days 00:49:39.310344828,32 days 03:38:10.909090909,79.23799137745061,0.6306570266598689,0.2418330675303774,1.1158700945376263,-0.46034872984891095,6.766438696267143,0.96322919343718,0.6112542104220329,-0.012211707036998382,None,None,0.00024633971393507993,0.062077607911640145,4.906848616785124,0.056582235293261895,0.11846441017570122,5732,5731,11777.04365079365
SPY,SMA,13,85,0,true,false,1,59,1.0172717553484598,46.55172413793103,2.961860769318684,3.7811491489697904,0.9235222934102066,-0.5583563808419025,98 days 19:26:53.793103448,0.004924835274435907,0.15237978108473743,0.30217685401549627,0.5761706795687579,0,8131,8132 days 00:00:00,1000.0,6537.569947245999,553.7569947246,1253.8548519736876,100.0,335.9735982565901,32.07908921652705,1896 days 00:00:00,58,-6.537569947245174,44.565950756577436,-6.449781135890788,11.560253487365593,-2.9941997909233264,171 days 09:46:40.000000002,35 days 13:56:07.741935483,95.58806064126284,0.6624404645810067,0.27409228762697047,1.1220540461517239,-0.4557310869077327,6.7577111634285245,0.9627455965202205,0.6134920634920635,-0.012203507867692576,None,None,0.0002588345873017604,0.06522631600004362,5.537569947246015,0.059909248537779014,0.11850103919460196,5732,5731,11777.04365079365
SPY,SMA,13,86,0,true,false,1,59,1.011414188524217,46.55172413793103,2.9531121846134134,3.734831437304441,0.91106545635425,-0.5728923899671303,98 days 17:47:35.172413794,0.004924835274435907,0.15237978108473743,0.30217685401549627,0.5691127968048459,0,8131,8132 days 00:00:00,1000.0,6355.309491545993,535.5309491545993,1253.8548519736876,100.0,327.06706479951293,33.478241885179685,1960 days 00:00:00,58,-6.355309491545086,44.56595075657742,-6.449781135890772,11.507555336219488,-3.0349603456215672,171 days 11:33:20.000000002,35 days 09:17:25.161290323,92.44249656961276,0.6537375644138884,0.25851564943349287,1.1203735797015533,-0.4558462768547559,6.765269621587132,0.9618746304203696,0.6125322228832043,-0.012203507867692672,None,None,0.00025533528243814067,0.06434449117441145,5.355309491545938,0.05898095984650764,0.11845518956051636,5728,5727,11777.04365079365
SPY,SMA,13,87,0,true,false,1,57,1.038382566463674,48.214285714285715,3.0038248696005296,3.8230489874193667,0.9071072528856023,-0.5778874422386975,102 days 02:08:34.285714285,0.004755013368420875,0.1472143647767802,0.2918460213995818,0.5628077281934548,0,8131,8132 days 00:00:00,1000.0,6292.678786280326,529.2678786280326,1253.8548519736876,100.0,317.40863278051273,32.47108446213899,1959 days 00:00:00,56,-6.292678786279794,42.445022843693756,-6.449781135890776,11.273148286309667,-3.1132503598233265,171 days 07:06:40,37 days 15:43:26.896551724,94.62449044761797,0.6511057665827623,0.26504691037635986,1.1199978514270787,-0.45822902448497527,6.79286357149301,0.9605688446902144,0.6109350237717909,-0.01220350786769257,None,None,0.0002540640917905568,0.06402415113122031,5.292678786280296,0.05865600421026662,0.11834187588019966,5718,5717,11777.04365079365
SPY,SMA,13,88,0,true,false,1,58,0.9986504086269216,45.614035087719294,2.9701167028854094,3.782598981118367,0.9125343674772699,-0.5715719718374416,100 days 05:28:25.263157894,0.0048399243214283915,0.1497970729307588,0.297011437707539,0.566622255442402,0,8131,8132 days 00:00:00,1000.0,6371.865618331434,537.1865618331435,1253.8548519736876,100.0,319.83921232972875,32.771639195348484,2008 days 00:00:00,57,-6.371865618330958,42.44502284369377,-7.298416018094277,11.875899181792498,-3.005330219447033,173 days 05:32:18.461538462,39 days 00:00:00,94.35504357806605,0.6547445178117615,0.2644768042940761,1.1207353799616855,-0.4552955253910604,6.777399979042023,0.9607861204147694,0.61061596355714,-0.012203507867692604,None,None,0.0002556347062838444,0.06441994598352879,5.37186561833142,0.05906634174247727,0.11841170851100788,5714,5713,11777.04365079365
SPY,SMA,14,79,0,true,false,1,60,1.1801299839194528,55.932203389830505,2.9594252622671275,3.644455040839948,0.9102646917357943,-0.5715535318170593,97 days 07:43:43.728813558,0.005009746227443422,0.15496248923871603,0.30734227032345346,0.5647538250471449,0,8131,8132 days 00:00:00,1000.0,6372.096829421704,537.2096829421704,1253.8548519736876,100.0,334.6466297309203,31.360948956144576,1858 days 00:00:00,59,-6.372096829421025,45.11546647557996,-6.449781135890784,9.434736563568508,-3.70474843031553,149 days 14:32:43.636363636,30 days 23:04:36.923076923,91.16049027544281,0.6532991227331573,0.2763792447724132,1.1201450003205051,-0.4572458777295999,6.708948963891446,0.9627602861281865,0.6147736298649722,-0.012225817953128526,None,None,0.0002557991453810301,0.06446138463601958,5.372096829421681,0.05906753260260689,0.11875002693059739,5743,5742,11777.04365079365
SPY,SMA,14,80,0,true,false,1,59,1.1787615270099525,55.172413793103445,3.0355194707993043,3.8096833684030735,0.9249855527205529,-0.5537476057119985,99 days 02:53:47.586206897,0.004924835274435907,0.15237978108473743,0.30217685401549627,0.5805187176794254,0,8131,8132 days 00:00:00,1000.0,6595.357297828857,559.5357297828857,1253.8548519736876,100.0,324.531517673342,31.673800280492326,1858 days 00:00:00,58,-6.595357297827832,46.34831523220072,-6.449781135890785,9.922179253023213,-3.7133884895909435,154 days 09:45:00,31 days 01:50:46.153846154,96.5853906056325,0.6635724447550698,0.27895650946277645,1.1219999647883028,-0.45654118154005213,6.675658463728601,0.9638341633004052,0.6160572337042926,-0.01223671264581092,None,None,0.0002600934442028002,0.06554354793910566,5.5953572978288255,0.060198339900777054,0.1188742431646334,5750,5749,11777.04365079365
SPY,SMA,14,81,0,true,false,1,59,1.1281706486669185,53.44827586206896,2.9852109127330833,3.70522565853226,0.8977333537287883,-0.5840721995987016,99 days 03:43:26.896551724,0.004924835274435907,0.15237978108473743,0.30217685401549627,0.5646014747166979,0,8131,8132 days 00:00:00,1000.0,6215.130906039114,521.5130906039115,1253.8548519736876,100.0,309.909659129154,33.56544778852503,1950 days 00:00:00,58,-6.215130906038212,46.348315232200726,-6.449781135890779,10.081655563885864,-3.6158605290959502,156 days 19:21:17.419354840,32 days 23:06:40,90.02320753353706,0.644576712204351,0.25460498705185425,1.1183459405579266,-0.4583921007004748,6.666508087316409,0.963742561178472,0.6147736298649722,-0.012236712645810943,None,None,0.0002528311542015246,0.0637134508587842,5.215130906039123,0.058249281124684416,0.11896047208381166,5752,5751,11777.04365079365
