Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
Mean Avg Winning Trade [%],AVAX-USD,MACD,10,17,13,false,false,0,50,1.2158332205623748,64.0,1.7121205893709077,1.280957483660356,1.2376488654820603,-0.7701818042288603,1 days 00:00:00,0.02986857825567503,0.8960573476702509,1.7921146953405018,1.1478113652870574,0,1674,1675 days 00:00:00,1000.0,1740.0119032737023,74.00119032737022,321.99883076735574,100.0,135.64719145280762,21.92443888741297,1003 days 00:00:00,50,0.0,16.660678245552646,-13.802245381941619,4.3293285133105375,-4.1383687912733,1 days 00:00:00,1 days 00:00:00,14.800238065474058,0.7102875465849354,0.5851236227647133,1.8245135976005407,4.267054542763327,136.23094550464688,3.8770913949011474,0.019476567255021303,0.0,None,None,0.000382405189182166,0.09636610767390584,0.7400119032737025,0.08690238777029657,0.16328123602294778,50,50,1674,14
Median Total Fees Paid,AVAX-USD,MACD,11,12,15,false,false,0,54,1.144269331011095,59.25925925925925,1.7316419252168003,1.434870902632141,1.379540494171463,-0.7077481694595865,1 days 00:00:00,0.03225806451612903,0.967741935483871,1.935483870967742,1.388584744482717,0,1674,1675 days 00:00:00,1000.0,1941.0474772363254,94.10474772363253,321.99883076735574,100.0,153.50401519691889,13.990585357449122,508 days 00:00:00,54,0.0,17.642978249496206,-13.802245381941594,5.268319274940458,-4.141054002543592,1 days 00:00:00,1 days 00:00:00,17.426805134006024,0.7540896402277382,1.111388278053083,1.8217416390358467,4.786734175934177,118.30085344577782,4.326636392710135,0.019476567255021303,0.0,None,None,0.000462617452821076,0.11657959811091115,0.9410474772363258,0.10492905829173216,0.18605688310786694,54,54,1674,14
Median Avg Winning Trade [%],AVAX-USD,MACD,16,24,7,false,false,0,51,1.0036334141298173,60.78431372549019,1.405484880383735,0.9033649762487106,0.875209421869341,-0.857281774026094,0 days 23:59:59.999999999,0.03046594982078853,0.913978494623656,1.827956989247312,0.8256561610875313,0,1674,1675 days 00:00:00,1000.0,1459.5510189278903,45.955101892789024,321.99883076735574,100.0,125.2430727579452,29.533253793983526,1503 days 00:00:00,51,0.0,16.66067824555267,-10.566497726609088,4.287127392623586,-4.341466769132345,1 days 00:00:00,1 days 00:00:00,9.010804292703732,0.5229451055584304,0.29081847327793153,1.5123947497258154,4.2880337851419865,125.76181566595677,3.463871846146223,0.018856447688564475,0.0,None,None,0.0002750848280225621,0.06932137666168565,0.45955101892788974,0.05853792664109925,0.15953546335899693,51,51,1674,14
Most Total Fees Paid,AVAX-USD,MACD,2,16,2,false,false,0,251,0.976489336470985,48.60557768924303,1.066315774845544,0.38667205496412516,0.6994411377028165,-0.812603121572228,0 days 23:59:59.999999999,0.14994026284348866,4.49820788530466,8.99641577060932,1.7393312866665844,0,1674,1675 days 00:00:00,1000.0,1603.4157574319488,60.34157574319487,321.99883076735574,100.0,915.15211356843,61.12798831653164,986 days 00:00:00,251,0.0,20.421946276562714,-36.658548626975964,4.831987682305989,-3.8174248949250797,1 days 00:00:00,1 days 00:00:00,2.4040468423583548,0.45962269626835356,0.1772709717962621,1.1923791194072362,-0.4468232377794511,53.552192784762624,3.6740787500434444,0.07925257731958762,-0.01864929990707949,None,None,0.0005795806610213142,0.14605432657737116,0.603415757431941,0.07361540342309802,0.38243631281094687,251,251,1674,14
Least Max Drawdown Duration,AVAX-USD,MACD,5,30,18,false,false,0,59,0.9488846969854207,61.016949152542374,1.2845186469672019,0.627906968119802,0.6257166615285101,-0.9003898181702703,0 days 23:59:59.999999999,0.03524492234169654,1.0573476702508962,2.1146953405017923,0.6639159698757763,0,1674,1675 days 00:00:00,1000.0,1320.7436208169665,32.07436208169667,321.99883076735574,100.0,122.39962502739701,20.968217943932814,1000 days 00:00:00,59,0.0,17.6429782494962,-10.566497726609086,4.0009570601854705,-4.651649697722116,1 days 00:00:00,1 days 00:00:00,5.436332556219774,0.39888063258778844,0.29805474855984154,1.335067088913248,3.3308095755787797,115.48865185718353,3.040986146969066,0.02196461256863941,0.0,None,None,0.0002212083894027611,0.0557445141294958,0.3207436208169667,0.04274202284690398,0.16819200447147006,59,59,1674,14
Most Avg Losing Trade [%],AVAX-USD,MACD,7,11,3,false,false,0,132,0.9260918564073111,48.484848484848484,1.1185200536759563,0.31746560484602493,0.6980571534908728,-0.8923770897233019,0 days 23:59:59.999999999,0.07885304659498207,2.3655913978494625,4.731182795698925,0.7509939039368332,0,1674,1675 days 00:00:00,1000.0,1346.5445127287683,34.65445127287683,321.99883076735574,100.0,408.3284246111369,34.49118310998441,489 days 00:00:00,132,0.0,15.996938099149302,-9.286779244925897,3.5556258858661165,-2.7302146596434733,1 days 00:00:00,1 days 00:00:00,2.6253372176421905,0.3906112753760769,0.19421068908951372,1.218279206779258,4.210315176435653,60.599128540725545,3.807122521185179,0.03972687771570453,-0.0009990009990009506,None,None,0.0002502605770320119,0.063065665412067,0.3465445127287643,0.04578152973922389,0.19430964966175068,132,132,1674,14
Median Total Return [%],AVAX-USD,MACD,2,5,13,false,false,0,177,0.8876069472743902,48.0225988700565,1.0350623001940107,0.2670485649327019,0.3918835438498308,-0.9558823812499373,0 days 23:59:59.999999999,0.1057347670250896,3.1720430107526885,6.344086021505377,0.8470895339263126,0,1674,1675 days 00:00:00,1000.0,1142.0582165376013,14.20582165376013,321.99883076735574,100.0,419.7214640014025,58.042085542546076,350 days 00:00:00,177,0.0,17.512828337277977,-36.658548626975964,4.569576807928071,-3.708113398704324,1 days 00:00:00,1 days 00:00:00,0.8025887939977423,0.27536130289298144,0.050598616115047186,1.1352424750174612,-2.613984271770807,98.43696446501164,3.5377323640079026,0.054122089364380115,-0.004489574063002998,None,None,0.0002823001690195238,0.07113964259292,0.1420582165376032,0.02018531299352655,0.31092449161903546,177,177,1674,14
Mean Total Trades,AVAX-USD,MACD,3,19,18,false,false,0,81,0.8630319113807267,58.0246913580247,1.1122766003949744,0.4003427502964847,0.4025115934764187,-0.9420162278438623,0 days 23:59:59.999999999,0.04838709677419355,1.4516129032258065,2.903225806451613,0.5811427020432842,0,1674,1675 days 00:00:00,1000.0,1186.707068377571,18.67070683775711,321.99883076735574,100.0,152.20408207937643,38.10291189635455,785 days 00:00:00,81,0.0,20.060190032145176,-14.114769714975079,4.231648875895543,-4.895874540972802,1 days 00:00:00,1 days 00:00:00,2.3050255355255764,0.2731586408131915,0.09974796493035351,1.1895152988961422,1.094330415457465,84.22974327424105,2.910516156873539,0.02886977886977887,-0.0009990009990008448,None,None,0.00019364689362452018,0.048799017193379084,0.18670706837757045,0.02608849359069043,0.21500189819519616,81,81,1674,14
Mean Sharpe Ratio,AVAX-USD,MACD,2,4,14,false,false,0,195,0.8572810731264335,46.666666666666664,1.0138615946135543,0.24226096116839368,0.3640629170016603,-0.9791077506372015,0 days 23:59:59.999999999,0.11648745519713262,3.4946236559139785,6.989247311827957,0.8466108858035263,0,1674,1675 days 00:00:00,1000.0,1067.2727986692114,6.72727986692114,321.99883076735574,100.0,464.77843156349195,58.903940842921834,670 days 00:00:00,195,0.0,20.060190032145194,-36.65854862697596,4.977587331571542,-3.90114961293436,1 days 00:00:00,1 days 00:00:00,0.34498871112417007,0.24932734923513739,0.02425733991499898,1.1139340307472887,-1.3536094153332818,73.72576127706918,3.608177621333615,0.05811749842072015,-0.009546605448748437,None,None,0.0002821514504317454,0.07110216550879984,0.06727279866921099,0.0098432729219462,0.3432093177838134,195,195,1674,14
Mean Calmar Ratio,AVAX-USD,MACD,5,29,18,false,false,0,59,0.8500971082640073,59.32203389830508,1.1757034738814283,0.4622525368126722,0.45608541177291945,-0.9384045008125455,0 days 23:59:59.999999999,0.03524492234169654,1.0573476702508962,2.1146953405017923,0.4887616428664456,0,1674,1675 days 00:00:00,1000.0,1198.3367871889195,19.83367871889195,321.99883076735574,100.0,116.34942286274423,22.04472566387758,1436 days 00:00:00,59,0.0,17.6429782494962,-10.566497726609091,3.9511001024880597,-4.625650163130601,1 days 00:00:00,1 days 00:00:00,3.361640460829154,0.29446816335982984,0.18242512519639906,1.2382225387112158,3.2908456539772306,116.78675685124392,2.936356306086599,0.021341463414634148,0.0,None,None,0.00016285847031547346,0.04104033451949931,0.19833678718892078,0.02759508493891283,0.1677330740147966,59,59,1674,14
Median Best Trade [%],AVAX-USD,MACD,2,6,12,false,false,0,171,0.832475537033997,47.953216374269005,0.9765187235653033,0.1456720978046815,0.2054891297039756,-1.0254951904162055,0 days 23:59:59.999999999,0.10215053763440861,3.064516129032258,6.129032258064516,0.446414493272411,0,1674,1675 days 00:00:00,1000.0,917.9057849579074,-8.209421504209264,321.99883076735574,100.0,343.5058533130914,58.042085542546076,722 days 00:00:00,171,0.0,17.512828337277973,-36.658548626975964,4.457782031978178,-3.8272831224450568,1 days 00:00:00,1 days 00:00:00,-0.48008312890112137,0.14641135802413136,-0.031861684830259064,1.0714618386721724,-2.766332747230272,101.7561889274016,3.343477303808345,0.0521356783919598,-0.003987917746098932,None,None,0.00014881797995034882,0.0375021309474879,-0.08209421504209435,-0.012804746729191518,0.30826721499523807,171,171,1674,14
Mean Omega Ratio,AVAX-USD,MACD,14,30,7,false,false,0,55,0.8184325877831199,58.18181818181818,1.1692824149094054,0.49394862880269685,0.4776027105709264,-0.9363312002856764,0 days 23:59:59.999999999,0.032855436081242535,0.9856630824372761,1.9713261648745521,0.4868669280313321,0,1674,1675 days 00:00:00,1000.0,1205.0127906437313,20.501279064373126,321.99883076735574,100.0,123.49209010374868,37.410468734158826,1503 days 00:00:00,55,0.0,16.66067824555267,-10.566497726609093,3.9757376282189725,-4.350279544298208,1 days 00:00:00,1 days 00:00:00,3.7275052844314693,0.3044986288006884,0.11086519441066234,1.2631711672744257,3.383956490326265,120.74905900812772,3.0789797202314126,0.019476567255021303,0.0,None,None,0.00016222489008742007,0.04088067230202986,0.20501279064373112,0.02845433580375234,0.1615767431372354,55,55,1674,14
Median Sharpe Ratio,AVAX-USD,MACD,4,32,12,false,false,0,70,0.8004896491990243,57.14285714285714,1.1142022862274856,0.36954666503040934,0.36929776222838934,-0.951746015799595,0 days 23:59:59.999999999,0.04181600955794504,1.2544802867383513,2.5089605734767026,0.4635890063105494,0,1674,1675 days 00:00:00,1000.0,1155.3772649239686,15.537726492396859,321.99883076735574,100.0,134.09544575572704,32.0660526317189,1153 days 00:00:00,70,0.0,16.660678245552663,-13.802245381941617,4.0837056924387385,-4.582665371514029,1 days 00:00:00,1 days 00:00:00,2.2196752131995545,0.25274363068608846,0.09970862645626143,1.1828989657854883,0.5182813780940996,84.26328904431665,2.9572474144637204,0.024464831804281346,-0.000999000999000839,None,None,0.00015447916154699538,0.038928748709842836,0.1553772649239682,0.02196649533429751,0.18536869236767003,70,70,1674,14
Median Expectancy,AVAX-USD,MACD,4,24,10,false,false,0,87,0.7958077268787284,54.02298850574713,1.1077625111499125,0.34518751943910386,0.41408987664436725,-0.9417136112067889,0 days 23:59:59.999999999,0.05197132616487455,1.5591397849462367,3.1182795698924735,0.5381955948244093,0,1674,1675 days 00:00:00,1000.0,1187.681490410655,18.768149041065488,321.99883076735574,100.0,183.00975756605692,26.556222279970065,948 days 00:00:00,87,0.0,20.06019003214517,-14.114769714975091,4.012384783036427,-3.9637692652877505,1 days 00:00:00,1 days 00:00:00,2.1572585104673045,0.275991768174881,0.14381770530827587,1.18402121333047,1.3935552298534506,91.31027204941859,3.1993764700631835,0.02886977886977887,-0.0009990009990008984,None,None,0.00017934331641727353,0.045194515737152934,0.18768149041065607,0.026215207032074472,0.19707692178240074,87,87,1674,14
Most Total Trades,AVAX-USD,MACD,2,4,2,true,false,1,317,0.7950356029489687,47.78481012658228,0.9507630465020148,0.047049533313264114,0.08512483031576243,-1.1333907937204801,0 days 23:59:59.999999999,0.18876941457586618,5.681003584229391,11.344086021505376,0.26728856738897355,0,1674,1675 days 00:00:00,1000.0,570.4832038687587,-42.951679613124135,321.99883076735574,100.0,725.3912491369673,78.5888335615594,1218 days 00:00:00,316,-0.5704832038686618,26.805756748107424,-36.658548626975964,4.709166937040706,-4.2194942725221525,1 days 00:00:00,1 days 00:00:00,-1.3574250409094333,0.05886218841695343,-0.14648807932973013,1.020800900702445,-0.43485655898520154,43.84345628116365,3.2025126296547457,0.10052562417871222,-0.02756519619159094,None,None,0.00008835415438005727,0.022265246903774433,-0.4295167961312436,-0.08097508710816703,0.4552367065728131,317,316,1674,14
Most Avg Winning Trade Duration,AVAX-USD,MACD,2,4,2,true,false,1,317,0.7950356029489687,47.78481012658228,0.9507630465020148,0.047049533313264114,0.08512483031576243,-1.1333907937204801,0 days 23:59:59.999999999,0.18876941457586618,5.681003584229391,11.344086021505376,0.26728856738897355,0,1674,1675 days 00:00:00,1000.0,570.4832038687587,-42.951679613124135,321.99883076735574,100.0,725.3912491369673,78.5888335615594,1218 days 00:00:00,316,-0.5704832038686618,26.805756748107424,-36.658548626975964,4.709166937040706,-4.2194942725221525,1 days 00:00:00,1 days 00:00:00,-1.3574250409094333,0.05886218841695343,-0.14648807932973013,1.020800900702445,-0.43485655898520154,43.84345628116365,3.2025126296547457,0.10052562417871222,-0.02756519619159094,None,None,0.00008835415438005727,0.022265246903774433,-0.4295167961312436,-0.08097508710816703,0.4552367065728131,317,316,1674,14
Least Avg Winning Trade Duration,AVAX-USD,MACD,2,4,2,true,false,1,317,0.7950356029489687,47.78481012658228,0.9507630465020148,0.047049533313264114,0.08512483031576243,-1.1333907937204801,0 days 23:59:59.999999999,0.18876941457586618,5.681003584229391,11.344086021505376,0.26728856738897355,0,1674,1675 days 00:00:00,1000.0,570.4832038687587,-42.951679613124135,321.99883076735574,100.0,725.3912491369673,78.5888335615594,1218 days 00:00:00,316,-0.5704832038686618,26.805756748107424,-36.658548626975964,4.709166937040706,-4.2194942725221525,1 days 00:00:00,1 days 00:00:00,-1.3574250409094333,0.05886218841695343,-0.14648807932973013,1.020800900702445,-0.43485655898520154,43.84345628116365,3.2025126296547457,0.10052562417871222,-0.02756519619159094,None,None,0.00008835415438005727,0.022265246903774433,-0.4295167961312436,-0.08097508710816703,0.4552367065728131,317,316,1674,14
Most Avg Losing Trade Duration,AVAX-USD,MACD,2,4,2,true,false,1,317,0.7950356029489687,47.78481012658228,0.9507630465020148,0.047049533313264114,0.08512483031576243,-1.1333907937204801,0 days 23:59:59.999999999,0.18876941457586618,5.681003584229391,11.344086021505376,0.26728856738897355,0,1674,1675 days 00:00:00,1000.0,570.4832038687587,-42.951679613124135,321.99883076735574,100.0,725.3912491369673,78.5888335615594,1218 days 00:00:00,316,-0.5704832038686618,26.805756748107424,-36.658548626975964,4.709166937040706,-4.2194942725221525,1 days 00:00:00,1 days 00:00:00,-1.3574250409094333,0.05886218841695343,-0.14648807932973013,1.020800900702445,-0.43485655898520154,43.84345628116365,3.2025126296547457,0.10052562417871222,-0.02756519619159094,None,None,0.00008835415438005727,0.022265246903774433,-0.4295167961312436,-0.08097508710816703,0.4552367065728131,317,316,1674,14
Least Avg Losing Trade Duration,AVAX-USD,MACD,2,4,2,true,false,1,317,0.7950356029489687,47.78481012658228,0.9507630465020148,0.047049533313264114,0.08512483031576243,-1.1333907937204801,0 days 23:59:59.999999999,0.18876941457586618,5.681003584229391,11.344086021505376,0.26728856738897355,0,1674,1675 days 00:00:00,1000.0,570.4832038687587,-42.951679613124135,321.99883076735574,100.0,725.3912491369673,78.5888335615594,1218 days 00:00:00,316,-0.5704832038686618,26.805756748107424,-36.658548626975964,4.709166937040706,-4.2194942725221525,1 days 00:00:00,1 days 00:00:00,-1.3574250409094333,0.05886218841695343,-0.14648807932973013,1.020800900702445,-0.43485655898520154,43.84345628116365,3.2025126296547457,0.10052562417871222,-0.02756519619159094,None,None,0.00008835415438005727,0.022265246903774433,-0.4295167961312436,-0.08097508710816703,0.4552367065728131,317,316,1674,14
Most Max Drawdown Duration,AVAX-USD,MACD,2,30,17,false,false,0,91,0.787631249436287,54.94505494505495,1.0395674858990518,0.25643631302563863,0.2845945933940683,-0.9745843636597912,0 days 23:59:59.999999999,0.05436081242532855,1.6308243727598568,3.2616487455197136,0.4182025893428874,0,1674,1675 days 00:00:00,1000.0,1081.8380518475558,8.18380518475558,321.99883076735574,100.0,197.2288337609155,41.01056097529644,999 days 00:00:00,91,0.0,17.512828337277995,-13.802245381941614,4.282348432712017,-4.653212613421165,1 days 00:00:00,1 days 00:00:00,0.8993192510720505,0.1957561199130305,0.04215722432164816,1.1192444308616734,0.7195755763190199,66.0644760736186,2.9548052974748145,0.030769230769230767,-0.0009990009990008984,None,None,0.0001393719128025311,0.03512172202623784,0.0818380518475561,0.011904749841165296,0.21592683294073411,91,91,1674,14
Mean Best Trade [%],AVAX-USD,MACD,6,12,2,false,false,0,171,0.7821368274342524,47.368421052631575,0.9255732269914289,0.048540659068274206,0.06659770732442015,-1.0716119654082739,0 days 23:59:59.999999999,0.10215053763440861,3.064516129032258,6.129032258064516,0.14875363262858224,0,1674,1675 days 00:00:00,1000.0,769.4103086958347,-23.05896913041653,321.99883076735574,100.0,288.9703475457533,59.97158860668118,1670 days 00:00:00,171,0.0,17.51282833727796,-36.65854862697596,4.510020457867867,-3.9667911598513586,1 days 00:00:00,1 days 00:00:00,-1.3484777269249513,0.04812512834910892,-0.09257763096672338,1.0227816076982355,-2.7937153221998265,96.47958954202936,3.2429660731895322,0.0514752040175769,-0.004489574063002996,None,None,0.00004965692906124142,0.012513546123432837,-0.23058969130416407,-0.03866948947806026,0.3129353750813354,171,171,1674,14
